;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7055;Santa Margalida;2499;138;658;415;113;731;444;36;63;181;2195;24
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7056;Santa María del Camí;608;35;152;112;37;164;108;7;45;87;444;25
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7057;Santanyí;2105;107;514;365;97;607;415;4;51;154;1868;28
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7058;Selva;403;22;90;95;18;91;87;15;40;65;270;13
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7059;Salines, Ses;870;37;240;153;37;222;181;13;21;104;709;23
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7060;Sineu;354;21;95;71;24;89;54;10;33;64;240;7
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7061;Sóller;1573;64;387;251;78;488;305;10;35;192;1305;31
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7062;Son Servera;3355;191;744;567;238;896;719;12;32;156;3123;32
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7063;Valldemossa;129;3;34;24;4;37;27;0;7;5;110;7
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7064;Castell, Es;1202;54;320;213;46;358;211;9;76;149;943;25
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7065;Vilafranca de Bonany;335;19;87;71;16;90;52;11;33;72;196;23
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7901;Ariany;77;5;20;15;6;19;12;4;3;10;57;3
201112;Diciembre de 2011;4;Balears, Illes;7;Balears, Illes;7902;Migjorn Gran, Es;224;8;56;41;6;68;45;0;10;20;192;2
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35001;Agaete;987;39;262;183;39;272;192;53;21;195;680;38
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35002;Agüimes;4829;219;1200;907;219;1395;889;295;243;949;3201;141
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35003;Antigua;1174;32;285;270;38;317;232;21;37;170;904;42
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35004;Arrecife;9849;431;2602;2159;367;2437;1853;128;389;1935;7010;387
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35005;Artenara;162;9;35;37;13;40;28;8;7;12;129;6
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35006;Arucas;5854;281;1439;1108;245;1669;1112;126;398;1070;3805;455
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35007;Betancuria;91;7;20;17;4;22;21;2;3;16;66;4
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35008;Firgas;1164;70;258;228;60;328;220;19;68;209;762;106
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35009;Gáldar;4448;255;1098;768;210;1233;884;589;273;963;2294;329
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35010;Haría;555;25;162;121;16;131;100;15;21;80;417;22
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35011;Ingenio;5004;286;1349;872;212;1406;879;295;261;1021;3249;178
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35012;Mogán;1968;74;452;391;91;541;419;52;61;175;1609;71
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35013;Moya;1254;40;319;241;43;351;260;30;57;293;776;98
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35014;Oliva, La;2652;80;742;539;86;763;442;16;67;371;2090;108
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35015;Pájara;2035;101;601;411;77;516;329;41;61;156;1733;44
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35016;Palmas de Gran Canaria, Las;57885;2004;13224;12596;2043;14665;13353;730;3035;8975;41523;3622
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35017;Puerto del Rosario;5742;265;1461;1123;251;1666;976;41;222;1116;4105;258
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35018;San Bartolomé;2231;83;537;456;83;657;415;24;76;333;1712;86
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35019;San Bartolomé de Tirajana;6727;241;1540;1420;249;1759;1518;183;184;596;5540;224
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35020;Aldea de San Nicolás, La;1422;84;370;320;67;332;249;386;52;259;678;47
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35021;Santa Brígida;1988;65;451;484;51;508;429;17;100;342;1393;136
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35022;Santa Lucía de Tirajana;11729;517;2955;2127;529;3329;2272;689;531;1984;8142;383
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35023;Santa María de Guía de Gran Canaria;2338;104;569;421;94;683;467;201;135;458;1412;132
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35024;Teguise;2000;59;507;406;80;570;378;26;75;302;1529;68
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35025;Tejeda;204;8;50;58;12;45;31;13;12;41;126;12
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35026;Telde;17248;716;4392;3159;663;4892;3426;817;1056;3507;11028;840
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35027;Teror;1582;96;341;338;66;455;286;20;122;285;1044;111
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35028;Tías;1807;72;453;360;62;465;395;20;54;154;1498;81
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35029;Tinajo;668;36;174;141;30;181;106;12;30;122;474;30
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35030;Tuineje;1806;101;474;381;90;465;295;52;53;331;1315;55
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35031;Valsequillo de Gran Canaria;1325;62;307;249;60;385;262;92;101;230;836;66
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35032;Valleseco;535;29;147;116;19;122;102;25;26;92;370;22
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35033;Vega de San Mateo;1124;47;281;238;47;296;215;30;52;215;747;80
201112;Diciembre de 2011;5;Canarias;35;Palmas, Las;35034;Yaiza;1357;37;412;246;53;398;211;17;17;111;1186;26
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38001;Adeje;4274;165;1088;782;152;1277;810;73;62;537;3530;72
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38002;Agulo;140;9;44;28;2;23;34;8;1;28;103;0
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38003;Alajeró;225;12;62;60;5;61;25;11;3;33;176;2
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38004;Arafo;777;30;201;150;44;225;127;20;61;129;534;33
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38005;Arico;1017;42;291;220;37;255;172;110;87;215;595;10
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38006;Arona;9786;355;2407;2112;324;2675;1913;243;259;1579;7512;193
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38007;Barlovento;265;8;72;61;9;63;52;10;20;53;175;7
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38008;Breña Alta;948;53;223;196;40;283;153;28;45;223;608;44
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38009;Breña Baja;683;30;162;144;34;178;135;12;36;119;485;31
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38010;Buenavista del Norte;785;48;186;190;36;176;149;87;20;140;498;40
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38011;Candelaria;3159;113;745;612;108;979;602;58;232;428;2327;114
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38012;Fasnia;376;12;106;79;17;85;77;26;23;67;246;14
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38013;Frontera;568;35;161;114;20;139;99;34;29;117;365;23
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38014;Fuencaliente de la Palma;213;8;54;37;9;46;59;36;7;24;141;5
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38015;Garachico;780;45;208;176;23;190;138;33;20;174;510;43
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38016;Garafía;177;9;49;41;5;31;42;23;3;21;118;12
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38017;Granadilla de Abona;6622;222;1786;1408;225;1752;1229;251;253;1436;4524;158
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38018;Guancha, La;873;33;228;197;35;219;161;35;33;282;471;52
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38019;Guía de Isora;2743;99;693;591;86;739;535;283;57;536;1850;17
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38020;Güímar;3321;153;878;670;134;901;585;184;271;665;2097;104
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38021;Hermigua;333;18;77;99;12;64;63;10;3;67;250;3
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38022;Icod de los Vinos;4212;227;1076;930;170;1040;769;203;245;1070;2384;310
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38023;San Cristóbal de La Laguna;21939;864;5588;4619;826;5922;4120;516;1391;4150;14386;1496
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38024;Llanos de Aridane, Los;2910;130;736;544;111;839;550;103;135;518;1941;213
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38025;Matanza de Acentejo, La;1551;71;498;325;52;388;217;45;80;494;858;74
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38026;Orotava, La;6018;267;1693;1268;219;1578;993;111;232;1660;3724;291
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38027;Paso, El;1060;49;239;248;45;274;205;60;57;241;635;67
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38028;Puerto de la Cruz;4497;198;1042;925;179;1131;1022;67;136;465;3634;195
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38029;Puntagorda;236;9;64;44;6;59;54;14;10;38;166;8
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38030;Puntallana;318;7;71;64;11;90;75;15;19;60;204;20
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38031;Realejos, Los;6087;282;1570;1291;227;1567;1150;140;214;1643;3826;264
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38032;Rosario, El;1818;76;480;363;71;477;351;41;136;312;1210;119
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38033;San Andrés y Sauces;574;22;130;136;20;151;115;24;40;121;352;37
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38034;San Juan de la Rambla;932;40;246;201;38;240;167;45;28;273;531;55
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38035;San Miguel de Abona;1851;61;490;368;67;516;349;54;75;334;1349;39
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38036;San Sebastián de la Gomera;1208;86;337;249;40;344;152;51;34;228;868;27
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38037;Santa Cruz de la Palma;2552;103;666;509;116;623;535;98;110;457;1696;191
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38038;Santa Cruz de Tenerife;30177;1031;7678;6405;975;7955;6133;438;1787;4808;21670;1474
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38039;Santa Úrsula;2171;103;561;518;62;542;385;37;95;613;1316;110
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38040;Santiago del Teide;866;36;204;198;29;230;169;40;24;154;637;11
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38041;Sauzal, El;1275;68;374;311;39;301;182;42;61;386;719;67
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38042;Silos, Los;723;44;183;137;46;201;112;74;19;156;432;42
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38043;Tacoronte;3879;177;1088;851;130;1033;600;138;198;1086;2267;190
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38044;Tanque, El;495;27;123;116;35;116;78;38;11;160;266;20
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38045;Tazacorte;744;32;165;181;21;216;129;27;18;188;478;33
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38046;Tegueste;1392;57;342;307;39;431;216;32;86;264;884;126
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38047;Tijarafe;359;19;92;70;10;91;77;29;17;55;236;22
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38048;Valverde;634;31;166;159;29;151;98;20;21;144;418;31
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38049;Valle Gran Rey;442;19;129;119;9;91;75;16;4;66;349;7
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38050;Vallehermoso;425;20;111;109;13;83;89;36;16;66;301;6
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38051;Victoria de Acentejo, La;1640;90;476;402;63;371;238;51;85;615;793;96
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38052;Vilaflor;217;15;54;53;8;50;37;8;14;25;164;6
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38053;Villa de Mazo;697;37;163;155;24;199;119;28;26;230;381;32
201112;Diciembre de 2011;5;Canarias;38;Santa Cruz de Tenerife;38901;Pinar de El Hierro, El;231;13;58;47;11;55;47;12;7;51;150;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39001;Alfoz de Lloredo;287;28;83;73;7;57;39;9;28;72;161;17
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39002;Ampuero;537;38;146;102;26;135;90;14;81;111;311;20
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39003;Anievas;30;4;6;9;2;8;1;1;4;5;18;2
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39004;Arenas de Iguña;221;20;57;60;9;43;32;3;42;51;98;27
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39005;Argoños;172;15;52;26;4;35;40;11;22;28;102;9
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39006;Arnuero;270;15;80;50;8;73;44;3;15;38;206;8
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39007;Arredondo;44;4;15;7;3;8;7;1;5;4;33;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39008;Astillero, El;2237;135;650;519;67;557;309;8;535;311;1238;145
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39009;Bárcena de Cicero;492;18;167;87;11;136;73;27;92;76;276;21
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39010;Bárcena de Pie de Concha;83;6;18;27;3;16;13;2;11;20;43;7
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39011;Bareyo;199;17;45;43;14;52;28;6;27;26;131;9
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39012;Cabezón de la Sal;988;77;287;210;41;242;131;23;109;253;547;56
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39013;Cabezón de Liébana;37;1;10;10;0;12;4;2;2;6;27;0
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39014;Cabuérniga;119;6;30;38;7;27;11;12;2;33;67;5
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39015;Camaleño;56;8;13;14;0;11;10;6;2;6;37;5
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39016;Camargo;3588;204;1084;785;122;864;529;24;762;525;2060;217
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39017;Campoo de Yuso;56;4;7;14;6;12;13;1;8;5;36;6
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39018;Cartes;732;35;237;118;24;224;94;8;113;148;417;46
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39019;Castañeda;254;14;85;50;12;68;25;6;37;59;136;16
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39020;Castro-Urdiales;3542;161;939;679;97;980;686;50;513;627;2126;226
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39021;Cieza;47;4;19;8;1;11;4;0;11;8;23;5
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39022;Cillorigo de Liébana;126;4;39;36;3;29;15;8;5;29;80;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39023;Colindres;1167;69;325;220;68;306;179;123;150;193;629;72
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39024;Comillas;294;16;77;55;17;82;47;2;19;44;217;12
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39025;Corrales de Buelna, Los;1306;71;414;268;47;349;157;22;314;221;660;89
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39026;Corvera de Toranzo;164;13;43;46;6;39;17;2;20;36;95;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39027;Campoo de Enmedio;343;26;85;63;14;101;54;5;56;37;215;30
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39028;Entrambasaguas;435;22;149;72;17;144;31;5;89;72;246;23
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39029;Escalante;72;1;22;16;3;18;12;1;14;6;47;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39030;Guriezo;217;4;61;49;4;60;39;8;29;44;123;13
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39031;Hazas de Cesto;146;7;52;25;6;41;15;3;26;26;88;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39032;Hermandad de Campoo de Suso;101;12;28;22;3;21;15;1;13;13;71;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39033;Herrerías;70;10;16;23;4;12;5;3;6;27;31;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39034;Lamasón;17;2;3;6;0;5;1;0;0;6;11;0
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39035;Laredo;1582;80;441;365;82;339;275;129;172;288;912;81
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39036;Liendo;113;2;26;33;2;25;25;2;12;20;75;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39037;Liérganes;219;9;71;55;9;46;29;2;43;37;126;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39038;Limpias;225;8;55;58;10;61;33;3;33;33;153;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39039;Luena;43;0;14;13;2;9;5;2;2;13;24;2
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39040;Marina de Cudeyo;490;29;150;137;13;101;60;3;123;105;240;19
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39041;Mazcuerras;213;12;59;60;6;54;22;10;23;43;124;13
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39042;Medio Cudeyo;810;67;209;160;43;210;121;10;156;115;461;68
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39043;Meruelo;208;7;59;30;11;76;25;6;20;32;141;9
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39044;Miengo;476;23;137;98;22;134;62;2;59;92;295;28
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39045;Miera;35;2;12;11;1;6;3;0;3;11;19;2
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39046;Molledo;196;12;59;53;6;34;32;8;24;42;95;27
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39047;Noja;347;21;99;63;16;93;55;2;17;49;267;12
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39048;Penagos;160;7;57;31;4;44;17;1;38;23;83;15
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39049;Peñarrubia;29;2;6;12;0;5;4;3;1;5;19;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39050;Pesaguero;24;1;6;13;1;1;2;0;3;11;10;0
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39051;Pesquera;7;1;2;2;0;0;2;0;2;1;4;0
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39052;Piélagos;2146;99;673;412;73;624;265;21;281;384;1347;113
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39053;Polaciones;11;0;2;7;1;1;0;0;1;2;7;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39054;Polanco;625;37;194;114;27;161;92;7;75;126;370;47
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39055;Potes;128;14;34;21;4;38;17;2;9;27;83;7
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39056;Puente Viesgo;270;13;95;61;15;56;30;6;35;87;131;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39057;Ramales de la Victoria;316;19;85;61;23;78;50;8;38;61;198;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39058;Rasines;115;7;26;26;6;30;20;9;18;17;67;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39059;Reinosa;1043;62;238;208;50;277;208;21;142;141;600;139
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39060;Reocín;987;69;282;183;43;269;141;6;122;206;584;69
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39061;Ribamontán al Mar;429;19;129;93;13;116;59;6;45;70;288;20
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39062;Ribamontán al Monte;178;7;70;37;2;39;23;3;37;31;92;15
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39063;Rionansa;105;12;32;35;4;15;7;8;7;36;51;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39064;Riotuerto;169;9;40;39;11;44;26;3;28;26;99;13
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39065;Rozas de Valdearroyo, Las;26;2;3;12;1;2;6;0;2;5;15;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39066;Ruente;92;4;40;25;1;16;6;4;6;32;48;2
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39067;Ruesga;92;7;28;15;6;21;15;2;14;14;55;7
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39068;Ruiloba;64;4;16;15;4;16;9;1;6;15;41;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39069;San Felices de Buelna;269;15;80;72;11;63;28;6;63;48;127;25
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39070;San Miguel de Aguayo;15;2;7;3;0;2;1;3;1;2;8;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39071;San Pedro del Romeral;46;5;20;9;6;6;0;1;3;14;24;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39072;San Roque de Riomiera;44;2;13;11;1;13;4;1;1;9;29;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39073;Santa Cruz de Bezana;985;43;271;202;26;268;175;12;127;160;629;57
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39074;Santa María de Cayón;940;50;336;165;45;245;99;12;163;183;528;54
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39075;Santander;19264;829;5372;3904;748;4595;3816;208;1842;2926;13266;1022
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39076;Santillana del Mar;405;27;95;98;11;112;62;2;38;78;270;17
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39077;Santiurde de Reinosa;25;3;7;10;0;4;1;2;1;7;14;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39078;Santiurde de Toranzo;136;4;37;45;11;23;16;4;17;46;58;11
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39079;Santoña;1669;119;518;332;80;370;250;200;182;233;966;88
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39080;San Vicente de la Barquera;641;49;194;123;35;150;90;74;16;101;425;25
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39081;Saro;49;5;8;16;6;10;4;0;5;14;26;4
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39082;Selaya;164;17;42;37;12;39;17;5;21;30;93;15
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39083;Soba;76;11;18;13;5;19;10;1;8;13;48;6
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39084;Solórzano;82;4;33;18;1;16;10;7;12;24;36;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39085;Suances;997;61;258;200;39;283;156;10;101;222;604;60
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39086;Tojos, Los;29;2;10;10;1;4;2;6;0;8;14;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39087;Torrelavega;7457;446;2109;1459;356;1776;1311;87;825;1400;4325;820
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39088;Tresviso;4;0;1;2;0;0;1;0;0;1;2;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39089;Tudanca;13;1;3;6;1;0;2;0;0;6;7;0
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39090;Udías;109;15;25;30;3;29;7;1;9;37;59;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39091;Valdáliga;233;23;59;75;7;46;23;9;20;73;124;7
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39092;Valdeolea;94;6;22;24;8;22;12;2;6;14;59;13
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39093;Valdeprado del Río;21;2;3;6;3;3;4;1;4;1;14;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39094;Valderredible;63;4;17;17;3;14;8;1;2;14;43;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39095;Val de San Vicente;345;18;93;86;9;97;42;13;15;75;229;13
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39096;Vega de Liébana;43;6;13;8;4;9;3;1;2;9;30;1
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39097;Vega de Pas;65;6;25;15;2;8;9;10;7;16;24;8
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39098;Villacarriedo;114;9;37;37;6;14;11;6;13;36;50;9
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39099;Villaescusa;358;22;101;98;7;72;58;3;75;66;197;17
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39100;Villafufre;90;8;25;30;4;18;5;6;8;29;40;7
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39101;Valle de Villaverde;26;1;7;9;0;4;5;0;3;10;10;3
201112;Diciembre de 2011;6;Cantabria;39;Cantabria;39102;Voto;306;31;75;67;13;78;42;6;50;57;180;13
201112;Diciembre de 2011;7;Castilla y León;5;Ávila;5001;Adanero;30;0;9;10;0;7;4;5;3;5;16;1
201112;Diciembre de 2011;7;Castilla y León;5;Ávila;5002;Adrada, La;400;25;98;98;10;103;66;8;22;145;174;51
201112;Diciembre de 2011;7;Castilla y León;5;Ávila;5005;Albornos;21;1;4;4;1;8;3;5;5;5;3;3
201112;Diciembre de 2011;7;Castilla y León;5;Ávila;5007;Aldeanueva de Santa Cruz;6;0;5;1;0;0;0;2;0;2;2;0
