;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37354;Villamayor;566;36;126;75;35;198;96;5;43;78;361;79
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37355;Villanueva del Conde;16;1;3;3;1;3;5;1;0;6;7;2
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37356;Villar de Argañán;3;0;1;0;0;0;2;0;0;0;2;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37357;Villar de Ciervo;12;2;2;4;2;0;2;1;1;3;4;3
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37358;Villar de Gallimazo;12;1;1;3;1;4;2;0;2;0;5;5
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37359;Villar de la Yegua;15;0;1;7;1;0;6;0;0;3;9;3
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37360;Villar de Peralonso;18;1;2;0;3;7;5;0;2;1;6;9
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37361;Villar de Samaniego;4;0;0;0;0;3;1;0;0;0;3;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37362;Villares de la Reina;483;22;131;38;32;192;68;6;38;56;311;72
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37363;Villares de Yeltes;6;0;0;2;0;1;3;0;0;2;3;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37364;Villarino de los Aires;40;2;9;13;0;6;10;1;5;10;20;4
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37365;Villarmayor;12;0;1;3;0;7;1;1;1;2;6;2
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37366;Villarmuerto;1;0;0;0;0;0;1;0;0;0;0;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37367;Villasbuenas;12;0;1;5;0;0;6;0;0;4;7;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37368;Villasdardo;1;0;0;0;0;0;1;0;0;0;0;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37369;Villaseco de los Gamitos;13;1;4;4;0;2;2;1;3;3;6;0
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37370;Villaseco de los Reyes;5;1;1;0;0;2;1;0;0;0;3;2
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37371;Villasrubias;32;3;5;7;1;6;10;6;5;2;14;5
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37372;Villaverde de Guareña;3;0;0;2;0;0;1;0;1;2;0;0
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37373;Villavieja de Yeltes;60;4;12;12;3;19;10;3;5;18;25;9
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37374;Villoria;131;6;21;16;12;40;36;26;7;51;37;10
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37375;Villoruela;129;5;10;25;7;30;52;8;4;20;84;13
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37376;Vitigudino;292;18;28;42;15;103;86;11;24;32;177;48
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37377;Yecla de Yeltes;10;0;0;3;0;7;0;2;0;2;6;0
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37378;Zamarra;5;0;0;4;1;0;0;1;0;2;2;0
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37379;Zamayón;19;1;1;4;5;5;3;1;3;2;10;3
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37380;Zarapicos;7;0;1;2;0;3;1;0;0;0;5;2
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37381;Zarza de Pumareda, La;4;0;0;1;1;0;2;0;0;0;3;1
200910;Octubre de 2009;7;Castilla y León;37;Salamanca;37382;Zorita de la Frontera;28;1;5;5;4;3;10;4;0;2;21;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40001;Abades;44;3;18;6;3;8;6;4;3;14;19;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40002;Adrada de Pirón;1;0;0;0;0;1;0;0;0;0;0;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40003;Adrados;6;0;1;2;0;2;1;1;1;0;3;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40004;Aguilafuente;29;2;9;4;1;11;2;10;0;5;14;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40005;Alconada de Maderuelo;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40006;Aldealcorvo;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40007;Aldealengua de Pedraza;4;0;2;1;0;0;1;1;1;0;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40008;Aldealengua de Santa María;2;1;1;0;0;0;0;0;0;2;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40009;Aldeanueva de la Serrezuela;1;0;1;0;0;0;0;1;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40010;Aldeanueva del Codonal;8;1;1;4;1;0;1;1;3;2;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40012;Aldea Real;20;0;2;5;2;5;6;2;5;1;11;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40013;Aldeasoña;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40014;Aldehorno;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40015;Aldehuela del Codonal;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40016;Aldeonte;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40017;Anaya;4;0;1;2;0;1;0;0;1;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40018;Añe;6;0;1;2;0;3;0;0;3;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40019;Arahuetes;3;0;1;1;0;0;1;0;0;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40020;Arcones;9;0;2;0;1;3;3;0;0;1;8;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40021;Arevalillo de Cega;1;0;0;1;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40022;Armuña;8;1;2;2;0;2;1;1;2;3;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40024;Ayllón;39;6;12;3;1;12;5;0;1;10;23;5
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40025;Barbolla;10;0;2;2;2;2;2;0;1;2;6;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40026;Basardilla;6;0;0;0;2;4;0;0;2;0;3;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40028;Bercial;4;0;1;1;1;1;0;0;0;0;3;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40029;Bercimuel;1;0;0;0;0;0;1;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40030;Bernardos;27;4;5;4;1;8;5;2;3;6;13;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40031;Bernuy de Porreros;50;2;16;9;1;18;4;2;12;8;26;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40032;Boceguillas;35;3;10;3;6;11;2;2;3;8;21;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40033;Brieva;5;2;2;0;0;0;1;1;0;0;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40034;Caballar;5;0;2;0;1;1;1;0;0;2;2;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40035;Cabañas de Polendos;14;0;5;2;0;5;2;2;0;4;8;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40036;Cabezuela;34;2;11;0;2;12;7;6;5;3;18;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40037;Calabazas de Fuentidueña;1;0;1;0;0;0;0;0;0;1;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40039;Campo de San Pedro;7;2;1;2;0;2;0;0;0;2;5;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40040;Cantalejo;223;21;68;36;16;53;29;34;27;41;106;15
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40041;Cantimpalos;95;8;19;15;5;40;8;13;21;11;46;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40043;Carbonero el Mayor;153;8;32;27;9;59;18;48;33;15;51;6
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40044;Carrascal del Río;5;1;2;1;0;1;0;0;2;2;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40045;Casla;7;1;2;1;0;2;1;0;1;2;3;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40046;Castillejo de Mesleón;3;0;1;1;0;1;0;0;0;2;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40047;Castro de Fuentidueña;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40048;Castrojimeno;1;0;0;0;0;1;0;0;0;0;0;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40049;Castroserna de Abajo;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40051;Castroserracín;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40052;Cedillo de la Torre;2;0;0;1;0;0;1;0;0;1;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40053;Cerezo de Abajo;6;0;2;1;1;1;1;0;1;0;5;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40054;Cerezo de Arriba;16;3;2;7;0;2;2;2;2;2;10;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40055;Cilleruelo de San Mamés;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40056;Cobos de Fuentidueña;1;0;0;1;0;0;0;1;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40057;Coca;116;6;27;22;9;35;17;14;15;8;76;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40058;Codorniz;11;1;2;0;0;7;1;1;0;3;6;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40059;Collado Hermoso;4;0;2;0;0;1;1;0;0;0;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40060;Condado de Castilnovo;2;0;0;0;1;1;0;0;0;0;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40061;Corral de Ayllón;3;0;0;2;0;1;0;0;1;0;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40062;Cubillo;2;0;2;0;0;0;0;0;0;2;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40063;Cuéllar;874;73;231;164;48;240;118;109;165;106;337;157
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40065;Chañe;49;3;8;10;2;18;8;18;7;6;14;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40068;Domingo García;3;0;1;0;1;0;1;1;1;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40069;Donhierro;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40070;Duruelo;10;1;1;3;2;1;2;1;0;2;7;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40071;Encinas;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40072;Encinillas;10;0;3;0;0;5;2;0;1;1;8;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40073;Escalona del Prado;28;3;9;0;2;11;3;10;1;1;13;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40074;Escarabajosa de Cabezas;9;1;3;1;1;3;0;1;2;2;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40075;Escobar de Polendos;10;3;2;2;0;2;1;2;0;2;6;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40076;Espinar, El;731;65;210;154;32;193;77;11;93;185;411;31
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40077;Espirdo;86;3;21;10;4;41;7;1;8;12;60;5
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40078;Fresneda de Cuéllar;6;0;0;1;1;1;3;1;1;0;2;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40079;Fresno de Cantespino;14;1;4;3;0;6;0;2;0;3;8;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40080;Fresno de la Fuente;5;0;2;1;0;0;2;1;0;1;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40081;Frumales;8;0;4;1;0;2;1;4;0;0;2;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40082;Fuente de Santa Cruz;4;1;0;1;1;0;1;1;0;1;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40083;Fuente el Olmo de Fuentidueña;32;0;1;1;2;20;8;25;0;0;1;6
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40084;Fuente el Olmo de Íscar;4;0;0;1;0;3;0;0;0;0;3;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40086;Fuentepelayo;35;3;8;4;2;11;7;8;4;1;20;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40087;Fuentepiñel;1;0;0;0;0;0;1;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40088;Fuenterrebollo;21;0;1;6;1;11;2;4;4;1;8;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40089;Fuentesaúco de Fuentidueña;15;1;2;3;0;5;4;2;4;0;8;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40091;Fuentesoto;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40092;Fuentidueña;4;0;0;2;1;1;0;0;1;1;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40093;Gallegos;4;1;0;1;0;1;1;0;0;1;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40094;Garcillán;21;0;8;3;0;7;3;1;7;3;9;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40095;Gomezserracín;46;2;6;10;7;19;2;9;4;3;16;14
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40097;Grajera;5;0;1;0;0;2;2;0;0;0;4;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40099;Honrubia de la Cuesta;3;1;1;0;0;1;0;2;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40100;Hontalbilla;14;2;2;2;2;5;1;4;2;0;5;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40101;Hontanares de Eresma;90;5;25;8;7;37;8;2;12;16;53;7
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40103;Huertos, Los;8;0;2;1;0;3;2;0;1;2;5;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40104;Ituero y Lama;35;0;13;5;0;12;5;0;3;4;27;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40105;Juarros de Riomoros;5;0;1;2;0;1;1;1;1;1;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40106;Juarros de Voltoya;5;1;1;0;0;2;1;1;0;1;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40107;Labajos;5;1;1;1;0;1;1;1;2;0;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40108;Laguna de Contreras;1;1;0;0;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40109;Languilla;1;0;0;1;0;0;0;0;0;1;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40110;Lastras de Cuéllar;24;2;4;6;1;5;6;9;0;2;13;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40111;Lastras del Pozo;3;0;1;1;0;0;1;0;1;2;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40112;Lastrilla, La;217;20;48;24;10;85;30;4;17;31;152;13
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40113;Losa, La;31;1;4;9;2;6;9;0;1;6;23;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40115;Maderuelo;1;0;0;0;0;0;1;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40118;Marazuela;1;0;0;0;0;0;1;0;0;1;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40119;Martín Miguel;10;1;3;1;0;4;1;1;2;1;5;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40120;Martín Muñoz de la Dehesa;1;0;0;0;0;1;0;0;0;1;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40121;Martín Muñoz de las Posadas;11;1;1;3;2;2;2;0;0;2;9;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40122;Marugán;47;3;6;13;1;10;14;1;8;5;32;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40123;Matabuena;10;1;3;2;0;2;2;0;0;4;6;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40124;Mata de Cuéllar;15;0;5;2;0;5;3;4;0;1;6;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40125;Matilla, La;4;1;0;2;0;1;0;0;0;1;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40126;Melque de Cercos;5;0;2;2;0;0;1;0;0;1;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40127;Membibre de la Hoz;1;0;0;0;0;0;1;0;0;0;0;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40128;Migueláñez;8;0;2;2;0;2;2;0;1;0;6;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40129;Montejo de Arévalo;1;0;0;0;0;0;1;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40130;Montejo de la Vega de la Serrezuela;2;0;1;1;0;0;0;0;1;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40131;Monterrubio;2;0;2;0;0;0;0;0;0;2;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40132;Moral de Hornuez;1;0;0;1;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40134;Mozoncillo;128;5;23;10;4;71;15;93;9;6;18;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40135;Muñopedro;19;1;8;4;1;4;1;0;1;5;12;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40136;Muñoveros;12;3;1;2;0;6;0;6;1;0;4;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40138;Nava de la Asunción;243;21;56;36;8;88;34;66;24;33;110;10
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40139;Navafría;16;0;3;3;2;6;2;0;1;5;8;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40140;Navalilla;3;1;2;0;0;0;0;0;0;2;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40141;Navalmanzano;107;6;11;9;10;63;8;61;5;6;31;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40142;Navares de Ayuso;1;0;0;0;0;1;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40143;Navares de Enmedio;2;1;0;1;0;0;0;0;0;1;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40144;Navares de las Cuevas;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40145;Navas de Oro;82;7;15;21;4;22;13;14;15;7;42;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40146;Navas de San Antonio;19;0;6;6;0;4;3;0;3;9;7;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40148;Nieva;8;1;1;0;1;4;1;0;1;1;6;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40149;Olombrada;24;4;7;4;2;4;3;3;5;4;6;6
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40150;Orejana;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40151;Ortigosa de Pestaño;7;0;4;1;0;1;1;0;0;1;6;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40152;Otero de Herreros;75;6;20;14;3;25;7;2;21;15;32;5
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40154;Pajarejos;1;0;1;0;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40155;Palazuelos de Eresma;323;19;82;42;17;138;25;6;35;42;232;8
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40156;Pedraza;17;0;9;1;1;5;1;3;0;4;10;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40157;Pelayos del Arroyo;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40158;Perosillo;1;0;0;1;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40159;Pinarejos;5;0;3;2;0;0;0;2;1;1;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40160;Pinarnegrillo;11;0;5;2;0;2;2;1;4;4;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40161;Pradales;3;1;0;0;1;1;0;0;0;1;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40162;Prádena;28;4;9;3;3;4;5;1;3;5;15;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40163;Puebla de Pedraza;2;0;0;1;0;0;1;0;1;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40164;Rapariegos;1;0;1;0;0;0;0;0;1;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40165;Rebollo;7;0;2;3;1;1;0;1;1;2;2;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40166;Remondo;18;2;4;5;0;6;1;2;4;3;5;4
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40168;Riaguas de San Bartolomé;1;0;0;0;0;1;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40170;Riaza;122;15;41;25;11;19;11;13;11;33;55;10
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40171;Ribota;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40172;Riofrío de Riaza;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40173;Roda de Eresma;24;0;5;3;1;13;2;1;3;2;18;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40174;Sacramenia;18;1;6;2;1;5;3;2;2;3;6;5
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40176;Samboal;28;0;4;9;1;10;4;6;4;0;10;8
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40177;San Cristóbal de Cuéllar;4;1;0;1;0;2;0;0;1;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40178;San Cristóbal de la Vega;2;1;0;1;0;0;0;0;0;1;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40179;Sanchonuño;58;5;11;10;6;21;5;10;9;5;21;13
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40180;Sangarcía;9;1;1;3;0;3;1;0;3;2;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40181;Real Sitio de San Ildefonso;469;32;119;109;24;127;58;5;145;53;241;25
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40182;San Martín y Mudrián;28;0;4;7;1;15;1;22;2;0;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40183;San Miguel de Bernuy;5;0;3;1;0;0;1;3;0;0;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40184;San Pedro de Gaíllos;13;0;1;1;0;8;3;1;1;1;10;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40185;Santa María la Real de Nieva;43;3;9;9;4;13;5;6;6;5;23;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40186;Santa Marta del Cerro;1;1;0;0;0;0;0;0;0;1;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40188;Santiuste de Pedraza;2;0;0;0;0;2;0;0;0;0;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40189;Santiuste de San Juan Bautista;37;4;5;10;4;9;5;2;4;6;18;7
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40190;Santo Domingo de Pirón;3;0;1;0;0;1;1;0;0;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40191;Santo Tomé del Puerto;10;0;3;3;1;3;0;0;0;1;9;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40192;Sauquillo de Cabezas;9;3;1;3;0;2;0;1;0;2;5;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40193;Sebúlcor;9;0;2;1;0;4;2;0;1;1;7;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40194;Segovia;4160;324;1074;724;261;1094;683;173;443;736;2539;269
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40195;Sepúlveda;40;3;6;8;4;8;11;2;5;4;27;2
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40196;Sequera de Fresno;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40198;Sotillo;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40199;Sotosalbos;2;0;0;1;0;1;0;0;0;0;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40200;Tabanera la Luenga;7;1;3;2;0;1;0;4;1;0;2;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40201;Tolocirio;0;0;0;0;0;0;0;0;0;0;0;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40202;Torreadrada;2;0;0;2;0;0;0;1;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40203;Torrecaballeros;87;7;28;14;4;28;6;2;14;11;53;7
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40204;Torrecilla del Pinar;6;0;1;0;2;3;0;2;0;0;4;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40205;Torreiglesias;12;0;3;5;1;2;1;3;1;1;7;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40206;Torre Val de San Pedro;9;2;0;2;1;1;3;0;1;1;7;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40207;Trescasas;69;4;16;8;5;23;13;0;10;7;49;3
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40208;Turégano;56;4;8;10;4;15;15;14;6;4;26;6
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40210;Urueñas;3;0;1;0;1;1;0;0;0;1;1;1
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40211;Valdeprados;5;1;1;2;0;0;1;2;0;0;3;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40212;Valdevacas de Montejo;1;0;0;1;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40213;Valdevacas y Guijar;1;0;1;0;0;0;0;0;0;0;1;0
200910;Octubre de 2009;7;Castilla y León;40;Segovia;40214;Valseca;10;0;2;1;0;6;1;1;1;0;8;0
