;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
200805;Mayo de 2008;2;Aragón;22;Huesca;22168;Palo;1;0;0;0;1;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22170;Panticosa;44;5;11;2;1;18;7;0;2;6;35;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22172;Peñalba;12;3;2;1;2;2;2;1;0;2;8;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22173;Peñas de Riglos, Las;7;0;3;3;0;1;0;0;1;1;4;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22174;Peralta de Alcofea;10;0;1;3;1;4;1;1;1;0;8;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22175;Peralta de Calasanz;1;0;0;0;0;1;0;1;0;0;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22176;Peraltilla;9;1;3;1;0;2;2;1;1;1;5;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22177;Perarrúa;3;0;1;0;0;2;0;0;0;1;1;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22178;Pertusa;4;0;2;0;0;0;2;0;0;2;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22181;Piracés;2;0;2;0;0;0;0;0;1;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22182;Plan;11;0;3;1;0;6;1;0;0;4;7;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22184;Poleñino;3;0;0;1;0;2;0;0;0;0;3;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22186;Pozán de Vero;8;0;2;2;1;3;0;1;2;2;3;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22187;Puebla de Castro, La;20;1;4;2;0;9;4;1;4;2;12;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22188;Puente de Montañana;3;0;0;1;0;1;1;0;0;1;1;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22189;Puértolas;7;0;2;2;0;3;0;0;2;0;5;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22190;Pueyo de Araguás, El;8;0;4;2;1;1;0;0;1;4;3;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22193;Pueyo de Santa Cruz;16;3;1;4;1;6;1;0;5;1;7;3
200805;Mayo de 2008;2;Aragón;22;Huesca;22195;Quicena;10;3;0;1;0;3;3;1;1;0;7;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22197;Robres;18;2;2;4;3;3;4;0;1;3;8;6
200805;Mayo de 2008;2;Aragón;22;Huesca;22199;Sabiñánigo;561;54;166;81;43;142;75;9;75;151;304;22
200805;Mayo de 2008;2;Aragón;22;Huesca;22200;Sahún;23;1;8;2;0;9;3;1;1;4;17;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22201;Salas Altas;10;0;3;1;1;2;3;0;2;1;7;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22202;Salas Bajas;9;0;4;1;1;2;1;2;0;0;6;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22203;Salillas;2;0;1;0;0;0;1;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22204;Sallent de Gállego;127;4;43;9;5;56;10;0;7;6;113;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22205;San Esteban de Litera;13;0;2;4;1;2;4;1;1;3;7;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22206;Sangarrén;15;1;2;3;0;4;5;1;2;2;10;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22207;San Juan de Plan;3;0;2;1;0;0;0;0;0;3;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22208;Santa Cilia;8;0;2;2;0;3;1;0;2;0;6;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22209;Santa Cruz de la Serós;5;0;2;1;0;2;0;0;1;2;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22212;Santaliestra y San Quílez;5;0;0;2;0;1;2;1;0;0;4;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22213;Sariñena;167;11;34;13;16;50;43;20;21;17;92;17
200805;Mayo de 2008;2;Aragón;22;Huesca;22214;Secastilla;1;0;0;0;0;1;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22215;Seira;8;0;5;2;0;0;1;0;4;2;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22217;Sena;20;2;3;1;2;10;2;2;1;2;14;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22218;Senés de Alcubierre;1;0;0;1;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22220;Sesa;3;1;0;0;0;1;1;0;0;0;3;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22221;Sesué;5;0;2;1;0;2;0;0;0;1;4;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22222;Siétamo;28;1;5;5;1;10;6;0;3;3;22;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22223;Sopeira;7;0;2;2;0;0;3;0;0;3;4;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22225;Tamarite de Litera;108;7;31;9;8;35;18;9;27;13;58;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22226;Tardienta;28;2;7;3;3;13;0;1;5;2;14;6
200805;Mayo de 2008;2;Aragón;22;Huesca;22227;Tella-Sin;6;1;0;3;0;2;0;0;3;3;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22228;Tierz;25;1;4;2;1;15;2;0;3;1;21;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22229;Tolva;5;1;1;3;0;0;0;1;0;2;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22230;Torla;13;0;4;0;0;7;2;0;1;1;9;2
200805;Mayo de 2008;2;Aragón;22;Huesca;22232;Torralba de Aragón;2;1;1;0;0;0;0;0;0;0;1;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22233;Torre la Ribera;4;0;1;0;0;3;0;0;0;1;3;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22234;Torrente de Cinca;37;3;9;7;3;7;8;1;4;9;21;2
200805;Mayo de 2008;2;Aragón;22;Huesca;22235;Torres de Alcanadre;1;0;1;0;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22236;Torres de Barbués;15;2;2;3;2;3;3;0;2;3;10;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22239;Tramaced;4;0;1;2;0;0;1;1;0;1;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22242;Valfarta;1;0;1;0;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22243;Valle de Bardají;1;0;1;0;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22244;Valle de Lierp;3;0;0;2;0;1;0;0;0;2;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22245;Velilla de Cinca;16;0;4;2;0;4;6;1;1;2;11;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22246;Beranuy;4;0;1;1;0;0;2;0;1;1;2;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22247;Viacamp y Litera;1;0;0;0;0;1;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22248;Vicién;5;1;0;1;0;3;0;0;0;1;4;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22249;Villanova;12;0;2;2;1;4;3;0;1;1;10;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22250;Villanúa;26;2;7;3;2;9;3;0;2;4;19;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22251;Villanueva de Sigena;13;0;2;1;0;6;4;1;4;2;4;2
200805;Mayo de 2008;2;Aragón;22;Huesca;22252;Yebra de Basa;1;0;1;0;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22253;Yésero;3;1;0;0;0;2;0;0;0;0;2;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22254;Zaidín;42;2;15;5;2;11;7;11;3;7;20;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22901;Valle de Hecho;30;5;5;2;1;11;6;0;0;4;25;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22902;Puente la Reina de Jaca;6;0;2;1;0;3;0;0;0;1;5;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22903;San Miguel del Cinca;14;3;3;2;1;2;3;0;2;3;9;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22904;Sotonera, La;28;0;7;4;2;9;6;2;4;4;14;4
200805;Mayo de 2008;2;Aragón;22;Huesca;22905;Lupiñén-Ortilla;16;0;7;2;0;7;0;0;3;2;11;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22906;Santa María de Dulcis;5;0;0;2;0;3;0;0;1;0;4;0
200805;Mayo de 2008;2;Aragón;22;Huesca;22907;Aínsa-Sobrarbe;82;9;18;13;3;22;17;1;3;14;62;2
200805;Mayo de 2008;2;Aragón;22;Huesca;22908;Hoz y Costean;7;1;1;1;0;1;3;0;1;1;4;1
200805;Mayo de 2008;2;Aragón;22;Huesca;22909;Vencillón;12;0;3;3;2;2;2;1;1;1;8;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44001;Ababuj;1;0;0;0;1;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44002;Abejuela;3;0;0;1;0;1;1;0;0;0;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44003;Aguatón;1;0;1;0;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44004;Aguaviva;35;5;8;6;1;13;2;4;8;4;17;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44005;Aguilar del Alfambra;2;0;1;1;0;0;0;0;0;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44006;Alacón;11;0;2;7;0;0;2;0;6;1;2;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44007;Alba;3;1;1;0;1;0;0;0;0;1;1;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44008;Albalate del Arzobispo;136;7;17;77;5;24;6;6;82;7;40;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44009;Albarracín;49;1;11;5;3;16;13;0;4;4;38;3
200805;Mayo de 2008;2;Aragón;44;Teruel;44010;Albentosa;20;1;5;4;0;8;2;1;2;2;15;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44011;Alcaine;1;0;0;0;0;1;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44012;Alcalá de la Selva;28;2;3;4;1;8;10;1;0;2;25;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44013;Alcañiz;788;59;149;97;54;295;134;27;147;123;460;31
200805;Mayo de 2008;2;Aragón;44;Teruel;44014;Alcorisa;217;11;41;87;10;47;21;2;111;19;83;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44016;Alfambra;20;2;0;3;3;4;8;0;2;1;15;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44017;Aliaga;13;3;2;3;0;4;1;0;4;0;8;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44018;Almohaja;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44019;Alobras;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44020;Alpeñés;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44021;Allepuz;9;1;0;0;3;5;0;0;2;0;6;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44022;Alloza;37;1;1;25;1;7;2;1;23;2;8;3
200805;Mayo de 2008;2;Aragón;44;Teruel;44023;Allueva;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44024;Anadón;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44025;Andorra;837;34;96;432;55;175;45;16;495;51;211;64
200805;Mayo de 2008;2;Aragón;44;Teruel;44026;Arcos de las Salinas;5;0;2;1;0;2;0;0;1;1;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44027;Arens de Lledó;7;0;2;2;1;1;1;0;1;2;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44028;Argente;6;0;0;2;2;1;1;0;2;2;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44029;Ariño;85;3;13;53;3;7;6;0;67;1;9;8
200805;Mayo de 2008;2;Aragón;44;Teruel;44031;Azaila;5;1;0;2;0;1;1;0;0;1;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44032;Bádenas;1;0;0;0;0;1;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44033;Báguena;13;1;5;4;0;2;1;0;4;2;6;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44034;Bañón;2;0;0;1;0;0;1;0;0;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44035;Barrachina;4;1;1;0;0;1;1;0;2;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44036;Bea;1;0;1;0;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44037;Beceite;18;0;5;7;1;4;1;0;1;8;7;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44038;Belmonte de San José;1;1;0;0;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44039;Bello;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44040;Berge;15;1;2;7;0;3;2;0;7;3;5;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44041;Bezas;6;1;2;0;1;2;0;2;0;0;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44042;Blancas;3;1;0;1;0;0;1;1;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44043;Blesa;2;0;1;0;0;0;1;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44044;Bordón;3;0;1;1;0;1;0;0;0;2;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44045;Bronchales;21;2;1;4;3;5;6;1;1;2;15;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44046;Bueña;2;1;0;0;0;0;1;0;0;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44047;Burbáguena;5;0;1;1;0;2;1;0;0;1;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44048;Cabra de Mora;5;0;0;2;0;0;3;0;3;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44049;Calaceite;32;6;7;4;2;8;5;6;9;4;11;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44050;Calamocha;264;23;79;38;11;65;48;28;57;59;109;11
200805;Mayo de 2008;2;Aragón;44;Teruel;44051;Calanda;188;17;45;45;8;44;29;7;50;39;90;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44052;Calomarde;2;0;2;0;0;0;0;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44053;Camañas;3;0;1;0;0;2;0;0;0;1;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44054;Camarena de la Sierra;1;0;0;1;0;0;0;1;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44055;Camarillas;1;0;0;1;0;0;0;1;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44056;Caminreal;35;3;12;6;1;8;5;2;3;11;15;4
200805;Mayo de 2008;2;Aragón;44;Teruel;44059;Cantavieja;25;0;9;4;2;7;3;2;4;1;18;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44060;Cañada de Benatanduz;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44061;Cañada de Verich, La;2;0;0;0;0;2;0;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44062;Cañada Vellida;1;0;0;1;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44063;Cañizar del Olivar;5;0;1;3;0;0;1;0;5;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44064;Cascante del Río;4;0;1;1;0;1;1;0;0;1;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44065;Castejón de Tornos;1;0;1;0;0;0;0;0;0;1;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44066;Castel de Cabra;8;0;0;5;0;3;0;0;4;0;3;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44067;Castelnou;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44068;Castelserás;40;1;10;4;2;17;6;2;11;6;20;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44070;Castellar, El;3;0;0;2;0;1;0;1;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44071;Castellote;27;1;4;8;0;10;4;0;6;1;20;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44074;Cedrillas;32;2;4;4;1;9;12;1;11;3;16;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44075;Celadas;15;4;5;0;0;3;3;2;1;3;9;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44076;Cella;123;11;33;17;12;32;18;3;11;23;74;12
200805;Mayo de 2008;2;Aragón;44;Teruel;44077;Cerollera, La;5;1;1;0;0;2;1;0;0;0;5;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44080;Codoñera, La;15;2;1;2;2;5;3;1;1;0;12;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44082;Corbalán;1;0;0;1;0;0;0;0;0;1;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44084;Cortes de Aragón;1;0;0;1;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44085;Cosa;1;0;1;0;0;0;0;1;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44086;Cretas;12;0;2;4;0;4;2;0;2;1;9;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44087;Crivillén;4;1;1;0;0;2;0;0;2;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44088;Cuba, La;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44089;Cubla;2;1;0;0;0;1;0;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44090;Cucalón;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44092;Cuervo, El;6;1;2;1;0;0;2;0;2;1;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44093;Cuevas de Almudén;11;1;1;5;0;1;3;1;6;0;3;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44094;Cuevas Labradas;10;0;3;3;3;1;0;0;2;0;8;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44096;Ejulve;11;0;1;6;0;4;0;0;5;1;4;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44097;Escorihuela;2;0;0;0;0;1;1;0;1;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44099;Escucha;122;16;26;40;8;21;11;11;55;8;38;10
200805;Mayo de 2008;2;Aragón;44;Teruel;44100;Estercuel;18;0;3;13;0;2;0;0;15;1;1;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44101;Ferreruela de Huerva;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44102;Fonfría;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44103;Formiche Alto;5;1;1;0;0;1;2;0;2;2;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44105;Fórnoles;2;0;1;0;0;1;0;0;0;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44106;Fortanete;10;0;4;0;3;0;3;1;1;2;5;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44107;Foz-Calanda;18;1;4;1;1;8;3;0;2;3;11;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44108;Fresneda, La;11;0;3;0;1;7;0;0;1;4;6;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44109;Frías de Albarracín;9;1;1;1;0;6;0;3;2;0;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44110;Fuenferrada;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44111;Fuentes Calientes;7;1;2;1;0;2;1;0;1;1;5;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44112;Fuentes Claras;17;1;9;3;1;0;3;2;4;6;5;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44113;Fuentes de Rubielos;8;0;4;1;0;2;1;0;0;5;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44114;Fuentespalda;12;1;3;4;0;2;2;0;1;5;6;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44115;Galve;9;0;2;0;0;7;0;1;0;1;7;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44116;Gargallo;6;0;1;4;0;1;0;0;5;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44117;Gea de Albarracín;17;2;2;2;0;8;3;1;1;1;10;4
200805;Mayo de 2008;2;Aragón;44;Teruel;44118;Ginebrosa, La;4;0;1;0;0;3;0;0;1;0;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44119;Griegos;11;1;0;2;1;3;4;5;2;0;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44120;Guadalaviar;10;4;1;2;0;3;0;3;0;7;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44121;Gúdar;7;0;3;0;1;3;0;0;1;2;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44122;Híjar;86;2;7;30;4;23;20;2;39;7;36;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44123;Hinojosa de Jarque;8;0;0;3;1;3;1;0;5;0;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44124;Hoz de la Vieja, La;1;0;1;0;0;0;0;0;1;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44125;Huesa del Común;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44126;Iglesuela del Cid, La;22;2;6;4;2;3;5;0;10;1;11;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44127;Jabaloyas;1;0;1;0;0;0;0;1;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44128;Jarque de la Val;4;0;0;2;0;0;2;1;2;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44129;Jatiel;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44130;Jorcas;3;1;0;0;1;1;0;0;0;0;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44131;Josa;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44132;Lagueruela;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44133;Lanzuela;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44135;Libros;4;0;0;2;0;0;2;0;0;0;3;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44136;Lidón;2;0;1;1;0;0;0;0;0;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44137;Linares de Mora;19;2;7;2;3;4;1;2;3;2;10;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44138;Loscos;2;0;0;0;0;1;1;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44141;Lledó;7;1;2;3;0;0;1;1;1;2;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44142;Maicas;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44143;Manzanera;24;1;9;5;0;4;5;2;5;5;12;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44144;Martín del Río;20;0;2;11;2;5;0;1;9;5;4;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44145;Mas de las Matas;69;1;10;20;4;22;12;0;19;10;39;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44146;Mata de los Olmos, La;8;0;2;3;0;2;1;1;5;0;2;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44147;Mazaleón;15;2;3;6;0;3;1;4;2;2;7;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44148;Mezquita de Jarque;5;0;1;3;0;0;1;0;3;0;1;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44149;Mirambel;2;0;0;0;0;1;1;0;2;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44150;Miravete de la Sierra;1;0;0;0;0;1;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44151;Molinos;4;0;0;2;0;2;0;0;1;0;3;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44152;Monforte de Moyuela;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44153;Monreal del Campo;87;9;35;7;5;21;10;6;24;16;36;5
200805;Mayo de 2008;2;Aragón;44;Teruel;44154;Monroyo;9;2;0;1;0;6;0;0;1;2;6;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44155;Montalbán;103;7;19;33;6;26;12;4;43;13;39;4
200805;Mayo de 2008;2;Aragón;44;Teruel;44156;Monteagudo del Castillo;2;0;0;0;1;0;1;0;1;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44157;Monterde de Albarracín;1;0;0;1;0;0;0;0;0;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44158;Mora de Rubielos;75;4;20;9;5;29;8;1;13;8;48;5
200805;Mayo de 2008;2;Aragón;44;Teruel;44159;Moscardón;6;0;2;1;1;1;1;1;0;1;4;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44160;Mosqueruela;31;2;7;1;1;9;11;2;14;2;12;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44161;Muniesa;14;3;1;3;5;1;1;0;4;0;6;4
200805;Mayo de 2008;2;Aragón;44;Teruel;44163;Noguera de Albarracín;17;1;0;3;2;7;4;5;0;1;8;3
200805;Mayo de 2008;2;Aragón;44;Teruel;44164;Nogueras;0;0;0;0;0;0;0;0;0;0;0;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44165;Nogueruelas;10;1;4;1;0;3;1;0;3;2;5;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44167;Obón;2;0;1;1;0;0;0;0;0;1;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44168;Odón;5;0;1;1;0;2;1;1;1;1;0;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44169;Ojos Negros;15;1;2;4;0;7;1;0;6;2;7;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44171;Olba;13;0;3;3;0;4;3;0;2;1;10;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44172;Oliete;13;2;0;8;1;2;0;2;7;0;3;1
200805;Mayo de 2008;2;Aragón;44;Teruel;44173;Olmos, Los;2;0;0;1;0;0;1;0;1;0;1;0
200805;Mayo de 2008;2;Aragón;44;Teruel;44174;Orihuela del Tremedal;32;1;2;1;3;13;12;1;1;1;27;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44175;Orrios;12;2;2;1;2;1;4;1;2;3;4;2
200805;Mayo de 2008;2;Aragón;44;Teruel;44176;Palomar de Arroyos;10;0;3;7;0;0;0;0;8;0;2;0
