;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46241;Titaguas;68;9;8;14;2;12;23;2;16;2;42;6
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46242;Torrebaja;32;1;9;9;0;9;4;0;4;7;21;0
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46243;Torrella;25;2;5;8;0;9;1;1;5;3;16;0
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46244;Torrent;13832;778;3520;2736;689;3493;2616;468;2278;2076;7753;1257
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46245;Torres Torres;67;3;15;20;2;12;15;6;7;5;48;1
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46246;Tous;218;11;37;52;15;59;44;33;18;16;146;5
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46247;Tuéjar;147;9;31;30;6;27;44;8;32;19;83;5
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46248;Turís;784;34;201;171;34;209;135;189;100;120;349;26
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46249;Utiel;1336;74;331;293;72;346;220;202;311;167;571;85
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46250;Valencia;102899;3936;25769;21784;3514;25673;22223;2400;10867;11053;73832;4747
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46251;Vallada;533;23;125;123;24;114;124;33;141;42;286;31
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46252;Vallanca;14;0;3;1;1;5;4;1;1;1;11;0
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46253;Vallés;22;1;9;2;0;6;4;2;0;2;18;0
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46254;Venta del Moro;108;10;26;21;3;35;13;29;9;10;55;5
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46255;Villalonga;668;31;187;148;26;164;112;39;113;96;413;7
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46256;Vilamarxant;1440;69;365;298;59;359;290;88;247;216;827;62
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46257;Villanueva de Castellón;1110;66;246;200;54;293;251;234;264;111;466;35
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46258;Villar del Arzobispo;395;24;87;93;21;101;69;29;81;54;207;24
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46259;Villargordo del Cabriel;64;9;9;17;4;16;9;22;5;1;31;5
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46260;Vinalesa;405;18;121;75;14;112;65;14;60;54;272;5
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46261;Yátova;278;17;84;60;11;57;49;11;66;43;141;17
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46262;Yesa, La;20;0;5;3;0;9;3;5;1;4;9;1
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46263;Zarra;48;5;12;13;1;12;5;1;6;8;30;3
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46902;Gátova;52;2;13;11;1;14;11;1;13;6;29;3
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46903;San Antonio de Benagéber;675;19;155;133;15;200;153;5;82;67;505;16
201303;Marzo de 2013;10;Comunitat Valenciana;46;Valencia/Valéncia;46904;Benicull de Xúquer;155;6;37;27;10;37;38;13;41;15;80;6
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6001;Acedera;184;9;43;33;6;60;33;61;2;16;102;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6002;Aceuchal;1399;99;276;254;84;333;353;711;39;86;473;90
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6003;Ahillones;215;5;34;69;4;46;57;81;3;66;57;8
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6004;Alange;506;31;97;117;36;121;104;103;17;57;305;24
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6005;Albuera, La;503;50;104;106;24;131;88;139;40;36;273;15
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6006;Alburquerque;1224;64;242;303;56;274;285;218;69;134;719;84
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6007;Alconchel;473;26;100;99;27;122;99;115;18;99;200;41
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6008;Alconera;214;15;49;48;8;44;50;5;50;4;136;19
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6009;Aljucén;43;4;5;10;1;12;11;3;2;3;33;2
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6010;Almendral;336;27;57;84;18;67;83;50;26;35;203;22
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6011;Almendralejo;7050;500;1539;1133;408;1881;1589;707;766;854;4064;659
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6012;Arroyo de San Serván;1080;90;200;206;95;261;228;368;42;72;536;62
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6013;Atalaya;87;7;12;29;2;16;21;30;3;7;44;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6014;Azuaga;1564;84;341;313;72;388;366;207;71;316;850;120
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6015;Badajoz;25882;1723;6073;4371;1669;6919;5127;1587;1427;2519;17720;2629
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6016;Barcarrota;867;66;178;184;57;216;166;137;42;162;448;78
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6017;Baterno;80;2;10;27;0;16;25;16;0;3;59;2
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6018;Benquerencia de la Serena;214;14;38;54;9;49;50;17;13;10;159;15
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6019;Berlanga;699;39;144;172;28;155;161;189;32;46;395;37
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6020;Bienvenida;506;40;87;121;25;116;117;122;24;113;217;30
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6021;Bodonal de la Sierra;201;9;53;41;8;49;41;17;18;53;93;20
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6022;Burguillos del Cerro;809;60;149;209;48;171;172;37;116;135;420;101
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6023;Cabeza del Buey;1120;112;212;237;100;216;243;98;92;217;559;154
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6024;Cabeza la Vaca;311;18;61;87;10;67;68;34;14;123;127;13
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6025;Calamonte;1693;140;322;263;127;456;385;686;73;134;705;95
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6026;Calera de León;218;15;48;51;7;55;42;39;31;43;89;16
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6027;Calzadilla de los Barros;163;12;30;34;11;40;36;20;3;57;79;4
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6028;Campanario;978;67;164;185;59;259;244;65;64;90;666;93
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6029;Campillo de Llerena;400;26;78;74;23;91;108;73;4;168;135;20
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6030;Capilla;37;1;12;5;1;9;9;0;0;6;31;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6031;Carmonita;177;11;28;41;12;41;44;72;2;5;95;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6032;Carrascalejo, El;2;1;0;0;0;1;0;0;0;0;2;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6033;Casas de Don Pedro;400;30;85;87;29;81;88;73;23;79;198;27
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6034;Casas de Reina;37;0;9;9;2;9;8;6;0;14;17;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6035;Castilblanco;204;15;44;61;1;41;42;30;8;31;126;9
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6036;Castuera;1279;92;251;226;75;318;317;81;137;112;828;121
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6037;Codosera, La;527;32;102;128;23;114;128;135;22;46;278;46
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6038;Cordobilla de Lácara;262;17;37;65;20;55;68;115;1;10;121;15
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6039;Coronada, La;702;51;158;123;51;171;148;180;5;132;345;40
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6040;Corte de Peleas;393;27;80;82;18;80;106;195;5;12;175;6
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6041;Cristina;152;12;30;31;9;35;35;48;10;3;77;14
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6042;Cheles;395;20;81;73;34;100;87;178;4;27;154;32
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6043;Don Álvaro;152;10;22;33;9;30;48;4;8;11;112;17
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6044;Don Benito;6953;498;1549;1196;476;1919;1315;1281;593;794;3686;599
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6045;Entrín Bajo;159;8;29;40;4;32;46;93;1;5;59;1
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6046;Esparragalejo;363;25;73;68;28;90;79;57;14;52;191;49
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6047;Esparragosa de la Serena;258;19;52;39;8;84;56;54;13;14;165;12
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6048;Esparragosa de Lares;191;6;33;45;9;49;49;29;14;20;113;15
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6049;Feria;302;19;59;63;18;77;66;55;10;61;150;26
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6050;Fregenal de la Sierra;868;47;170;183;37;239;192;24;105;140;539;60
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6051;Fuenlabrada de los Montes;261;18;57;56;14;70;46;50;6;19;169;17
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6052;Fuente de Cantos;1121;93;204;220;80;253;271;93;80;219;589;140
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6053;Fuente del Arco;164;8;34;38;10;36;38;50;1;44;58;11
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6054;Fuente del Maestre;1763;148;303;308;136;422;446;678;72;234;575;204
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6055;Fuentes de León;582;48;86;128;41;132;147;35;59;148;269;71
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6056;Garbayuela;97;6;21;32;6;21;11;13;1;22;57;4
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6057;Garlitos;114;6;13;33;5;28;29;18;13;8;69;6
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6058;Garrovilla, La;612;47;108;126;33;149;149;179;29;80;269;55
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6059;Granja de Torrehermosa;425;32;95;96;29;73;100;53;16;74;240;42
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6060;Guareña;1878;131;380;373;105;472;417;804;97;82;789;106
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6061;Haba, La;225;13;45;65;6;44;52;32;20;38;122;13
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6062;Helechosa de los Montes;130;12;27;19;4;29;39;30;3;35;54;8
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6063;Herrera del Duque;720;62;131;157;35;178;157;54;37;95;460;74
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6064;Higuera de la Serena;327;31;55;87;21;67;66;34;16;32;222;23
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6065;Higuera de Llerena;98;11;23;16;2;18;28;19;1;53;20;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6066;Higuera de Vargas;546;51;89;116;54;129;107;113;15;95;278;45
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6067;Higuera la Real;445;31;83;90;24;113;104;19;73;56;262;35
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6068;Hinojosa del Valle;166;11;26;34;10;39;46;70;2;4;86;4
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6069;Hornachos;992;54;212;215;54;253;204;375;13;173;352;79
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6070;Jerez de los Caballeros;1645;118;322;336;72;391;406;85;268;246;881;165
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6071;Lapa, La;78;4;12;24;3;12;23;11;4;22;36;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6072;Lobón;803;58;173;144;52;217;159;282;38;85;369;29
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6073;Llera;275;18;48;72;14;61;62;106;8;57;90;14
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6074;Llerena;1116;94;237;194;74;325;192;73;52;148;741;102
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6075;Magacela;113;8;24;32;11;18;20;26;3;8;65;11
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6076;Maguilla;267;11;69;59;6;64;58;98;9;104;44;12
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6077;Malcocinado;103;5;18;37;0;21;22;33;3;1;66;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6078;Malpartida de la Serena;172;6;24;39;9;46;48;29;4;2;129;8
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6079;Manchita;293;18;64;55;18;63;75;188;6;15;77;7
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6080;Medellín;537;32;103;99;52;128;123;199;33;39;250;16
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6081;Medina de las Torres;291;18;46;61;15;70;81;31;26;20;183;31
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6082;Mengabril;133;9;22;29;7;35;31;41;6;11;74;1
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6083;Mérida;10911;742;2547;1740;684;3036;2162;369;502;1040;8179;821
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6084;Mirandilla;303;25;58;54;15;77;74;57;8;24;183;31
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6085;Monesterio;783;58;161;143;37;227;157;35;71;155;465;57
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6086;Montemolín;401;17;74;86;28;99;97;73;14;111;161;42
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6087;Monterrubio de la Serena;571;38;103;113;30;138;149;122;42;23;350;34
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6088;Montijo;4322;318;891;808;274;1074;957;1045;416;513;2075;273
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6089;Morera, La;192;7;33;53;8;43;48;71;8;42;64;7
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6090;Nava de Santiago, La;294;21;48;68;18;60;79;105;13;12;142;22
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6091;Navalvillar de Pela;1003;94;184;209;48;247;221;259;47;79;568;50
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6092;Nogales;217;17;32;41;15;63;49;71;8;39;88;11
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6093;Oliva de la Frontera;1346;99;275;268;97;320;287;241;79;336;591;99
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6094;Oliva de Mérida;617;53;117;136;34;155;122;428;2;96;71;20
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6095;Olivenza;3033;245;630;536;196;776;650;980;93;246;1475;239
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6096;Orellana de la Sierra;64;3;13;15;1;8;24;5;1;8;45;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6097;Orellana la Vieja;563;54;122;112;29;127;119;68;29;100;331;35
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6098;Palomas;214;14;45;39;11;53;52;103;2;39;62;8
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6099;Parra, La;485;38;90;119;26;104;108;212;9;74;157;33
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6100;Peñalsordo;160;11;31;44;8;27;39;12;9;37;97;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6101;Peraleda del Zaucejo;130;3;26;33;3;29;36;30;7;1;89;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6102;Puebla de Alcocer;183;10;36;43;12;37;45;17;24;10;120;12
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6103;Puebla de la Calzada;1500;106;332;278;67;381;336;398;154;278;600;70
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6104;Puebla de la Reina;248;26;35;52;13;53;69;84;12;41;91;20
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6105;Puebla del Maestre;190;7;50;39;3;48;43;37;6;10;134;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6106;Puebla del Prior;169;10;37;29;14;41;38;54;6;19;77;13
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6107;Puebla de Obando;580;45;120;130;32;133;120;261;10;34;236;39
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6108;Puebla de Sancho Pérez;594;39;141;105;33;140;136;70;51;83;322;68
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6109;Quintana de la Serena;1205;70;242;220;62;286;325;29;233;125;687;131
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6110;Reina;54;1;5;16;6;8;18;16;1;18;18;1
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6111;Rena;169;14;27;32;16;35;45;109;4;4;39;13
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6112;Retamal de Llerena;152;19;15;39;9;28;42;29;3;51;54;15
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6113;Ribera del Fresno;735;47;163;162;44;169;150;242;26;92;320;55
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6114;Risco;42;0;6;12;4;7;13;9;3;4;23;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6115;Roca de la Sierra, La;369;24;60;73;28;93;91;118;12;26;181;32
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6116;Salvaleón;380;25;61;95;26;103;70;58;32;84;172;34
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6117;Salvatierra de los Barros;452;33;77;99;24;106;113;68;30;131;187;36
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6118;Sancti-Spíritus;46;3;13;8;2;9;11;6;4;5;26;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6119;San Pedro de Mérida;237;21;33;43;20;54;66;63;5;6;144;19
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6120;Santa Amalia;1075;77;207;201;58;265;267;475;107;96;373;24
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6121;Santa Marta;1011;86;194;195;60;251;225;282;38;106;512;73
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6122;Santos de Maimona, Los;1835;136;362;358;117;450;412;325;135;177;974;224
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6123;San Vicente de Alcántara;1123;73;221;202;73;304;250;100;190;105;602;126
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6124;Segura de León;479;21;89;118;19;107;125;57;34;134;218;36
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6125;Siruela;282;20;43;70;18;57;74;27;15;26;192;22
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6126;Solana de los Barros;725;45;124;139;46;170;201;381;13;33;268;30
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6127;Talarrubias;560;39;102;95;38;158;128;65;53;52;353;37
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6128;Talavera la Real;1272;97;264;275;82;293;261;509;127;96;505;35
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6129;Táliga;195;13;34;46;12;48;42;45;7;19;118;6
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6130;Tamurejo;32;2;4;8;0;10;8;5;1;1;25;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6131;Torre de Miguel Sesmero;321;17;54;64;22;71;93;72;12;25;196;16
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6132;Torremayor;354;22;58;77;30;82;85;178;20;21;112;23
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6133;Torremejía;591;43;89;114;38;160;147;210;25;47;266;43
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6134;Trasierra;206;16;39;44;7;48;52;80;1;67;53;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6135;Trujillanos;272;24;60;49;10;82;47;22;12;18;206;14
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6136;Usagre;519;44;82;119;40;111;123;145;12;113;205;44
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6137;Valdecaballeros;244;18;39;60;12;57;58;8;10;63;145;18
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6138;Valdetorres;431;35;67;88;34;95;112;205;8;10;183;25
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6139;Valencia de las Torres;175;9;30;40;6;39;51;49;6;51;64;5
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6140;Valencia del Mombuey;221;16;40;55;12;39;59;45;8;75;75;18
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6141;Valencia del Ventoso;444;25;90;92;23;111;103;61;49;110;184;40
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6142;Valverde de Burguillos;73;6;10;19;5;10;23;7;11;2;53;0
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6143;Valverde de Leganés;1095;75;211;196;69;320;224;508;44;53;449;41
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6144;Valverde de Llerena;176;15;25;53;9;32;42;55;2;48;61;10
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6145;Valverde de Mérida;362;27;71;70;29;80;85;127;2;24;199;10
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6146;Valle de la Serena;331;23;61;71;25;68;83;41;7;75;190;18
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6147;Valle de Matamoros;76;2;8;30;2;16;18;19;6;24;26;1
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6148;Valle de Santa Ana;255;18;45;44;11;63;74;38;29;63;101;24
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6149;Villafranca de los Barros;2814;180;573;481;179;784;617;397;187;241;1718;271
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6150;Villagarcía de la Torre;245;17;32;64;16;54;62;48;9;77;92;19
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6151;Villagonzalo;330;35;42;64;26;63;100;110;8;13;174;25
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6152;Villalba de los Barros;353;32;70;66;18;82;85;140;14;18;165;16
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6153;Villanueva de la Serena;5277;351;1128;877;339;1400;1182;1336;334;430;2691;486
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6154;Villanueva del Fresno;810;78;199;149;46;181;157;263;18;46;412;71
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6155;Villar del Rey;599;43;107;149;31;139;130;136;52;74;283;54
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6156;Villar de Rena;331;34;56;72;22;77;70;133;8;18;162;10
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6157;Villarta de los Montes;99;6;27;22;3;21;20;6;1;15;71;6
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6158;Zafra;3113;197;694;500;182;833;707;87;297;244;2144;341
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6159;Zahínos;855;58;154;163;72;205;203;379;23;224;163;66
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6160;Zalamea de la Serena;942;56;159;211;64;204;248;90;77;78;606;91
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6161;Zarza-Capilla;65;4;18;16;5;11;11;8;10;6;38;3
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6162;Zarza, La;884;72;163;170;62;214;203;241;28;152;373;90
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6901;Valdelacalzada;763;52;166;118;41;204;182;459;23;58;195;28
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6902;Pueblonuevo del Guadiana;559;39;116;91;32;143;138;279;31;83;155;11
201303;Marzo de 2013;11;Extremadura;6;Badajoz;6903;Guadiana del Caudillo;673;52;136;117;30;172;166;271;29;98;251;24
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10001;Abadía;79;5;14;21;4;20;15;11;6;23;38;1
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10002;Abertura;113;7;14;24;8;22;38;49;7;11;39;7
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10003;Acebo;135;8;26;32;3;32;34;23;23;10;77;2
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10004;Acehúche;194;15;39;40;11;45;44;67;6;64;57;0
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10005;Aceituna;192;6;36;54;9;37;50;43;9;43;93;4
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10006;Ahigal;359;16;50;102;14;76;101;145;13;63;131;7
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10007;Albalá;113;10;21;33;7;15;27;10;4;40;48;11
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10008;Alcántara;212;8;37;49;17;52;49;5;10;35;149;13
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10009;Alcollarín;78;5;19;17;3;14;20;11;3;19;41;4
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10010;Alcuéscar;672;43;142;167;40;137;143;224;43;81;286;38
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10011;Aldeacentenera;117;12;9;36;6;21;33;33;4;13;57;10
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10012;Aldea del Cano;129;9;18;36;2;29;35;20;11;18;79;1
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10013;Aldea del Obispo, La;62;3;9;19;3;10;18;12;3;13;32;2
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10014;Aldeanueva de la Vera;402;36;76;86;25;94;85;166;17;56;151;12
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10015;Aldeanueva del Camino;128;11;11;28;13;36;29;6;18;26;74;4
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10016;Aldehuela de Jerte;88;5;11;25;4;19;24;20;3;19;40;6
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10017;Alía;159;7;27;43;10;29;43;30;3;42;71;13
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10018;Aliseda;471;36;91;107;39;108;90;180;20;56;176;39
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10019;Almaraz;248;26;53;35;18;78;38;13;38;28;150;19
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10020;Almoharín;485;27;98;117;26;97;120;198;22;82;173;10
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10021;Arroyo de la Luz;1480;105;327;364;89;286;309;39;96;475;716;154
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10022;Arroyomolinos de la Vera;88;6;17;26;6;13;20;12;4;34;35;3
201303;Marzo de 2013;11;Extremadura;10;Cáceres;10023;Arroyomolinos;191;16;38;44;13;37;43;13;14;34;121;9
