;;;;DEMANDANTES DE EMPLEO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202010;Octubre de 2020;7;Castilla y León;24;León;24031;Calzada del Coto;18;0;4;4;0;0;10;1;1;2;14;0
202010;Octubre de 2020;7;Castilla y León;24;León;24032;Campazas;1;0;0;0;0;0;1;0;0;0;1;0
202010;Octubre de 2020;7;Castilla y León;24;León;24033;Campo de Villavidel;12;0;2;7;1;1;1;2;2;2;6;0
202010;Octubre de 2020;7;Castilla y León;24;León;24034;Camponaraya;496;24;77;113;17;119;146;55;84;37;278;42
202010;Octubre de 2020;7;Castilla y León;24;León;24036;Candín;18;0;3;10;0;3;2;1;1;1;14;1
202010;Octubre de 2020;7;Castilla y León;24;León;24037;Cármenes;12;0;1;6;1;0;4;0;2;0;10;0
202010;Octubre de 2020;7;Castilla y León;24;León;24038;Carracedelo;377;12;67;107;12;74;105;57;69;35;196;20
202010;Octubre de 2020;7;Castilla y León;24;León;24039;Carrizo;153;5;29;44;5;32;38;18;22;13;89;11
202010;Octubre de 2020;7;Castilla y León;24;León;24040;Carrocera;43;4;3;12;2;10;12;2;8;4;23;6
202010;Octubre de 2020;7;Castilla y León;24;León;24041;Carucedo;48;1;6;15;1;8;17;3;7;4;34;0
202010;Octubre de 2020;7;Castilla y León;24;León;24042;Castilfalé;1;0;0;0;0;0;1;0;0;0;1;0
202010;Octubre de 2020;7;Castilla y León;24;León;24043;Castrillo de Cabrera;10;0;1;3;0;0;6;2;2;0;6;0
202010;Octubre de 2020;7;Castilla y León;24;León;24044;Castrillo de la Valduerna;9;0;1;3;0;0;5;2;1;0;6;0
202010;Octubre de 2020;7;Castilla y León;24;León;24046;Castrocalbón;66;1;9;23;0;15;18;9;10;8;36;3
202010;Octubre de 2020;7;Castilla y León;24;León;24047;Castrocontrigo;64;2;10;26;1;7;18;6;5;6;44;3
202010;Octubre de 2020;7;Castilla y León;24;León;24049;Castropodame;189;11;31;58;11;38;40;17;34;15;110;13
202010;Octubre de 2020;7;Castilla y León;24;León;24050;Castrotierra de Valmadrigal;6;0;1;0;0;0;5;0;0;0;5;1
202010;Octubre de 2020;7;Castilla y León;24;León;24051;Cea;18;0;6;4;0;6;2;3;1;0;14;0
202010;Octubre de 2020;7;Castilla y León;24;León;24052;Cebanico;13;0;0;3;0;2;8;0;1;0;11;1
202010;Octubre de 2020;7;Castilla y León;24;León;24053;Cebrones del Río;37;0;8;15;1;5;8;8;8;1;16;4
202010;Octubre de 2020;7;Castilla y León;24;León;24054;Cimanes de la Vega;13;0;1;3;0;1;8;2;1;1;8;1
202010;Octubre de 2020;7;Castilla y León;24;León;24055;Cimanes del Tejar;58;8;10;21;1;9;9;3;6;10;33;6
202010;Octubre de 2020;7;Castilla y León;24;León;24056;Cistierna;324;10;36;87;10;54;127;16;23;25;231;29
202010;Octubre de 2020;7;Castilla y León;24;León;24057;Congosto;128;2;24;43;3;27;29;5;19;17;75;12
202010;Octubre de 2020;7;Castilla y León;24;León;24058;Corbillos de los Oteros;3;0;1;1;0;0;1;1;0;0;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24059;Corullón;74;0;15;26;2;13;18;17;9;3;42;3
202010;Octubre de 2020;7;Castilla y León;24;León;24060;Crémenes;44;3;6;11;2;7;15;3;2;1;33;5
202010;Octubre de 2020;7;Castilla y León;24;León;24061;Cuadros;193;6;27;67;8;40;45;4;30;16;126;17
202010;Octubre de 2020;7;Castilla y León;24;León;24062;Cubillas de los Oteros;3;0;1;0;0;1;1;0;1;0;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24063;Cubillas de Rueda;27;1;3;9;1;2;11;7;1;0;19;0
202010;Octubre de 2020;7;Castilla y León;24;León;24064;Cubillos del Sil;195;12;28;59;5;43;48;15;36;17;117;10
202010;Octubre de 2020;7;Castilla y León;24;León;24065;Chozas de Abajo;227;5;44;50;6;58;64;5;28;14;168;12
202010;Octubre de 2020;7;Castilla y León;24;León;24066;Destriana;21;2;4;9;1;2;3;1;6;4;8;2
202010;Octubre de 2020;7;Castilla y León;24;León;24067;Encinedo;40;1;6;13;1;7;12;1;22;0;16;1
202010;Octubre de 2020;7;Castilla y León;24;León;24068;Ercina, La;36;0;3;12;2;6;13;0;5;2;26;3
202010;Octubre de 2020;7;Castilla y León;24;León;24069;Escobar de Campos;1;0;0;1;0;0;0;0;0;0;1;0
202010;Octubre de 2020;7;Castilla y León;24;León;24070;Fabero;512;22;94;152;28;88;128;46;106;27;301;32
202010;Octubre de 2020;7;Castilla y León;24;León;24071;Folgoso de la Ribera;108;5;19;42;1;11;30;4;39;7;52;6
202010;Octubre de 2020;7;Castilla y León;24;León;24073;Fresno de la Vega;21;1;4;4;2;3;7;4;3;3;11;0
202010;Octubre de 2020;7;Castilla y León;24;León;24074;Fuentes de Carbajal;4;1;0;1;1;1;0;1;1;0;1;1
202010;Octubre de 2020;7;Castilla y León;24;León;24076;Garrafe de Torío;117;3;22;28;4;24;36;3;12;6;90;6
202010;Octubre de 2020;7;Castilla y León;24;León;24077;Gordaliza del Pino;16;0;1;2;1;4;8;0;2;0;12;2
202010;Octubre de 2020;7;Castilla y León;24;León;24078;Gordoncillo;23;0;3;8;0;7;5;6;1;0;14;2
202010;Octubre de 2020;7;Castilla y León;24;León;24079;Gradefes;66;1;17;20;1;13;14;6;5;5;48;2
202010;Octubre de 2020;7;Castilla y León;24;León;24080;Grajal de Campos;12;0;1;5;2;1;3;2;0;1;7;2
202010;Octubre de 2020;7;Castilla y León;24;León;24081;Gusendos de los Oteros;8;0;0;1;1;2;4;2;0;0;5;1
202010;Octubre de 2020;7;Castilla y León;24;León;24082;Hospital de Órbigo;77;4;11;18;1;16;27;5;10;4;56;2
202010;Octubre de 2020;7;Castilla y León;24;León;24083;Igüeña;117;3;20;52;2;18;22;12;39;8;55;3
202010;Octubre de 2020;7;Castilla y León;24;León;24084;Izagre;10;1;1;2;0;1;5;1;0;0;9;0
202010;Octubre de 2020;7;Castilla y León;24;León;24086;Joarilla de las Matas;9;0;3;4;0;0;2;1;0;1;7;0
202010;Octubre de 2020;7;Castilla y León;24;León;24087;Laguna Dalga;29;0;8;8;0;6;7;3;2;2;19;3
202010;Octubre de 2020;7;Castilla y León;24;León;24088;Laguna de Negrillos;63;0;4;24;7;12;16;3;5;6;45;4
202010;Octubre de 2020;7;Castilla y León;24;León;24089;León;13982;535;2401;3177;621;3263;3985;250;1179;779;10160;1614
202010;Octubre de 2020;7;Castilla y León;24;León;24090;Lucillo;19;1;3;5;2;2;6;1;3;1;14;0
202010;Octubre de 2020;7;Castilla y León;24;León;24091;Luyego;39;1;7;15;2;7;7;6;1;3;29;0
202010;Octubre de 2020;7;Castilla y León;24;León;24092;Llamas de la Ribera;45;1;5;13;2;11;13;6;6;4;28;1
202010;Octubre de 2020;7;Castilla y León;24;León;24093;Magaz de Cepeda;23;2;3;5;1;4;8;2;1;0;20;0
202010;Octubre de 2020;7;Castilla y León;24;León;24094;Mansilla de las Mulas;219;10;45;50;3;58;53;20;20;14;144;21
202010;Octubre de 2020;7;Castilla y León;24;León;24095;Mansilla Mayor;32;3;3;6;2;9;9;2;2;2;24;2
202010;Octubre de 2020;7;Castilla y León;24;León;24096;Maraña;3;0;0;3;0;0;0;0;0;1;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24097;Matadeón de los Oteros;11;0;1;5;0;2;3;1;3;0;6;1
202010;Octubre de 2020;7;Castilla y León;24;León;24098;Matallana de Torío;142;4;24;37;4;33;40;1;26;12;97;6
202010;Octubre de 2020;7;Castilla y León;24;León;24099;Matanza;5;0;1;4;0;0;0;1;1;0;3;0
202010;Octubre de 2020;7;Castilla y León;24;León;24100;Molinaseca;96;1;12;34;4;16;29;8;17;6;61;4
202010;Octubre de 2020;7;Castilla y León;24;León;24101;Murias de Paredes;17;0;3;6;0;3;5;0;2;1;14;0
202010;Octubre de 2020;7;Castilla y León;24;León;24102;Noceda del Bierzo;53;1;3;21;1;12;15;1;19;4;26;3
202010;Octubre de 2020;7;Castilla y León;24;León;24103;Oencia;21;1;2;9;0;2;7;2;7;2;7;3
202010;Octubre de 2020;7;Castilla y León;24;León;24104;Omañas, Las;9;0;1;3;0;3;2;2;1;0;4;2
202010;Octubre de 2020;7;Castilla y León;24;León;24105;Onzonilla;166;11;24;38;10;39;44;3;21;15;108;19
202010;Octubre de 2020;7;Castilla y León;24;León;24106;Oseja de Sajambre;5;1;1;3;0;0;0;3;0;0;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24107;Pajares de los Oteros;20;3;4;4;1;5;3;8;1;0;8;3
202010;Octubre de 2020;7;Castilla y León;24;León;24108;Palacios de la Valduerna;24;1;3;9;0;5;6;0;2;4;18;0
202010;Octubre de 2020;7;Castilla y León;24;León;24109;Palacios del Sil;105;2;27;36;1;18;21;7;29;10;47;12
202010;Octubre de 2020;7;Castilla y León;24;León;24110;Páramo del Sil;151;6;15;64;4;23;39;20;42;12;68;9
202010;Octubre de 2020;7;Castilla y León;24;León;24112;Peranzanes;18;0;0;9;0;2;7;0;5;1;12;0
202010;Octubre de 2020;7;Castilla y León;24;León;24113;Pobladura de Pelayo García;9;1;4;2;0;1;1;1;0;0;6;2
202010;Octubre de 2020;7;Castilla y León;24;León;24114;Pola de Gordón, La;333;10;79;132;8;43;61;6;109;22;177;19
202010;Octubre de 2020;7;Castilla y León;24;León;24115;Ponferrada;8521;323;1441;2148;323;1895;2391;645;1235;587;5385;669
202010;Octubre de 2020;7;Castilla y León;24;León;24116;Posada de Valdeón;13;1;3;3;0;2;4;2;1;0;10;0
202010;Octubre de 2020;7;Castilla y León;24;León;24117;Pozuelo del Páramo;24;0;0;8;2;4;10;1;1;3;17;2
202010;Octubre de 2020;7;Castilla y León;24;León;24118;Prado de la Guzpeña;12;2;1;5;3;0;1;0;1;1;9;1
202010;Octubre de 2020;7;Castilla y León;24;León;24119;Priaranza del Bierzo;63;2;12;16;1;15;17;7;11;5;39;1
202010;Octubre de 2020;7;Castilla y León;24;León;24120;Prioro;15;1;1;4;1;1;7;1;0;0;13;1
202010;Octubre de 2020;7;Castilla y León;24;León;24121;Puebla de Lillo;60;1;9;17;3;13;17;3;1;2;54;0
202010;Octubre de 2020;7;Castilla y León;24;León;24122;Puente de Domingo Flórez;104;5;9;27;2;18;43;1;29;5;65;4
202010;Octubre de 2020;7;Castilla y León;24;León;24123;Quintana del Castillo;57;2;5;25;1;10;14;1;6;7;39;4
202010;Octubre de 2020;7;Castilla y León;24;León;24124;Quintana del Marco;23;0;2;10;1;4;6;2;2;0;18;1
202010;Octubre de 2020;7;Castilla y León;24;León;24125;Quintana y Congosto;30;0;6;14;0;5;5;5;2;6;15;2
202010;Octubre de 2020;7;Castilla y León;24;León;24127;Regueras de Arriba;19;1;5;2;1;3;7;0;0;3;15;1
202010;Octubre de 2020;7;Castilla y León;24;León;24129;Reyero;4;0;2;1;1;0;0;0;0;0;3;1
202010;Octubre de 2020;7;Castilla y León;24;León;24130;Riaño;42;3;6;11;0;12;10;5;5;3;28;1
202010;Octubre de 2020;7;Castilla y León;24;León;24131;Riego de la Vega;54;6;10;16;2;9;11;2;12;4;32;4
202010;Octubre de 2020;7;Castilla y León;24;León;24132;Riello;39;1;5;20;0;6;7;3;6;2;27;1
202010;Octubre de 2020;7;Castilla y León;24;León;24133;Rioseco de Tapia;31;2;5;11;5;4;4;0;4;3;22;2
202010;Octubre de 2020;7;Castilla y León;24;León;24134;Robla, La;540;26;84;186;21;96;127;6;168;31;282;53
202010;Octubre de 2020;7;Castilla y León;24;León;24136;Roperuelos del Páramo;15;0;3;2;0;6;4;0;1;0;13;1
202010;Octubre de 2020;7;Castilla y León;24;León;24137;Sabero;111;2;15;29;5;16;44;7;14;7;73;10
202010;Octubre de 2020;7;Castilla y León;24;León;24139;Sahagún;190;14;28;57;4;40;47;9;18;10;137;16
202010;Octubre de 2020;7;Castilla y León;24;León;24141;San Adrián del Valle;10;0;4;3;0;1;2;0;1;0;6;3
202010;Octubre de 2020;7;Castilla y León;24;León;24142;San Andrés del Rabanedo;3653;157;608;863;157;838;1030;39;432;207;2672;303
202010;Octubre de 2020;7;Castilla y León;24;León;24143;Sancedo;57;2;8;17;1;17;12;6;7;2;39;3
202010;Octubre de 2020;7;Castilla y León;24;León;24144;San Cristóbal de la Polantera;49;1;8;14;0;10;16;1;9;4;28;7
202010;Octubre de 2020;7;Castilla y León;24;León;24145;San Emiliano;25;1;3;10;2;5;4;0;1;4;18;2
202010;Octubre de 2020;7;Castilla y León;24;León;24146;San Esteban de Nogales;28;1;4;10;0;3;10;0;1;2;21;4
202010;Octubre de 2020;7;Castilla y León;24;León;24148;San Justo de la Vega;131;12;17;24;8;27;43;10;11;5;91;14
202010;Octubre de 2020;7;Castilla y León;24;León;24149;San Millán de los Caballeros;8;1;1;3;0;1;2;0;2;0;6;0
202010;Octubre de 2020;7;Castilla y León;24;León;24150;San Pedro Bercianos;15;0;4;6;0;1;4;2;3;0;9;1
202010;Octubre de 2020;7;Castilla y León;24;León;24151;Santa Colomba de Curueño;29;1;6;13;1;2;6;5;3;3;17;1
202010;Octubre de 2020;7;Castilla y León;24;León;24152;Santa Colomba de Somoza;54;0;12;19;2;12;9;6;4;2;40;2
202010;Octubre de 2020;7;Castilla y León;24;León;24153;Santa Cristina de Valmadrigal;10;0;1;5;0;2;2;1;0;1;7;1
202010;Octubre de 2020;7;Castilla y León;24;León;24154;Santa Elena de Jamuz;107;2;19;28;2;22;34;1;13;20;65;8
202010;Octubre de 2020;7;Castilla y León;24;León;24155;Santa María de la Isla;31;3;8;6;1;4;9;1;4;1;22;3
202010;Octubre de 2020;7;Castilla y León;24;León;24156;Santa María del Monte de Cea;6;0;0;5;1;0;0;0;1;0;5;0
202010;Octubre de 2020;7;Castilla y León;24;León;24157;Santa María del Páramo;227;10;36;50;9;60;62;12;23;13;153;26
202010;Octubre de 2020;7;Castilla y León;24;León;24158;Santa María de Ordás;21;1;8;3;0;3;6;0;1;1;19;0
202010;Octubre de 2020;7;Castilla y León;24;León;24159;Santa Marina del Rey;97;4;18;23;2;22;28;3;18;7;64;5
202010;Octubre de 2020;7;Castilla y León;24;León;24160;Santas Martas;47;3;9;10;2;7;16;15;4;3;23;2
202010;Octubre de 2020;7;Castilla y León;24;León;24161;Santiago Millas;16;0;2;7;0;4;3;0;0;2;13;1
202010;Octubre de 2020;7;Castilla y León;24;León;24162;Santovenia de la Valdoncina;245;8;39;68;7;58;65;8;29;13;180;15
202010;Octubre de 2020;7;Castilla y León;24;León;24163;Sariegos;422;17;57;99;20;91;138;8;57;19;298;40
202010;Octubre de 2020;7;Castilla y León;24;León;24164;Sena de Luna;12;0;2;5;3;1;1;1;1;1;8;1
202010;Octubre de 2020;7;Castilla y León;24;León;24165;Sobrado;21;0;3;8;0;3;7;1;6;2;12;0
202010;Octubre de 2020;7;Castilla y León;24;León;24166;Soto de la Vega;121;4;19;35;3;22;38;10;8;8;82;13
202010;Octubre de 2020;7;Castilla y León;24;León;24167;Soto y Amío;66;3;5;25;1;14;18;0;14;9;36;7
202010;Octubre de 2020;7;Castilla y León;24;León;24168;Toral de los Guzmanes;23;1;6;6;2;3;5;3;4;2;11;3
202010;Octubre de 2020;7;Castilla y León;24;León;24169;Toreno;402;11;64;158;14;69;86;28;109;22;228;15
202010;Octubre de 2020;7;Castilla y León;24;León;24170;Torre del Bierzo;222;9;31;91;3;38;50;16;62;11;118;15
202010;Octubre de 2020;7;Castilla y León;24;León;24171;Trabadelo;28;1;6;11;0;5;5;1;1;3;20;3
202010;Octubre de 2020;7;Castilla y León;24;León;24172;Truchas;38;4;2;14;0;2;16;4;6;4;23;1
202010;Octubre de 2020;7;Castilla y León;24;León;24173;Turcia;63;4;15;12;3;11;18;5;11;3;37;7
202010;Octubre de 2020;7;Castilla y León;24;León;24174;Urdiales del Páramo;35;2;8;9;0;7;9;2;5;4;19;5
202010;Octubre de 2020;7;Castilla y León;24;León;24175;Valdefresno;196;5;37;56;8;44;46;6;17;16;138;19
202010;Octubre de 2020;7;Castilla y León;24;León;24176;Valdefuentes del Páramo;16;0;5;5;0;2;4;2;2;0;11;1
202010;Octubre de 2020;7;Castilla y León;24;León;24177;Valdelugueros;27;1;3;11;1;3;8;4;2;2;19;0
202010;Octubre de 2020;7;Castilla y León;24;León;24178;Valdemora;2;0;0;1;0;0;1;0;0;0;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24179;Valdepiélago;21;0;5;5;0;5;6;3;1;1;13;3
202010;Octubre de 2020;7;Castilla y León;24;León;24180;Valdepolo;95;4;15;23;5;20;28;6;4;5;69;11
202010;Octubre de 2020;7;Castilla y León;24;León;24181;Valderas;149;9;24;28;15;31;42;17;16;6;73;37
202010;Octubre de 2020;7;Castilla y León;24;León;24182;Valderrey;42;2;6;12;2;11;9;4;4;4;29;1
202010;Octubre de 2020;7;Castilla y León;24;León;24183;Valderrueda;71;1;7;27;1;14;21;4;9;5;51;2
202010;Octubre de 2020;7;Castilla y León;24;León;24184;Valdesamario;15;2;4;3;0;2;4;1;1;1;11;1
202010;Octubre de 2020;7;Castilla y León;24;León;24185;Val de San Lorenzo;39;0;7;9;3;12;8;0;2;2;35;0
202010;Octubre de 2020;7;Castilla y León;24;León;24187;Valdevimbre;83;3;17;26;4;14;19;12;10;12;44;5
202010;Octubre de 2020;7;Castilla y León;24;León;24188;Valencia de Don Juan;464;31;54;84;17;120;158;42;56;15;319;32
202010;Octubre de 2020;7;Castilla y León;24;León;24189;Valverde de la Virgen;708;26;124;148;34;202;174;16;60;46;532;54
202010;Octubre de 2020;7;Castilla y León;24;León;24190;Valverde-Enrique;7;0;0;2;1;2;2;0;0;0;6;1
202010;Octubre de 2020;7;Castilla y León;24;León;24191;Vallecillo;4;0;0;0;1;2;1;0;1;0;2;1
202010;Octubre de 2020;7;Castilla y León;24;León;24193;Vecilla, La;33;0;5;7;1;10;10;0;3;2;27;1
202010;Octubre de 2020;7;Castilla y León;24;León;24194;Vegacervera;16;1;2;5;0;4;4;0;2;0;13;1
202010;Octubre de 2020;7;Castilla y León;24;León;24196;Vega de Espinareda;202;6;35;61;6;36;58;17;29;8;133;15
202010;Octubre de 2020;7;Castilla y León;24;León;24197;Vega de Infanzones;68;0;15;22;2;14;15;3;11;9;42;3
202010;Octubre de 2020;7;Castilla y León;24;León;24198;Vega de Valcarce;46;0;6;16;1;10;13;1;3;4;36;2
202010;Octubre de 2020;7;Castilla y León;24;León;24199;Vegaquemada;38;0;4;14;1;6;13;4;4;7;22;1
202010;Octubre de 2020;7;Castilla y León;24;León;24201;Vegas del Condado;55;3;17;15;3;6;11;2;7;4;37;5
202010;Octubre de 2020;7;Castilla y León;24;León;24202;Villablino;1104;44;195;420;19;189;237;17;419;46;563;59
202010;Octubre de 2020;7;Castilla y León;24;León;24203;Villabraz;7;1;2;0;0;2;2;3;1;0;3;0
202010;Octubre de 2020;7;Castilla y León;24;León;24205;Villadangos del Páramo;107;3;17;20;5;30;32;4;5;6;81;11
202010;Octubre de 2020;7;Castilla y León;24;León;24206;Toral de los Vados;196;7;31;46;2;43;67;20;27;13;128;8
202010;Octubre de 2020;7;Castilla y León;24;León;24207;Villademor de la Vega;29;2;4;9;1;6;7;4;3;2;17;3
202010;Octubre de 2020;7;Castilla y León;24;León;24209;Villafranca del Bierzo;288;13;52;84;8;37;94;38;42;18;175;15
202010;Octubre de 2020;7;Castilla y León;24;León;24210;Villagatón;38;2;7;13;0;9;7;2;7;1;26;2
202010;Octubre de 2020;7;Castilla y León;24;León;24211;Villamandos;16;2;6;4;0;3;1;3;2;3;7;1
202010;Octubre de 2020;7;Castilla y León;24;León;24212;Villamañán;80;2;13;29;3;12;21;5;12;3;58;2
202010;Octubre de 2020;7;Castilla y León;24;León;24213;Villamartín de Don Sancho;4;0;1;2;0;0;1;0;2;0;2;0
202010;Octubre de 2020;7;Castilla y León;24;León;24214;Villamejil;61;3;4;23;0;9;22;3;6;3;46;3
202010;Octubre de 2020;7;Castilla y León;24;León;24215;Villamol;6;0;2;1;0;2;1;0;0;1;4;1
202010;Octubre de 2020;7;Castilla y León;24;León;24216;Villamontán de la Valduerna;38;0;8;14;1;7;8;2;7;6;19;4
202010;Octubre de 2020;7;Castilla y León;24;León;24217;Villamoratiel de las Matas;5;1;1;2;0;1;0;0;0;0;5;0
202010;Octubre de 2020;7;Castilla y León;24;León;24218;Villanueva de las Manzanas;37;1;7;9;0;6;14;1;3;3;29;1
202010;Octubre de 2020;7;Castilla y León;24;León;24219;Villaobispo de Otero;34;3;4;15;1;6;5;0;8;4;20;2
202010;Octubre de 2020;7;Castilla y León;24;León;24221;Villaquejida;55;3;8;15;0;11;18;5;5;3;31;11
202010;Octubre de 2020;7;Castilla y León;24;León;24222;Villaquilambre;1901;88;334;382;75;494;528;24;180;119;1441;137
202010;Octubre de 2020;7;Castilla y León;24;León;24223;Villarejo de Órbigo;241;10;43;52;4;58;74;12;31;20;158;20
202010;Octubre de 2020;7;Castilla y León;24;León;24224;Villares de Órbigo;42;1;8;17;0;6;10;1;15;2;21;3
202010;Octubre de 2020;7;Castilla y León;24;León;24225;Villasabariego;80;4;11;23;3;12;27;6;7;5;55;7
202010;Octubre de 2020;7;Castilla y León;24;León;24226;Villaselán;10;0;2;4;0;3;1;2;1;0;7;0
202010;Octubre de 2020;7;Castilla y León;24;León;24227;Villaturiel;179;13;27;46;10;38;45;5;21;16;117;20
202010;Octubre de 2020;7;Castilla y León;24;León;24228;Villazala;41;0;8;12;3;8;10;3;6;1;26;5
202010;Octubre de 2020;7;Castilla y León;24;León;24229;Villazanzo de Valderaduey;19;1;3;7;0;5;3;3;1;1;13;1
202010;Octubre de 2020;7;Castilla y León;24;León;24230;Zotes del Páramo;17;0;5;7;1;1;3;2;4;1;9;1
202010;Octubre de 2020;7;Castilla y León;24;León;24901;Villamanín;74;2;12;26;3;16;15;0;15;8;48;3
202010;Octubre de 2020;7;Castilla y León;24;León;24902;Villaornate y Castro;12;0;2;4;0;3;3;2;1;1;8;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34001;Abarca de Campos;48;2;8;16;9;4;9;0;9;2;37;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34003;Abia de las Torres;4;0;0;0;1;3;0;0;0;0;3;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34004;Aguilar de Campoo;623;34;74;122;23;129;241;20;112;29;420;42
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34005;Alar del Rey;71;2;10;21;4;14;20;2;4;5;51;9
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34006;Alba de Cerrato;4;0;0;1;0;2;1;0;0;0;3;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34009;Amayuelas de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34010;Ampudia;28;0;8;6;0;7;7;1;7;1;19;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34011;Amusco;17;1;2;8;0;4;2;3;6;0;7;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34012;Antigüedad;3;0;0;1;0;0;2;0;0;0;3;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34015;Arconada;3;0;0;3;0;0;0;1;1;0;1;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34017;Astudillo;37;2;5;9;3;8;10;4;3;5;23;2
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34018;Autilla del Pino;8;2;1;1;1;1;2;0;0;0;8;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34019;Autillo de Campos;8;0;2;3;0;2;1;4;1;0;3;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34020;Ayuela;4;0;1;1;0;0;2;1;0;0;2;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34022;Baltanás;79;2;18;18;3;19;19;3;15;7;48;6
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34023;Venta de Baños;688;30;135;129;26;183;185;34;131;31;437;55
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34024;Baquerín de Campos;0;0;0;0;0;0;0;0;0;0;0;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34025;Bárcena de Campos;3;0;0;1;0;0;2;0;0;0;3;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34027;Barruelo de Santullán;116;1;18;33;4;21;39;2;15;9;88;2
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34028;Báscones de Ojeda;4;0;0;4;0;0;0;2;0;1;1;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34029;Becerril de Campos;61;4;12;14;4;11;16;4;6;5;42;4
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34031;Belmonte de Campos;1;0;0;0;0;1;0;1;0;0;0;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34032;Berzosilla;7;0;0;4;0;1;2;1;1;0;5;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34033;Boada de Campos;0;0;0;0;0;0;0;0;0;0;0;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34034;Boadilla del Camino;9;0;1;5;0;1;2;1;0;0;8;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34035;Boadilla de Rioseco;9;0;1;4;0;2;2;0;0;2;6;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34036;Brañosera;24;1;4;9;0;4;6;1;3;0;19;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34037;Buenavista de Valdavia;25;1;2;12;0;5;5;2;2;0;21;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34038;Bustillo de la Vega;15;0;1;10;0;1;3;2;2;1;10;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34039;Bustillo del Páramo de Carrión;2;0;0;1;0;0;1;1;0;0;1;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34041;Calahorra de Boedo;4;0;0;2;0;1;1;0;2;0;2;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34042;Calzada de los Molinos;24;2;3;3;2;5;9;2;1;2;18;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34045;Capillas;4;1;0;0;0;0;3;0;1;0;3;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34046;Cardeñosa de Volpejera;1;0;0;0;0;0;1;0;0;0;1;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34047;Carrión de los Condes;222;11;22;48;10;55;76;11;12;7;168;24
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34048;Castil de Vela;3;0;0;0;0;1;2;0;0;0;3;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34049;Castrejón de la Peña;25;1;4;14;1;3;2;0;9;2;12;2
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34050;Castrillo de Don Juan;12;0;1;7;1;2;1;2;3;0;5;2
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34051;Castrillo de Onielo;2;0;0;1;0;1;0;0;0;0;2;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34052;Castrillo de Villavega;7;0;4;1;0;1;1;1;0;0;6;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34053;Castromocho;9;0;2;3;0;2;2;0;3;1;4;1
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34055;Cervatos de la Cueza;17;0;1;4;1;4;7;0;0;0;17;0
202010;Octubre de 2020;7;Castilla y León;34;Palencia;34056;Cervera de Pisuerga;178;12;29;36;6;35;60;4;20;9;134;11
