trip_minutes,unlock_date,unlock_station_name,lock_station_name
4.68,2022-01-14T00:19:48,Plaza de la Cebada,Palacio de Oriente
8.9,2022-01-14T00:20:03,Glorieta de los Cuatro Caminos,Altamirano
10.6,2022-01-14T00:20:30,Plaza de San Ildefonso,Jesús y María
0.5,2022-01-14T00:20:50,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
9.7,2022-01-14T00:20:53,Canal,Francos Rodríguez
11.3,2022-01-14T00:21:03,Plaza de Santa Ana,Marqués de Vadillo
19.5,2022-01-14T00:21:20,Augusto Figueroa,Antonio López
0.32,2022-01-14T00:21:40,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
20.05,2022-01-14T00:21:42,Quevedo,Puerta del Pacífico 
0.28,2022-01-14T00:21:55,Carlota O’Neill,Carlota O’Neill
0.33,2022-01-14T00:22:32,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.2,2022-01-14T00:22:48,Carlota O’Neill,Carlota O’Neill
14.08,2022-01-14T00:23:14,Puerta del Sol B,Parque Roma
10.57,2022-01-14T00:23:20,Barceló,Plaza de la Cebada
6.15,2022-01-14T00:23:30,Carlota O’Neill,Ventas
7.92,2022-01-14T00:24:22,Antonio Maura,Jorge Juan
0.8,2022-01-14T00:25:34,Augusto Figueroa,Augusto Figueroa
0.72,2022-01-14T00:25:39,General Perón 1,General Perón 1
10.32,2022-01-14T00:26:00,Embajada de Italia,Menéndez Pelayo
12.13,2022-01-14T00:26:15,Rubén Darío,Niño Jesús
8.68,2022-01-14T00:26:49,Puerta de Madrid,Carlos Cambronero
15.23,2022-01-14T00:26:57,Augusto Figueroa,Puente de Ventas
9.82,2022-01-14T00:27:37,Quevedo,Plaza de los Carros
22.5,2022-01-14T00:27:50,Serrano,Entrada Matadero
4.28,2022-01-14T00:28:00,General Perón 1,Francos Rodríguez
16.67,2022-01-14T00:28:04,Claudio Coello,Doctor Lozano
14.82,2022-01-14T00:28:26,José Abascal,Ventas
38.68,2022-01-14T00:28:56,Puerta del Ángel,Antón Martín
0.52,2022-01-14T00:29:11,Paseo de la Habana 42,Paseo de la Habana 42
8.72,2022-01-14T00:29:12,Plaza de la Provincia,Paseo de la Esperanza
14.9,2022-01-14T00:29:23,Santa Engracia 14,Legazpi
10.38,2022-01-14T00:29:33,Castellana,Plaza de San Ildefonso
13.58,2022-01-14T00:29:47,Plaza de la Cebada,Fernando el Católico
19.75,2022-01-14T00:29:57,Plaza de Castilla 2,Ronda de Atocha
9.6,2022-01-14T00:30:01,Plaza de la Cebada,San Hermenegildo
14.03,2022-01-14T00:30:11,Ventas,Puerta del Sol B
5.95,2022-01-14T00:30:12,Paseo de la Habana 42,Rubén Darío
15.03,2022-01-14T00:30:12,San Andrés,Velázquez 130
23.35,2022-01-14T00:31:00,Plaza de San Juan de la Cruz,Metro Pirámides
0.18,2022-01-14T00:31:02,Juan Bravo 50,Juan Bravo 50
6.58,2022-01-14T00:31:08,Miguel Moya,Guzmán el Bueno
7.42,2022-01-14T00:31:38,Antón Martín,Delicias
15.57,2022-01-14T00:31:46,Casa Encendida,Doctor Lozano
5.9,2022-01-14T00:32:05,San Germán 57,Plaza de Castilla 2
0.25,2022-01-14T00:32:08,Plaza de Nelson Mandela,Plaza de Nelson Mandela
10.62,2022-01-14T00:32:32,Juan Bravo 50,Plaza de Juan Pujol
9.92,2022-01-14T00:32:32,Plaza de Nelson Mandela,Legazpi
33.57,2022-01-14T00:32:34,Juan Bravo 50,Juan Bravo 50
3.08,2022-01-14T00:32:48,Sainz de Baranda,Conde de Casal
8.53,2022-01-14T00:32:57,Plaza de San Ildefonso,Jesús y María
2.1,2022-01-14T00:33:21,Plaza de San Francisco,Plaza de San Francisco
16.3,2022-01-14T00:33:23,Santo Domingo,Estrecho
8.12,2022-01-14T00:33:45,Jacinto Benavente,Segovia 26
7.27,2022-01-14T00:34:29,Avenida de América 2,Doctor Esquerdo-Hermosilla
13.93,2022-01-14T00:35:01,General Álvarez de Castro,Plaza de Castilla 2
12.08,2022-01-14T00:35:03,Malasaña,Beata
0.3,2022-01-14T00:35:05,Puerta del Pacífico ,Puerta del Pacífico 
0.25,2022-01-14T00:36:04,Puerta del Pacífico ,Puerta del Pacífico 
19.82,2022-01-14T00:36:32,Puerta del Pacífico ,Glorieta de los Cuatro Caminos
5.12,2022-01-14T00:37:07,Almadén,Paseo de las Delicias
5.98,2022-01-14T00:37:13,José Abascal,Santa Engracia 14
4.45,2022-01-14T00:37:24,Zurbano,Orense 12
0.2,2022-01-14T00:37:35,Alcántara,Alcántara
7.57,2022-01-14T00:38:08,Alcántara,Diego de león
5.78,2022-01-14T00:38:10,Plaza de Felipe II,Puerta del Pacífico 
9.37,2022-01-14T00:38:36,Jesús y María,Cibeles
21.45,2022-01-14T00:38:55,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
0.23,2022-01-14T00:39:04,Santo Domingo,Santo Domingo
8.08,2022-01-14T00:39:07,Plaza de la Cebada,Batalla del Salado
20.52,2022-01-14T00:39:30,Barceló,Marqués de Corbera 12
0.63,2022-01-14T00:39:30,Santo Domingo,Santo Domingo
11.97,2022-01-14T00:39:32,Retiro-Ibiza,Museo Reina Sofía
0.23,2022-01-14T00:39:34,Palos de la Frontera,Palos de la Frontera
3.68,2022-01-14T00:40:11,Jorge Juan,Jorge Juan
0.27,2022-01-14T00:40:19,Santo Domingo,Santo Domingo
1.72,2022-01-14T00:40:32,Plaza de la Independencia,Plaza de la Independencia
0.13,2022-01-14T00:41:04,Santo Domingo,Santo Domingo
17.18,2022-01-14T00:41:25,Santo Domingo,Sainz de Baranda
5.55,2022-01-14T00:41:29,Cibeles,Casa Encendida
0.52,2022-01-14T00:41:30,Embajadores 2,Embajadores 2
5.52,2022-01-14T00:41:33,Cibeles,Casa Encendida
13.42,2022-01-14T00:41:44,Velázquez,Paseo de la Esperanza
0.18,2022-01-14T00:42:22,Embajadores 2,Embajadores 2
0.77,2022-01-14T00:42:27,Plaza de la Independencia,Plaza de la Independencia
4.07,2022-01-14T00:43:00,Embajadores 2,Embajadores-Cáceres
21.07,2022-01-14T00:43:05,Avenida Bruselas,Embajadores-Cáceres
1.07,2022-01-14T00:43:42,Plaza de la Independencia,Plaza de la Independencia
9.72,2022-01-14T00:44:30,Plaza de Santa Ana,Puerta del Ángel
15.93,2022-01-14T00:44:33,Marqués de Corbera 12,Legazpi
7.5,2022-01-14T00:44:35,Plaza de Juan Pujol,Segovia 45
24.28,2022-01-14T00:45:15,Paseo de la Habana 63,Puerta de Granada
2.3,2022-01-14T00:46:44,Puerta del Sol B,Plaza de San Miguel
9.03,2022-01-14T00:48:03,Ronda de Atocha,Hortaleza
8.63,2022-01-14T00:48:05,José Gutiérrez Abascal ,Colombia
7.73,2022-01-14T00:48:52,Plaza de Felipe II,Huertas
6.07,2022-01-14T00:49:44,Prosperidad,Corazón de María
15.43,2022-01-14T00:50:23,Plaza del Carmen ,Marqués de Zafra
10.28,2022-01-14T00:50:57,Avenida Donostiarra,Plaza del Encuentro
11.53,2022-01-14T00:51:13,Plaza de San Miguel,Jaime el Conquistador
17.2,2022-01-14T00:52:12,Santa Engracia 127,Plaza de San Francisco
0.33,2022-01-14T00:52:37,Metro Tetuán,Metro Tetuán
14.77,2022-01-14T00:52:50,Desengaño,
8.27,2022-01-14T00:52:55,San Hermenegildo,San Hermenegildo
20.5,2022-01-14T00:53:26,Castellana 42,Glorieta de Cádiz
12.83,2022-01-14T00:53:28,Metro Tetuán,Prosperidad
16.13,2022-01-14T00:53:28,Diego de león,Delicias
8.72,2022-01-14T00:54:34,Barceló,Santa Engracia 127
7.15,2022-01-14T00:54:45,O'Donnell,Marqués de Corbera 12
3.47,2022-01-14T00:55:39,Camino Vinateros,Plaza de los Astros
12.95,2022-01-14T00:56:25,Colegio Arquitectos,Francos Rodríguez
7.83,2022-01-14T00:56:44,Plaza Ramales,Arcipreste de Hita A
6.72,2022-01-14T00:57:00,Carlos Cambronero,Galileo
11.87,2022-01-14T00:58:34,Santo Domingo,Doce de Octubre
7.07,2022-01-14T00:58:43,Paseo de la Florida,Plaza de los Carros
17.53,2022-01-14T01:00:07,Cuatro Caminos 2,Derechos Humanos
7.53,2022-01-14T01:00:08,Ventas,Alcalá
0.25,2022-01-14T01:00:10,Plaza de San Ildefonso,Plaza de San Ildefonso
0.28,2022-01-14T01:02:18,López Pozas,López Pozas
6.25,2022-01-14T01:02:30,San Francisco de Sales,Bravo Murillo 44
31.1,2022-01-14T01:03:16,Galileo,Sierra Toledana
0.65,2022-01-14T01:03:26,López Pozas,López Pozas
12.35,2022-01-14T01:03:47,Plaza de San Ildefonso,Caramuel
24.98,2022-01-14T01:04:17,López Pozas,Plaza de los Astros
6.43,2022-01-14T01:04:45,Colón A,Ronda de Atocha
5.85,2022-01-14T01:04:50,San Germán 5,Parque Berlín
12.78,2022-01-14T01:05:04,Paseo de la Habana 42,Augusto Figueroa
13.78,2022-01-14T01:05:39,Augusto Figueroa,Paseo de la Esperanza
10.48,2022-01-14T01:05:43,Barceló,Almadén
6.28,2022-01-14T01:07:21,Avenida de América 2,Santa Engracia 87
18.38,2022-01-14T01:07:51,Orense 12,Paseo de la Esperanza
1.42,2022-01-14T01:08:56,Glorieta de los Cuatro Caminos,Glorieta de los Cuatro Caminos
4.97,2022-01-14T01:09:52,San Bernardo,Plaza del Cordón
6.2,2022-01-14T01:09:56,Retiro-Ibiza,Junta Municipal Retiro
6.53,2022-01-14T01:10:03,Alonso Martínez,Agustín de Betancourt
4.85,2022-01-14T01:10:50,Legazpi,Embajadores-Cáceres
16.07,2022-01-14T01:10:53,Glorieta de los Cuatro Caminos,Malasaña
7.2,2022-01-14T01:13:02,General Martínez Campos ,Plaza de San Ildefonso
2.28,2022-01-14T01:13:15,Alonso Martínez,Alonso Martínez
5.87,2022-01-14T01:14:55,,
6.85,2022-01-14T01:15:20,Cibeles,Plaza de Santa Ana
15.38,2022-01-14T01:16:43,Retiro-Ibiza,Marqués de Vadillo
0.47,2022-01-14T01:16:51,Alonso Martínez,Alonso Martínez
15.35,2022-01-14T01:17:51,Alonso Martínez,Doctor Esquerdo-Hermosilla
21.02,2022-01-14T01:18:30,Narváez,Cuatro Caminos 2
8.45,2022-01-14T01:19:24,Plaza del Carmen ,Plaza de San Francisco
19.32,2022-01-14T01:20:55,Embajadores-Cáceres,San Hermenegildo
2893.1,2022-01-14T01:22:19,Plaza Ramales,Plaza Ramales
17.03,2022-01-14T01:23:06,Plaza de Nelson Mandela,San Andrés
3.72,2022-01-14T01:23:11,Embajadores 2,Pirámides
11.27,2022-01-14T01:23:14,Antonio López,Caramuel
0.25,2022-01-14T01:23:26,Paseo Imperial,Paseo Imperial
0.4,2022-01-14T01:23:50,Plaza de Nelson Mandela,Plaza de Nelson Mandela
9.55,2022-01-14T01:23:52,Paseo Imperial,Plaza de Lavapiés
6.45,2022-01-14T01:24:36,Plaza de Pedro Zerolo,Quevedo
0.15,2022-01-14T01:25:07,Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana - Glorieta de Emilio Castelar
12.03,2022-01-14T01:25:25,Galileo,Puerta del Ángel
19.22,2022-01-14T01:25:29,Arcipreste de Hita A,Arcipreste de Hita B
0.42,2022-01-14T01:28:05,General Pardiñas,General Pardiñas
50.33,2022-01-14T01:28:15,Plaza de la Cebada,San Hermenegildo
9.55,2022-01-14T01:28:29,Plaza de Pedro Zerolo,Pirámides
21.5,2022-01-14T01:29:06,Glorieta de los Cuatro Caminos,Embajadores 1
14.07,2022-01-14T01:29:20,José Abascal,Madrid Río-Yeserías
8.73,2022-01-14T01:30:01,Plaza de Santa Ana,Paseo de las Delicias
14.03,2022-01-14T01:31:08,Alonso Martínez,Embajadores 191
0.57,2022-01-14T01:33:25,Conde de Romanones,Conde de Romanones
10.15,2022-01-14T01:34:20,Puente de Vallecas,Beata
8.18,2022-01-14T01:34:49,Conde de Romanones,Puerta del Ángel
10.83,2022-01-14T01:35:28,Plaza de Juan Pujol,Marqués de Vadillo
4.7,2022-01-14T01:39:32,Plaza de Castilla 2,San Germán 57
9.85,2022-01-14T01:41:15,San Vicente Ferrer,Almadén
5.33,2022-01-14T01:41:30,Malasaña,Quevedo
11.4,2022-01-14T01:41:47,Plaza de Nelson Mandela,Puerta del Sol A
0.5,2022-01-14T01:42:19,Conde de Romanones,Conde de Romanones
11.23,2022-01-14T01:43:08,Conde de Romanones,Méndez Álvaro
8.25,2022-01-14T01:43:15,Colegio Arquitectos,Santa Engracia 87
16.07,2022-01-14T01:43:44,Doce de Octubre,Plaza de la Provincia
5.4,2022-01-14T01:44:27,Hortaleza,Santo Domingo
0.15,2022-01-14T01:44:59,Agustín de Betancourt,Agustín de Betancourt
0.35,2022-01-14T01:45:15,Agustín de Betancourt,Agustín de Betancourt
14.68,2022-01-14T01:45:55,Agustín de Betancourt,Palos de la Frontera
10.32,2022-01-14T01:46:56,Galileo,Desengaño
10.2,2022-01-14T01:48:19,Quevedo,Estrecho
7.83,2022-01-14T01:52:34,Jacometrezo,Batalla del Salado
0.22,2022-01-14T01:54:06,Castellana 164,Castellana 164
7.53,2022-01-14T01:54:26,Puerta del Sol A,Puerta de Madrid
0.28,2022-01-14T01:54:31,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
14.02,2022-01-14T01:54:43,Castellana 164,Avenida Bruselas
0.27,2022-01-14T01:55:00,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
26.93,2022-01-14T01:55:17,Barceló,
11.38,2022-01-14T01:55:41,Plaza de Pedro Zerolo,Paseo de las Delicias
9.43,2022-01-14T01:55:43,Alcántara,Avenida Donostiarra
15.93,2022-01-14T01:56:31,Retiro-Ibiza,Manuel Silvela
0.9,2022-01-14T01:56:32,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
20.4,2022-01-14T01:56:42,Castellana 42,Sierra Toledana
13.87,2022-01-14T01:56:58,Plaza de Juan Pujol,Puente Praga
0.28,2022-01-14T01:58:08,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
5.22,2022-01-14T01:58:12,Narváez,Doctor Esquerdo-Hermosilla
8.25,2022-01-14T01:58:27,Puerta de Madrid,Plaza de la Cebada
0.27,2022-01-14T01:58:34,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
13.2,2022-01-14T01:58:39,Narváez,Ventas
6.42,2022-01-14T01:59:13,Alonso Martínez,Arcipreste de Hita A
31.92,2022-01-14T01:59:18,Plaza del Encuentro,Ermita Santo
17.77,2022-01-14T01:59:26,Pintor Rosales,Jorge Juan
6.03,2022-01-14T01:59:39,Alonso Martínez,Arcipreste de Hita A
0.83,2022-01-14T02:00:29,Plaza del Encuentro,Plaza del Encuentro
8.48,2022-01-14T02:00:31,Plaza de Felipe II,Cuesta de Moyano
16.28,2022-01-14T02:00:56,Castellana 106,Plaza de San Miguel
14.18,2022-01-14T02:04:09,Alonso Martínez,Junta Municipal Retiro
0.1,2022-01-14T02:05:34,San Quintín,San Quintín
0.15,2022-01-14T02:05:37,Camilo José Cela,Camilo José Cela
4.38,2022-01-14T02:05:57,Camilo José Cela,Avenida Donostiarra
0.1,2022-01-14T02:06:10,San Quintín,San Quintín
0.2,2022-01-14T02:06:51,San Quintín,San Quintín
24.2,2022-01-14T02:07:04,Plaza del Encuentro,Ermita Santo
29.27,2022-01-14T02:08:36,Santa Engracia 87,Embajadores 1
0.27,2022-01-14T02:11:26,Plaza de Juan Pujol,Plaza de Juan Pujol
8.78,2022-01-14T02:12:25,Plaza de Juan Pujol,Jacinto Benavente
4.27,2022-01-14T02:13:55,San Bernardo,Plaza del Cordón
10.15,2022-01-14T02:15:33,Jacinto Benavente,Conde de Casal
26.57,2022-01-14T02:18:02,Arcipreste de Hita B,Plaza de los Astros
12.65,2022-01-14T02:18:34,Quintana,Huertas
0.43,2022-01-14T02:18:53,Santa Engracia 127,Santa Engracia 127
12.2,2022-01-14T02:19:40,Santa Engracia 127,Metro Tetuán
0.32,2022-01-14T02:19:56,San Quintín,San Quintín
19.32,2022-01-14T02:20:14,Estrecho,Santa María de la Cabeza
0.28,2022-01-14T02:20:32,San Quintín,San Quintín
0.25,2022-01-14T02:20:45,Pío Baroja,Pío Baroja
0.28,2022-01-14T02:21:00,Rubén Darío,Rubén Darío
6.12,2022-01-14T02:21:03,San Quintín,Plaza de la Cebada
0.25,2022-01-14T02:21:40,Pío Baroja,Pío Baroja
11.02,2022-01-14T02:22:18,Pío Baroja,Plaza de la Provincia
7.23,2022-01-14T02:22:55,Cibeles,Santa Isabel
0.28,2022-01-14T02:25:20,Embajadores 191,Embajadores 191
8.38,2022-01-14T02:25:57,Embajadores 191,Valderribas
20.65,2022-01-14T02:27:41,Desengaño,Gutierre de Cetina
1.83,2022-01-14T02:28:48,Quevedo,Fernando el Católico
12.2,2022-01-14T02:29:10,Augusto Figueroa,Plaza del Cordón
7.62,2022-01-14T02:30:00,Embajada de Italia,Avenida Donostiarra
9.25,2022-01-14T02:30:45,General Álvarez de Castro,Raimundo Fernández
10.33,2022-01-14T02:31:05,Plaza de los Carros,Arcipreste de Hita A
10.45,2022-01-14T02:32:23,Jacinto Benavente,Marqués de Vadillo
1478.92,2022-01-14T02:34:44,Valderribas,Jorge Juan
38.58,2022-01-14T02:35:48,Fernando el Católico,Fernando el Católico
10.43,2022-01-14T02:36:37,Jacometrezo,Fernando el Católico
3.13,2022-01-14T02:36:45,Ferraz,Paseo de la Florida
5.58,2022-01-14T02:36:46,Barceló,Fernando el Católico
0.25,2022-01-14T02:40:14,Plaza de Lavapiés,Plaza de Lavapiés
0.92,2022-01-14T02:40:41,Plaza de Lavapiés,Plaza de Lavapiés
6.45,2022-01-14T02:41:52,Plaza de Lavapiés,Jaime el Conquistador
11.97,2022-01-14T02:41:53,Ayala,Entrada Matadero
7.33,2022-01-14T02:45:16,Santo Domingo,Embajadores 1
0.3,2022-01-14T02:45:51,Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana - Glorieta de Emilio Castelar
0.12,2022-01-14T02:46:54,Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana - Glorieta de Emilio Castelar
3.53,2022-01-14T02:47:00,Plaza de Lavapiés,Paseo de la Esperanza
0.12,2022-01-14T02:47:16,Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana - Glorieta de Emilio Castelar
5.1,2022-01-14T02:47:38,Parque Santander,Cuatro Caminos 2
6.35,2022-01-14T02:48:13,Plaza de San Francisco,Ermita Santo
5.68,2022-01-14T02:48:53,Plaza de San Francisco,Ermita Santo
4.2,2022-01-14T02:50:00,Canal,Glorieta de los Cuatro Caminos
0.18,2022-01-14T02:50:23,Ronda de Atocha,Ronda de Atocha
8.73,2022-01-14T02:50:48,Ronda de Atocha,Plaza de las Salesas
4.65,2022-01-14T02:51:03,Fuencarral,Fuencarral
0.17,2022-01-14T02:53:05,Rubén Darío,Rubén Darío
0.27,2022-01-14T02:53:20,Rubén Darío,Rubén Darío
0.28,2022-01-14T02:53:51,Rubén Darío,Rubén Darío
4.45,2022-01-14T02:53:59,Plaza de Pedro Zerolo,San Quintín
12.85,2022-01-14T02:54:12,Rubén Darío,Plaza de San Francisco
14.23,2022-01-14T02:54:25,Jacinto Benavente,Glorieta de Cádiz
17.85,2022-01-14T02:55:22,Paseo de la Esperanza,Jorge Juan
7.9,2022-01-14T02:55:50,Paseo de la Esperanza,Plaza de la Cebada
1.07,2022-01-14T02:57:21,Fuencarral,Fuencarral
13.47,2022-01-14T02:59:08,Fuencarral,San Germán 57
0.23,2022-01-14T03:01:46,Miguel Moya,Miguel Moya
9.78,2022-01-14T03:01:57,Plaza de las Salesas,Ortega y Gasset
0.25,2022-01-14T03:02:14,Miguel Moya,Miguel Moya
8.82,2022-01-14T03:03:19,Miguel Moya,Cea Bermúdez
7.6,2022-01-14T03:05:52,Quevedo,Cuatro Caminos 2
4.85,2022-01-14T03:08:21,Santa Engracia 87,Santa Engracia 127
0.87,2022-01-14T03:09:32,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.3,2022-01-14T03:10:42,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.47,2022-01-14T03:12:00,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
10.8,2022-01-14T03:14:07,Jesús y María,Caramuel
17.6,2022-01-14T03:15:12,Plaza de las Salesas,Delicias
0.23,2022-01-14T03:15:52,Juan Bravo 50,Juan Bravo 50
18.92,2022-01-14T03:16:29,Juan Bravo 50,Beata
0.45,2022-01-14T03:21:13,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.28,2022-01-14T03:21:48,Corazón de María,Corazón de María
5.55,2022-01-14T03:22:21,Corazón de María,María Francisca 1
3.55,2022-01-14T03:22:27,Narváez,Pío Baroja
7.08,2022-01-14T03:23:26,Jacinto Benavente,Ronda de Atocha
7.8,2022-01-14T03:24:09,Castellana 106,Avenida de América 2
9.92,2022-01-14T03:32:19,Plaza de San Ildefonso,Plaza de la Cebada
8.13,2022-01-14T03:34:27,Ortega y Gasset 87,Menéndez Pelayo
8.08,2022-01-14T03:35:43,Hortaleza,Cibeles
12.25,2022-01-14T03:35:44,Plaza de Lavapiés,Sevilla
8.15,2022-01-14T03:36:21,Príncipe de Vergara,Manuel Silvela
6.4,2022-01-14T03:39:24,Palacio de Oriente,Puerta del Ángel
10.28,2022-01-14T03:47:58,Jacinto Benavente,Entrada Matadero
9.32,2022-01-14T03:48:47,Avenida de América 2,Niño Jesús
31.7,2022-01-14T03:50:19,Barceló,Santa Engracia 87
0.48,2022-01-14T03:50:38,Puerta de Madrid,Puerta de Madrid
13.45,2022-01-14T03:52:02,Orense 12,Retiro-Ibiza
13.77,2022-01-14T03:52:03,Puerta de Madrid,Avenida Bruselas
7.35,2022-01-14T03:52:38,Puerta de Madrid,Puerta del Sol A
15.65,2022-01-14T03:53:52,Plaza de Nelson Mandela,Pedro Bosch
4.62,2022-01-14T03:55:17,Puerta del Sol A,Carlos Cambronero
16.28,2022-01-14T03:55:17,Plaza de Juan Pujol,Paseo de la Esperanza
8.93,2022-01-14T03:55:22,Méndez Álvaro,Museo Reina Sofía
0.25,2022-01-14T03:55:32,Plaza de Juan Pujol,Plaza de Juan Pujol
8.88,2022-01-14T03:56:20,Plaza de Juan Pujol,Plaza de la Cebada
0.12,2022-01-14T03:57:29,Sevilla,Sevilla
11.02,2022-01-14T03:57:46,Sevilla,Quevedo
9.1,2022-01-14T04:01:19,Ermita Santo,Delicias
14.22,2022-01-14T04:05:11,Avenida de América 2,Palos de la Frontera
3.18,2022-01-14T04:05:52,San Vicente Ferrer,Quevedo
13.5,2022-01-14T04:07:19,Arcipreste de Hita B,Plaza de Lavapiés
13.67,2022-01-14T04:08:57,Augusto Figueroa,Pirámides
0.38,2022-01-14T04:10:16,Cibeles,Cibeles
0.75,2022-01-14T04:14:49,Cibeles,Cibeles
6.57,2022-01-14T04:20:08,Almadén,Pedro Bosch
57.57,2022-01-14T04:21:05,Glorieta de Cádiz,Alonso Martínez
0.62,2022-01-14T04:22:55,General Pardiñas,General Pardiñas
7.55,2022-01-14T04:23:00,Embajadores 1,Jacometrezo
0.22,2022-01-14T04:23:47,Santo Domingo,Santo Domingo
0.18,2022-01-14T04:26:00,Santo Domingo,Santo Domingo
0.15,2022-01-14T04:27:20,Santo Domingo,Santo Domingo
0.17,2022-01-14T04:27:48,Santo Domingo,Santo Domingo
0.17,2022-01-14T04:28:16,Santo Domingo,Santo Domingo
3.82,2022-01-14T04:28:50,Santo Domingo,Jacometrezo
17.02,2022-01-14T04:29:33,Conde de Casal,Colombia
7.37,2022-01-14T04:32:10,Velázquez,Plaza de los Astros
0.32,2022-01-14T04:32:16,Jacinto Benavente,Jacinto Benavente
9.73,2022-01-14T04:32:57,Jacinto Benavente,Caramuel
24.45,2022-01-14T04:33:27,Jacometrezo,José María Pereda
9.75,2022-01-14T04:38:21,Marqués de la Ensenada,Juan Martín
0.22,2022-01-14T04:38:39,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.2,2022-01-14T04:40:33,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
0.28,2022-01-14T04:41:15,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
10.97,2022-01-14T04:42:09,San Hermenegildo,San Germán 5
20.9,2022-01-14T04:43:14,Arcipreste de Hita A,Marqués de Corbera 12
0.25,2022-01-14T04:43:14,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
1.2,2022-01-14T04:45:01,San Bernardo,San Bernardo
8.73,2022-01-14T04:45:12,Santa María de la Cabeza,Cibeles
5.93,2022-01-14T04:46:37,Plaza del Cordón,Ferraz
18.22,2022-01-14T04:47:10,Cuesta de Moyano,Plaza de la República Argentina
30.02,2022-01-14T04:47:23,Pedro Rico,Atocha A
0.43,2022-01-14T04:49:38,Hortaleza,Hortaleza
0.3,2022-01-14T04:50:51,Hortaleza,Hortaleza
0.3,2022-01-14T04:52:53,Hortaleza,Hortaleza
0.32,2022-01-14T04:53:53,Hortaleza,Hortaleza
5.87,2022-01-14T04:54:56,Hortaleza,José Abascal
4.2,2022-01-14T04:55:29,San Hermenegildo,Galileo
0.68,2022-01-14T04:57:43,Puerta de Madrid,Puerta de Madrid
0.28,2022-01-14T04:58:07,Guzmán el Bueno,Guzmán el Bueno
5.55,2022-01-14T04:58:34,Guzmán el Bueno,Jacometrezo
6.93,2022-01-14T04:58:34,Puerta de Madrid,Marqués de Corbera 12
4.02,2022-01-14T04:59:15,Marqués de Vadillo,Metro Pirámides
