trip_minutes,unlock_date,unlock_station_name,lock_station_name
1.9,2022-08-01T01:02:59,31 - Calle Mayor,31 - Calle Mayor
11.33,2022-08-01T01:03:04,238 - San Germán 5,195 - Avenida de América 1
14.6,2022-08-01T01:03:34,108 - Mártires Concepcionistas,26 - Plaza de las Salesas
16.88,2022-08-01T01:03:46,55 - Plaza de San Ildefonso,51 - Ronda de Atocha
20.5,2022-08-01T01:03:46,172 - Delicias,191 - Diego de león
14.17,2022-08-01T01:03:58,108 - Mártires Concepcionistas,26 - Plaza de las Salesas
0.85,2022-08-01T01:04:04,108 - Mártires Concepcionistas,108 - Mártires Concepcionistas
2.62,2022-08-01T01:04:13,9 - Plaza de San Miguel,9 - Plaza de San Miguel
19.97,2022-08-01T01:04:19,108 - Mártires Concepcionistas,15 - San Vicente Ferrer
13.43,2022-08-01T01:04:33,132 - Glorieta de los Cuatro Caminos,108 - Mártires Concepcionistas
13.28,2022-08-01T01:04:38,132 - Glorieta de los Cuatro Caminos,108 - Mártires Concepcionistas
23.0,2022-08-01T01:04:50,249 - Manuel Caldeiro,127 - Fernando el Católico
20.8,2022-08-01T01:05:04,36 - Plaza Ramales,171 - Embajadores-Cáceres
8.52,2022-08-01T01:05:13,31 - Calle Mayor,53 - Plaza de Lavapiés
18.48,2022-08-01T01:05:50,108 - Mártires Concepcionistas,15 - San Vicente Ferrer
1.1,2022-08-01T01:06:17,187 - Alcalá-Ventas,187 - Alcalá-Ventas
13.98,2022-08-01T01:06:27,256 - Reina Victoria,4 - Malasaña
1.8,2022-08-01T01:06:41,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
12.8,2022-08-01T01:06:48,39 - Plaza de la Cebada,54 - Barceló
18.05,2022-08-01T01:07:11,100 - Palacio de Deportes,205 - Estrecho
10.3,2022-08-01T01:07:20,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,123 - Guzmán el Bueno
17.37,2022-08-01T01:07:48,260 - Facultad Biología,38 - Plaza de los Carros
19.1,2022-08-01T01:08:00,34 - Jacinto Benavente,194 - Avenida de América 2
0.15,2022-08-01T01:08:06,34 - Jacinto Benavente,34 - Jacinto Benavente
18.4,2022-08-01T01:08:33,34 - Jacinto Benavente,194 - Avenida de América 2
10.08,2022-08-01T01:08:34,187 - Alcalá-Ventas,233 - Marqués de Corbera 12
10.25,2022-08-01T01:08:47,1a - Puerta del Sol A,76 - Puerta de Mariano de Cavia
11.63,2022-08-01T01:09:10,1b - Puerta del Sol B,212 - Marqués de Vadillo
7.17,2022-08-01T01:09:22,124 - Manuel Silvela,2 - Miguel Moya
11.3,2022-08-01T01:09:51,55 - Plaza de San Ildefonso,129 - José Abascal
14.45,2022-08-01T01:09:58,1a - Puerta del Sol A,234 - Marqués de Corbera 52
15.27,2022-08-01T01:10:18,196 - Prosperidad,206 - Metro Tetuán
3.33,2022-08-01T01:10:30,126 - General Álvarez de Castro,130 - Santa Engracia 127
10.62,2022-08-01T01:10:34,36 - Plaza Ramales,235 - Embajadores 191
9.32,2022-08-01T01:10:43,90 - General Pardiñas,189 - Avenida Donostiarra
5.05,2022-08-01T01:10:44,78 - Pedro Bosch,226 - Sierra Toledana
4.1,2022-08-01T01:10:52,158 - Alberto Alcocer,154 - Orense 36
22.7,2022-08-01T01:11:38,84 - Valderribas,158 - Alberto Alcocer
3.0,2022-08-01T01:12:02,34 - Jacinto Benavente,167 - Segovia 45
0.2,2022-08-01T01:12:10,191 - Diego de león,191 - Diego de león
11.43,2022-08-01T01:12:23,145 - Ortega y Gasset 87,7 - Hortaleza
11.92,2022-08-01T01:12:25,190 - Velázquez-Diego de León,205 - Estrecho
11.9,2022-08-01T01:12:39,191 - Diego de león,200 - Quevedo
10.47,2022-08-01T01:12:58,191 - Diego de león,200 - Quevedo
0.4,2022-08-01T01:13:20,199 - Fernando el Católico,199 - Fernando el Católico
11561.03,2022-08-01T01:13:39,102 - Velázquez,102 - Velázquez
7.73,2022-08-01T01:13:48,17 - Carlos Cambronero,128 - Cea Bermúdez
8.5,2022-08-01T01:14:25,211 - Desengaño,50 - Museo Reina Sofía
11.68,2022-08-01T01:14:38,199 - Fernando el Católico,17 - Carlos Cambronero
20.65,2022-08-01T01:14:42,116b - Plaza de España B,185 - Quinta Fuente del Berro
10.27,2022-08-01T01:14:50,59 - Plaza de Juan Pujol,41 - Antón Martín
3.38,2022-08-01T01:14:51,3 - Plaza Conde Suchil,127 - Fernando el Católico
8.37,2022-08-01T01:15:14,158 - Alberto Alcocer,205 - Estrecho
6.28,2022-08-01T01:15:24,30 - San Quintín,34 - Jacinto Benavente
8.78,2022-08-01T01:15:41,41 - Antón Martín,161 - Paseo de la Florida
16.88,2022-08-01T01:16:16,56 - Plaza del Carmen,213 - Glorieta de Cádiz
7.47,2022-08-01T01:16:22,80a - Atocha A,107 - Columela
0.72,2022-08-01T01:16:23,8 - Alonso Martínez,8 - Alonso Martínez
10.3,2022-08-01T01:16:43,181 - Retiro-Ibiza,80a - Atocha A
12.35,2022-08-01T01:16:47,143 - Diego de León 52,61 - Narváez
7.6,2022-08-01T01:17:02,255 - López Pozas,151 - Orense 12
3.88,2022-08-01T01:17:03,179 - Puente de Vallecas,77 - Conde de Casal
25.9,2022-08-01T01:17:20,44 - Plaza de Nelson Mandela,196 - Prosperidad
16.57,2022-08-01T01:17:39,79 - Puerta de Granada,189 - Avenida Donostiarra
14.35,2022-08-01T01:17:53,8 - Alonso Martínez,206 - Metro Tetuán
9.87,2022-08-01T01:18:01,60 - Plaza de la Independencia,192 - Avenida de los Toreros
56.47,2022-08-01T01:18:21,216 - Puerta del Ángel,155 - San Germán 57
10.43,2022-08-01T01:18:55,144 - Juan Bravo 50,233 - Marqués de Corbera 12
14.7,2022-08-01T01:19:03,196 - Prosperidad,229 - C.D. Concepción
4.22,2022-08-01T01:19:10,35 - Plaza del Cordón,41 - Antón Martín
7.9,2022-08-01T01:19:35,1b - Puerta del Sol B,169 - Pirámides
13.7,2022-08-01T01:19:49,196 - Prosperidad,229 - C.D. Concepción
10.77,2022-08-01T01:19:50,127 - Fernando el Católico,206 - Metro Tetuán
5.77,2022-08-01T01:20:15,53 - Plaza de Lavapiés,23 - Santo Domingo
13.38,2022-08-01T01:20:39,59 - Plaza de Juan Pujol,28 - Sevilla
7.57,2022-08-01T01:20:44,41 - Antón Martín,17 - Carlos Cambronero
9.83,2022-08-01T01:20:44,211 - Desengaño,121 - Santa María de la Cabeza
8.45,2022-08-01T01:20:54,60 - Plaza de la Independencia,53 - Plaza de Lavapiés
25.08,2022-08-01T01:21:02,4 - Malasaña,213 - Glorieta de Cádiz
12.82,2022-08-01T01:21:13,59 - Plaza de Juan Pujol,28 - Sevilla
41.55,2022-08-01T01:21:13,197 - Parque Berlín,179 - Puente de Vallecas
6.78,2022-08-01T01:21:14,179 - Puente de Vallecas,76 - Puerta de Mariano de Cavia
0.65,2022-08-01T01:21:18,22 - Jacometrezo,22 - Jacometrezo
0.57,2022-08-01T01:21:26,212 - Marqués de Vadillo,
14.33,2022-08-01T01:21:28,11 - San Andrés,72 - Sainz de Baranda
8.52,2022-08-01T01:21:29,52 - Plaza de Santa Ana,216 - Puerta del Ángel
11.72,2022-08-01T01:22:15,59 - Plaza de Juan Pujol,28 - Sevilla
11.0,2022-08-01T01:22:47,59 - Plaza de Juan Pujol,28 - Sevilla
6.97,2022-08-01T01:23:15,116b - Plaza de España B,161 - Paseo de la Florida
6.87,2022-08-01T01:23:16,27 - Huertas,79 - Puerta de Granada
0.38,2022-08-01T01:24:35,112 - Paseo de Moret,112 - Paseo de Moret
13.85,2022-08-01T01:25:10,23 - Santo Domingo,212 - Marqués de Vadillo
18.15,2022-08-01T01:25:26,28 - Sevilla,206 - Metro Tetuán
12.15,2022-08-01T01:25:39,112 - Paseo de Moret,55 - Plaza de San Ildefonso
6.85,2022-08-01T01:25:44,43 - Jesús y María,16 - San Bernardo
35.5,2022-08-01T01:25:45,138 - Paseo de la Castellana con Raimundo Fernández,222 - Antonio López
7.82,2022-08-01T01:26:35,128 - Cea Bermúdez,59 - Plaza de Juan Pujol
22.88,2022-08-01T01:27:19,138 - Paseo de la Castellana con Raimundo Fernández,174 - Madrid Río-Yeserías
10.22,2022-08-01T01:27:28,211 - Desengaño,42 - Santa Isabel
8.45,2022-08-01T01:27:29,114 - Quintana,37 - Plaza de San Francisco
3.87,2022-08-01T01:27:49,53 - Plaza de Lavapiés,67 - Almadén
10.7,2022-08-01T01:27:54,171 - Embajadores-Cáceres,164 - Paseo de las Delicias
12.22,2022-08-01T01:28:26,211 - Desengaño,51 - Ronda de Atocha
13.53,2022-08-01T01:28:26,90 - General Pardiñas,173 - Puente Praga
11.08,2022-08-01T01:30:57,38 - Plaza de los Carros,176 - Beata
9.83,2022-08-01T01:31:15,7 - Hortaleza,121 - Santa María de la Cabeza
4.27,2022-08-01T01:32:42,123 - Guzmán el Bueno,5 - Fuencarral
2.18,2022-08-01T01:32:56,161 - Paseo de la Florida,161 - Paseo de la Florida
6.47,2022-08-01T01:33:16,43 - Jesús y María,44 - Plaza de Nelson Mandela
13.83,2022-08-01T01:33:42,85 - Puerta de Madrid,240 - Avenida Brasilia
11.93,2022-08-01T01:34:00,56 - Plaza del Carmen,172 - Delicias
0.88,2022-08-01T01:34:15,179 - Puente de Vallecas,226 - Sierra Toledana
0.25,2022-08-01T01:34:16,4 - Malasaña,4 - Malasaña
16.43,2022-08-01T01:34:59,39 - Plaza de la Cebada,61 - Narváez
13.8,2022-08-01T01:35:03,198 - Rubén Darío,47 - Embajadores 1
18.18,2022-08-01T01:35:22,181 - Retiro-Ibiza,216 - Puerta del Ángel
15.9,2022-08-01T01:35:31,39 - Plaza de la Cebada,61 - Narváez
13.02,2022-08-01T01:35:33,116b - Plaza de España B,78 - Pedro Bosch
2.93,2022-08-01T01:35:47,200 - Quevedo,245 - Galileo
9.13,2022-08-01T01:35:50,161 - Paseo de la Florida,53 - Plaza de Lavapiés
7.98,2022-08-01T01:36:38,96 - Castelló,53 - Plaza de Lavapiés
7.92,2022-08-01T01:36:45,124 - Manuel Silvela,133 - Raimundo Fernández
6.9,2022-08-01T01:36:46,251 - Corazón de María,189 - Avenida Donostiarra
17.33,2022-08-01T01:37:45,212 - Marqués de Vadillo,171 - Embajadores-Cáceres
0.33,2022-08-01T01:38:49,211 - Desengaño,211 - Desengaño
51.55,2022-08-01T01:39:47,211 - Desengaño,44 - Plaza de Nelson Mandela
0.4,2022-08-01T01:40:39,39 - Plaza de la Cebada,39 - Plaza de la Cebada
10124.12,2022-08-01T01:41:04,116b - Plaza de España B,212 - Marqués de Vadillo
1.18,2022-08-01T01:41:34,27 - Huertas,27 - Huertas
7.05,2022-08-01T01:41:55,212 - Marqués de Vadillo,45 - Puerta de Toledo
15.3,2022-08-01T01:43:13,117 - Altamirano,174 - Madrid Río-Yeserías
9.3,2022-08-01T01:43:14,27 - Huertas,126 - General Álvarez de Castro
5.42,2022-08-01T01:43:25,212 - Marqués de Vadillo,213 - Glorieta de Cádiz
9.82,2022-08-01T01:43:32,23 - Santo Domingo,216 - Puerta del Ángel
18.9,2022-08-01T01:43:36,12 - San Hermenegildo,3 - Plaza Conde Suchil
10.7,2022-08-01T01:43:42,203 - San Francisco de Sales,114 - Quintana
15.2,2022-08-01T01:44:29,203 - San Francisco de Sales,208 - Plaza de Castilla
0.17,2022-08-01T01:45:00,125 - General Martínez Campos,125 - General Martínez Campos
0.97,2022-08-01T01:45:11,8 - Alonso Martínez,8 - Alonso Martínez
5.03,2022-08-01T01:45:14,149 - Paseo de la Habana 42,133 - Raimundo Fernández
0.22,2022-08-01T01:45:40,125 - General Martínez Campos,125 - General Martínez Campos
12.23,2022-08-01T01:45:49,22 - Jacometrezo,121 - Santa María de la Cabeza
6.65,2022-08-01T01:46:19,125 - General Martínez Campos,123 - Guzmán el Bueno
3.93,2022-08-01T01:46:28,34 - Jacinto Benavente,30 - San Quintín
9.13,2022-08-01T01:46:30,71 - Doce de Octubre,194 - Avenida de América 2
5.8,2022-08-01T01:46:55,125 - General Martínez Campos,133 - Raimundo Fernández
17.37,2022-08-01T01:47:06,39 - Plaza de la Cebada,233 - Marqués de Corbera 12
21.33,2022-08-01T01:47:14,8 - Alonso Martínez,243 - Cartagena
6.53,2022-08-01T01:49:20,116b - Plaza de España B,167 - Segovia 45
5.25,2022-08-01T01:49:40,45 - Puerta de Toledo,35 - Plaza del Cordón
5.87,2022-08-01T01:49:41,213 - Glorieta de Cádiz,
7.77,2022-08-01T01:49:42,58 - Augusto Figueroa,67 - Almadén
3.35,2022-08-01T01:49:54,204 - Cuatro Caminos 2,201 - Canal
18.62,2022-08-01T01:50:14,45 - Puerta de Toledo,130 - Santa Engracia 127
7.87,2022-08-01T01:50:15,27 - Huertas,78 - Pedro Bosch
11.45,2022-08-01T01:50:33,18 - Plaza de Pedro Zerolo,216 - Puerta del Ángel
13.98,2022-08-01T01:52:08,45 - Puerta de Toledo,27 - Huertas
14.02,2022-08-01T01:52:12,45 - Puerta de Toledo,178 - Junta Municipal Retiro
0.23,2022-08-01T01:52:32,45 - Puerta de Toledo,45 - Puerta de Toledo
0.25,2022-08-01T01:53:22,45 - Puerta de Toledo,45 - Puerta de Toledo
11.52,2022-08-01T01:54:10,17 - Carlos Cambronero,204 - Cuatro Caminos 2
11.82,2022-08-01T01:54:12,45 - Puerta de Toledo,27 - Huertas
12.77,2022-08-01T01:54:32,27 - Huertas,140 - Velázquez 130
7.25,2022-08-01T01:55:46,2 - Miguel Moya,117 - Altamirano
6.1,2022-08-01T01:56:03,48 - Embajadores 2,222 - Antonio López
22.95,2022-08-01T01:56:10,42 - Santa Isabel,18 - Plaza de Pedro Zerolo
0.23,2022-08-01T01:56:15,85 - Puerta de Madrid,85 - Puerta de Madrid
13.55,2022-08-01T01:57:21,85 - Puerta de Madrid,212 - Marqués de Vadillo
8.12,2022-08-01T01:57:34,85 - Puerta de Madrid,200 - Quevedo
18.83,2022-08-01T01:57:41,113 - Pintor Rosales,85 - Puerta de Madrid
6.2,2022-08-01T01:58:26,67 - Almadén,76 - Puerta de Mariano de Cavia
3.95,2022-08-01T01:59:45,79 - Puerta de Granada,179 - Puente de Vallecas
8.98,2022-08-01T02:00:49,138 - Paseo de la Castellana con Raimundo Fernández,110 - Moncloa
3.83,2022-08-01T02:01:59,176 - Beata,172 - Delicias
0.25,2022-08-01T02:02:03,34 - Jacinto Benavente,34 - Jacinto Benavente
4.82,2022-08-01T02:02:37,104 - Castellana,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
4.78,2022-08-01T02:02:41,104 - Castellana,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
11.43,2022-08-01T02:02:49,90 - General Pardiñas,179 - Puente de Vallecas
13.02,2022-08-01T02:03:22,34 - Jacinto Benavente,193 - Ventas
30.48,2022-08-01T02:03:44,40 - Conde de Romanones,261 - Facultad Derecho
11.32,2022-08-01T02:04:05,40 - Conde de Romanones,176 - Beata
12.95,2022-08-01T02:04:08,12 - San Hermenegildo,187 - Alcalá-Ventas
6.82,2022-08-01T02:04:23,117 - Altamirano,9 - Plaza de San Miguel
3.62,2022-08-01T02:04:26,184 - Marqués de Zafra,89 - Conde Peñalver
6.2,2022-08-01T02:04:48,39 - Plaza de la Cebada,23 - Santo Domingo
9.13,2022-08-01T02:05:31,38 - Plaza de los Carros,216 - Puerta del Ángel
2.53,2022-08-01T02:06:02,9 - Plaza de San Miguel,9 - Plaza de San Miguel
7.65,2022-08-01T02:06:55,80a - Atocha A,77 - Conde de Casal
12.02,2022-08-01T02:07:48,151 - Orense 12,208 - Plaza de Castilla
1.63,2022-08-01T02:08:00,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
23.72,2022-08-01T02:08:26,24 - Palacio de Oriente,44 - Plaza de Nelson Mandela
4.37,2022-08-01T02:08:27,23 - Santo Domingo,9 - Plaza de San Miguel
13.9,2022-08-01T02:08:40,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,200 - Quevedo
6.8,2022-08-01T02:09:01,140 - Velázquez 130,243 - Cartagena
0.72,2022-08-01T02:09:11,165 - Entrada Matadero,165 - Entrada Matadero
12.27,2022-08-01T02:09:17,11 - San Andrés,184 - Marqués de Zafra
10.8,2022-08-01T02:09:49,196 - Prosperidad,196 - Prosperidad
13.98,2022-08-01T02:09:56,43 - Jesús y María,115 - Ferraz
2.92,2022-08-01T02:09:59,75 - Menéndez Pelayo,84 - Valderribas
0.25,2022-08-01T02:10:06,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
9.65,2022-08-01T02:10:24,165 - Entrada Matadero,45 - Puerta de Toledo
15.57,2022-08-01T02:10:26,210 - Tres Cruces,256 - Reina Victoria
19.18,2022-08-01T02:10:31,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,115 - Ferraz
11.65,2022-08-01T02:10:32,144 - Juan Bravo 50,71 - Doce de Octubre
0.23,2022-08-01T02:10:36,138 - Paseo de la Castellana con Raimundo Fernández,138 - Paseo de la Castellana con Raimundo Fernández
17.0,2022-08-01T02:10:46,144 - Juan Bravo 50,72 - Sainz de Baranda
0.3,2022-08-01T02:11:13,39 - Plaza de la Cebada,39 - Plaza de la Cebada
2.43,2022-08-01T02:11:21,138 - Paseo de la Castellana con Raimundo Fernández,135 - Plaza de San Juan de la Cruz
13.22,2022-08-01T02:11:32,181 - Retiro-Ibiza,236 - Paseo Imperial
33.75,2022-08-01T02:12:12,39 - Plaza de la Cebada,39 - Plaza de la Cebada
9.4,2022-08-01T02:12:42,35 - Plaza del Cordón,175 - Jaime el Conquistador
8.47,2022-08-01T02:13:03,86 - Cibeles,201 - Canal
2.58,2022-08-01T02:13:04,245 - Galileo,3 - Plaza Conde Suchil
12.03,2022-08-01T02:13:17,39 - Plaza de la Cebada,122 - Santa Engracia 14
0.53,2022-08-01T02:14:02,5 - Fuencarral,5 - Fuencarral
10.15,2022-08-01T02:15:01,5 - Fuencarral,39 - Plaza de la Cebada
10.1,2022-08-01T02:17:03,43 - Jesús y María,216 - Puerta del Ángel
13.05,2022-08-01T02:17:50,190 - Velázquez-Diego de León,209 - Plaza de Castilla 2
12.1,2022-08-01T02:18:07,135 - Plaza de San Juan de la Cruz,67 - Almadén
2.87,2022-08-01T02:18:43,86 - Cibeles,29 - Marqués de Cubas
15.08,2022-08-01T02:19:15,87 - Ayala,234 - Marqués de Corbera 52
10.53,2022-08-01T02:19:32,107 - Columela,78 - Pedro Bosch
15.47,2022-08-01T02:19:55,239 - Francos Rodríguez,108 - Mártires Concepcionistas
10.1,2022-08-01T02:19:59,176 - Beata,41 - Antón Martín
34.0,2022-08-01T02:20:58,1b - Puerta del Sol B,226 - Sierra Toledana
10.47,2022-08-01T02:21:10,45 - Puerta de Toledo,127 - Fernando el Católico
27.87,2022-08-01T02:21:38,98 - Plaza de Felipe II,2 - Miguel Moya
27.88,2022-08-01T02:22:00,98 - Plaza de Felipe II,2 - Miguel Moya
6.03,2022-08-01T02:22:01,29 - Marqués de Cubas,49 - Casa Encendida
5.2,2022-08-01T02:22:22,73 - Plaza de los Astros,101 - Jorge Juan
8.63,2022-08-01T02:22:29,49 - Casa Encendida,85 - Puerta de Madrid
25.48,2022-08-01T02:22:48,116b - Plaza de España B,18 - Plaza de Pedro Zerolo
7.68,2022-08-01T02:23:13,200 - Quevedo,115 - Ferraz
13.53,2022-08-01T02:23:55,116b - Plaza de España B,86 - Cibeles
6.97,2022-08-01T02:24:54,210 - Tres Cruces,37 - Plaza de San Francisco
11.65,2022-08-01T02:26:11,222 - Antonio López,53 - Plaza de Lavapiés
12.08,2022-08-01T02:26:19,48 - Embajadores 2,224 - Caramuel
0.27,2022-08-01T02:26:44,49 - Casa Encendida,49 - Casa Encendida
0.25,2022-08-01T02:27:10,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
5.27,2022-08-01T02:27:32,86 - Cibeles,67 - Almadén
2.7,2022-08-01T02:27:43,49 - Casa Encendida,49 - Casa Encendida
3.45,2022-08-01T02:27:52,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
2.48,2022-08-01T02:28:26,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
6.5,2022-08-01T02:30:52,49 - Casa Encendida,45 - Puerta de Toledo
10.95,2022-08-01T02:32:31,170 - Paseo de la Esperanza,180 - Méndez Álvaro
10.52,2022-08-01T02:32:52,170 - Paseo de la Esperanza,180 - Méndez Álvaro
2.32,2022-08-01T02:33:08,67 - Almadén,80b - Atocha B
15.05,2022-08-01T02:33:58,131 - Bravo Murillo 44,52 - Plaza de Santa Ana
0.52,2022-08-01T02:34:44,131 - Bravo Murillo 44,131 - Bravo Murillo 44
18.72,2022-08-01T02:34:48,209 - Plaza de Castilla 2,181 - Retiro-Ibiza
10.22,2022-08-01T02:35:01,38 - Plaza de los Carros,111a - Arcipreste de Hita A
13.52,2022-08-01T02:35:34,131 - Bravo Murillo 44,52 - Plaza de Santa Ana
47.92,2022-08-01T02:35:49,80b - Atocha B,227 - Concordia
0.17,2022-08-01T02:36:56,42 - Santa Isabel,42 - Santa Isabel
36.13,2022-08-01T02:37:43,191 - Diego de león,74 - Puerta del Pacífico
10.72,2022-08-01T02:37:53,42 - Santa Isabel,235 - Embajadores 191
11.78,2022-08-01T02:38:16,70 - Puerta del Doce de Octubre,229 - C.D. Concepción
9.37,2022-08-01T02:38:29,86 - Cibeles,164 - Paseo de las Delicias
5.18,2022-08-01T02:38:51,213 - Glorieta de Cádiz,164 - Paseo de las Delicias
6.18,2022-08-01T02:39:02,53 - Plaza de Lavapiés,171 - Embajadores-Cáceres
4.2,2022-08-01T02:39:04,131 - Bravo Murillo 44,126 - General Álvarez de Castro
2.1,2022-08-01T02:40:21,16 - San Bernardo,23 - Santo Domingo
9.32,2022-08-01T02:40:37,53 - Plaza de Lavapiés,228 - San Delfín
13.78,2022-08-01T02:40:41,209 - Plaza de Castilla 2,194 - Avenida de América 2
8.18,2022-08-01T02:41:58,151 - Orense 12,203 - San Francisco de Sales
17.68,2022-08-01T02:43:20,200 - Quevedo,212 - Marqués de Vadillo
6.27,2022-08-01T02:43:48,211 - Desengaño,114 - Quintana
0.48,2022-08-01T02:43:59,51 - Ronda de Atocha,51 - Ronda de Atocha
17.4,2022-08-01T02:44:04,94 - Biblioteca Nacional,209 - Plaza de Castilla 2
4.33,2022-08-01T02:44:21,181 - Retiro-Ibiza,181 - Retiro-Ibiza
22.62,2022-08-01T02:44:21,132 - Glorieta de los Cuatro Caminos,108 - Mártires Concepcionistas
6.78,2022-08-01T02:44:49,51 - Ronda de Atocha,26 - Plaza de las Salesas
16.23,2022-08-01T02:45:10,190 - Velázquez-Diego de León,233 - Marqués de Corbera 12
16.33,2022-08-01T02:45:28,190 - Velázquez-Diego de León,233 - Marqués de Corbera 12
0.63,2022-08-01T02:45:33,211 - Desengaño,211 - Desengaño
15.77,2022-08-01T02:46:26,211 - Desengaño,87 - Ayala
12.4,2022-08-01T02:46:57,1a - Puerta del Sol A,78 - Pedro Bosch
13.52,2022-08-01T02:48:05,25a - Plaza de Celenque A,225 - Doctor Lozano
19.23,2022-08-01T02:48:08,53 - Plaza de Lavapiés,191 - Diego de león
29.93,2022-08-01T02:48:10,261 - Facultad Derecho,61 - Narváez
18.38,2022-08-01T02:48:29,56 - Plaza del Carmen,239 - Francos Rodríguez
13.7,2022-08-01T02:48:34,56 - Plaza del Carmen,213 - Glorieta de Cádiz
9.43,2022-08-01T02:49:18,197 - Parque Berlín,208 - Plaza de Castilla
6.98,2022-08-01T02:49:36,181 - Retiro-Ibiza,91 - Príncipe de Vergara
9.68,2022-08-01T02:51:07,55 - Plaza de San Ildefonso,42 - Santa Isabel
8.37,2022-08-01T02:51:19,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,86 - Cibeles
23.33,2022-08-01T02:51:30,74 - Puerta del Pacífico,57 - Santa Cruz del Marcenado
8.98,2022-08-01T02:55:41,17 - Carlos Cambronero,90 - General Pardiñas
4.55,2022-08-01T02:56:36,59 - Plaza de Juan Pujol,23 - Santo Domingo
14.22,2022-08-01T02:57:35,55 - Plaza de San Ildefonso,70 - Puerta del Doce de Octubre
1.42,2022-08-01T02:58:09,159 - Paseo de la Habana 63,159 - Paseo de la Habana 63
7.88,2022-08-01T03:00:01,159 - Paseo de la Habana 63,202 - Parque Santander
8.58,2022-08-01T03:00:48,55 - Plaza de San Ildefonso,216 - Puerta del Ángel
0.82,2022-08-01T03:01:37,80b - Atocha B,80b - Atocha B
8.5,2022-08-01T03:01:56,86 - Cibeles,125 - General Martínez Campos
0.18,2022-08-01T03:02:13,39 - Plaza de la Cebada,39 - Plaza de la Cebada
0.2,2022-08-01T03:02:22,39 - Plaza de la Cebada,39 - Plaza de la Cebada
44.4,2022-08-01T03:02:23,87 - Ayala,247 - Zurbano
4.33,2022-08-01T03:02:33,1a - Puerta del Sol A,211 - Desengaño
5.53,2022-08-01T03:02:40,39 - Plaza de la Cebada,212 - Marqués de Vadillo
0.4,2022-08-01T03:03:08,80b - Atocha B,80b - Atocha B
