trip_minutes,unlock_date,unlock_station_name,lock_station_name
10.02,2022-04-08T08:52:12,70 - Puerta del Doce de Octubre,26 - Plaza de las Salesas
9.93,2022-04-08T08:52:18,251 - Corazón de María,89 - Conde Peñalver
18.37,2022-04-08T08:52:18,155 - San Germán 57,37 - Plaza de San Francisco
0.23,2022-04-08T08:52:19,224 - Caramuel,224 - Caramuel
35.13,2022-04-08T08:52:21,160 - Colombia,141 - Paseo de la Castellana - Glorieta de Emilio Castelar
51.27,2022-04-08T08:52:22,155 - San Germán 57,155 - San Germán 57
13.98,2022-04-08T08:52:30,135 - Plaza de San Juan de la Cruz,160 - Colombia
24.18,2022-04-08T08:52:33,171 - Embajadores-Cáceres,150 - Castellana frente a Hermanos Pinzón
16.25,2022-04-08T08:52:36,196 - Prosperidad,26 - Plaza de las Salesas
13.52,2022-04-08T08:52:41,255 - López Pozas,251 - Corazón de María
0.27,2022-04-08T08:52:45,184 - Marqués de Zafra,184 - Marqués de Zafra
10.22,2022-04-08T08:52:45,73 - Plaza de los Astros,95 - Villanueva
14.32,2022-04-08T08:52:46,95 - Villanueva,139 - José Gutiérrez Abascal
8.85,2022-04-08T08:52:46,42 - Santa Isabel,6 - Colegio Arquitectos
0.52,2022-04-08T08:52:47,134 - Agustín de Betancourt,134 - Agustín de Betancourt
29.17,2022-04-08T08:52:49,224 - Caramuel,154 - Orense 36
4.55,2022-04-08T08:52:50,202 - Parque Santander,256 - Reina Victoria
11.37,2022-04-08T08:52:52,83 - Pío Baroja,105 - Serrano
18.13,2022-04-08T08:52:52,155 - San Germán 57,88 - Embajada de Italia
16.37,2022-04-08T08:52:54,253 - Doctor Fleming,260 - Facultad Biología
0.57,2022-04-08T08:52:56,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
8.52,2022-04-08T08:52:56,216 - Puerta del Ángel,30 - San Quintín
26.28,2022-04-08T08:53:02,51 - Ronda de Atocha,160 - Colombia
17.68,2022-04-08T08:53:03,205 - Estrecho,88 - Embajada de Italia
8.9,2022-04-08T08:53:04,134 - Agustín de Betancourt,3 - Plaza Conde Suchil
11.77,2022-04-08T08:53:13,85 - Puerta de Madrid,8 - Alonso Martínez
0.28,2022-04-08T08:53:14,184 - Marqués de Zafra,184 - Marqués de Zafra
9.98,2022-04-08T08:53:16,119 - Méndez Álvaro,72 - Sainz de Baranda
8.63,2022-04-08T08:53:21,39 - Plaza de la Cebada,173 - Puente Praga
16.62,2022-04-08T08:53:23,5 - Fuencarral,159 - Paseo de la Habana 63
11.15,2022-04-08T08:53:26,126 - General Álvarez de Castro,257 - INEF
5.28,2022-04-08T08:53:39,58 - Augusto Figueroa,246 - Santa Engracia 87
9.77,2022-04-08T08:53:39,53 - Plaza de Lavapiés,119 - Méndez Álvaro
6.82,2022-04-08T08:53:40,71 - Doce de Octubre,65 - Antonio Maura
5.43,2022-04-08T08:53:42,184 - Marqués de Zafra,143 - Diego de León 52
11.58,2022-04-08T08:53:55,121 - Santa María de la Cabeza,94 - Biblioteca Nacional
12.3,2022-04-08T08:53:55,128 - Cea Bermúdez,38 - Plaza de los Carros
13.9,2022-04-08T08:53:55,43 - Jesús y María,212 - Marqués de Vadillo
0.08,2022-04-08T08:54:00,12 - San Hermenegildo,12 - San Hermenegildo
1.32,2022-04-08T08:54:00,23 - Santo Domingo,16 - San Bernardo
5.02,2022-04-08T08:54:04,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
0.22,2022-04-08T08:54:04,3 - Plaza Conde Suchil,3 - Plaza Conde Suchil
10.95,2022-04-08T08:54:09,45 - Puerta de Toledo,58 - Augusto Figueroa
21.97,2022-04-08T08:54:12,79 - Puerta de Granada,135 - Plaza de San Juan de la Cruz
7.73,2022-04-08T08:54:19,12 - San Hermenegildo,142 - Castellana 42
0.35,2022-04-08T08:54:27,162 - Metro Pirámides,162 - Metro Pirámides
20.82,2022-04-08T08:54:32,3 - Plaza Conde Suchil,254 - Pío XII
11.58,2022-04-08T08:54:37,55 - Plaza de San Ildefonso,65 - Antonio Maura
18.13,2022-04-08T08:54:44,205 - Estrecho,132 - Glorieta de los Cuatro Caminos
39.3,2022-04-08T08:54:44,205 - Estrecho,205 - Estrecho
7.83,2022-04-08T08:54:53,12 - San Hermenegildo,245 - Galileo
0.15,2022-04-08T08:54:58,38 - Plaza de los Carros,38 - Plaza de los Carros
0.28,2022-04-08T08:55:04,37 - Plaza de San Francisco,37 - Plaza de San Francisco
9.43,2022-04-08T08:55:04,162 - Metro Pirámides,1a - Puerta del Sol A
22.57,2022-04-08T08:55:04,173 - Puente Praga,54 - Barceló
0.3,2022-04-08T08:55:18,134 - Agustín de Betancourt,134 - Agustín de Betancourt
5.02,2022-04-08T08:55:19,87 - Ayala,140 - Velázquez 130
7.42,2022-04-08T08:55:20,132 - Glorieta de los Cuatro Caminos,140 - Velázquez 130
0.33,2022-04-08T08:55:21,73 - Plaza de los Astros,73 - Plaza de los Astros
27.5,2022-04-08T08:55:23,71 - Doce de Octubre,71 - Doce de Octubre
0.12,2022-04-08T08:55:24,38 - Plaza de los Carros,38 - Plaza de los Carros
12.52,2022-04-08T08:55:25,173 - Puente Praga,52 - Plaza de Santa Ana
13.72,2022-04-08T08:55:25,203 - San Francisco de Sales,23 - Santo Domingo
7.33,2022-04-08T08:55:27,246 - Santa Engracia 87,151 - Orense 12
13.65,2022-04-08T08:55:30,188 - Puente de Ventas,109 - Marqués de Salamanca
0.22,2022-04-08T08:55:34,160 - Colombia,160 - Colombia
13.25,2022-04-08T08:55:37,226 - Sierra Toledana,188 - Puente de Ventas
4325.77,2022-04-08T08:55:40,160 - Colombia,260 - Facultad Biología
14.53,2022-04-08T08:55:41,205 - Estrecho,122 - Santa Engracia 14
0.17,2022-04-08T08:55:49,38 - Plaza de los Carros,38 - Plaza de los Carros
8.68,2022-04-08T08:55:49,16 - San Bernardo,10 - Marqués de la Ensenada
12.77,2022-04-08T08:55:53,162 - Metro Pirámides,15 - San Vicente Ferrer
12.58,2022-04-08T08:55:55,132 - Glorieta de los Cuatro Caminos,90 - General Pardiñas
12.85,2022-04-08T08:55:55,71 - Doce de Octubre,10 - Marqués de la Ensenada
6.07,2022-04-08T08:55:58,83 - Pío Baroja,60 - Plaza de la Independencia
0.37,2022-04-08T08:56:01,160 - Colombia,160 - Colombia
4.68,2022-04-08T08:56:08,245 - Galileo,13 - Conde Duque
9.93,2022-04-08T08:56:09,155 - San Germán 57,148 - Serrano 210
19.0,2022-04-08T08:56:13,202 - Parque Santander,254 - Pío XII
7.08,2022-04-08T08:56:17,230 - Carlota O’Neill,251 - Corazón de María
7.8,2022-04-08T08:56:17,109 - Marqués de Salamanca,142 - Castellana 42
17.67,2022-04-08T08:56:20,37 - Plaza de San Francisco,8 - Alonso Martínez
8.3,2022-04-08T08:56:21,38 - Plaza de los Carros,29 - Marqués de Cubas
8.87,2022-04-08T08:56:29,100 - Palacio de Deportes,79 - Puerta de Granada
21.68,2022-04-08T08:56:30,236 - Paseo Imperial,243 - Cartagena
0.12,2022-04-08T08:56:35,73 - Plaza de los Astros,73 - Plaza de los Astros
14.25,2022-04-08T08:56:35,160 - Colombia,93 - Plaza de Colón
12.7,2022-04-08T08:56:42,199 - Fernando el Católico,8 - Alonso Martínez
3.17,2022-04-08T08:56:57,75 - Menéndez Pelayo,70 - Puerta del Doce de Octubre
17.12,2022-04-08T08:56:57,73 - Plaza de los Astros,36 - Plaza Ramales
18.25,2022-04-08T08:57:09,38 - Plaza de los Carros,85 - Puerta de Madrid
10.87,2022-04-08T08:57:13,204 - Cuatro Caminos 2,54 - Barceló
9.07,2022-04-08T08:57:14,42 - Santa Isabel,7 - Hortaleza
17.12,2022-04-08T08:57:14,156 - Sor Ángela de la Cruz,18 - Plaza de Pedro Zerolo
0.25,2022-04-08T08:57:23,120 - Palos de la Frontera,120 - Palos de la Frontera
15.75,2022-04-08T08:57:24,227 - Concordia,228 - San Delfín
16.83,2022-04-08T08:57:28,161 - Paseo de la Florida,60 - Plaza de la Independencia
5.15,2022-04-08T08:57:30,171 - Embajadores-Cáceres,80a - Atocha A
9.03,2022-04-08T08:57:32,48 - Embajadores 2,60 - Plaza de la Independencia
5.6,2022-04-08T08:57:43,124 - Manuel Silvela,57 - Santa Cruz del Marcenado
7.45,2022-04-08T08:57:44,144 - Juan Bravo 50,146 - María Francisca 1
11.9,2022-04-08T08:57:46,184 - Marqués de Zafra,146 - María Francisca 1
12.43,2022-04-08T08:57:57,144 - Juan Bravo 50,160 - Colombia
14.88,2022-04-08T08:58:01,99 - Alcántara,247 - Zurbano
4.73,2022-04-08T08:58:03,120 - Palos de la Frontera,174 - Madrid Río-Yeserías
9.23,2022-04-08T08:58:04,76 - Puerta de Mariano de Cavia,107 - Columela
0.6,2022-04-08T08:58:08,5 - Fuencarral,5 - Fuencarral
11.82,2022-04-08T08:58:12,210 - Tres Cruces,62 - O'Donnell
6.9,2022-04-08T08:58:14,132 - Glorieta de los Cuatro Caminos,12 - San Hermenegildo
0.2,2022-04-08T08:58:15,39 - Plaza de la Cebada,39 - Plaza de la Cebada
14.13,2022-04-08T08:58:21,181 - Retiro-Ibiza,142 - Castellana 42
12.78,2022-04-08T08:58:28,235 - Embajadores 191,163 - Paseo de la Esperanza
28.07,2022-04-08T08:58:34,37 - Plaza de San Francisco,167 - Segovia 45
5.88,2022-04-08T08:58:37,73 - Plaza de los Astros,62 - O'Donnell
10.5,2022-04-08T08:58:39,261 - Facultad Derecho,131 - Bravo Murillo 44
13.23,2022-04-08T08:58:39,63 - Ibiza,86 - Cibeles
0.6,2022-04-08T08:58:41,39 - Plaza de la Cebada,39 - Plaza de la Cebada
10.27,2022-04-08T08:58:42,135 - Plaza de San Juan de la Cruz,87 - Ayala
0.32,2022-04-08T08:58:48,45 - Puerta de Toledo,45 - Puerta de Toledo
19.75,2022-04-08T08:58:53,164 - Paseo de las Delicias,30 - San Quintín
0.27,2022-04-08T08:58:53,172 - Delicias,172 - Delicias
1.37,2022-04-08T08:59:09,186 - General Pardiñas,186 - General Pardiñas
46.27,2022-04-08T08:59:11,245 - Galileo,245 - Galileo
0.13,2022-04-08T08:59:16,45 - Puerta de Toledo,45 - Puerta de Toledo
13.1,2022-04-08T08:59:21,172 - Delicias,172 - Delicias
10.17,2022-04-08T08:59:24,120 - Palos de la Frontera,60 - Plaza de la Independencia
14.62,2022-04-08T08:59:24,84 - Valderribas,103 - Ortega y Gasset
0.27,2022-04-08T08:59:27,45 - Puerta de Toledo,45 - Puerta de Toledo
16.97,2022-04-08T08:59:27,5 - Fuencarral,119 - Méndez Álvaro
5.87,2022-04-08T08:59:30,85 - Puerta de Madrid,69 - Puerta del Ángel Caído
14.8,2022-04-08T08:59:40,63 - Ibiza,135 - Plaza de San Juan de la Cruz
0.2,2022-04-08T08:59:52,245 - Galileo,245 - Galileo
13.38,2022-04-08T08:59:53,178 - Junta Municipal Retiro,103 - Ortega y Gasset
0.48,2022-04-08T08:59:58,191 - Diego de león,191 - Diego de león
0.23,2022-04-08T08:59:59,57 - Santa Cruz del Marcenado,57 - Santa Cruz del Marcenado
0.23,2022-04-08T09:00:00,45 - Puerta de Toledo,45 - Puerta de Toledo
12.83,2022-04-08T09:00:04,39 - Plaza de la Cebada,90 - General Pardiñas
11.47,2022-04-08T09:00:09,245 - Galileo,194 - Avenida de América 2
7.33,2022-04-08T09:00:17,3 - Plaza Conde Suchil,10 - Marqués de la Ensenada
7.68,2022-04-08T09:00:18,26 - Plaza de las Salesas,142 - Castellana 42
13.12,2022-04-08T09:00:22,74 - Puerta del Pacífico,190 - Velázquez-Diego de León
9.03,2022-04-08T09:00:23,45 - Puerta de Toledo,33 - Carretas
9.87,2022-04-08T09:00:30,72 - Sainz de Baranda,95 - Villanueva
12.22,2022-04-08T09:00:30,103 - Ortega y Gasset,15 - San Vicente Ferrer
12.85,2022-04-08T09:00:33,164 - Paseo de las Delicias,87 - Ayala
28.5,2022-04-08T09:00:33,44 - Plaza de Nelson Mandela,12 - San Hermenegildo
14.88,2022-04-08T09:00:34,45 - Puerta de Toledo,202 - Parque Santander
2.18,2022-04-08T09:00:36,79 - Puerta de Granada,119 - Méndez Álvaro
13.12,2022-04-08T09:00:47,186 - General Pardiñas,68 - Espalter
10.07,2022-04-08T09:00:50,199 - Fernando el Católico,8 - Alonso Martínez
19.98,2022-04-08T09:00:54,191 - Diego de león,252 - Chamartín
12.02,2022-04-08T09:00:55,127 - Fernando el Católico,195 - Avenida de América 1
16.48,2022-04-08T09:01:03,208 - Plaza de Castilla,256 - Reina Victoria
0.3,2022-04-08T09:01:12,188 - Puente de Ventas,188 - Puente de Ventas
23.73,2022-04-08T09:01:13,215 - Gutierre de Cetina,58 - Augusto Figueroa
10.83,2022-04-08T09:01:15,154 - Orense 36,142 - Castellana 42
3.15,2022-04-08T09:01:24,174 - Madrid Río-Yeserías,165 - Entrada Matadero
15.32,2022-04-08T09:01:24,16 - San Bernardo,191 - Diego de león
5.12,2022-04-08T09:01:35,61 - Narváez,182 - Parque Roma
0.25,2022-04-08T09:01:55,186 - General Pardiñas,186 - General Pardiñas
10.32,2022-04-08T09:02:07,181 - Retiro-Ibiza,26 - Plaza de las Salesas
12.67,2022-04-08T09:02:09,236 - Paseo Imperial,165 - Entrada Matadero
7.68,2022-04-08T09:02:12,181 - Retiro-Ibiza,18 - Plaza de Pedro Zerolo
17.38,2022-04-08T09:02:15,128 - Cea Bermúdez,90 - General Pardiñas
16.35,2022-04-08T09:02:26,189 - Avenida Donostiarra,61 - Narváez
0.23,2022-04-08T09:02:34,186 - General Pardiñas,186 - General Pardiñas
7230.2,2022-04-08T09:02:51,149 - Paseo de la Habana 42,93 - Plaza de Colón
18.33,2022-04-08T09:02:57,227 - Concordia,5 - Fuencarral
9.02,2022-04-08T09:02:58,167 - Segovia 45,16 - San Bernardo
19.37,2022-04-08T09:03:00,39 - Plaza de la Cebada,183 - Doctor Esquerdo-Hermosilla
26.75,2022-04-08T09:03:04,236 - Paseo Imperial,99 - Alcántara
9.07,2022-04-08T09:03:08,71 - Doce de Octubre,29 - Marqués de Cubas
0.23,2022-04-08T09:03:12,188 - Puente de Ventas,188 - Puente de Ventas
8.38,2022-04-08T09:03:12,189 - Avenida Donostiarra,145 - Ortega y Gasset 87
0.28,2022-04-08T09:03:12,48 - Embajadores 2,48 - Embajadores 2
2.03,2022-04-08T09:03:16,205 - Estrecho,205 - Estrecho
0.17,2022-04-08T09:03:19,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
5.52,2022-04-08T09:03:22,167 - Segovia 45,45 - Puerta de Toledo
0.25,2022-04-08T09:03:25,192 - Avenida de los Toreros,192 - Avenida de los Toreros
17.52,2022-04-08T09:03:52,41 - Antón Martín,61 - Narváez
15.57,2022-04-08T09:03:56,188 - Puente de Ventas,139 - José Gutiérrez Abascal
13.02,2022-04-08T09:04:00,52 - Plaza de Santa Ana,140 - Velázquez 130
10.68,2022-04-08T09:04:05,192 - Avenida de los Toreros,150 - Castellana frente a Hermanos Pinzón
0.58,2022-04-08T09:04:10,205 - Estrecho,205 - Estrecho
6.1,2022-04-08T09:04:16,16 - San Bernardo,3 - Plaza Conde Suchil
13.13,2022-04-08T09:04:29,91 - Príncipe de Vergara,80a - Atocha A
20.55,2022-04-08T09:04:31,228 - San Delfín,12 - San Hermenegildo
8.98,2022-04-08T09:04:32,200 - Quevedo,95 - Villanueva
0.23,2022-04-08T09:04:32,18 - Plaza de Pedro Zerolo,18 - Plaza de Pedro Zerolo
24.82,2022-04-08T09:04:37,48 - Embajadores 2,172 - Delicias
10.5,2022-04-08T09:04:38,62 - O'Donnell,78 - Pedro Bosch
10.97,2022-04-08T09:04:39,171 - Embajadores-Cáceres,167 - Segovia 45
7.08,2022-04-08T09:04:46,26 - Plaza de las Salesas,125 - General Martínez Campos
7.23,2022-04-08T09:04:46,120 - Palos de la Frontera,86 - Cibeles
5.7,2022-04-08T09:04:47,241 - Camilo José Cela,188 - Puente de Ventas
44.13,2022-04-08T09:04:59,18 - Plaza de Pedro Zerolo,34 - Jacinto Benavente
14.55,2022-04-08T09:05:03,12 - San Hermenegildo,27 - Huertas
1.42,2022-04-08T09:05:07,41 - Antón Martín,41 - Antón Martín
15.77,2022-04-08T09:05:08,205 - Estrecho,143 - Diego de León 52
5.93,2022-04-08T09:05:10,130 - Santa Engracia 127,151 - Orense 12
7.23,2022-04-08T09:05:10,127 - Fernando el Católico,244 - Hospital Clínico
29.77,2022-04-08T09:05:12,123 - Guzmán el Bueno,147 - Doctor Arce 45
22.03,2022-04-08T09:05:17,202 - Parque Santander,177 - Legazpi
12.58,2022-04-08T09:05:22,109 - Marqués de Salamanca,210 - Tres Cruces
10.32,2022-04-08T09:05:23,195 - Avenida de América 1,187 - Alcalá-Ventas
0.23,2022-04-08T09:05:35,228 - San Delfín,228 - San Delfín
0.17,2022-04-08T09:05:36,41 - Antón Martín,41 - Antón Martín
14.0,2022-04-08T09:05:36,205 - Estrecho,197 - Parque Berlín
25.2,2022-04-08T09:05:49,168 - Batalla del Salado,250 - Serrano 113
0.17,2022-04-08T09:05:51,41 - Antón Martín,41 - Antón Martín
13.27,2022-04-08T09:06:00,81 - Cuesta de Moyano,108 - Mártires Concepcionistas
9.9,2022-04-08T09:06:09,132 - Glorieta de los Cuatro Caminos,26 - Plaza de las Salesas
16.88,2022-04-08T09:06:11,37 - Plaza de San Francisco,106a - Colón A
10.38,2022-04-08T09:06:22,75 - Menéndez Pelayo,89 - Conde Peñalver
54.37,2022-04-08T09:06:22,147 - Doctor Arce 45,200 - Quevedo
14.02,2022-04-08T09:06:23,118 - Juan Martín,31 - Calle Mayor
28.32,2022-04-08T09:06:27,255 - López Pozas,18 - Plaza de Pedro Zerolo
20.18,2022-04-08T09:06:53,39 - Plaza de la Cebada,137 - Plaza de la República Argentina
8.62,2022-04-08T09:06:54,125 - General Martínez Campos,95 - Villanueva
10.37,2022-04-08T09:06:58,77 - Conde de Casal,102 - Velázquez
0.15,2022-04-08T09:06:59,41 - Antón Martín,41 - Antón Martín
15.88,2022-04-08T09:07:10,200 - Quevedo,200 - Quevedo
22.37,2022-04-08T09:07:17,155 - San Germán 57,26 - Plaza de las Salesas
37.18,2022-04-08T09:07:35,180 - Méndez Álvaro,180 - Méndez Álvaro
8.53,2022-04-08T09:07:36,189 - Avenida Donostiarra,190 - Velázquez-Diego de León
7.0,2022-04-08T09:07:40,228 - San Delfín,169 - Pirámides
18.68,2022-04-08T09:07:42,42 - Santa Isabel,151 - Orense 12
15.92,2022-04-08T09:07:44,42 - Santa Isabel,125 - General Martínez Campos
21.67,2022-04-08T09:07:47,34 - Jacinto Benavente,256 - Reina Victoria
0.2,2022-04-08T09:07:48,5 - Fuencarral,5 - Fuencarral
6.43,2022-04-08T09:07:49,236 - Paseo Imperial,36 - Plaza Ramales
21.85,2022-04-08T09:07:51,155 - San Germán 57,26 - Plaza de las Salesas
0.77,2022-04-08T09:07:53,171 - Embajadores-Cáceres,171 - Embajadores-Cáceres
16.47,2022-04-08T09:07:59,11 - San Andrés,151 - Orense 12
27.93,2022-04-08T09:08:10,214 - Condesa de Venadito,190 - Velázquez-Diego de León
6.68,2022-04-08T09:08:11,5 - Fuencarral,117 - Altamirano
9.02,2022-04-08T09:08:11,124 - Manuel Silvela,18 - Plaza de Pedro Zerolo
11.37,2022-04-08T09:08:15,194 - Avenida de América 2,124 - Manuel Silvela
10.93,2022-04-08T09:08:16,172 - Delicias,2 - Miguel Moya
9.48,2022-04-08T09:08:23,38 - Plaza de los Carros,12 - San Hermenegildo
10.85,2022-04-08T09:08:28,180 - Méndez Álvaro,49 - Casa Encendida
20.27,2022-04-08T09:08:29,163 - Paseo de la Esperanza,140 - Velázquez 130
0.32,2022-04-08T09:08:35,41 - Antón Martín,41 - Antón Martín
13.78,2022-04-08T09:08:35,103 - Ortega y Gasset,113 - Pintor Rosales
7.38,2022-04-08T09:08:43,208 - Plaza de Castilla,159 - Paseo de la Habana 63
24.07,2022-04-08T09:08:48,91 - Príncipe de Vergara,53 - Plaza de Lavapiés
15.83,2022-04-08T09:08:49,161 - Paseo de la Florida,198 - Rubén Darío
26.6,2022-04-08T09:08:55,110 - Moncloa,213 - Glorieta de Cádiz
7.73,2022-04-08T09:09:03,63 - Ibiza,69 - Puerta del Ángel Caído
0.28,2022-04-08T09:09:04,216 - Puerta del Ángel,216 - Puerta del Ángel
0.17,2022-04-08T09:09:07,41 - Antón Martín,41 - Antón Martín
10.4,2022-04-08T09:09:08,80a - Atocha A,95 - Villanueva
17.23,2022-04-08T09:09:08,45 - Puerta de Toledo,179 - Puente de Vallecas
20.92,2022-04-08T09:09:12,171 - Embajadores-Cáceres,131 - Bravo Murillo 44
0.33,2022-04-08T09:09:17,201 - Canal,201 - Canal
3.2,2022-04-08T09:09:17,11 - San Andrés,124 - Manuel Silvela
11.53,2022-04-08T09:09:19,8 - Alonso Martínez,75 - Menéndez Pelayo
1.77,2022-04-08T09:09:31,83 - Pío Baroja,83 - Pío Baroja
14.95,2022-04-08T09:09:43,27 - Huertas,183 - Doctor Esquerdo-Hermosilla
0.15,2022-04-08T09:09:50,41 - Antón Martín,41 - Antón Martín
0.3,2022-04-08T09:09:50,216 - Puerta del Ángel,216 - Puerta del Ángel
6.58,2022-04-08T09:09:59,201 - Canal,138 - Paseo de la Castellana con Raimundo Fernández
11.25,2022-04-08T09:10:03,254 - Pío XII,151 - Orense 12
0.15,2022-04-08T09:10:10,41 - Antón Martín,41 - Antón Martín
7.98,2022-04-08T09:10:19,45 - Puerta de Toledo,173 - Puente Praga
1.65,2022-04-08T09:10:21,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
7.43,2022-04-08T09:10:21,62 - O'Donnell,82 - Niño Jesús
13.72,2022-04-08T09:10:25,79 - Puerta de Granada,105 - Serrano
12.15,2022-04-08T09:10:31,216 - Puerta del Ángel,41 - Antón Martín
7.9,2022-04-08T09:10:35,197 - Parque Berlín,109 - Marqués de Salamanca
0.18,2022-04-08T09:10:39,41 - Antón Martín,41 - Antón Martín
8.02,2022-04-08T09:10:49,77 - Conde de Casal,85 - Puerta de Madrid
14.43,2022-04-08T09:10:55,151 - Orense 12,210 - Tres Cruces
11.1,2022-04-08T09:11:02,41 - Antón Martín,179 - Puente de Vallecas
0.4,2022-04-08T09:11:04,45 - Puerta de Toledo,45 - Puerta de Toledo
14.48,2022-04-08T09:11:18,227 - Concordia,164 - Paseo de las Delicias
10.7,2022-04-08T09:11:41,83 - Pío Baroja,92 - Claudio Coello
6.37,2022-04-08T09:11:51,187 - Alcalá-Ventas,191 - Diego de león
8.25,2022-04-08T09:12:01,45 - Puerta de Toledo,50 - Museo Reina Sofía
11.67,2022-04-08T09:12:01,37 - Plaza de San Francisco,110 - Moncloa
5.07,2022-04-08T09:12:06,53 - Plaza de Lavapiés,39 - Plaza de la Cebada
11.75,2022-04-08T09:12:07,106b - Colón B,53 - Plaza de Lavapiés
12.72,2022-04-08T09:12:11,75 - Menéndez Pelayo,180 - Méndez Álvaro
25.27,2022-04-08T09:12:12,38 - Plaza de los Carros,154 - Orense 36
0.12,2022-04-08T09:12:16,72 - Sainz de Baranda,72 - Sainz de Baranda
12.13,2022-04-08T09:12:18,124 - Manuel Silvela,144 - Juan Bravo 50
12.0,2022-04-08T09:12:20,228 - San Delfín,80a - Atocha A
0.13,2022-04-08T09:12:30,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
4.38,2022-04-08T09:12:34,72 - Sainz de Baranda,75 - Menéndez Pelayo
9.0,2022-04-08T09:12:37,62 - O'Donnell,195 - Avenida de América 1
12.32,2022-04-08T09:12:38,169 - Pirámides,29 - Marqués de Cubas
13.53,2022-04-08T09:12:52,44 - Plaza de Nelson Mandela,61 - Narváez
6.4,2022-04-08T09:13:23,124 - Manuel Silvela,190 - Velázquez-Diego de León
0.13,2022-04-08T09:13:30,38 - Plaza de los Carros,38 - Plaza de los Carros
11.05,2022-04-08T09:13:52,38 - Plaza de los Carros,126 - General Álvarez de Castro
11.85,2022-04-08T09:13:52,151 - Orense 12,142 - Castellana 42
7.12,2022-04-08T09:14:05,58 - Augusto Figueroa,9 - Plaza de San Miguel
0.48,2022-04-08T09:14:13,25a - Plaza de Celenque A,25a - Plaza de Celenque A
17.37,2022-04-08T09:14:20,70 - Puerta del Doce de Octubre,126 - General Álvarez de Castro
12.48,2022-04-08T09:14:25,174 - Madrid Río-Yeserías,31 - Calle Mayor
9.4,2022-04-08T09:14:30,194 - Avenida de América 2,151 - Orense 12
50.73,2022-04-08T09:14:43,224 - Caramuel,52 - Plaza de Santa Ana
12.38,2022-04-08T09:14:55,116b - Plaza de España B,202 - Parque Santander
5.08,2022-04-08T09:15:15,203 - San Francisco de Sales,111b - Arcipreste de Hita B
19.12,2022-04-08T09:15:23,25b - Plaza de Celenque B,176 - Beata
