trip_minutes,unlock_date,unlock_station_name,lock_station_name
14.55,2022-03-29T21:55:12,134 - Agustín de Betancourt,172 - Delicias
8.88,2022-03-29T21:55:14,57 - Santa Cruz del Marcenado,33 - Carretas
18.8,2022-03-29T21:55:24,177 - Legazpi,216 - Puerta del Ángel
17.03,2022-03-29T21:55:27,186 - General Pardiñas,24 - Palacio de Oriente
6.52,2022-03-29T21:55:33,67 - Almadén,118 - Juan Martín
12.27,2022-03-29T21:55:36,61 - Narváez,225 - Doctor Lozano
11.82,2022-03-29T21:55:41,63 - Ibiza,53 - Plaza de Lavapiés
11.42,2022-03-29T21:55:53,129 - José Abascal,56 - Plaza del Carmen
12.22,2022-03-29T21:56:02,239 - Francos Rodríguez,26 - Plaza de las Salesas
13.97,2022-03-29T21:56:15,87 - Ayala,53 - Plaza de Lavapiés
3.22,2022-03-29T21:56:20,171 - Embajadores-Cáceres,172 - Delicias
7.02,2022-03-29T21:56:21,52 - Plaza de Santa Ana,48 - Embajadores 2
21.53,2022-03-29T21:56:26,145 - Ortega y Gasset 87,
11.0,2022-03-29T21:56:35,59 - Plaza de Juan Pujol,52 - Plaza de Santa Ana
7.27,2022-03-29T21:56:39,223 - Ermita Santo,35 - Plaza del Cordón
22.48,2022-03-29T21:56:39,121 - Santa María de la Cabeza,198 - Rubén Darío
6.42,2022-03-29T21:56:54,52 - Plaza de Santa Ana,48 - Embajadores 2
11.13,2022-03-29T21:57:03,101 - Jorge Juan,74 - Puerta del Pacífico
7.22,2022-03-29T21:57:06,129 - José Abascal,200 - Quevedo
17.08,2022-03-29T21:57:06,136 - Castellana 106,80b - Atocha B
8.62,2022-03-29T21:57:16,120 - Palos de la Frontera,85 - Puerta de Madrid
26.0,2022-03-29T21:57:25,160 - Colombia,177 - Legazpi
30.42,2022-03-29T21:57:57,54 - Barceló,227 - Concordia
0.15,2022-03-29T21:57:59,93 - Plaza de Colón,93 - Plaza de Colón
8.78,2022-03-29T21:58:13,162 - Metro Pirámides,224 - Caramuel
3.05,2022-03-29T21:58:21,53 - Plaza de Lavapiés,170 - Paseo de la Esperanza
6.17,2022-03-29T21:58:36,72 - Sainz de Baranda,179 - Puente de Vallecas
10.45,2022-03-29T21:58:48,31 - Calle Mayor,75 - Menéndez Pelayo
12.67,2022-03-29T21:58:53,46 - Ribera de Curtidores,245 - Galileo
20.25,2022-03-29T21:58:59,197 - Parque Berlín,239 - Francos Rodríguez
7.77,2022-03-29T21:59:09,86 - Cibeles,71 - Doce de Octubre
11.75,2022-03-29T21:59:09,74 - Puerta del Pacífico,188 - Puente de Ventas
10.58,2022-03-29T21:59:42,126 - General Álvarez de Castro,30 - San Quintín
0.18,2022-03-29T21:59:44,149 - Paseo de la Habana 42,149 - Paseo de la Habana 42
8.97,2022-03-29T21:59:59,38 - Plaza de los Carros,59 - Plaza de Juan Pujol
12.83,2022-03-29T22:00:02,26 - Plaza de las Salesas,84 - Valderribas
6.22,2022-03-29T22:00:07,52 - Plaza de Santa Ana,45 - Puerta de Toledo
25.35,2022-03-29T22:00:14,55 - Plaza de San Ildefonso,59 - Plaza de Juan Pujol
6.45,2022-03-29T22:00:15,26 - Plaza de las Salesas,124 - Manuel Silvela
0.43,2022-03-29T22:00:15,149 - Paseo de la Habana 42,149 - Paseo de la Habana 42
5.85,2022-03-29T22:00:30,74 - Puerta del Pacífico,118 - Juan Martín
9.63,2022-03-29T22:00:44,149 - Paseo de la Habana 42,237 - Pablo Iglesias
13.87,2022-03-29T22:00:45,52 - Plaza de Santa Ana,233 - Marqués de Corbera 12
6.68,2022-03-29T22:00:54,47 - Embajadores 1,118 - Juan Martín
14.42,2022-03-29T22:00:56,80a - Atocha A,98 - Plaza de Felipe II
3.12,2022-03-29T22:01:00,231 - Derechos Humanos,229 - C.D. Concepción
18.78,2022-03-29T22:01:06,161 - Paseo de la Florida,176 - Beata
55.88,2022-03-29T22:01:06,205 - Estrecho,75 - Menéndez Pelayo
14.22,2022-03-29T22:02:09,5 - Fuencarral,193 - Ventas
8.5,2022-03-29T22:02:28,108 - Mártires Concepcionistas,229 - C.D. Concepción
9.63,2022-03-29T22:02:28,124 - Manuel Silvela,91 - Príncipe de Vergara
6.77,2022-03-29T22:02:37,22 - Jacometrezo,115 - Ferraz
11.62,2022-03-29T22:02:39,129 - José Abascal,108 - Mártires Concepcionistas
23.95,2022-03-29T22:02:50,177 - Legazpi,237 - Pablo Iglesias
13.02,2022-03-29T22:02:53,11 - San Andrés,44 - Plaza de Nelson Mandela
8.13,2022-03-29T22:03:15,86 - Cibeles,173 - Puente Praga
5.35,2022-03-29T22:03:16,193 - Ventas,189 - Avenida Donostiarra
10.52,2022-03-29T22:03:29,39 - Plaza de la Cebada,176 - Beata
14.93,2022-03-29T22:03:44,131 - Bravo Murillo 44,196 - Prosperidad
14.28,2022-03-29T22:03:45,116b - Plaza de España B,132 - Glorieta de los Cuatro Caminos
7.65,2022-03-29T22:03:55,112 - Paseo de Moret,16 - San Bernardo
6.08,2022-03-29T22:03:59,12 - San Hermenegildo,134 - Agustín de Betancourt
9.35,2022-03-29T22:04:03,116b - Plaza de España B,162 - Metro Pirámides
6.48,2022-03-29T22:04:46,153 - General Perón con Poeta Joan Maragall,207 - Remonta
13.75,2022-03-29T22:04:52,76 - Puerta de Mariano de Cavia,251 - Corazón de María
12.88,2022-03-29T22:05:01,199 - Fernando el Católico,39 - Plaza de la Cebada
0.45,2022-03-29T22:05:14,238 - San Germán 5,238 - San Germán 5
0.23,2022-03-29T22:05:23,202 - Parque Santander,202 - Parque Santander
8.5,2022-03-29T22:05:24,200 - Quevedo,117 - Altamirano
0.25,2022-03-29T22:05:27,80b - Atocha B,80b - Atocha B
14.15,2022-03-29T22:05:41,107 - Columela,218 - Camino Vinateros
8.83,2022-03-29T22:05:42,28 - Sevilla,48 - Embajadores 2
12.48,2022-03-29T22:05:53,224 - Caramuel,34 - Jacinto Benavente
6.85,2022-03-29T22:05:54,202 - Parque Santander,151 - Orense 12
20.78,2022-03-29T22:05:54,8 - Alonso Martínez,8 - Alonso Martínez
5.67,2022-03-29T22:05:56,80b - Atocha B,78 - Pedro Bosch
13.95,2022-03-29T22:06:10,238 - San Germán 5,245 - Galileo
13.82,2022-03-29T22:06:25,8 - Alonso Martínez,241 - Camilo José Cela
13.07,2022-03-29T22:06:43,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,193 - Ventas
6.8,2022-03-29T22:06:55,13 - Conde Duque,246 - Santa Engracia 87
10.47,2022-03-29T22:06:56,188 - Puente de Ventas,220 - Plaza del Encuentro
24.63,2022-03-29T22:06:57,75 - Menéndez Pelayo,130 - Santa Engracia 127
15.63,2022-03-29T22:07:07,126 - General Álvarez de Castro,121 - Santa María de la Cabeza
18.65,2022-03-29T22:07:18,155 - San Germán 57,216 - Puerta del Ángel
4.03,2022-03-29T22:07:22,211 - Desengaño,29 - Marqués de Cubas
9.28,2022-03-29T22:07:24,107 - Columela,172 - Delicias
9.85,2022-03-29T22:07:24,223 - Ermita Santo,2 - Miguel Moya
8.05,2022-03-29T22:07:32,202 - Parque Santander,6 - Colegio Arquitectos
23.92,2022-03-29T22:07:35,181 - Retiro-Ibiza,110 - Moncloa
9.03,2022-03-29T22:07:55,91 - Príncipe de Vergara,67 - Almadén
9.78,2022-03-29T22:08:08,77 - Conde de Casal,164 - Paseo de las Delicias
10.32,2022-03-29T22:08:14,138 - Paseo de la Castellana con Raimundo Fernández,206 - Metro Tetuán
1.17,2022-03-29T22:08:23,198 - Rubén Darío,198 - Rubén Darío
8.07,2022-03-29T22:08:30,151 - Orense 12,190 - Velázquez-Diego de León
9.37,2022-03-29T22:08:44,97 - Alcalá,168 - Batalla del Salado
9.17,2022-03-29T22:08:49,49 - Casa Encendida,77 - Conde de Casal
4.82,2022-03-29T22:08:56,162 - Metro Pirámides,38 - Plaza de los Carros
27.45,2022-03-29T22:09:01,47 - Embajadores 1,207 - Remonta
4.27,2022-03-29T22:09:07,75 - Menéndez Pelayo,84 - Valderribas
17.28,2022-03-29T22:09:09,39 - Plaza de la Cebada,103 - Ortega y Gasset
29.23,2022-03-29T22:09:12,257 - INEF,233 - Marqués de Corbera 12
2.97,2022-03-29T22:09:24,51 - Ronda de Atocha,51 - Ronda de Atocha
14.77,2022-03-29T22:09:35,223 - Ermita Santo,171 - Embajadores-Cáceres
29.67,2022-03-29T22:09:46,111b - Arcipreste de Hita B,14 - Ventura Rodríguez
8.23,2022-03-29T22:09:50,223 - Ermita Santo,228 - San Delfín
14.92,2022-03-29T22:09:58,1a - Puerta del Sol A,108 - Mártires Concepcionistas
16.82,2022-03-29T22:10:08,146 - María Francisca 1,173 - Puente Praga
13.5,2022-03-29T22:10:24,63 - Ibiza,45 - Puerta de Toledo
9.93,2022-03-29T22:10:30,75 - Menéndez Pelayo,233 - Marqués de Corbera 12
13.58,2022-03-29T22:10:30,131 - Bravo Murillo 44,160 - Colombia
0.35,2022-03-29T22:10:44,100 - Palacio de Deportes,100 - Palacio de Deportes
9.72,2022-03-29T22:10:55,110 - Moncloa,58 - Augusto Figueroa
16.15,2022-03-29T22:11:05,186 - General Pardiñas,174 - Madrid Río-Yeserías
12.5,2022-03-29T22:11:13,35 - Plaza del Cordón,171 - Embajadores-Cáceres
7.25,2022-03-29T22:11:14,128 - Cea Bermúdez,3 - Plaza Conde Suchil
20.12,2022-03-29T22:11:41,100 - Palacio de Deportes,55 - Plaza de San Ildefonso
10.68,2022-03-29T22:11:43,124 - Manuel Silvela,134 - Agustín de Betancourt
6.83,2022-03-29T22:11:58,165 - Entrada Matadero,212 - Marqués de Vadillo
13.9,2022-03-29T22:12:03,99 - Alcántara,171 - Embajadores-Cáceres
11.22,2022-03-29T22:12:15,176 - Beata,223 - Ermita Santo
7.68,2022-03-29T22:12:20,54 - Barceló,199 - Fernando el Católico
12.4,2022-03-29T22:12:23,6 - Colegio Arquitectos,125 - General Martínez Campos
11.28,2022-03-29T22:12:34,67 - Almadén,227 - Concordia
16.48,2022-03-29T22:12:44,143 - Diego de León 52,239 - Francos Rodríguez
20.43,2022-03-29T22:12:57,1a - Puerta del Sol A,189 - Avenida Donostiarra
10.95,2022-03-29T22:13:10,236 - Paseo Imperial,16 - San Bernardo
9.78,2022-03-29T22:13:13,128 - Cea Bermúdez,59 - Plaza de Juan Pujol
14.37,2022-03-29T22:13:17,53 - Plaza de Lavapiés,179 - Puente de Vallecas
0.27,2022-03-29T22:13:20,51 - Ronda de Atocha,51 - Ronda de Atocha
6.48,2022-03-29T22:13:39,188 - Puente de Ventas,184 - Marqués de Zafra
7.03,2022-03-29T22:13:51,45 - Puerta de Toledo,165 - Entrada Matadero
0.63,2022-03-29T22:13:53,51 - Ronda de Atocha,51 - Ronda de Atocha
19.55,2022-03-29T22:14:01,89 - Conde Peñalver,212 - Marqués de Vadillo
6.52,2022-03-29T22:14:07,99 - Alcántara,185 - Quinta Fuente del Berro
0.58,2022-03-29T22:14:08,51 - Ronda de Atocha,51 - Ronda de Atocha
4.95,2022-03-29T22:14:21,80b - Atocha B,178 - Junta Municipal Retiro
6.72,2022-03-29T22:14:23,42 - Santa Isabel,167 - Segovia 45
7.42,2022-03-29T22:14:26,6 - Colegio Arquitectos,40 - Conde de Romanones
23.68,2022-03-29T22:14:42,51 - Ronda de Atocha,187 - Alcalá-Ventas
3.68,2022-03-29T22:14:44,163 - Paseo de la Esperanza,45 - Puerta de Toledo
9.55,2022-03-29T22:14:49,79 - Puerta de Granada,176 - Beata
15.27,2022-03-29T22:14:50,98 - Plaza de Felipe II,171 - Embajadores-Cáceres
6.15,2022-03-29T22:15:18,118 - Juan Martín,180 - Méndez Álvaro
8.55,2022-03-29T22:15:23,72 - Sainz de Baranda,119 - Méndez Álvaro
21.1,2022-03-29T22:15:23,209 - Plaza de Castilla 2,4 - Malasaña
0.57,2022-03-29T22:15:32,144 - Juan Bravo 50,144 - Juan Bravo 50
3.95,2022-03-29T22:15:34,34 - Jacinto Benavente,42 - Santa Isabel
9.33,2022-03-29T22:15:36,9 - Plaza de San Miguel,200 - Quevedo
25.9,2022-03-29T22:15:51,118 - Juan Martín,199 - Fernando el Católico
15.02,2022-03-29T22:15:57,164 - Paseo de las Delicias,55 - Plaza de San Ildefonso
52.45,2022-03-29T22:16:02,78 - Pedro Bosch,219 - Marroquina
23.45,2022-03-29T22:16:16,159 - Paseo de la Habana 63,51 - Ronda de Atocha
46.07,2022-03-29T22:16:19,143 - Diego de León 52,184 - Marqués de Zafra
9.98,2022-03-29T22:16:24,62 - O'Donnell,18 - Plaza de Pedro Zerolo
0.2,2022-03-29T22:16:42,144 - Juan Bravo 50,144 - Juan Bravo 50
4.82,2022-03-29T22:16:46,186 - General Pardiñas,181 - Retiro-Ibiza
11.3,2022-03-29T22:16:48,68 - Espalter,236 - Paseo Imperial
7.83,2022-03-29T22:16:51,1b - Puerta del Sol B,3 - Plaza Conde Suchil
21.78,2022-03-29T22:17:12,144 - Juan Bravo 50,39 - Plaza de la Cebada
5.55,2022-03-29T22:17:14,243 - Cartagena,189 - Avenida Donostiarra
0.6,2022-03-29T22:17:25,120 - Palos de la Frontera,120 - Palos de la Frontera
7.62,2022-03-29T22:18:29,85 - Puerta de Madrid,187 - Alcalá-Ventas
0.27,2022-03-29T22:18:34,120 - Palos de la Frontera,120 - Palos de la Frontera
23.18,2022-03-29T22:18:43,55 - Plaza de San Ildefonso,241 - Camilo José Cela
1.08,2022-03-29T22:18:49,13 - Conde Duque,13 - Conde Duque
6.55,2022-03-29T22:19:09,120 - Palos de la Frontera,86 - Cibeles
6.93,2022-03-29T22:19:09,121 - Santa María de la Cabeza,235 - Embajadores 191
0.18,2022-03-29T22:19:22,195 - Avenida de América 1,195 - Avenida de América 1
9.77,2022-03-29T22:19:27,84 - Valderribas,171 - Embajadores-Cáceres
24.83,2022-03-29T22:19:49,51 - Ronda de Atocha,196 - Prosperidad
8.32,2022-03-29T22:20:08,195 - Avenida de América 1,72 - Sainz de Baranda
5.02,2022-03-29T22:20:15,170 - Paseo de la Esperanza,53 - Plaza de Lavapiés
13.63,2022-03-29T22:20:31,200 - Quevedo,99 - Alcántara
10.97,2022-03-29T22:20:54,102 - Velázquez,84 - Valderribas
21.2,2022-03-29T22:21:03,220 - Plaza del Encuentro,58 - Augusto Figueroa
11.5,2022-03-29T22:21:11,105 - Serrano,120 - Palos de la Frontera
11.93,2022-03-29T22:21:15,49 - Casa Encendida,223 - Ermita Santo
10.53,2022-03-29T22:21:19,12 - San Hermenegildo,236 - Paseo Imperial
12.97,2022-03-29T22:21:49,216 - Puerta del Ángel,50 - Museo Reina Sofía
12.67,2022-03-29T22:21:57,98 - Plaza de Felipe II,160 - Colombia
7.83,2022-03-29T22:22:24,123 - Guzmán el Bueno,25a - Plaza de Celenque A
50.23,2022-03-29T22:22:28,168 - Batalla del Salado,164 - Paseo de las Delicias
13.08,2022-03-29T22:22:37,6 - Colegio Arquitectos,74 - Puerta del Pacífico
5.47,2022-03-29T22:22:40,178 - Junta Municipal Retiro,120 - Palos de la Frontera
8.18,2022-03-29T22:22:51,222 - Antonio López,120 - Palos de la Frontera
0.25,2022-03-29T22:22:52,29 - Marqués de Cubas,29 - Marqués de Cubas
3.33,2022-03-29T22:23:02,5 - Fuencarral,211 - Desengaño
4.78,2022-03-29T22:23:13,164 - Paseo de las Delicias,235 - Embajadores 191
7.43,2022-03-29T22:23:24,29 - Marqués de Cubas,164 - Paseo de las Delicias
36.63,2022-03-29T22:23:43,132 - Glorieta de los Cuatro Caminos,132 - Glorieta de los Cuatro Caminos
4.32,2022-03-29T22:23:59,130 - Santa Engracia 127,133 - Raimundo Fernández
6.87,2022-03-29T22:23:59,207 - Remonta,237 - Pablo Iglesias
0.17,2022-03-29T22:24:02,100 - Palacio de Deportes,100 - Palacio de Deportes
8.37,2022-03-29T22:24:03,67 - Almadén,176 - Beata
17.4,2022-03-29T22:24:04,30 - San Quintín,177 - Legazpi
7.8,2022-03-29T22:24:08,67 - Almadén,176 - Beata
12.97,2022-03-29T22:24:13,50 - Museo Reina Sofía,165 - Entrada Matadero
0.22,2022-03-29T22:24:13,132 - Glorieta de los Cuatro Caminos,132 - Glorieta de los Cuatro Caminos
11.18,2022-03-29T22:24:29,45 - Puerta de Toledo,213 - Glorieta de Cádiz
18.92,2022-03-29T22:24:36,67 - Almadén,191 - Diego de león
13.7,2022-03-29T22:24:39,246 - Santa Engracia 87,6 - Colegio Arquitectos
12.55,2022-03-29T22:24:40,132 - Glorieta de los Cuatro Caminos,17 - Carlos Cambronero
16.15,2022-03-29T22:24:43,191 - Diego de león,121 - Santa María de la Cabeza
7.23,2022-03-29T22:25:12,100 - Palacio de Deportes,143 - Diego de León 52
10.82,2022-03-29T22:25:14,12 - San Hermenegildo,52 - Plaza de Santa Ana
9.68,2022-03-29T22:25:17,186 - General Pardiñas,52 - Plaza de Santa Ana
5.02,2022-03-29T22:25:21,45 - Puerta de Toledo,121 - Santa María de la Cabeza
0.28,2022-03-29T22:25:25,193 - Ventas,193 - Ventas
10.78,2022-03-29T22:25:34,117 - Altamirano,129 - José Abascal
4.43,2022-03-29T22:25:35,77 - Conde de Casal,178 - Junta Municipal Retiro
2.95,2022-03-29T22:25:37,48 - Embajadores 2,44 - Plaza de Nelson Mandela
6.4,2022-03-29T22:25:48,13 - Conde Duque,125 - General Martínez Campos
12.73,2022-03-29T22:25:54,213 - Glorieta de Cádiz,44 - Plaza de Nelson Mandela
12.58,2022-03-29T22:26:01,193 - Ventas,3 - Plaza Conde Suchil
9.2,2022-03-29T22:26:04,98 - Plaza de Felipe II,74 - Puerta del Pacífico
8.43,2022-03-29T22:26:39,98 - Plaza de Felipe II,74 - Puerta del Pacífico
21.08,2022-03-29T22:27:16,63 - Ibiza,164 - Paseo de las Delicias
6.27,2022-03-29T22:27:20,84 - Valderribas,74 - Puerta del Pacífico
9.75,2022-03-29T22:27:26,178 - Junta Municipal Retiro,51 - Ronda de Atocha
14.27,2022-03-29T22:27:31,199 - Fernando el Católico,38 - Plaza de los Carros
10.37,2022-03-29T22:27:34,76 - Puerta de Mariano de Cavia,171 - Embajadores-Cáceres
14.68,2022-03-29T22:27:46,12 - San Hermenegildo,169 - Pirámides
12.18,2022-03-29T22:27:50,199 - Fernando el Católico,37 - Plaza de San Francisco
3.28,2022-03-29T22:27:58,45 - Puerta de Toledo,39 - Plaza de la Cebada
0.53,2022-03-29T22:28:05,185 - Quinta Fuente del Berro,185 - Quinta Fuente del Berro
10.0,2022-03-29T22:28:14,39 - Plaza de la Cebada,119 - Méndez Álvaro
12.93,2022-03-29T22:28:17,80b - Atocha B,15 - San Vicente Ferrer
36.33,2022-03-29T22:28:24,167 - Segovia 45,167 - Segovia 45
24.3,2022-03-29T22:28:32,239 - Francos Rodríguez,122 - Santa Engracia 14
6.98,2022-03-29T22:28:35,14 - Ventura Rodríguez,18 - Plaza de Pedro Zerolo
8.32,2022-03-29T22:28:43,50 - Museo Reina Sofía,222 - Antonio López
7.53,2022-03-29T22:28:47,161 - Paseo de la Florida,15 - San Vicente Ferrer
8.4,2022-03-29T22:28:56,216 - Puerta del Ángel,30 - San Quintín
11.42,2022-03-29T22:28:59,86 - Cibeles,211 - Desengaño
10.25,2022-03-29T22:29:15,156 - Sor Ángela de la Cruz,203 - San Francisco de Sales
13.63,2022-03-29T22:29:23,185 - Quinta Fuente del Berro,82 - Niño Jesús
14.13,2022-03-29T22:29:47,252 - Chamartín,204 - Cuatro Caminos 2
7.3,2022-03-29T22:29:53,23 - Santo Domingo,39 - Plaza de la Cebada
13.98,2022-03-29T22:30:07,252 - Chamartín,204 - Cuatro Caminos 2
6.98,2022-03-29T22:30:24,22 - Jacometrezo,124 - Manuel Silvela
16.22,2022-03-29T22:31:18,132 - Glorieta de los Cuatro Caminos,229 - C.D. Concepción
0.2,2022-03-29T22:31:25,109 - Marqués de Salamanca,109 - Marqués de Salamanca
31.68,2022-03-29T22:31:32,6 - Colegio Arquitectos,
13.03,2022-03-29T22:31:42,71 - Doce de Octubre,192 - Avenida de los Toreros
59.73,2022-03-29T22:31:42,206 - Metro Tetuán,206 - Metro Tetuán
6.45,2022-03-29T22:31:50,16 - San Bernardo,127 - Fernando el Católico
0.27,2022-03-29T22:31:57,71 - Doce de Octubre,71 - Doce de Octubre
16.12,2022-03-29T22:32:29,112 - Paseo de Moret,27 - Huertas
10.55,2022-03-29T22:32:37,52 - Plaza de Santa Ana,8 - Alonso Martínez
55.07,2022-03-29T22:32:44,5 - Fuencarral,22 - Jacometrezo
0.22,2022-03-29T22:32:50,153 - General Perón con Poeta Joan Maragall,153 - General Perón con Poeta Joan Maragall
15.37,2022-03-29T22:33:21,153 - General Perón con Poeta Joan Maragall,114 - Quintana
11.47,2022-03-29T22:33:27,71 - Doce de Octubre,192 - Avenida de los Toreros
8.77,2022-03-29T22:33:38,121 - Santa María de la Cabeza,50 - Museo Reina Sofía
9.05,2022-03-29T22:33:45,200 - Quevedo,1a - Puerta del Sol A
8.85,2022-03-29T22:33:51,206 - Metro Tetuán,131 - Bravo Murillo 44
5.9,2022-03-29T22:34:11,85 - Puerta de Madrid,77 - Conde de Casal
6.57,2022-03-29T22:34:27,2 - Miguel Moya,39 - Plaza de la Cebada
3.7,2022-03-29T22:35:44,186 - General Pardiñas,61 - Narváez
7.65,2022-03-29T22:35:45,102 - Velázquez,40 - Conde de Romanones
8.22,2022-03-29T22:35:55,236 - Paseo Imperial,121 - Santa María de la Cabeza
11.02,2022-03-29T22:36:06,38 - Plaza de los Carros,164 - Paseo de las Delicias
5.2,2022-03-29T22:36:07,201 - Canal,57 - Santa Cruz del Marcenado
11.37,2022-03-29T22:36:11,58 - Augusto Figueroa,67 - Almadén
15.92,2022-03-29T22:36:32,27 - Huertas,132 - Glorieta de los Cuatro Caminos
6.62,2022-03-29T22:36:35,126 - General Álvarez de Castro,202 - Parque Santander
9.2,2022-03-29T22:37:02,80a - Atocha A,71 - Doce de Octubre
0.05,2022-03-29T22:37:17,58 - Augusto Figueroa,58 - Augusto Figueroa
9.72,2022-03-29T22:38:13,91 - Príncipe de Vergara,50 - Museo Reina Sofía
4.48,2022-03-29T22:38:29,210 - Tres Cruces,39 - Plaza de la Cebada
0.12,2022-03-29T22:38:55,125 - General Martínez Campos,125 - General Martínez Campos
11.85,2022-03-29T22:39:00,95 - Villanueva,82 - Niño Jesús
5.23,2022-03-29T22:40:12,61 - Narváez,186 - General Pardiñas
8.73,2022-03-29T22:40:32,125 - General Martínez Campos,116b - Plaza de España B
8.87,2022-03-29T22:40:49,37 - Plaza de San Francisco,49 - Casa Encendida
0.05,2022-03-29T22:41:03,58 - Augusto Figueroa,58 - Augusto Figueroa
8.97,2022-03-29T22:41:07,184 - Marqués de Zafra,190 - Velázquez-Diego de León
4.85,2022-03-29T22:41:22,75 - Menéndez Pelayo,71 - Doce de Octubre
29.7,2022-03-29T22:41:23,48 - Embajadores 2,212 - Marqués de Vadillo
6.97,2022-03-29T22:41:32,3 - Plaza Conde Suchil,58 - Augusto Figueroa
11.78,2022-03-29T22:42:45,228 - San Delfín,121 - Santa María de la Cabeza
27.92,2022-03-29T22:42:48,224 - Caramuel,181 - Retiro-Ibiza
3.87,2022-03-29T22:42:51,170 - Paseo de la Esperanza,45 - Puerta de Toledo
12.08,2022-03-29T22:42:53,197 - Parque Berlín,124 - Manuel Silvela
14.02,2022-03-29T22:43:07,45 - Puerta de Toledo,34 - Jacinto Benavente
7.58,2022-03-29T22:43:16,85 - Puerta de Madrid,186 - General Pardiñas
8.65,2022-03-29T22:43:25,75 - Menéndez Pelayo,51 - Ronda de Atocha
13.85,2022-03-29T22:43:29,166 - Segovia 26,48 - Embajadores 2
20.4,2022-03-29T22:43:31,241 - Camilo José Cela,55 - Plaza de San Ildefonso
27.87,2022-03-29T22:43:35,58 - Augusto Figueroa,67 - Almadén
7.32,2022-03-29T22:43:57,212 - Marqués de Vadillo,48 - Embajadores 2
9.6,2022-03-29T22:44:23,172 - Delicias,42 - Santa Isabel
11.8,2022-03-29T22:44:36,12 - San Hermenegildo,40 - Conde de Romanones
41.47,2022-03-29T22:45:26,35 - Plaza del Cordón,34 - Jacinto Benavente
12.9,2022-03-29T22:45:52,225 - Doctor Lozano,77 - Conde de Casal
8.47,2022-03-29T22:46:19,254 - Pío XII,155 - San Germán 57
8.83,2022-03-29T22:46:35,85 - Puerta de Madrid,119 - Méndez Álvaro
12.17,2022-03-29T22:46:41,12 - San Hermenegildo,43 - Jesús y María
1.75,2022-03-29T22:47:17,124 - Manuel Silvela,124 - Manuel Silvela
9.6,2022-03-29T22:48:36,52 - Plaza de Santa Ana,77 - Conde de Casal
4.55,2022-03-29T22:48:59,179 - Puente de Vallecas,226 - Sierra Toledana
8.53,2022-03-29T22:49:22,16 - San Bernardo,202 - Parque Santander
13.02,2022-03-29T22:49:22,30 - San Quintín,24 - Palacio de Oriente
9.17,2022-03-29T22:49:45,7 - Hortaleza,128 - Cea Bermúdez
9.33,2022-03-29T22:50:04,103 - Ortega y Gasset,6 - Colegio Arquitectos
0.47,2022-03-29T22:50:17,13 - Conde Duque,13 - Conde Duque
0.22,2022-03-29T22:51:00,13 - Conde Duque,13 - Conde Duque
3.87,2022-03-29T22:51:12,56 - Plaza del Carmen,56 - Plaza del Carmen
