trip_minutes,unlock_date,unlock_station_name,lock_station_name
0.2,2022-12-01T01:33:39,200 - Quevedo,200 - Quevedo
8.03,2022-12-01T01:33:51,37 - Plaza de San Francisco,228 - San Delfín
0.15,2022-12-01T01:34:14,200 - Quevedo,200 - Quevedo
15.05,2022-12-01T01:34:16,44 - Plaza de Nelson Mandela,70 - Puerta del Doce de Octubre
21.2,2022-12-01T01:34:44,170 - Paseo de la Esperanza,47 - Embajadores 1
21.3,2022-12-01T01:34:54,200 - Quevedo,202 - Parque Santander
6.42,2022-12-01T01:35:35,27 - Huertas,58 - Augusto Figueroa
8.33,2022-12-01T01:35:41,7 - Hortaleza,89 - Conde Peñalver
1.87,2022-12-01T01:35:48,52 - Plaza de Santa Ana,39 - Plaza de la Cebada
11.23,2022-12-01T01:36:17,36 - Plaza Ramales,123 - Guzmán el Bueno
18.87,2022-12-01T01:36:20,98 - Plaza de Felipe II,205 - Estrecho
0.27,2022-12-01T01:37:04,93 - Plaza de Colón,93 - Plaza de Colón
16.58,2022-12-01T01:40:14,6 - Colegio Arquitectos,39 - Plaza de la Cebada
0.33,2022-12-01T01:40:16,123 - Guzmán el Bueno,123 - Guzmán el Bueno
0.42,2022-12-01T01:40:54,60 - Plaza de la Independencia,60 - Plaza de la Independencia
8.5,2022-12-01T01:41:07,123 - Guzmán el Bueno,33 - Carretas
6.33,2022-12-01T01:41:09,40 - Conde de Romanones,39 - Plaza de la Cebada
4.13,2022-12-01T01:41:25,157 - Castellana 164,160 - Colombia
12.0,2022-12-01T01:41:44,164 - Paseo de las Delicias,70 - Puerta del Doce de Octubre
23.62,2022-12-01T01:42:17,41 - Antón Martín,224 - Caramuel
0.28,2022-12-01T01:42:38,65 - Antonio Maura,65 - Antonio Maura
5.48,2022-12-01T01:42:54,92 - Claudio Coello,92 - Claudio Coello
0.3,2022-12-01T01:43:14,65 - Antonio Maura,65 - Antonio Maura
23.37,2022-12-01T01:45:07,201 - Canal,201 - Canal
8.13,2022-12-01T01:45:23,247 - Zurbano,96 - Castelló
16.57,2022-12-01T01:45:55,201 - Canal,195 - Avenida de América 1
0.47,2022-12-01T01:48:36,92 - Claudio Coello,92 - Claudio Coello
5.23,2022-12-01T01:49:57,138 - Paseo de la Castellana con Raimundo Fernández,160 - Colombia
0.18,2022-12-01T01:51:15,50 - Museo Reina Sofía,50 - Museo Reina Sofía
0.5,2022-12-01T01:51:36,92 - Claudio Coello,92 - Claudio Coello
6.05,2022-12-01T01:51:44,50 - Museo Reina Sofía,164 - Paseo de las Delicias
9.77,2022-12-01T01:52:08,92 - Claudio Coello,92 - Claudio Coello
6.85,2022-12-01T01:52:22,59 - Plaza de Juan Pujol,52 - Plaza de Santa Ana
11.45,2022-12-01T01:53:02,191 - Diego de león,154 - Orense 36
5.58,2022-12-01T01:53:46,34 - Jacinto Benavente,81 - Cuesta de Moyano
13.4,2022-12-01T01:53:53,157 - Castellana 164,242 - Avenida Bruselas
4.42,2022-12-01T01:54:27,45 - Puerta de Toledo,223 - Ermita Santo
6.87,2022-12-01T01:55:19,23 - Santo Domingo,49 - Casa Encendida
8.22,2022-12-01T01:55:21,22 - Jacometrezo,51 - Ronda de Atocha
0.82,2022-12-01T01:57:02,94 - Biblioteca Nacional,94 - Biblioteca Nacional
0.12,2022-12-01T01:57:24,104 - Castellana,104 - Castellana
5.3,2022-12-01T01:58:11,94 - Biblioteca Nacional,139 - José Gutiérrez Abascal
0.2,2022-12-01T01:58:25,200 - Quevedo,200 - Quevedo
0.8,2022-12-01T01:58:27,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
10.55,2022-12-01T01:58:54,200 - Quevedo,239 - Francos Rodríguez
0.28,2022-12-01T01:59:07,67 - Almadén,67 - Almadén
23.18,2022-12-01T01:59:28,99 - Alcántara,
4.67,2022-12-01T01:59:34,115 - Ferraz,127 - Fernando el Católico
1.13,2022-12-01T01:59:35,68 - Espalter,68 - Espalter
18.28,2022-12-01T01:59:47,104 - Castellana,227 - Concordia
0.27,2022-12-01T01:59:50,67 - Almadén,67 - Almadén
0.62,2022-12-01T01:59:58,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
8.92,2022-12-01T02:00:20,100 - Palacio de Deportes,81 - Cuesta de Moyano
5.47,2022-12-01T02:00:22,67 - Almadén,171 - Embajadores-Cáceres
9.33,2022-12-01T02:00:38,54 - Barceló,108 - Mártires Concepcionistas
14.77,2022-12-01T02:00:50,55 - Plaza de San Ildefonso,176 - Beata
5.27,2022-12-01T02:00:54,68 - Espalter,171 - Embajadores-Cáceres
0.25,2022-12-01T02:01:00,145 - Ortega y Gasset 87,145 - Ortega y Gasset 87
6.38,2022-12-01T02:01:30,145 - Ortega y Gasset 87,189 - Avenida Donostiarra
1.53,2022-12-01T02:01:55,27 - Huertas,27 - Huertas
0.75,2022-12-01T02:02:17,27 - Huertas,27 - Huertas
20.6,2022-12-01T02:02:55,9 - Plaza de San Miguel,213 - Glorieta de Cádiz
22.62,2022-12-01T02:03:40,9 - Plaza de San Miguel,77 - Conde de Casal
0.33,2022-12-01T02:04:21,27 - Huertas,27 - Huertas
8.82,2022-12-01T02:04:35,33 - Carretas,161 - Paseo de la Florida
13.97,2022-12-01T02:05:06,12 - San Hermenegildo,187 - Alcalá-Ventas
2.37,2022-12-01T02:05:08,27 - Huertas,27 - Huertas
25.48,2022-12-01T02:05:29,216 - Puerta del Ángel,155 - San Germán 57
0.1,2022-12-01T02:05:54,27 - Huertas,27 - Huertas
0.25,2022-12-01T02:07:33,129 - José Abascal,129 - José Abascal
2.52,2022-12-01T02:07:57,210 - Tres Cruces,210 - Tres Cruces
0.22,2022-12-01T02:08:06,129 - José Abascal,129 - José Abascal
0.47,2022-12-01T02:08:36,24 - Palacio de Oriente,24 - Palacio de Oriente
14.15,2022-12-01T02:08:57,210 - Tres Cruces,170 - Paseo de la Esperanza
2.28,2022-12-01T02:09:30,192 - Avenida de los Toreros,243 - Cartagena
12.57,2022-12-01T02:10:41,210 - Tres Cruces,170 - Paseo de la Esperanza
9.68,2022-12-01T02:11:05,87 - Ayala,126 - General Álvarez de Castro
15.32,2022-12-01T02:11:16,47 - Embajadores 1,47 - Embajadores 1
10.97,2022-12-01T02:11:36,80a - Atocha A,54 - Barceló
11.75,2022-12-01T02:11:58,29 - Marqués de Cubas,117 - Altamirano
7.9,2022-12-01T02:12:17,34 - Jacinto Benavente,169 - Pirámides
30.77,2022-12-01T02:12:20,165 - Entrada Matadero,27 - Huertas
0.17,2022-12-01T02:13:49,2 - Miguel Moya,2 - Miguel Moya
0.27,2022-12-01T02:13:53,96 - Castelló,96 - Castelló
14.05,2022-12-01T02:14:01,2 - Miguel Moya,188 - Puente de Ventas
15.03,2022-12-01T02:14:14,2 - Miguel Moya,187 - Alcalá-Ventas
4.05,2022-12-01T02:14:25,96 - Castelló,108 - Mártires Concepcionistas
52.67,2022-12-01T02:14:26,117 - Altamirano,39 - Plaza de la Cebada
15.4,2022-12-01T02:15:22,7 - Hortaleza,78 - Pedro Bosch
15.68,2022-12-01T02:15:23,181 - Retiro-Ibiza,126 - General Álvarez de Castro
0.97,2022-12-01T02:15:27,211 - Desengaño,211 - Desengaño
1.17,2022-12-01T02:16:06,60 - Plaza de la Independencia,60 - Plaza de la Independencia
23.23,2022-12-01T02:16:40,211 - Desengaño,215 - Gutierre de Cetina
0.28,2022-12-01T02:17:37,50 - Museo Reina Sofía,50 - Museo Reina Sofía
0.42,2022-12-01T02:17:53,181 - Retiro-Ibiza,181 - Retiro-Ibiza
7.33,2022-12-01T02:18:02,50 - Museo Reina Sofía,172 - Delicias
7.65,2022-12-01T02:18:20,53 - Plaza de Lavapiés,212 - Marqués de Vadillo
9.27,2022-12-01T02:18:24,53 - Plaza de Lavapiés,176 - Beata
6.97,2022-12-01T02:18:38,50 - Museo Reina Sofía,118 - Juan Martín
6.57,2022-12-01T02:19:11,8 - Alonso Martínez,190 - Velázquez-Diego de León
9.02,2022-12-01T02:19:17,52 - Plaza de Santa Ana,161 - Paseo de la Florida
16.08,2022-12-01T02:19:18,181 - Retiro-Ibiza,220 - Plaza del Encuentro
1.38,2022-12-01T02:19:23,210 - Tres Cruces,56 - Plaza del Carmen
0.18,2022-12-01T02:21:31,56 - Plaza del Carmen,56 - Plaza del Carmen
17.53,2022-12-01T02:21:50,56 - Plaza del Carmen,174 - Madrid Río-Yeserías
1.08,2022-12-01T02:23:06,96 - Castelló,96 - Castelló
14.12,2022-12-01T02:23:36,122 - Santa Engracia 14,89 - Conde Peñalver
12.23,2022-12-01T02:24:23,61 - Narváez,196 - Prosperidad
9.1,2022-12-01T02:25:19,246 - Santa Engracia 87,205 - Estrecho
0.08,2022-12-01T02:25:26,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
0.07,2022-12-01T02:25:48,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
12.05,2022-12-01T02:26:02,246 - Santa Engracia 87,47 - Embajadores 1
1.07,2022-12-01T02:26:03,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
37.98,2022-12-01T02:26:32,189 - Avenida Donostiarra,189 - Avenida Donostiarra
0.13,2022-12-01T02:26:51,97 - Alcalá,97 - Alcalá
5.6,2022-12-01T02:27:17,52 - Plaza de Santa Ana,17 - Carlos Cambronero
8.68,2022-12-01T02:27:36,5 - Fuencarral,11 - San Andrés
0.23,2022-12-01T02:28:36,24 - Palacio de Oriente,24 - Palacio de Oriente
16.43,2022-12-01T02:29:40,252 - Chamartín,55 - Plaza de San Ildefonso
4.98,2022-12-01T02:30:05,212 - Marqués de Vadillo,45 - Puerta de Toledo
11.57,2022-12-01T02:30:29,87 - Ayala,179 - Puente de Vallecas
5.38,2022-12-01T02:32:02,39 - Plaza de la Cebada,39 - Plaza de la Cebada
4.72,2022-12-01T02:32:22,98 - Plaza de Felipe II,188 - Puente de Ventas
8.5,2022-12-01T02:32:43,39 - Plaza de la Cebada,86 - Cibeles
6.58,2022-12-01T02:33:01,36 - Plaza Ramales,216 - Puerta del Ángel
0.23,2022-12-01T02:33:29,198 - Rubén Darío,198 - Rubén Darío
0.33,2022-12-01T02:34:14,198 - Rubén Darío,198 - Rubén Darío
20.13,2022-12-01T02:37:23,190 - Velázquez-Diego de León,213 - Glorieta de Cádiz
0.5,2022-12-01T02:37:27,151 - Orense 12,151 - Orense 12
55.42,2022-12-01T02:38:36,240 - Avenida Brasilia,241 - Camilo José Cela
10.6,2022-12-01T02:39:07,55 - Plaza de San Ildefonso,216 - Puerta del Ángel
0.17,2022-12-01T02:40:35,179 - Puente de Vallecas,179 - Puente de Vallecas
1.57,2022-12-01T02:40:47,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
0.27,2022-12-01T02:40:59,179 - Puente de Vallecas,179 - Puente de Vallecas
4.15,2022-12-01T02:41:22,179 - Puente de Vallecas,79 - Puerta de Granada
5.3,2022-12-01T02:42:41,,
0.25,2022-12-01T02:42:42,67 - Almadén,67 - Almadén
0.25,2022-12-01T02:42:49,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
1.45,2022-12-01T02:43:21,67 - Almadén,67 - Almadén
0.68,2022-12-01T02:43:36,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
8.45,2022-12-01T02:44:33,52 - Plaza de Santa Ana,178 - Junta Municipal Retiro
0.23,2022-12-01T02:45:22,22 - Jacometrezo,22 - Jacometrezo
8.33,2022-12-01T02:46:23,138 - Paseo de la Castellana con Raimundo Fernández,160 - Colombia
23.23,2022-12-01T02:47:24,194 - Avenida de América 2,217 - Pedro Rico
8.05,2022-12-01T02:47:58,5 - Fuencarral,51 - Ronda de Atocha
6.18,2022-12-01T02:49:04,39 - Plaza de la Cebada,81 - Cuesta de Moyano
13.77,2022-12-01T02:49:34,108 - Mártires Concepcionistas,134 - Agustín de Betancourt
45.42,2022-12-01T02:52:58,179 - Puente de Vallecas,179 - Puente de Vallecas
1495.82,2022-12-01T02:53:27,179 - Puente de Vallecas,179 - Puente de Vallecas
8.43,2022-12-01T02:54:06,34 - Jacinto Benavente,97 - Alcalá
18.93,2022-12-01T02:56:10,51 - Ronda de Atocha,146 - María Francisca 1
0.27,2022-12-01T02:57:25,200 - Quevedo,200 - Quevedo
24.47,2022-12-01T02:58:53,200 - Quevedo,235 - Embajadores 191
5.65,2022-12-01T02:58:59,4 - Malasaña,111a - Arcipreste de Hita A
0.37,2022-12-01T02:59:50,151 - Orense 12,151 - Orense 12
3.88,2022-12-01T03:00:13,126 - General Álvarez de Castro,199 - Fernando el Católico
0.4,2022-12-01T03:00:20,151 - Orense 12,151 - Orense 12
8.32,2022-12-01T03:01:14,151 - Orense 12,4 - Malasaña
4.17,2022-12-01T03:01:17,143 - Diego de León 52,195 - Avenida de América 1
1.6,2022-12-01T03:01:24,116b - Plaza de España B,116b - Plaza de España B
12.9,2022-12-01T03:01:28,79 - Puerta de Granada,79 - Puerta de Granada
0.22,2022-12-01T03:02:48,97 - Alcalá,97 - Alcalá
10.38,2022-12-01T03:03:11,116b - Plaza de España B,48 - Embajadores 2
7.9,2022-12-01T03:03:48,97 - Alcalá,196 - Prosperidad
0.25,2022-12-01T03:05:03,24 - Palacio de Oriente,24 - Palacio de Oriente
13.45,2022-12-01T03:05:13,1a - Puerta del Sol A,80b - Atocha B
7.6,2022-12-01T03:05:15,79 - Puerta de Granada,53 - Plaza de Lavapiés
10.22,2022-12-01T03:05:18,133 - Raimundo Fernández,208 - Plaza de Castilla
20.72,2022-12-01T03:06:17,43 - Jesús y María,216 - Puerta del Ángel
0.27,2022-12-01T03:06:55,4 - Malasaña,4 - Malasaña
39.02,2022-12-01T03:07:56,43 - Jesús y María,12 - San Hermenegildo
1.37,2022-12-01T03:08:26,4 - Malasaña,4 - Malasaña
13.78,2022-12-01T03:08:49,169 - Pirámides,179 - Puente de Vallecas
0.32,2022-12-01T03:08:52,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
7.98,2022-12-01T03:09:52,55 - Plaza de San Ildefonso,245 - Galileo
0.8,2022-12-01T03:10:00,144 - Juan Bravo 50,144 - Juan Bravo 50
8.98,2022-12-01T03:10:50,81 - Cuesta de Moyano,85 - Puerta de Madrid
1.62,2022-12-01T03:11:40,4 - Malasaña,5 - Fuencarral
0.12,2022-12-01T03:12:12,144 - Juan Bravo 50,144 - Juan Bravo 50
12.23,2022-12-01T03:13:29,54 - Barceló,155 - San Germán 57
0.57,2022-12-01T03:13:38,27 - Huertas,27 - Huertas
0.23,2022-12-01T03:13:56,35 - Plaza del Cordón,35 - Plaza del Cordón
10.17,2022-12-01T03:14:35,27 - Huertas,161 - Paseo de la Florida
5.58,2022-12-01T03:14:42,35 - Plaza del Cordón,115 - Ferraz
20.73,2022-12-01T03:15:03,144 - Juan Bravo 50,
2.32,2022-12-01T03:15:23,5 - Fuencarral,5 - Fuencarral
0.45,2022-12-01T03:19:48,198 - Rubén Darío,198 - Rubén Darío
4.18,2022-12-01T03:19:55,,
3.08,2022-12-01T03:22:15,122 - Santa Engracia 14,246 - Santa Engracia 87
7.67,2022-12-01T03:23:23,52 - Plaza de Santa Ana,164 - Paseo de las Delicias
9.87,2022-12-01T03:26:03,11 - San Andrés,51 - Ronda de Atocha
11.35,2022-12-01T03:32:33,239 - Francos Rodríguez,194 - Avenida de América 2
17.23,2022-12-01T03:33:23,190 - Velázquez-Diego de León,173 - Puente Praga
12.1,2022-12-01T03:33:32,52 - Plaza de Santa Ana,200 - Quevedo
10.43,2022-12-01T03:35:20,173 - Puente Praga,86 - Cibeles
0.07,2022-12-01T03:36:44,175 - Jaime el Conquistador,175 - Jaime el Conquistador
11.9,2022-12-01T03:37:05,175 - Jaime el Conquistador,58 - Augusto Figueroa
3.23,2022-12-01T03:42:03,3 - Plaza Conde Suchil,16 - San Bernardo
0.13,2022-12-01T03:46:05,67 - Almadén,67 - Almadén
1.72,2022-12-01T03:46:22,67 - Almadén,67 - Almadén
0.22,2022-12-01T03:46:22,67 - Almadén,67 - Almadén
0.22,2022-12-01T03:48:07,246 - Santa Engracia 87,246 - Santa Engracia 87
0.43,2022-12-01T03:48:44,116b - Plaza de España B,116b - Plaza de España B
2912.13,2022-12-01T03:49:15,246 - Santa Engracia 87,205 - Estrecho
14.12,2022-12-01T03:51:21,81 - Cuesta de Moyano,179 - Puente de Vallecas
3.18,2022-12-01T03:51:44,81 - Cuesta de Moyano,81 - Cuesta de Moyano
8.82,2022-12-01T03:57:25,81 - Cuesta de Moyano,179 - Puente de Vallecas
7.48,2022-12-01T03:58:19,55 - Plaza de San Ildefonso,117 - Altamirano
3.9,2022-12-01T04:08:45,171 - Embajadores-Cáceres,222 - Antonio López
21.83,2022-12-01T04:09:45,145 - Ortega y Gasset 87,58 - Augusto Figueroa
5.53,2022-12-01T04:13:41,22 - Jacometrezo,44 - Plaza de Nelson Mandela
0.22,2022-12-01T04:14:57,169 - Pirámides,169 - Pirámides
26.4,2022-12-01T04:15:39,121 - Santa María de la Cabeza,215 - Gutierre de Cetina
0.25,2022-12-01T04:15:41,103 - Ortega y Gasset,103 - Ortega y Gasset
13.8,2022-12-01T04:15:48,169 - Pirámides,24 - Palacio de Oriente
0.52,2022-12-01T04:17:57,169 - Pirámides,169 - Pirámides
12.32,2022-12-01T04:18:36,91 - Príncipe de Vergara,160 - Colombia
13.07,2022-12-01T04:19:07,169 - Pirámides,53 - Plaza de Lavapiés
6.2,2022-12-01T04:20:55,34 - Jacinto Benavente,121 - Santa María de la Cabeza
5.17,2022-12-01T04:20:59,199 - Fernando el Católico,126 - General Álvarez de Castro
1.95,2022-12-01T04:22:31,252 - Chamartín,252 - Chamartín
1.83,2022-12-01T04:23:13,252 - Chamartín,252 - Chamartín
18.8,2022-12-01T04:25:52,252 - Chamartín,188 - Puente de Ventas
11.52,2022-12-01T04:26:21,1a - Puerta del Sol A,177 - Legazpi
0.23,2022-12-01T04:26:33,93 - Plaza de Colón,93 - Plaza de Colón
8.33,2022-12-01T04:27:20,47 - Embajadores 1,210 - Tres Cruces
8.1,2022-12-01T04:31:48,79 - Puerta de Granada,79 - Puerta de Granada
5.52,2022-12-01T04:33:33,196 - Prosperidad,136 - Castellana 106
0.17,2022-12-01T04:35:15,94 - Biblioteca Nacional,94 - Biblioteca Nacional
0.25,2022-12-01T04:35:31,94 - Biblioteca Nacional,94 - Biblioteca Nacional
11.05,2022-12-01T04:36:16,94 - Biblioteca Nacional,204 - Cuatro Caminos 2
11.28,2022-12-01T04:37:03,200 - Quevedo,46 - Ribera de Curtidores
11.58,2022-12-01T04:39:54,200 - Quevedo,34 - Jacinto Benavente
0.28,2022-12-01T04:40:55,201 - Canal,201 - Canal
4.27,2022-12-01T04:41:32,201 - Canal,132 - Glorieta de los Cuatro Caminos
11.23,2022-12-01T04:43:23,86 - Cibeles,108 - Mártires Concepcionistas
11.7,2022-12-01T04:43:55,224 - Caramuel,5 - Fuencarral
12.0,2022-12-01T04:44:10,77 - Conde de Casal,33 - Carretas
7.23,2022-12-01T04:45:57,120 - Palos de la Frontera,34 - Jacinto Benavente
9.7,2022-12-01T04:46:55,227 - Concordia,218 - Camino Vinateros
11.7,2022-12-01T04:47:38,6 - Colegio Arquitectos,224 - Caramuel
0.48,2022-12-01T04:47:54,232 - José María Pereda,232 - José María Pereda
0.37,2022-12-01T04:48:22,68 - Espalter,68 - Espalter
10.28,2022-12-01T04:48:43,232 - José María Pereda,89 - Conde Peñalver
13.1,2022-12-01T04:49:40,68 - Espalter,184 - Marqués de Zafra
6.97,2022-12-01T04:51:54,78 - Pedro Bosch,182 - Parque Roma
18.9,2022-12-01T04:53:13,52 - Plaza de Santa Ana,205 - Estrecho
4.22,2022-12-01T04:54:27,126 - General Álvarez de Castro,199 - Fernando el Católico
12.0,2022-12-01T04:54:39,54 - Barceló,108 - Mártires Concepcionistas
0.45,2022-12-01T05:00:27,22 - Jacometrezo,22 - Jacometrezo
0.23,2022-12-01T05:03:31,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
9.22,2022-12-01T05:03:46,216 - Puerta del Ángel,34 - Jacinto Benavente
8645.0,2022-12-01T05:03:53,33 - Carretas,223 - Ermita Santo
7.55,2022-12-01T05:04:49,220 - Plaza del Encuentro,179 - Puente de Vallecas
6.25,2022-12-01T05:04:51,53 - Plaza de Lavapiés,176 - Beata
20.65,2022-12-01T05:05:03,33 - Carretas,48 - Embajadores 2
8.43,2022-12-01T05:05:06,179 - Puente de Vallecas,120 - Palos de la Frontera
24.63,2022-12-01T05:05:23,33 - Carretas,120 - Palos de la Frontera
0.3,2022-12-01T05:06:13,22 - Jacometrezo,22 - Jacometrezo
4.55,2022-12-01T05:12:32,211 - Desengaño,8 - Alonso Martínez
6.75,2022-12-01T05:12:49,80a - Atocha A,171 - Embajadores-Cáceres
5.18,2022-12-01T05:13:15,76 - Puerta de Mariano de Cavia,80a - Atocha A
5.05,2022-12-01T05:13:22,39 - Plaza de la Cebada,50 - Museo Reina Sofía
31.83,2022-12-01T05:13:53,213 - Glorieta de Cádiz,82 - Niño Jesús
22.7,2022-12-01T05:14:04,233 - Marqués de Corbera 12,248 - Torre Cepsa
27.22,2022-12-01T05:16:08,14 - Ventura Rodríguez,216 - Puerta del Ángel
2.47,2022-12-01T05:16:22,176 - Beata,164 - Paseo de las Delicias
9.7,2022-12-01T05:17:01,189 - Avenida Donostiarra,251 - Corazón de María
4.35,2022-12-01T05:19:49,63 - Ibiza,98 - Plaza de Felipe II
25.4,2022-12-01T05:19:56,164 - Paseo de las Delicias,208 - Plaza de Castilla
9.93,2022-12-01T05:21:23,58 - Augusto Figueroa,41 - Antón Martín
14.73,2022-12-01T05:21:55,195 - Avenida de América 1,57 - Santa Cruz del Marcenado
1456.98,2022-12-01T05:22:02,58 - Augusto Figueroa,145 - Ortega y Gasset 87
10.05,2022-12-01T05:22:30,33 - Carretas,236 - Paseo Imperial
5.7,2022-12-01T05:23:07,111a - Arcipreste de Hita A,126 - General Álvarez de Castro
2.57,2022-12-01T05:24:45,39 - Plaza de la Cebada,39 - Plaza de la Cebada
11.17,2022-12-01T05:25:08,98 - Plaza de Felipe II,129 - José Abascal
8.67,2022-12-01T05:25:25,169 - Pirámides,28 - Sevilla
13.9,2022-12-01T05:25:27,231 - Derechos Humanos,87 - Ayala
10.25,2022-12-01T05:27:45,45 - Puerta de Toledo,57 - Santa Cruz del Marcenado
0.28,2022-12-01T05:28:24,13 - Conde Duque,13 - Conde Duque
1.02,2022-12-01T05:28:38,39 - Plaza de la Cebada,39 - Plaza de la Cebada
8.57,2022-12-01T05:29:03,77 - Conde de Casal,61 - Narváez
13.15,2022-12-01T05:29:52,13 - Conde Duque,47 - Embajadores 1
10.07,2022-12-01T05:30:48,39 - Plaza de la Cebada,212 - Marqués de Vadillo
0.28,2022-12-01T05:31:31,123 - Guzmán el Bueno,123 - Guzmán el Bueno
0.37,2022-12-01T05:32:14,123 - Guzmán el Bueno,123 - Guzmán el Bueno
11.78,2022-12-01T05:32:15,218 - Camino Vinateros,80a - Atocha A
0.22,2022-12-01T05:33:05,45 - Puerta de Toledo,45 - Puerta de Toledo
6.15,2022-12-01T05:33:30,45 - Puerta de Toledo,80a - Atocha A
10.27,2022-12-01T05:34:07,123 - Guzmán el Bueno,94 - Biblioteca Nacional
6.75,2022-12-01T05:34:21,229 - C.D. Concepción,229 - C.D. Concepción
32.88,2022-12-01T05:36:17,205 - Estrecho,125 - General Martínez Campos
9.57,2022-12-01T05:36:59,155 - San Germán 57,110 - Moncloa
5.92,2022-12-01T05:37:08,1b - Puerta del Sol B,55 - Plaza de San Ildefonso
9.85,2022-12-01T05:38:28,228 - San Delfín,49 - Casa Encendida
15.48,2022-12-01T05:38:29,232 - José María Pereda,18 - Plaza de Pedro Zerolo
12.95,2022-12-01T05:40:22,189 - Avenida Donostiarra,77 - Conde de Casal
0.27,2022-12-01T05:40:40,196 - Prosperidad,196 - Prosperidad
10.25,2022-12-01T05:41:10,239 - Francos Rodríguez,200 - Quevedo
0.42,2022-12-01T05:41:48,135 - Plaza de San Juan de la Cruz,135 - Plaza de San Juan de la Cruz
5.48,2022-12-01T05:42:02,196 - Prosperidad,136 - Castellana 106
3.3,2022-12-01T05:42:40,135 - Plaza de San Juan de la Cruz,151 - Orense 12
5.3,2022-12-01T05:42:45,47 - Embajadores 1,169 - Pirámides
8.62,2022-12-01T05:43:15,89 - Conde Peñalver,56 - Plaza del Carmen
8.73,2022-12-01T05:43:28,178 - Junta Municipal Retiro,47 - Embajadores 1
13.83,2022-12-01T05:44:25,212 - Marqués de Vadillo,161 - Paseo de la Florida
14.12,2022-12-01T05:45:20,216 - Puerta del Ángel,104 - Castellana
0.17,2022-12-01T05:46:08,215 - Gutierre de Cetina,215 - Gutierre de Cetina
8.57,2022-12-01T05:46:48,130 - Santa Engracia 127,94 - Biblioteca Nacional
21.02,2022-12-01T05:46:53,215 - Gutierre de Cetina,253 - Doctor Fleming
9.68,2022-12-01T05:48:02,204 - Cuatro Caminos 2,23 - Santo Domingo
14.98,2022-12-01T05:48:11,232 - José María Pereda,197 - Parque Berlín
5.87,2022-12-01T05:48:40,117 - Altamirano,200 - Quevedo
0.4,2022-12-01T05:48:41,140 - Velázquez 130,140 - Velázquez 130
56.87,2022-12-01T05:48:44,82 - Niño Jesús,245 - Galileo
10.05,2022-12-01T05:48:54,228 - San Delfín,47 - Embajadores 1
0.18,2022-12-01T05:49:37,140 - Velázquez 130,140 - Velázquez 130
4.77,2022-12-01T05:49:41,243 - Cartagena,109 - Marqués de Salamanca
13.3,2022-12-01T05:50:42,219 - Marroquina,145 - Ortega y Gasset 87
5.07,2022-12-01T05:51:02,140 - Velázquez 130,140 - Velázquez 130
0.2,2022-12-01T05:51:13,143 - Diego de León 52,143 - Diego de León 52
0.3,2022-12-01T05:51:26,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
0.33,2022-12-01T05:51:43,143 - Diego de León 52,143 - Diego de León 52
