trip_minutes,unlock_date,unlock_station_name,lock_station_name
59.65,2022-02-12T19:21:08,Camino Vinateros,Camino Vinateros
19.88,2022-02-12T19:21:11,Puerta del Ángel,Retiro-Ibiza
5.12,2022-02-12T19:21:16,Santa Isabel,Sevilla
20.67,2022-02-12T19:21:22,Plaza Conde Suchil,Pedro Bosch
11.35,2022-02-12T19:21:38,Moncloa,Miguel Moya
15.42,2022-02-12T19:21:40,Plaza de la Cebada,Plaza de las Salesas
24.68,2022-02-12T19:21:41,Camino Vinateros,Fuencarral
10.85,2022-02-12T19:21:46,Metro Tetuán,Pío XII
21.17,2022-02-12T19:21:49,San Francisco de Sales,Miguel Moya
15.9,2022-02-12T19:21:55,San Bernardo,Estrecho
21.98,2022-02-12T19:21:55,San Andrés,Puente Praga
6.62,2022-02-12T19:21:58,General Perón 1,Canal
0.28,2022-02-12T19:22:41,Ventas,Ventas
8.03,2022-02-12T19:22:45,General Pardiñas,Antonio Maura
14.33,2022-02-12T19:22:50,Ventura Rodríguez,Jesús y María
24.23,2022-02-12T19:22:52,José Abascal,Legazpi
7.98,2022-02-12T19:22:55,General Pardiñas,Antonio Maura
11.13,2022-02-12T19:22:57,Desengaño,Manuel Silvela
9.72,2022-02-12T19:23:06,Parque Roma,Puerta de Madrid
15.9,2022-02-12T19:23:06,Desengaño,Glorieta de los Cuatro Caminos
18.2,2022-02-12T19:23:09,Alcalá,José María Pereda
38.65,2022-02-12T19:23:10,Puerta de Granada,Plaza de Lavapiés
8.43,2022-02-12T19:23:13,Derechos Humanos,Avenida de los Toreros
10.4,2022-02-12T19:23:13,Embajada de Italia,Plaza de Pedro Zerolo
36.98,2022-02-12T19:23:21,Cibeles,General Perón 1
23.07,2022-02-12T19:23:26,O'Donnell,O'Donnell
16.3,2022-02-12T19:23:28,Puerta del Doce de Octubre,Embajadores 2
17.82,2022-02-12T19:23:34,Concordia,Palos de la Frontera
19.58,2022-02-12T19:23:35,Ventas,Puerta del Sol A
18.47,2022-02-12T19:23:49,Cuesta de Moyano,Avenida Bruselas
3.47,2022-02-12T19:24:08,Bravo Murillo 44,Quevedo
29.18,2022-02-12T19:24:19,Avenida de América 2,Puerta de Mariano de Cavia
18.25,2022-02-12T19:24:22,Ventas,Puerta del Sol A
10.75,2022-02-12T19:24:28,Segovia 45,Tres Cruces
0.35,2022-02-12T19:24:29,Ronda de Atocha,Ronda de Atocha
9.48,2022-02-12T19:24:53,Puerta de Madrid,Alcalá-Ventas
0.77,2022-02-12T19:25:08,Junta Municipal Retiro,Junta Municipal Retiro
6.98,2022-02-12T19:25:10,Bravo Murillo 44,San Hermenegildo
4.52,2022-02-12T19:25:16,,
9.3,2022-02-12T19:25:37,Plaza de San Ildefonso,Quevedo
16.17,2022-02-12T19:25:42,Conde de Romanones,Conde Duque
13.68,2022-02-12T19:25:44,Quevedo,San Andrés
0.22,2022-02-12T19:25:56,Embajadores 1,Embajadores 1
0.47,2022-02-12T19:26:11,Cea Bermúdez,Cea Bermúdez
10.87,2022-02-12T19:26:14,Ronda de Atocha,Plaza de Santa Ana
17.57,2022-02-12T19:26:21,Parque Santander,Santa Isabel
6.68,2022-02-12T19:26:23,Antón Martín,Puerta de Granada
4.38,2022-02-12T19:26:26,Embajadores 1,Puerta de Toledo
4.98,2022-02-12T19:26:29,Segovia 26,Caramuel
6.53,2022-02-12T19:26:36,Junta Municipal Retiro,Menéndez Pelayo
12.78,2022-02-12T19:26:39,Legazpi,Santa Isabel
0.23,2022-02-12T19:27:11,Marqués de Vadillo,Marqués de Vadillo
20.72,2022-02-12T19:27:16,Paseo de la Esperanza,Rubén Darío
14.62,2022-02-12T19:27:21,Cea Bermúdez,Marqués de la Ensenada
6.48,2022-02-12T19:27:23,Palos de la Frontera,Paseo de la Esperanza
11.57,2022-02-12T19:27:26,Desengaño,Puerta del Doce de Octubre
9.85,2022-02-12T19:27:38,General Perón 1,Canal
15.07,2022-02-12T19:27:42,San Germán 57,Santo Domingo
10.48,2022-02-12T19:27:44,Marqués de Vadillo,Paseo de la Esperanza
8.5,2022-02-12T19:27:53,Plaza de la Cebada,San Vicente Ferrer
8.82,2022-02-12T19:27:59,Carlos Cambronero,Plaza de la Cebada
32.0,2022-02-12T19:28:05,Madrid Río-Yeserías,Embajadores 191
11.7,2022-02-12T19:28:05,Plaza de la Independencia,Tres Cruces
5.65,2022-02-12T19:28:06,Marroquina,Pavones
32.13,2022-02-12T19:28:11,Madrid Río-Yeserías,Embajadores 191
29.62,2022-02-12T19:28:26,Avenida de América 1,Plaza de Lavapiés
8.98,2022-02-12T19:28:34,General Perón 1,Canal
5.37,2022-02-12T19:28:35,Junta Municipal Retiro,Atocha A
5.32,2022-02-12T19:28:37,Museo Reina Sofía,Antón Martín
8.5,2022-02-12T19:28:37,Segovia 26,San Bernardo
9.75,2022-02-12T19:28:37,Biblioteca Nacional,Jorge Juan
37.55,2022-02-12T19:28:57,Puerta de Toledo,Alcalá-Ventas
4.6,2022-02-12T19:29:00,Cea Bermúdez,Guzmán el Bueno
7.18,2022-02-12T19:29:08,Ribera de Curtidores,Jaime el Conquistador
59.55,2022-02-12T19:29:11,Puerta del Sol A,Diego de León 52
10.5,2022-02-12T19:29:16,Plaza de Santa Ana,Plaza de San Ildefonso
30.98,2022-02-12T19:29:16,Santa Engracia 87,Paseo de las Delicias
19.38,2022-02-12T19:29:26,Glorieta de los Cuatro Caminos,Hortaleza
11.13,2022-02-12T19:29:38,Bravo Murillo 44,Jacometrezo
19.07,2022-02-12T19:29:42,Glorieta de los Cuatro Caminos,Hortaleza
19.02,2022-02-12T19:29:44,Delicias,Velázquez 130
5.45,2022-02-12T19:29:50,Plaza de Colón,Plaza de Colón
5.68,2022-02-12T19:30:03,Puerta de Madrid,Claudio Coello
15.8,2022-02-12T19:30:10,San Bernardo,Méndez Álvaro
41.73,2022-02-12T19:30:15,Palacio de Oriente,Palacio de Oriente
14.12,2022-02-12T19:30:22,Ermita Santo,Manuel Silvela
7.15,2022-02-12T19:30:51,Antón Martín,Puerta de Granada
15.35,2022-02-12T19:30:52,Doce de Octubre,Legazpi
20.7,2022-02-12T19:31:01,Corazón de María,Plaza de la Independencia
15.5,2022-02-12T19:31:09,Augusto Figueroa,Cea Bermúdez
10.55,2022-02-12T19:31:10,Miguel Moya,Santa Engracia 14
8.38,2022-02-12T19:31:22,Conde Peñalver,Corazón de María
22.13,2022-02-12T19:31:34,Quinta Fuente del Berro,Plaza de Castilla 2
18.62,2022-02-12T19:32:12,General Martínez Campos ,Sainz de Baranda
14.0,2022-02-12T19:32:15,Plaza de la Cebada,Valderribas
31.62,2022-02-12T19:32:24,Marqués de Vadillo,Galileo
12.13,2022-02-12T19:32:29,Santa Isabel,San Bernardo
17.3,2022-02-12T19:32:32,San Delfín,Puerta de Granada
4.88,2022-02-12T19:32:44,Miguel Moya,Plaza Ramales
20.35,2022-02-12T19:32:59,Plaza de San Miguel,General Pardiñas
13.0,2022-02-12T19:33:17,Parque Santander,Remonta
15.43,2022-02-12T19:33:23,Entrada Matadero,Ibiza
0.95,2022-02-12T19:33:30,Menéndez Pelayo,Menéndez Pelayo
18.45,2022-02-12T19:33:34,Retiro-Ibiza,Santa Engracia 87
8.02,2022-02-12T19:33:47,Puerta de Granada,Delicias
8.33,2022-02-12T19:34:01,Puerta de Madrid,Cuesta de Moyano
6.62,2022-02-12T19:34:04,Guzmán el Bueno,Fuencarral
19.82,2022-02-12T19:34:05,Delicias,Manuel Silvela
7.48,2022-02-12T19:34:17,Plaza de los Carros,Ermita Santo
0.23,2022-02-12T19:34:19,Conde de Romanones,Conde de Romanones
7.9,2022-02-12T19:34:25,Plaza de las Salesas,José Abascal
9.4,2022-02-12T19:34:28,Embajadores 191,Puerta de Toledo
0.42,2022-02-12T19:34:34,Puerta de Toledo,Puerta de Toledo
11.62,2022-02-12T19:34:37,Delicias,Plaza de los Carros
11.8,2022-02-12T19:34:43,Santa Engracia 87,Reina Victoria
3.13,2022-02-12T19:34:44,Menéndez Pelayo,Puerta del Pacífico 
7.75,2022-02-12T19:34:52,Serrano,Tres Cruces
14.3,2022-02-12T19:34:59,Colombia,Santa Engracia 87
6.03,2022-02-12T19:35:04,Puerta de Toledo,Plaza de la Cebada
6.43,2022-02-12T19:35:10,Conde de Romanones,Paseo Imperial
12.75,2022-02-12T19:35:10,Valderribas,Entrada Matadero
1465.93,2022-02-12T19:35:17,Plaza de la Cebada,Fernando el Católico
11.25,2022-02-12T19:35:28,Santa Engracia 87,Reina Victoria
16.87,2022-02-12T19:35:28,Plaza de Colón,Plaza de Castilla
0.3,2022-02-12T19:35:32,Puerta de Toledo,Puerta de Toledo
8.22,2022-02-12T19:35:37,Plaza de San Ildefonso,Rubén Darío
10.67,2022-02-12T19:35:38,Ermita Santo,Plaza de la Cebada
32.68,2022-02-12T19:35:39,Alcalá,Alcalá
16.63,2022-02-12T19:35:43,Jaime el Conquistador,Paseo de la Florida
42.23,2022-02-12T19:35:47,Estrecho,Rubén Darío
41.03,2022-02-12T19:36:04,Estrecho,Rubén Darío
9.35,2022-02-12T19:36:07,Puerta de Granada,Velázquez
18.45,2022-02-12T19:36:20,Paseo de la Habana 42,San Andrés
12.53,2022-02-12T19:36:22,Quevedo,Velázquez 130
0.62,2022-02-12T19:36:23,Marqués de Vadillo,Marqués de Vadillo
2.27,2022-02-12T19:36:26,Puerta de Toledo,Puerta de Toledo
13.57,2022-02-12T19:36:36,Marqués de Vadillo,Conde de Romanones
57.82,2022-02-12T19:36:52,Paseo de la Habana 42,
26.75,2022-02-12T19:37:09,Paseo de la Habana 42,Pavones
33.82,2022-02-12T19:37:11,Glorieta de los Cuatro Caminos,Puerta del Ángel
5.92,2022-02-12T19:37:15,Príncipe de Vergara,Plaza de las Salesas
15.32,2022-02-12T19:37:20,Carlos Cambronero,Segovia 26
50.52,2022-02-12T19:37:26,Diego de león,Diego de león
13.47,2022-02-12T19:37:27,Marqués de Corbera 12,Columela
17.55,2022-02-12T19:37:31,Marqués de Vadillo,Palos de la Frontera
6.97,2022-02-12T19:38:06,Atocha A,Jesús y María
4.68,2022-02-12T19:38:09,Puente Praga,Puerta de Toledo
3.48,2022-02-12T19:38:19,Agustín de Betancourt,Zurbano
11.48,2022-02-12T19:38:24,Puerta del Sol A,Puerta del Ángel
3.05,2022-02-12T19:38:29,Puerta del Pacífico ,Puerta del Pacífico 
11.35,2022-02-12T19:38:29,Fuencarral,Miguel Moya
55.08,2022-02-12T19:38:38,Paseo de la Esperanza,Marqués de Vadillo
8.4,2022-02-12T19:38:41,Marqués de Vadillo,Plaza de la Cebada
7.85,2022-02-12T19:38:44,Plaza de los Carros,Plaza de Lavapiés
11.18,2022-02-12T19:38:58,Santa Engracia 127,Diego de León 52
10.35,2022-02-12T19:39:02,Plaza de Felipe II,Puerta de Mariano de Cavia
9.37,2022-02-12T19:39:04,Valderribas,Paseo de las Delicias
12.13,2022-02-12T19:39:04,Ferraz,Puerta de Toledo
14.67,2022-02-12T19:39:06,Bravo Murillo 44,San Andrés
14.63,2022-02-12T19:39:06,Bravo Murillo 44,Claudio Coello
10.08,2022-02-12T19:39:09,Plaza de Felipe II,Puerta de Mariano de Cavia
4.57,2022-02-12T19:39:19,Puerta de Toledo,Ermita Santo
10.57,2022-02-12T19:39:21,Embajadores 2,Glorieta de Cádiz
14.38,2022-02-12T19:39:25,Bravo Murillo 44,Claudio Coello
14.05,2022-02-12T19:39:26,Bravo Murillo 44,San Andrés
9.07,2022-02-12T19:39:40,Moncloa,San Quintín
10.92,2022-02-12T19:39:41,Glorieta de los Cuatro Caminos,José Gutiérrez Abascal 
16.88,2022-02-12T19:39:45,Villanueva,Marqués de Vadillo
15.9,2022-02-12T19:39:54,Jacometrezo,Caramuel
13.67,2022-02-12T19:39:58,Puerta del Ángel,Carlos Cambronero
23.43,2022-02-12T19:40:00,Retiro-Ibiza,Pintor Rosales
22.0,2022-02-12T19:40:08,Avenida de América 1,Junta Municipal Retiro
6.13,2022-02-12T19:40:09,Santa Engracia 87,Galileo
25.35,2022-02-12T19:40:11,Avenida de América 1,Junta Municipal Retiro
23.17,2022-02-12T19:40:25,San Hermenegildo,Corazón de María
5.53,2022-02-12T19:40:26,Paseo de la Habana 42,Orense 12
12.07,2022-02-12T19:40:57,Plaza de los Astros,Santa Isabel
11.88,2022-02-12T19:41:03,Paseo de las Delicias,
8.4,2022-02-12T19:41:04,General Álvarez de Castro,Ortega y Gasset
7.33,2022-02-12T19:41:27,Villanueva,Plaza de San Ildefonso
8.47,2022-02-12T19:41:27,Estrecho,Quevedo
0.22,2022-02-12T19:41:28,Santa Engracia 87,Santa Engracia 87
21.48,2022-02-12T19:41:28,Plaza de Pedro Zerolo,Orense 12
13.52,2022-02-12T19:41:34,Plaza de la Provincia,Plaza de las Salesas
5.2,2022-02-12T19:41:39,San Germán 57,Castellana 164
16.75,2022-02-12T19:41:47,Puerta del Pacífico ,Junta Municipal Retiro
17.03,2022-02-12T19:41:48,San Germán 57,Santa Engracia 14
0.55,2022-02-12T19:41:50,Cuatro Caminos 2,Cuatro Caminos 2
8.23,2022-02-12T19:41:55,Fuencarral,Arcipreste de Hita A
14.55,2022-02-12T19:42:06,Serrano,Marqués de Vadillo
38.03,2022-02-12T19:42:15,Santa Engracia 87,Francos Rodríguez
31.55,2022-02-12T19:42:16,Avenida de América 1,Junta Municipal Retiro
14.32,2022-02-12T19:42:19,Plaza de la Cebada,Arcipreste de Hita B
6.42,2022-02-12T19:42:26,Jacinto Benavente,Museo Reina Sofía
15.03,2022-02-12T19:42:26,Plaza de los Carros,Legazpi
23.8,2022-02-12T19:42:40,Paseo de las Delicias,Paseo de la Florida
17.92,2022-02-12T19:42:43,Cuatro Caminos 2,Santa Engracia 14
12.38,2022-02-12T19:42:45,Alcántara,José Abascal
18.23,2022-02-12T19:42:47,María Francisca 1,Fuencarral
20.9,2022-02-12T19:43:10,Plaza de Nelson Mandela,Puerta de Madrid
18.2,2022-02-12T19:43:25,O'Donnell,Antón Martín
7.7,2022-02-12T19:43:29,Conde de Romanones,Conde de Romanones
14.47,2022-02-12T19:43:31,Juan Bravo 50,Guzmán el Bueno
27.8,2022-02-12T19:43:58,Puerta de Madrid,Puerta de Madrid
14.55,2022-02-12T19:44:01,Castellana frente a Hermanos Pinzón,General Pardiñas
53.82,2022-02-12T19:44:02,Entrada Matadero,San Andrés
18.18,2022-02-12T19:44:07,General Álvarez de Castro,Plaza de Lavapiés
19.53,2022-02-12T19:44:18,Quinta Fuente del Berro,Atocha B
10.32,2022-02-12T19:44:25,Museo Reina Sofía,Segovia 45
10.07,2022-02-12T19:44:47,Museo Reina Sofía,Segovia 45
36.87,2022-02-12T19:44:52,Plaza de la Cebada,Plaza de Nelson Mandela
11.1,2022-02-12T19:44:53,General Álvarez de Castro,Diego de León 52
23.9,2022-02-12T19:44:59,Conde de Romanones,Puente de Ventas
12.87,2022-02-12T19:45:00,Plaza de Colón,Cuatro Caminos 2
29.25,2022-02-12T19:45:03,Marqués de Corbera 12,Conde Duque
11.05,2022-02-12T19:45:05,General Álvarez de Castro,Diego de León 52
24.2,2022-02-12T19:45:12,Plaza de la Cebada,Castellana 42
20.65,2022-02-12T19:45:13,Marqués de Corbera 12,Plaza de Celenque B
28.92,2022-02-12T19:45:14,Marqués de Corbera 12,Conde Duque
14.02,2022-02-12T19:45:27,Delicias,Augusto Figueroa
6.83,2022-02-12T19:45:31,Jacometrezo,Metro Pirámides
14.17,2022-02-12T19:45:34,Avenida de América 2,San Germán 57
11.53,2022-02-12T19:45:39,Plaza de los Astros,Plaza de Felipe II
4.83,2022-02-12T19:45:46,Calle Mayor,Plaza de San Francisco
18.37,2022-02-12T19:46:08,Conde Peñalver,Segovia 45
31.72,2022-02-12T19:46:17,Plaza de Lavapiés,Plaza de Colón
0.22,2022-02-12T19:46:22,Remonta,Remonta
15.73,2022-02-12T19:46:29,Museo Reina Sofía,Velázquez-Diego de León
19.73,2022-02-12T19:46:32,Puerta del Doce de Octubre,Narváez
6.75,2022-02-12T19:46:37,Plaza de Pedro Zerolo,Santa Engracia 14
9.95,2022-02-12T19:46:45,Plaza Ramales,Santa Isabel
4.32,2022-02-12T19:46:51,,
18.2,2022-02-12T19:46:53,Marqués de Zafra,Plaza de San Ildefonso
16.68,2022-02-12T19:46:58,Augusto Figueroa,Méndez Álvaro
6.75,2022-02-12T19:47:01,Plaza de San Francisco,Calle Mayor
10.52,2022-02-12T19:47:24,Puerta de Madrid,Valderribas
35.43,2022-02-12T19:47:30,Remonta,Plaza de San Francisco
0.23,2022-02-12T19:47:48,General Pardiñas,General Pardiñas
15.28,2022-02-12T19:47:49,Paseo de las Delicias,Ayala
5.68,2022-02-12T19:47:58,Plaza de San Francisco,Calle Mayor
16.67,2022-02-12T19:48:00,Plaza de San Ildefonso,Puerta de Toledo
10.3,2022-02-12T19:48:07,Embajadores 191,Santa María de la Cabeza
21.47,2022-02-12T19:48:11,Niño Jesús,San Hermenegildo
22.28,2022-02-12T19:48:14,Marqués de Corbera 12,Rubén Darío
5.72,2022-02-12T19:48:23,Santa María de la Cabeza,Plaza de Nelson Mandela
7.33,2022-02-12T19:48:26,General Pardiñas,Menéndez Pelayo
8.58,2022-02-12T19:48:29,Plaza de la Provincia,Hortaleza
0.32,2022-02-12T19:48:32,Marqués de Cubas,Marqués de Cubas
29.45,2022-02-12T19:48:36,Marqués de Cubas,General Álvarez de Castro
10.47,2022-02-12T19:48:51,Paseo de las Delicias,Plaza de Nelson Mandela
9.18,2022-02-12T19:48:59,Paseo de las Delicias,Santa María de la Cabeza
14.93,2022-02-12T19:49:03,Doctor Arce 45,Puerta del Ángel Caído
0.22,2022-02-12T19:49:09,Marqués de Cubas,Marqués de Cubas
17.72,2022-02-12T19:49:12,Delicias,Plaza de los Carros
17.95,2022-02-12T19:49:22,Delicias,Plaza de los Carros
35.67,2022-02-12T19:49:26,Castellana 164,Pío XII
28.2,2022-02-12T19:49:49,Marqués de Cubas,General Álvarez de Castro
18.05,2022-02-12T19:49:57,Quintana,Ayala
10.72,2022-02-12T19:50:02,Plaza de la Cebada,Ermita Santo
11.03,2022-02-12T19:50:07,Zurbano,Prosperidad
13.82,2022-02-12T19:50:25,Antón Martín,Puerta de Madrid
6.62,2022-02-12T19:50:31,Conde de Romanones,Puerta del Ángel
12.32,2022-02-12T19:50:33,Menéndez Pelayo,Palos de la Frontera
9.07,2022-02-12T19:50:45,San Bernardo,Plaza de la Cebada
23.62,2022-02-12T19:50:56,Plaza de la Cebada,Galileo
0.17,2022-02-12T19:51:04,Avenida de América 2,Avenida de América 2
8.67,2022-02-12T19:51:19,Plaza de Nelson Mandela,Méndez Álvaro
12.32,2022-02-12T19:51:25,Hortaleza,Embajadores 2
8.7,2022-02-12T19:51:31,Santa Isabel,Palos de la Frontera
8.87,2022-02-12T19:51:33,Antón Martín,Puente Praga
11.37,2022-02-12T19:51:36,Ortega y Gasset 87,Doce de Octubre
9.32,2022-02-12T19:51:40,Canal,INEF
19.95,2022-02-12T19:51:41,Avenida de América 2,Ronda de Atocha
16.78,2022-02-12T19:51:48,Parque Berlín,Barceló
17.82,2022-02-12T19:51:57,Santa María de la Cabeza,Augusto Figueroa
14.03,2022-02-12T19:52:05,Antón Martín,Camino Vinateros
12.2,2022-02-12T19:52:09,Segovia 45,San Bernardo
14.58,2022-02-12T19:52:10,Moncloa,Diego de León 52
9.4,2022-02-12T19:52:14,Marqués de Vadillo,Plaza de la Cebada
14.78,2022-02-12T19:52:20,Estrecho,Plaza de las Salesas
3.98,2022-02-12T19:52:39,Plaza de los Astros,Puerta del Pacífico 
9.3,2022-02-12T19:52:42,Embajadores 2,Marqués de Vadillo
7.05,2022-02-12T19:52:47,Fuencarral,Fernando el Católico
27.0,2022-02-12T19:52:47,Raimundo Fernández,Beata
7.48,2022-02-12T19:52:49,Diego de león,Plaza de Felipe II
17.35,2022-02-12T19:53:12,Atocha A,Miguel Moya
12.0,2022-02-12T19:53:16,Francos Rodríguez,Guzmán el Bueno
8.73,2022-02-12T19:53:19,Remonta,Canal
14.42,2022-02-12T19:53:48,Marqués de Vadillo,Conde de Romanones
0.52,2022-02-12T19:53:57,Plaza de San Ildefonso,Plaza de San Ildefonso
15.78,2022-02-12T19:54:00,Plaza de Lavapiés,Augusto Figueroa
10.8,2022-02-12T19:54:15,Miguel Moya,Santa Isabel
23.9,2022-02-12T19:54:16,Prosperidad,Puerta del Sol A
23.13,2022-02-12T19:54:18,Colombia,Embajadores 2
5.63,2022-02-12T19:54:20,Antón Martín,Plaza del Cordón
14.85,2022-02-12T19:54:20,Puente Praga,Segovia 45
11.77,2022-02-12T19:54:24,Fernando el Católico,José Abascal
40.58,2022-02-12T19:54:26,Carretas,Plaza de Lavapiés
15.82,2022-02-12T19:54:31,Agustín de Betancourt,Conde Duque
40.67,2022-02-12T19:54:31,Carretas,Plaza de Lavapiés
11.7,2022-02-12T19:54:34,Puerta del Ángel,Tres Cruces
11.7,2022-02-12T19:54:34,Fernando el Católico,José Abascal
32.37,2022-02-12T19:54:34,Avenida Bruselas,Augusto Figueroa
19.53,2022-02-12T19:54:37,Niño Jesús,Prosperidad
40.25,2022-02-12T19:54:48,Carretas,Plaza de Lavapiés
8.17,2022-02-12T19:54:49,Plaza de San Ildefonso,Quevedo
5.78,2022-02-12T19:54:50,Embajadores 2,Juan Martín
6.18,2022-02-12T19:54:52,Colón B,Ortega y Gasset
8.63,2022-02-12T19:54:55,Santo Domingo,Columela
9.35,2022-02-12T19:55:14,Embajadores-Cáceres,Plaza de San Miguel
0.22,2022-02-12T19:55:18,Juan Bravo 50,Juan Bravo 50
8.83,2022-02-12T19:55:22,Atocha A,Augusto Figueroa
15.52,2022-02-12T19:55:28,Entrada Matadero,Segovia 45
34.88,2022-02-12T19:55:32,Ribera de Curtidores,General Martínez Campos 
22.23,2022-02-12T19:55:38,Altamirano,Embajada de Italia
12.35,2022-02-12T19:55:39,Museo Reina Sofía,Puente de Vallecas
10.73,2022-02-12T19:56:01,Ortega y Gasset 87,Avenida de América 1
21.0,2022-02-12T19:56:02,Juan Bravo 50,Santa Engracia 14
16.55,2022-02-12T19:56:06,Plaza de San Juan de la Cruz,Santo Domingo
16.98,2022-02-12T19:56:28,Santa María de la Cabeza,Jacometrezo
9.83,2022-02-12T19:56:32,San Germán 57,Fernando el Católico
0.23,2022-02-12T19:56:55,O'Donnell,O'Donnell
51.12,2022-02-12T19:57:05,San Germán 57,Reina Victoria
17.9,2022-02-12T19:57:18,Plaza de las Salesas,Legazpi
8.52,2022-02-12T19:57:33,Diego de León 52,Marqués de la Ensenada
37.93,2022-02-12T19:57:33,O'Donnell,Galileo
44.9,2022-02-12T19:57:40,Parque Berlín,Pío XII
6.27,2022-02-12T19:57:54,Conde Peñalver,Avenida de América 2
42.35,2022-02-12T19:58:00,Puerta de Madrid,
13.8,2022-02-12T19:58:04,Paseo de las Delicias,Retiro-Ibiza
17.48,2022-02-12T19:58:07,Puerta del Sol A,Paseo de la Castellana con Raimundo Fernández
11.45,2022-02-12T19:58:10,Parque Santander,Remonta
50.57,2022-02-12T19:58:10,Puerta del Ángel,Antonio López
12.4,2022-02-12T19:58:23,Plaza de Pedro Zerolo,Colegio Arquitectos
28.38,2022-02-12T19:58:26,Avenida Bruselas,San Andrés
23.25,2022-02-12T19:58:31,Segovia 45,Santa Engracia 127
18.67,2022-02-12T19:58:39,Velázquez 130,Plaza de Santa Ana
27.05,2022-02-12T19:58:39,José Gutiérrez Abascal ,Plaza de la Cebada
19.63,2022-02-12T19:58:40,Prosperidad,Puerta del Sol A
15.68,2022-02-12T19:59:10,Velázquez,Santa Cruz del Marcenado
21.65,2022-02-12T19:59:20,Marqués de Corbera 12,San Hermenegildo
10.75,2022-02-12T19:59:26,Parque Berlín,Diego de león
3.32,2022-02-12T19:59:28,Puerta del Ángel,Puerta del Ángel
35.52,2022-02-12T19:59:42,Puerta del Sol A,Plaza de Lavapiés
0.2,2022-02-12T20:00:02,Plaza de San Francisco,Plaza de San Francisco
18.03,2022-02-12T20:00:11,Méndez Álvaro,Pavones
32.9,2022-02-12T20:00:56,Plaza de Lavapiés,Hortaleza
9.62,2022-02-12T20:00:58,Puerta del Pacífico ,Puente Praga
11.37,2022-02-12T20:00:59,Plaza de Lavapiés,Sevilla
33.1,2022-02-12T20:01:02,Plaza de Lavapiés,Hortaleza
10.55,2022-02-12T20:01:19,Puerta de Toledo,Puerta de Toledo
17.1,2022-02-12T20:01:20,Legazpi,Plaza de Lavapiés
17.62,2022-02-12T20:01:31,Delicias,Embajadores 191
15.3,2022-02-12T20:02:03,Ermita Santo,Beata
38.85,2022-02-12T20:02:08,Entrada Matadero,San Germán 57
0.5,2022-02-12T20:02:13,Legazpi,Legazpi
19.12,2022-02-12T20:02:30,Embajadores 2,Plaza de San Ildefonso
15.72,2022-02-12T20:02:40,Barceló,Plaza de los Carros
31.88,2022-02-12T20:02:50,Ortega y Gasset,Castellana 164
9.57,2022-02-12T20:02:51,Jesús y María,Plaza de San Ildefonso
16.08,2022-02-12T20:02:53,Quinta Fuente del Berro,Plaza del Encuentro
55.82,2022-02-12T20:03:08,Plaza de Felipe II,Plaza de Felipe II
16.02,2022-02-12T20:03:10,Puerta del Ángel,Museo Reina Sofía
14.88,2022-02-12T20:03:11,Barceló,Plaza de los Carros
15.67,2022-02-12T20:03:12,Legazpi,Plaza de Lavapiés
8.77,2022-02-12T20:03:22,Ferraz,Plaza Ramales
16.45,2022-02-12T20:03:31,Plaza de Felipe II,San Hermenegildo
8.88,2022-02-12T20:03:32,Príncipe de Vergara,Ventas
0.23,2022-02-12T20:03:36,Santa María de la Cabeza,Santa María de la Cabeza
11.85,2022-02-12T20:03:41,Ortega y Gasset,Fuencarral
8.05,2022-02-12T20:03:45,Príncipe de Vergara,Ventas
16.52,2022-02-12T20:03:52,Plaza de Felipe II,San Hermenegildo
6.42,2022-02-12T20:04:14,Santa Engracia 87,Barceló
31.6,2022-02-12T20:04:19,Metro Tetuán,Puente de Vallecas
11.85,2022-02-12T20:04:24,Santa María de la Cabeza,Segovia 45
23.08,2022-02-12T20:04:25,Casa Encendida,Prosperidad
