FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
17/07/2010;DE 10:00 A 10:59;SABADO;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA - AUTOVIA  M-23 SALIDA                                                ;0;2010/6533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
17/07/2010;DE 10:00 A 10:59;SABADO;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA - AUTOVIA  M-23 SALIDA                                                ;0;2010/6533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE MAS DE 74 AÑOS 
17/07/2010;DE 10:00 A 10:59;SABADO;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA - AUTOVIA  M-23 SALIDA                                                ;0;2010/6533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 55 A 59 AÑOS
17/07/2010;DE 10:00 A 10:59;SABADO;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA - AUTOVIA  M-23 SALIDA                                                ;0;2010/6533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
17/07/2010;DE 11:00 A 11:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE LUIS DE ARRESE NUM                                                                    ;59;2010/6626;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 70 A 74 AÑOS
17/07/2010;DE 11:00 A 11:59;SABADO;CIUDAD LINEAL                 ;CALLE DE JOSE LUIS DE ARRESE NUM                                                                    ;59;2010/6626;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
17/07/2010;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE MESENA - CALLE DE JULIO DANVILA                                                            ;0;2010/6628;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
17/07/2010;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DE MESENA - CALLE DE JULIO DANVILA                                                            ;0;2010/6628;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE  30  XC KM.                                                                                   ;17100;2010/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE  30  XC KM.                                                                                   ;17100;2010/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE  30  XC KM.                                                                                   ;17100;2010/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 18 A 20 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE  30  XC KM.                                                                                   ;17100;2010/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE  30  XC KM.                                                                                   ;17100;2010/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 21 A 24 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;USERA                         ;CALLE DE MAMERTO LOPEZ - CALLE DEL JASPE                                                            ;0;2010/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 13:00 A 13:59;SABADO;USERA                         ;CALLE DE MAMERTO LOPEZ - CALLE DEL JASPE                                                            ;0;2010/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
17/07/2010;DE 13:00 A 13:59;SABADO;USERA                         ;CALLE DE MAMERTO LOPEZ - CALLE DEL JASPE                                                            ;0;2010/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
17/07/2010;DE 13:00 A 13:59;SABADO;USERA                         ;CALLE DE MAMERTO LOPEZ - CALLE DEL JASPE                                                            ;0;2010/6819;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
17/07/2010;DE 14:00 A 14:59;SABADO;ARGANZUELA                    ;CALLE DE EMBAJADORES NUM                                                                            ;146;2010/6553;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
17/07/2010;DE 14:00 A 14:59;SABADO;ARGANZUELA                    ;CALLE DE EMBAJADORES NUM                                                                            ;146;2010/6553;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 40 A 44 AÑOS
17/07/2010;DE 14:00 A 14:59;SABADO;ARGANZUELA                    ;CALLE DE EMBAJADORES NUM                                                                            ;146;2010/6553;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;CICLOMOTOR                              ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE ABRANTES                                                       ;0;2010/6570;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
17/07/2010;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE ABRANTES                                                       ;0;2010/6570;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 60 A 64 AÑOS
17/07/2010;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE ABRANTES                                                       ;0;2010/6570;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 55 A 59 AÑOS
17/07/2010;DE 14:00 A 14:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE ABRANTES                                                       ;0;2010/6570;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;FURGONETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
17/07/2010;DE 16:00 A 16:59;SABADO;CARABANCHEL                   ;PASEO DE SANTA MARIA DE LA CABEZA NUM                                                               ;120;2010/6543;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;VUELCO                                  ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 16:00 A 16:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - CARRETERA DE COLMENAR                                                     ;0;2010/6537;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 16:00 A 16:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - CARRETERA DE COLMENAR                                                     ;0;2010/6537;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
17/07/2010;DE 16:00 A 16:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - CARRETERA DE COLMENAR                                                     ;0;2010/6537;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DESCONOCIDA
17/07/2010;DE 16:00 A 16:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - CARRETERA DE COLMENAR                                                     ;0;2010/6537;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
17/07/2010;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;98;2010/6564;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 40 A 44 AÑOS
17/07/2010;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;98;2010/6564;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
17/07/2010;DE 17:00 A 17:59;SABADO;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;98;2010/6564;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA MOTOCICLETA                       ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 19:00 A 19:59;SABADO;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;12;2010/6575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
17/07/2010;DE 19:00 A 19:59;SABADO;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;12;2010/6575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
17/07/2010;DE 19:00 A 19:59;SABADO;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;12;2010/6575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 19:00 A 19:59;SABADO;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;12;2010/6575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
17/07/2010;DE 20:00 A 20:59;SABADO;CHAMARTIN                     ;AVENIDA DE PIO XII NUM                                                                              ;49;2010/6589;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;CONDUCTOR;MUJER;HL                                      ;DE 70 A 74 AÑOS
17/07/2010;DE 20:00 A 20:59;SABADO;CHAMARTIN                     ;AVENIDA DE PIO XII NUM                                                                              ;49;2010/6589;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;CHOQUE CON OBJETO FIJO                  ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 70 A 74 AÑOS
17/07/2010;DE 20:00 A 20:59;SABADO;HORTALEZA                     ;AVENIDA DE MANOTERAS NUM                                                                            ;42;2010/6590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
17/07/2010;DE 20:00 A 20:59;SABADO;HORTALEZA                     ;AVENIDA DE MANOTERAS NUM                                                                            ;42;2010/6590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 20:00 A 20:59;SABADO;HORTALEZA                     ;AVENIDA DE MANOTERAS NUM                                                                            ;42;2010/6590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;MOTOCICLETA                             ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 20:00 A 20:59;SABADO;VICALVARO                     ;CALLE DE CASALARREINA NUM                                                                           ;31;2010/6538;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
17/07/2010;DE 20:00 A 20:59;SABADO;VICALVARO                     ;CALLE DE CASALARREINA NUM                                                                           ;31;2010/6538;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
17/07/2010;DE 21:00 A 21:59;SABADO;CARABANCHEL                   ;CALLE DEL AGUACATE - CALLE  VIA LUSITANA                                                            ;0;2010/6580;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 21:00 A 21:59;SABADO;CARABANCHEL                   ;CALLE DEL AGUACATE - CALLE  VIA LUSITANA                                                            ;0;2010/6580;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
17/07/2010;DE 21:00 A 21:59;SABADO;CARABANCHEL                   ;CALLE DEL AGUACATE - CALLE  VIA LUSITANA                                                            ;0;2010/6580;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
17/07/2010;DE 21:00 A 21:59;SABADO;CARABANCHEL                   ;CALLE DEL AGUACATE - CALLE  VIA LUSITANA                                                            ;0;2010/6580;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 18 A 20 AÑOS
18/07/2010;DE 3:00 A 3:59;DOMINGO;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ NUM                                                                  ;2;2010/6531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
18/07/2010;DE 3:00 A 3:59;DOMINGO;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ NUM                                                                  ;2;2010/6531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
18/07/2010;DE 3:00 A 3:59;DOMINGO;TETUAN                        ;CALLE DE SOR ANGELA DE LA CRUZ NUM                                                                  ;2;2010/6531;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;MOTOCICLETA                             ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DESCONOCIDA
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DESCONOCIDA
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;NO ASIGNADO;TESTIGO                                 ;NO ASIGNADO;IL                                      ;DESCONOCIDA
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;TURISMO                                 ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE RAFAEL ALBERTI                                                  ;0;2010/6612;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA VIAJERO BUS                       ;AUTOBUS-AUTOCAR                         ;VIAJERO                                 ;MUJER;HL                                      ;DE 45 A 49 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE LUIS MARIN - AVENIDA DE MIGUEL HERNANDEZ                                                   ;0;2010/6610;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE LUIS MARIN - AVENIDA DE MIGUEL HERNANDEZ                                                   ;0;2010/6610;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;PUENTE DE VALLECAS            ;CALLE DE LUIS MARIN - AVENIDA DE MIGUEL HERNANDEZ                                                   ;0;2010/6610;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE MAS DE 74 AÑOS 
18/07/2010;DE 11:00 A 11:59;DOMINGO;SALAMANCA                     ;CALLE DE SERRANO - CALLE DE VILLANUEVA                                                              ;0;2010/6617;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HL                                      ;DE MAS DE 74 AÑOS 
18/07/2010;DE 11:00 A 11:59;DOMINGO;SALAMANCA                     ;CALLE DE SERRANO - CALLE DE VILLANUEVA                                                              ;0;2010/6617;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;AUTO-TAXI                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 65 A 69 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO - CALLE DE O'DONNELL                                                      ;0;2010/6535;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;MUJER;HG                                      ;DE 65 A 69 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO - CALLE DE O'DONNELL                                                      ;0;2010/6535;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 55 A 59 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;SALAMANCA                     ;CALLE DEL DOCTOR ESQUERDO - CALLE DE O'DONNELL                                                      ;0;2010/6535;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;AUTOBUS-AUTOCAR                         ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;79;2010/6556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;PEATON                                  ;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;79;2010/6556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;79;2010/6556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;NO ASIGNADO;TESTIGO                                 ;MUJER;IL                                      ;DE 25 A 29 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;79;2010/6556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
18/07/2010;DE 11:00 A 11:59;DOMINGO;VILLAVERDE                    ;PASEO DE ALBERTO PALACIOS NUM                                                                       ;79;2010/6556;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;FURGONETA                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;IL                                      ;DE 18 A 20 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 18 A 20 AÑOS
18/07/2010;DE 14:00 A 14:59;DOMINGO;ARGANZUELA                    ;CALLE DE SAN EPIFANIO NUM                                                                           ;1;2010/6558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;4;COLISIÓN DOBLE                          ;TURISMO                                 ;VIAJERO                                 ;MUJER;HL                                      ;DE 21 A 24 AÑOS
