;;;;CONTRATOS POR MUNICIPIOS DESGLOSADO POR SEXO, TIPO DE CONTRATO Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37237;Pedrosillo de los Aires;5;0;3;0;0;2;0;0;0;0;5
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37238;Pedrosillo el Ralo;4;0;1;0;1;2;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37239;Pedroso de la Armuña, El;5;1;1;0;0;3;0;1;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37240;Pelabravo;74;0;41;1;0;32;0;0;2;4;68
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37241;Pelarrodríguez;2;0;1;0;1;0;0;0;0;1;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37242;Pelayos;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37243;Peña, La;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37244;Peñacaballera;3;0;2;0;0;1;0;0;1;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37245;Peñaparda;4;0;2;0;0;2;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37246;Peñaranda de Bracamonte;216;4;124;3;3;82;0;0;19;2;195
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37247;Peñarandilla;5;1;3;0;0;1;0;4;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37248;Peralejos de Abajo;10;0;8;0;0;2;0;0;0;0;10
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37249;Peralejos de Arriba;3;0;0;0;0;3;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37250;Pereña de la Ribera;13;0;7;0;0;6;0;0;0;0;13
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37251;Peromingo;5;0;4;0;0;1;0;0;0;0;5
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37252;Pinedas;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37253;Pino de Tormes, El;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37254;Pitiegua;2;0;0;0;0;2;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37255;Pizarral;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37256;Poveda de las Cintas;2;0;2;0;0;0;0;1;0;1;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37257;Pozos de Hinojo;55;0;31;0;0;24;0;0;0;0;55
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37258;Puebla de Azaba;22;0;16;0;0;6;0;0;0;0;22
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37259;Puebla de San Medel;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37260;Puebla de Yeltes;1;0;0;0;0;1;0;0;1;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37261;Puente del Congosto;6;0;3;1;0;2;0;0;0;0;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37262;Puertas;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37263;Puerto de Béjar;9;0;0;0;0;9;0;0;0;0;9
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37264;Puerto Seguro;3;0;1;0;0;2;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37265;Rágama;3;0;2;0;0;1;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37266;Redonda, La;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37267;Retortillo;20;2;13;0;0;5;0;7;0;0;13
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37268;Rinconada de la Sierra, La;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37269;Robleda;11;0;6;0;0;3;2;0;1;0;10
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37270;Robliza de Cojos;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37271;Rollán;3;0;2;0;0;1;0;0;0;1;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37272;Saelices el Chico;9;0;3;0;0;6;0;1;0;0;8
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37273;Sagrada, La;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37274;Salamanca;4280;96;1892;62;128;2046;56;15;89;205;3971
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37275;Saldeana;7;0;5;0;0;2;0;0;0;0;7
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37276;Salmoral;6;0;3;0;0;3;0;0;0;0;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37277;Salvatierra de Tormes;4;0;1;0;0;3;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37278;San Cristóbal de la Cuesta;5;0;4;0;0;1;0;3;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37279;Sancti-Spíritus;17;1;7;0;0;9;0;1;0;1;15
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37280;Sanchón de la Ribera;2;0;1;0;0;1;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37281;Sanchón de la Sagrada;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37282;Sanchotello;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37283;Sando;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37284;San Esteban de la Sierra;3;0;3;0;0;0;0;0;2;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37285;San Felices de los Gallegos;2;0;1;0;0;1;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37286;San Martín del Castañar;8;0;5;0;0;3;0;0;0;0;8
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37287;San Miguel de Valero;43;2;25;0;0;16;0;1;3;0;39
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37288;San Morales;7;0;4;0;0;3;0;0;0;2;5
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37289;San Muñoz;3;0;2;0;0;1;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37290;San Pedro del Valle;1;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37291;San Pedro de Rozados;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37292;San Pelayo de Guareña;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37293;Santa María de Sando;2;0;2;0;0;0;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37294;Santa Marta de Tormes;418;8;220;6;15;161;8;0;13;15;390
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37296;Santiago de la Puebla;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37297;Santibáñez de Béjar;4;0;3;0;1;0;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37298;Santibáñez de la Sierra;4;0;4;0;0;0;0;0;0;1;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37299;Santiz;3;0;3;0;0;0;0;1;0;1;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37300;Santos, Los;12;2;3;0;1;6;0;0;1;3;8
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37301;Sardón de los Frailes;9;0;8;0;0;1;0;0;0;3;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37302;Saucelle;10;0;4;0;0;6;0;0;0;0;10
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37303;Sahugo, El;14;0;12;0;0;0;2;0;0;0;14
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37304;Sepulcro-Hilario;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37305;Sequeros;33;0;26;0;0;7;0;0;0;1;32
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37306;Serradilla del Arroyo;5;0;5;0;0;0;0;0;0;0;5
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37307;Serradilla del Llano;1;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37309;Sierpe, La;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37310;Sieteiglesias de Tormes;2;0;0;0;0;1;1;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37311;Sobradillo;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37312;Sorihuela;3;1;2;0;0;0;0;1;1;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37313;Sotoserrano;4;0;2;0;0;1;1;2;1;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37314;Tabera de Abajo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37315;Tala, La;2;0;1;0;0;1;0;1;1;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37316;Tamames;17;1;7;0;1;8;0;0;0;0;17
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37317;Tarazona de Guareña;3;0;1;1;0;1;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37318;Tardáguila;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37319;Tejado, El;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37320;Tejeda y Segoyuela;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37321;Tenebrón;6;0;3;0;0;3;0;1;0;0;5
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37322;Terradillos;6;0;3;0;0;3;0;0;0;0;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37323;Topas;40;1;15;1;0;23;0;1;1;4;34
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37324;Tordillos;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37325;Tornadizo, El;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37327;Torresmenudas;3;0;1;0;0;2;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37328;Trabanca;4;0;0;0;0;4;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37329;Tremedal de Tormes;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37330;Valdecarros;7;1;1;1;0;4;0;0;0;0;7
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37331;Valdefuentes de Sangusín;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37332;Valdehijaderos;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37333;Valdelacasa;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37334;Valdelageve;5;2;1;0;0;2;0;0;0;5;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37335;Valdelosa;26;0;17;0;0;9;0;0;0;0;26
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37336;Valdemierque;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37337;Valderrodrigo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37338;Valdunciel;9;0;7;0;0;2;0;0;3;0;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37339;Valero;2;0;2;0;0;0;0;2;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37340;Valsalabroso;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37341;Valverde de Valdelacasa;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37342;Valverdón;185;0;85;0;0;100;0;1;0;0;184
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37343;Vallejera de Riofrío;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37344;Vecinos;6;0;2;1;0;3;0;1;1;0;4
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37345;Vega de Tirados;24;1;6;0;0;17;0;0;0;0;24
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37346;Veguillas, Las;2;0;1;0;0;1;0;1;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37347;Vellés, La;1;1;0;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37348;Ventosa del Río Almar;3;0;0;0;0;3;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37349;Vídola, La;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37350;Vilvestre;12;0;10;0;0;2;0;0;0;2;10
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37351;Villaflores;1;1;0;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37352;Villagonzalo de Tormes;10;1;6;0;0;3;0;0;0;0;10
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37353;Villalba de los Llanos;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37354;Villamayor;302;4;115;7;2;173;1;1;0;10;291
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37355;Villanueva del Conde;7;0;4;0;0;3;0;3;1;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37356;Villar de Argañán;3;0;2;0;0;1;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37357;Villar de Ciervo;7;0;4;0;0;3;0;1;0;0;6
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37358;Villar de Gallimazo;7;0;6;0;0;1;0;3;1;1;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37359;Villar de la Yegua;8;0;3;0;0;5;0;0;0;0;8
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37360;Villar de Peralonso;2;0;1;0;0;1;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37361;Villar de Samaniego;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37362;Villares de la Reina;416;13;218;8;7;166;4;1;29;39;347
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37363;Villares de Yeltes;1;0;0;0;1;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37364;Villarino de los Aires;25;0;20;0;0;5;0;0;0;0;25
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37365;Villarmayor;3;0;1;1;0;1;0;0;1;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37366;Villarmuerto;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37367;Villasbuenas;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37368;Villasdardo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37369;Villaseco de los Gamitos;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37370;Villaseco de los Reyes;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37371;Villasrubias;2;0;2;0;0;0;0;0;1;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37372;Villaverde de Guareña;3;0;0;0;0;3;0;0;0;0;3
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37373;Villavieja de Yeltes;18;0;12;0;0;6;0;0;0;0;18
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37374;Villoria;31;0;20;0;0;11;0;17;0;1;13
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37375;Villoruela;3;2;0;0;1;0;0;2;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37376;Vitigudino;50;2;26;1;1;19;1;2;3;1;44
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37377;Yecla de Yeltes;2;0;2;0;0;0;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37378;Zamarra;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37379;Zamayón;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37380;Zarapicos;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37381;Zarza de Pumareda, La;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;37;Salamanca;37382;Zorita de la Frontera;2;0;1;0;0;1;0;1;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40001;Abades;25;2;10;0;0;13;0;1;1;4;19
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40002;Adrada de Pirón;6;0;4;0;0;2;0;1;0;0;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40003;Adrados;2;0;1;0;0;0;1;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40004;Aguilafuente;12;0;1;0;0;11;0;0;1;0;11
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40005;Alconada de Maderuelo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40006;Aldealcorvo;8;0;8;0;0;0;0;0;1;0;7
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40007;Aldealengua de Pedraza;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40008;Aldealengua de Santa María;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40009;Aldeanueva de la Serrezuela;2;0;0;0;0;2;0;0;0;0;2
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40010;Aldeanueva del Codonal;3;0;2;0;0;1;0;0;3;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40012;Aldea Real;20;0;12;0;0;8;0;1;0;0;19
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40013;Aldeasoña;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40014;Aldehorno;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40015;Aldehuela del Codonal;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40016;Aldeonte;2;0;2;0;0;0;0;2;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40017;Anaya;5;0;3;0;0;2;0;2;0;0;3
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40018;Añe;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40019;Arahuetes;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40020;Arcones;7;0;0;0;0;7;0;0;0;0;7
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40021;Arevalillo de Cega;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40022;Armuña;5;1;3;0;0;1;0;1;0;1;3
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40024;Ayllón;32;0;16;3;0;13;0;1;1;2;28
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40025;Barbolla;1;0;1;0;0;0;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40026;Basardilla;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40028;Bercial;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40029;Bercimuel;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40030;Bernardos;9;1;3;0;0;5;0;1;3;0;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40031;Bernuy de Porreros;2;0;1;0;0;1;0;0;0;1;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40032;Boceguillas;13;0;6;0;1;5;1;0;1;1;11
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40033;Brieva;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40034;Caballar;2;1;0;1;0;0;0;2;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40035;Cabañas de Polendos;20;0;18;0;0;2;0;0;14;0;6
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40036;Cabezuela;3;0;2;0;0;1;0;1;1;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40037;Calabazas de Fuentidueña;6;0;4;0;0;2;0;0;0;0;6
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40039;Campo de San Pedro;6;1;2;0;0;3;0;0;1;0;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40040;Cantalejo;74;1;31;0;0;42;0;0;2;1;71
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40041;Cantimpalos;35;0;16;0;0;19;0;0;5;1;29
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40043;Carbonero el Mayor;57;2;22;3;1;28;1;2;10;1;44
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40044;Carrascal del Río;6;0;4;0;0;2;0;0;0;1;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40045;Casla;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40046;Castillejo de Mesleón;5;0;2;0;0;3;0;0;0;0;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40047;Castro de Fuentidueña;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40048;Castrojimeno;4;0;1;0;0;3;0;0;0;0;4
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40049;Castroserna de Abajo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40051;Castroserracín;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40052;Cedillo de la Torre;1;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40053;Cerezo de Abajo;2;0;1;0;0;1;0;0;0;1;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40054;Cerezo de Arriba;5;0;3;0;0;2;0;0;0;0;5
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40055;Cilleruelo de San Mamés;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40056;Cobos de Fuentidueña;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40057;Coca;89;0;54;1;0;34;0;18;5;0;66
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40058;Codorniz;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40059;Collado Hermoso;20;0;6;1;0;13;0;0;0;0;20
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40060;Condado de Castilnovo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40061;Corral de Ayllón;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40062;Cubillo;1;0;1;0;0;0;0;0;0;1;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40063;Cuéllar;630;5;309;11;4;297;4;86;142;3;399
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40065;Chañe;172;14;58;13;27;52;8;147;0;0;25
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40068;Domingo García;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40069;Donhierro;22;0;12;0;0;10;0;22;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40070;Duruelo;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40071;Encinas;1;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40072;Encinillas;5;1;1;0;0;3;0;2;0;1;2
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40073;Escalona del Prado;11;0;8;0;0;3;0;0;0;0;11
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40074;Escarabajosa de Cabezas;2;0;1;0;1;0;0;1;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40075;Escobar de Polendos;4;1;2;0;0;1;0;0;2;0;2
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40076;Espinar, El;352;6;136;5;0;204;1;1;227;12;112
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40077;Espirdo;14;0;5;1;0;8;0;2;0;1;11
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40078;Fresneda de Cuéllar;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40079;Fresno de Cantespino;12;0;4;0;0;8;0;1;0;0;11
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40080;Fresno de la Fuente;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40081;Frumales;1;0;0;0;0;1;0;0;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40082;Fuente de Santa Cruz;43;0;28;0;0;15;0;42;0;0;1
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40083;Fuente el Olmo de Fuentidueña;6;0;3;0;0;3;0;3;0;0;3
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40084;Fuente el Olmo de Íscar;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40086;Fuentepelayo;16;1;11;0;1;3;0;6;2;0;8
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40087;Fuentepiñel;0;0;0;0;0;0;0;0;0;0;0
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40088;Fuenterrebollo;12;0;9;0;0;3;0;9;0;0;3
201708;Agosto de 2017;7;Castilla y León;40;Segovia;40089;Fuentesaúco de Fuentidueña;4;0;1;0;0;3;0;0;0;0;4
