substation_name,provincia,municipio,utm_x,utm_y,available_capacity_mw,voltage_kv,distributor_network,latitude,longitude
5023,Toledo,Calzada de Oropesa,301257.07511329,4418591.49993422,0.0,20.0,i-DE,39.89411308641944,-5.324598050461768
5023,Toledo,Calzada de Oropesa,301257.07511329,4418591.49993422,0.0,45.0,i-DE,39.89411308641944,-5.324598050461768
4085,Toledo,Cebolla,369187.123745605,4418410.74613416,0.0,45.0,i-DE,39.905690414168326,-4.530353980885246
4085,Toledo,Cebolla,369187.123745605,4418410.74613416,0.0,20.0,i-DE,39.905690414168326,-4.530353980885246
4085,Toledo,Cebolla,369187.123745605,4418410.74613416,0.0,20.0,i-DE,39.905690414168326,-4.530353980885246
4249,Toledo,Gálvez,391146.735899824,4394087.11555142,0.0,45.0,i-DE,39.68969132539017,-4.269483005773381
4249,Toledo,Gálvez,391146.735899824,4394087.11555142,0.0,20.0,i-DE,39.68969132539017,-4.269483005773381
4249,Toledo,Gálvez,391146.735899824,4394087.11555142,0.0,20.0,i-DE,39.68969132539017,-4.269483005773381
4072,Toledo,Talavera de la Reina,333294.133987792,4423267.20409284,0.0,45.0,i-DE,39.943121463755766,-4.951295784050732
4072,Toledo,Talavera de la Reina,333294.133987792,4423267.20409284,0.0,20.0,i-DE,39.943121463755766,-4.951295784050732
4072,Toledo,Talavera de la Reina,333294.133987792,4423267.20409284,0.0,20.0,i-DE,39.943121463755766,-4.951295784050732
4060,Toledo,Oropesa,313211.275726624,4421805.75400259,0.0,45.0,i-DE,39.925770075806916,-5.185794604264024
4060,Toledo,Oropesa,313211.275726624,4421805.75400259,0.0,20.0,i-DE,39.925770075806916,-5.185794604264024
4060,Toledo,Oropesa,313211.275726624,4421805.75400259,0.0,20.0,i-DE,39.925770075806916,-5.185794604264024
4029,Toledo,Polán,397920.602015042,4413475.60825034,0.0,45.0,i-DE,39.86518335118919,-4.193513964237743
4029,Toledo,Polán,397920.602015042,4413475.60825034,0.0,20.0,i-DE,39.86518335118919,-4.193513964237743
4029,Toledo,Polán,397920.602015042,4413475.60825034,0.0,20.0,i-DE,39.86518335118919,-4.193513964237743
4093,Toledo,Quintanar de la Orden,496949.969062538,4383377.72403391,0.0,66.0,i-DE,39.600130243489,-3.0355251601158186
4093,Toledo,Quintanar de la Orden,496949.969062538,4383377.72403391,0.0,20.0,i-DE,39.600130243489,-3.0355251601158186
4093,Toledo,Quintanar de la Orden,496949.969062538,4383377.72403391,0.0,20.0,i-DE,39.600130243489,-3.0355251601158186
4068,Toledo,Orgaz,416725.06276132,4393258.60660405,0.0,45.0,i-DE,39.68510521821148,-3.971121934127047
4068,Toledo,Orgaz,416725.06276132,4393258.60660405,0.0,20.0,i-DE,39.68510521821148,-3.971121934127047
4068,Toledo,Orgaz,416725.06276132,4393258.60660405,0.0,20.0,i-DE,39.68510521821148,-3.971121934127047
4047,Toledo,Talavera de la Reina,342233.994751654,4423512.59417991,0.0,45.0,i-DE,39.947044950623635,-4.846766662525501
4047,Toledo,Talavera de la Reina,342233.994751654,4423512.59417991,0.0,45.0,i-DE,39.947044950623635,-4.846766662525501
4047,Toledo,Talavera de la Reina,342233.994751654,4423512.59417991,0.0,20.0,i-DE,39.947044950623635,-4.846766662525501
4047,Toledo,Talavera de la Reina,342233.994751654,4423512.59417991,0.0,20.0,i-DE,39.947044950623635,-4.846766662525501
5123,Valencia/València,Benagéber,662908.146715736,4399070.18589083,0.0,66.0,i-DE,39.72596501523626,-1.0991513785054638
5009,Valencia/València,Bugarra,690278.972696033,4386304.50477405,0.0,66.0,i-DE,39.60536184947548,-0.7836682451263909
5011,Valencia/València,Chulilla,682182.186290082,4389519.56565247,0.0,66.0,i-DE,39.63607131682714,-0.8770311729592173
5124,Valencia/València,Domeño,675935.866497094,4396949.26083454,0.0,66.0,i-DE,39.70427944955554,-0.9477956434537274
5169,Valencia/València,Gestalgar,689261.086342752,4386202.84760436,0.0,66.0,i-DE,39.60467206527584,-0.795545156567598
3682,Valencia/València,Albal,719988.80881631,4364026.00109203,0.0,20.0,i-DE,39.39770634062856,-0.44527355420605486
3099,Valencia/València,Aldaia,715017.885274879,4369880.4696798,0.0,20.0,i-DE,39.45166185762172,-0.5010661367933381
3099,Valencia/València,Aldaia,715017.885274879,4369880.4696798,0.0,20.0,i-DE,39.45166185762172,-0.5010661367933381
3162,Valencia/València,Alginet,719211.921262611,4348670.0492696,0.0,132.0,i-DE,39.259670516687,-0.45929756586623743
3504,Valencia/València,Alzira,719717.766917412,4336439.63815432,45.47,132.0,i-DE,39.14944270334247,-0.4574152469417426
3504,Valencia/València,Alzira,719717.766917412,4336439.63815432,0.0,66.0,i-DE,39.14944270334247,-0.4574152469417426
3504,Valencia/València,Alzira,719717.766917412,4336439.63815432,0.0,20.0,i-DE,39.14944270334247,-0.4574152469417426
3504,Valencia/València,Alzira,719717.766917412,4336439.63815432,0.0,20.0,i-DE,39.14944270334247,-0.4574152469417426
3504,Valencia/València,Alzira,719717.766917412,4336439.63815432,0.0,20.0,i-DE,39.14944270334247,-0.4574152469417426
3681,Valencia/València,València,728225.109024837,4370773.77361398,0.0,132.0,i-DE,39.45630441602165,-0.3474164190136555
3681,Valencia/València,València,728225.109024837,4370773.77361398,0.0,20.0,i-DE,39.45630441602165,-0.3474164190136555
3681,Valencia/València,València,728225.109024837,4370773.77361398,4.31,20.0,i-DE,39.45630441602165,-0.3474164190136555
3681,Valencia/València,València,728225.109024837,4370773.77361398,5.29,20.0,i-DE,39.45630441602165,-0.3474164190136555
3221,Valencia/València,Benicull de Xúquer,724379.402110721,4340526.44181298,0.0,20.0,i-DE,39.18504242052895,-0.40216788370268375
3221,Valencia/València,Benicull de Xúquer,724379.402110721,4340526.44181298,0.0,20.0,i-DE,39.18504242052895,-0.40216788370268375
3660,Valencia/València,Benifaió,720772.391050569,4350978.68707164,0.0,20.0,i-DE,39.28005684953469,-0.44047187485306954
3660,Valencia/València,Benifaió,720772.391050569,4350978.68707164,0.0,132.0,i-DE,39.28005684953469,-0.44047187485306954
3547,Valencia/València,València,722829.725834313,4374800.83121979,0.47,20.0,i-DE,39.49396648542682,-0.40871890936536237
3547,Valencia/València,València,722829.725834313,4374800.83121979,0.62,20.0,i-DE,39.49396648542682,-0.40871890936536237
3547,Valencia/València,València,722829.725834313,4374800.83121979,0.0,20.0,i-DE,39.49396648542682,-0.40871890936536237
3530,Valencia/València,Buñol,691347.042235221,4365863.79240242,0.0,132.0,i-DE,39.421080932224164,-0.7771123268992233
3530,Valencia/València,Buñol,691347.042235221,4365863.79240242,0.0,66.0,i-DE,39.421080932224164,-0.7771123268992233
3530,Valencia/València,Buñol,691347.042235221,4365863.79240242,0.0,20.0,i-DE,39.421080932224164,-0.7771123268992233
3530,Valencia/València,Buñol,691347.042235221,4365863.79240242,0.0,20.0,i-DE,39.421080932224164,-0.7771123268992233
3582,Valencia/València,València,728916.808888909,4373787.75912626,0.0,132.0,i-DE,39.483249380638426,-0.3383509952151337
3582,Valencia/València,València,728916.808888909,4373787.75912626,0.0,20.0,i-DE,39.483249380638426,-0.3383509952151337
3582,Valencia/València,València,728916.808888909,4373787.75912626,0.0,20.0,i-DE,39.483249380638426,-0.3383509952151337
3582,Valencia/València,València,728916.808888909,4373787.75912626,0.0,20.0,i-DE,39.483249380638426,-0.3383509952151337
3582,Valencia/València,València,728916.808888909,4373787.75912626,0.0,20.0,i-DE,39.483249380638426,-0.3383509952151337
3578,Valencia/València,Carlet,715489.930003392,4345970.22991503,41.0,132.0,i-DE,39.236298577253024,-0.5032598991632801
3578,Valencia/València,Carlet,715489.930003392,4345970.22991503,0.0,20.0,i-DE,39.236298577253024,-0.5032598991632801
3578,Valencia/València,Carlet,715489.930003392,4345970.22991503,0.0,20.0,i-DE,39.236298577253024,-0.5032598991632801
3567,Valencia/València,Catadau,710491.326032768,4347453.02217906,50.36,132.0,i-DE,39.25087460364104,-0.5606631719147219
3587,Valencia/València,Cortes de Pallás,678581.599519074,4347963.65417096,0.0,132.0,i-DE,39.26263046523973,-0.9300767618113519
3587,Valencia/València,Cortes de Pallás,678581.599519074,4347963.65417096,0.0,20.0,i-DE,39.26263046523973,-0.9300767618113519
3587,Valencia/València,Cortes de Pallás,678581.599519074,4347963.65417096,0.0,20.0,i-DE,39.26263046523973,-0.9300767618113519
3736,Valencia/València,Villargordo del Cabriel,628599.822947319,4377842.3250406,0.0,132.0,i-DE,39.540623822063154,-1.5034492611082955
3376,Valencia/València,Cheste,699620.535325804,4372324.77407928,0.0,132.0,i-DE,39.477375020946766,-0.6791397154657755
3376,Valencia/València,Cheste,699620.535325804,4372324.77407928,0.0,20.0,i-DE,39.477375020946766,-0.6791397154657755
3568,Valencia/València,Chiva,699585.460535273,4371979.60842997,0.0,132.0,i-DE,39.47427555730948,-0.6796504928444643
3568,Valencia/València,Chiva,699585.460535273,4371979.60842997,0.0,20.0,i-DE,39.47427555730948,-0.6796504928444643
3568,Valencia/València,Chiva,699585.460535273,4371979.60842997,0.0,20.0,i-DE,39.47427555730948,-0.6796504928444643
3706,Valencia/València,Cofrentes,664468.355242594,4346002.87897827,0.0,132.0,i-DE,39.24776418084343,-1.094052135453373
3706,Valencia/València,Cofrentes,664468.355242594,4346002.87897827,0.0,66.0,i-DE,39.24776418084343,-1.094052135453373
3564,Valencia/València,València,729514.365514411,4370806.42922283,0.0,132.0,i-DE,39.45625572085404,-0.33243578091030934
3564,Valencia/València,València,729514.365514411,4370806.42922283,0.0,20.0,i-DE,39.45625572085404,-0.33243578091030934
3623,Valencia/València,Riba-roja de Túria,712682.205234326,4373028.51267925,0.0,132.0,i-DE,39.480581178076115,-0.5271841245043201
3623,Valencia/València,Riba-roja de Túria,712682.205234326,4373028.51267925,0.0,20.0,i-DE,39.480581178076115,-0.5271841245043201
3623,Valencia/València,Riba-roja de Túria,712682.205234326,4373028.51267925,0.0,20.0,i-DE,39.480581178076115,-0.5271841245043201
3519,Valencia/València,València,726033.961574032,4368800.45252541,0.0,132.0,i-DE,39.439120104219924,-0.3735260030554598
3519,Valencia/València,València,726033.961574032,4368800.45252541,0.0,20.0,i-DE,39.439120104219924,-0.3735260030554598
3519,Valencia/València,València,726033.961574032,4368800.45252541,0.0,20.0,i-DE,39.439120104219924,-0.3735260030554598
3519,Valencia/València,València,726033.961574032,4368800.45252541,0.0,20.0,i-DE,39.439120104219924,-0.3735260030554598
3662,Valencia/València,València,721212.542024097,4375715.3899066,0.0,20.0,i-DE,39.50261635000287,-0.42720357279061827
3662,Valencia/València,València,721212.542024097,4375715.3899066,0.0,20.0,i-DE,39.50261635000287,-0.42720357279061827
3502,Valencia/València,Gandia,743820.754272161,4318578.86124516,0.0,132.0,i-DE,38.98227391713581,-0.1851905344851477
3502,Valencia/València,Gandia,743820.754272161,4318578.86124516,0.0,20.0,i-DE,38.98227391713581,-0.1851905344851477
3502,Valencia/València,Gandia,743820.754272161,4318578.86124516,0.0,20.0,i-DE,38.98227391713581,-0.1851905344851477
3502,Valencia/València,Gandia,743820.754272161,4318578.86124516,0.0,20.0,i-DE,38.98227391713581,-0.1851905344851477
3705,Valencia/València,Millares,696948.171917354,4344125.45441299,38.17,132.0,i-DE,39.22409469359517,-0.7184624689283711
3705,Valencia/València,Millares,696948.171917354,4344125.45441299,2.99,13.2,i-DE,39.22409469359517,-0.7184624689283711
3534,Valencia/València,l'Alcúdia de Crespins,707016.809413159,4315826.37507873,37.31,132.0,i-DE,38.96696654044478,-0.6105350846233524
3534,Valencia/València,l'Alcúdia de Crespins,707016.809413159,4315826.37507873,6.87,66.0,i-DE,38.96696654044478,-0.6105350846233524
3534,Valencia/València,l'Alcúdia de Crespins,707016.809413159,4315826.37507873,0.0,20.0,i-DE,38.96696654044478,-0.6105350846233524
3534,Valencia/València,l'Alcúdia de Crespins,707016.809413159,4315826.37507873,8.0,20.0,i-DE,38.96696654044478,-0.6105350846233524
3251,Valencia/València,Alzira,723480.965251431,4334710.48897686,0.0,20.0,i-DE,39.13291913181854,-0.4144782251543163
3251,Valencia/València,Alzira,723480.965251431,4334710.48897686,0.0,66.0,i-DE,39.13291913181854,-0.4144782251543163
3521,Valencia/València,l'Eliana,713851.188718929,4381277.16775947,1.79,132.0,i-DE,39.55454617112717,-0.5109541307439396
3521,Valencia/València,l'Eliana,713851.188718929,4381277.16775947,0.0,20.0,i-DE,39.55454617112717,-0.5109541307439396
3521,Valencia/València,l'Eliana,713851.188718929,4381277.16775947,0.0,20.0,i-DE,39.55454617112717,-0.5109541307439396
3633,Valencia/València,València,728780.912169589,4368889.16294357,0.0,132.0,i-DE,39.43919367797479,-0.3416085658208317
3633,Valencia/València,València,728780.912169589,4368889.16294357,0.0,20.0,i-DE,39.43919367797479,-0.3416085658208317
3633,Valencia/València,València,728780.912169589,4368889.16294357,0.0,20.0,i-DE,39.43919367797479,-0.3416085658208317
3633,Valencia/València,València,728780.912169589,4368889.16294357,0.0,20.0,i-DE,39.43919367797479,-0.3416085658208317
3577,Valencia/València,Massanassa,725931.197037632,4364831.2602273,0.0,132.0,i-DE,39.40341944593575,-0.37605983725584763
3577,Valencia/València,Massanassa,725931.197037632,4364831.2602273,0.0,20.0,i-DE,39.40341944593575,-0.37605983725584763
3577,Valencia/València,Massanassa,725931.197037632,4364831.2602273,0.0,20.0,i-DE,39.40341944593575,-0.37605983725584763
3577,Valencia/València,Massanassa,725931.197037632,4364831.2602273,0.0,20.0,i-DE,39.40341944593575,-0.37605983725584763
3696,Valencia/València,Moixent/Mogente,694912.206390696,4306837.85588952,47.78,132.0,i-DE,38.88880585160258,-0.7527040075860288
3246,Valencia/València,Sagunt/Sagunto,736181.06863378,4392438.16381549,0.0,20.0,i-DE,39.64914126710642,-0.24734431975450924
3246,Valencia/València,Sagunt/Sagunto,736181.06863378,4392438.16381549,0.0,20.0,i-DE,39.64914126710642,-0.24734431975450924
3246,Valencia/València,Sagunt/Sagunto,736181.06863378,4392438.16381549,0.0,20.0,i-DE,39.64914126710642,-0.24734431975450924
3630,Valencia/València,Museros,726961.521436609,4383553.14998741,0.0,132.0,i-DE,39.57166516812405,-0.3577310183827499
3630,Valencia/València,Museros,726961.521436609,4383553.14998741,0.0,20.0,i-DE,39.57166516812405,-0.3577310183827499
3630,Valencia/València,Museros,726961.521436609,4383553.14998741,0.0,20.0,i-DE,39.57166516812405,-0.3577310183827499
4045,Valencia/València,València,724138.728379171,4372342.4547696,0.0,66.0,i-DE,39.47149783773202,-0.39433772652621785
4045,Valencia/València,València,724138.728379171,4372342.4547696,0.0,11.0,i-DE,39.47149783773202,-0.39433772652621785
4045,Valencia/València,València,724138.728379171,4372342.4547696,0.0,11.0,i-DE,39.47149783773202,-0.39433772652621785
4045,Valencia/València,València,724138.728379171,4372342.4547696,0.0,20.0,i-DE,39.47149783773202,-0.39433772652621785
3566,Valencia/València,Oliva,750610.510247664,4312826.92881341,0.0,132.0,i-DE,38.92859055982445,-0.10900323956892471
3566,Valencia/València,Oliva,750610.510247664,4312826.92881341,0.0,20.0,i-DE,38.92859055982445,-0.10900323956892471
3566,Valencia/València,Oliva,750610.510247664,4312826.92881341,0.0,20.0,i-DE,38.92859055982445,-0.10900323956892471
3581,Valencia/València,l'Olleria,714591.416822873,4308885.1799205,28.8,132.0,i-DE,38.902652459443466,-0.5253549084096967
3581,Valencia/València,l'Olleria,714591.416822873,4308885.1799205,0.0,20.0,i-DE,38.902652459443466,-0.5253549084096967
3581,Valencia/València,l'Olleria,714591.416822873,4308885.1799205,0.0,20.0,i-DE,38.902652459443466,-0.5253549084096967
3575,Valencia/València,Ontinyent,707325.664488107,4297847.32235829,62.9,132.0,i-DE,38.805015993288286,-0.6124006130340884
3575,Valencia/València,Ontinyent,707325.664488107,4297847.32235829,0.0,20.0,i-DE,38.805015993288286,-0.6124006130340884
3575,Valencia/València,Ontinyent,707325.664488107,4297847.32235829,0.0,20.0,i-DE,38.805015993288286,-0.6124006130340884
3382,Valencia/València,València,725206.917436476,4370935.22727145,1.44,20.0,i-DE,39.458552264288336,-0.38240682761609635
3382,Valencia/València,València,725206.917436476,4370935.22727145,13.26,20.0,i-DE,39.458552264288336,-0.38240682761609635
3382,Valencia/València,València,725206.917436476,4370935.22727145,0.0,11.0,i-DE,39.458552264288336,-0.38240682761609635
3563,Valencia/València,Paterna,716868.197594447,4377143.72866513,0.0,132.0,i-DE,39.51658080535789,-0.4772185242665213
3563,Valencia/València,Paterna,716868.197594447,4377143.72866513,0.0,66.0,i-DE,39.51658080535789,-0.4772185242665213
3563,Valencia/València,Paterna,716868.197594447,4377143.72866513,0.0,20.0,i-DE,39.51658080535789,-0.4772185242665213
3563,Valencia/València,Paterna,716868.197594447,4377143.72866513,0.0,20.0,i-DE,39.51658080535789,-0.4772185242665213
3663,Valencia/València,València,724397.422832321,4370594.6646603,0.0,20.0,i-DE,39.455698085293605,-0.391920950992727
3663,Valencia/València,València,724397.422832321,4370594.6646603,0.0,20.0,i-DE,39.455698085293605,-0.391920950992727
3634,Valencia/València,Picanya,719441.038696109,4369317.54346156,19.24,132.0,i-DE,39.44547902400817,-0.449892545316094
3634,Valencia/València,Picanya,719441.038696109,4369317.54346156,0.0,20.0,i-DE,39.44547902400817,-0.449892545316094
3634,Valencia/València,Picanya,719441.038696109,4369317.54346156,0.0,20.0,i-DE,39.44547902400817,-0.449892545316094
3891,Valencia/València,Picassent,721273.292315049,4355809.27315124,0.0,132.0,i-DE,39.32341321475797,-0.43308130890417135
3891,Valencia/València,Picassent,721273.292315049,4355809.27315124,0.0,20.0,i-DE,39.32341321475797,-0.43308130890417135
3891,Valencia/València,Picassent,721273.292315049,4355809.27315124,0.0,20.0,i-DE,39.32341321475797,-0.43308130890417135
3592,Valencia/València,Sagunt/Sagunto,738185.990579502,4392935.68628915,0.0,132.0,i-DE,39.653062921309406,-0.2238236873691364
3592,Valencia/València,Sagunt/Sagunto,738185.990579502,4392935.68628915,0.0,20.0,i-DE,39.653062921309406,-0.2238236873691364
3536,Valencia/València,Quart de Poblet,720781.215085014,4372255.65068765,22.49,132.0,i-DE,39.47158425024041,-0.4333612895805991
3536,Valencia/València,Quart de Poblet,720781.215085014,4372255.65068765,0.0,20.0,i-DE,39.47158425024041,-0.4333612895805991
3536,Valencia/València,Quart de Poblet,720781.215085014,4372255.65068765,0.0,20.0,i-DE,39.47158425024041,-0.4333612895805991
3536,Valencia/València,Quart de Poblet,720781.215085014,4372255.65068765,0.0,20.0,i-DE,39.47158425024041,-0.4333612895805991
3536,Valencia/València,Quart de Poblet,720781.215085014,4372255.65068765,0.0,20.0,i-DE,39.47158425024041,-0.4333612895805991
3524,Valencia/València,Sagunt/Sagunto,734413.071586531,4394927.44151649,0.0,132.0,i-DE,39.672031262722534,-0.2670450002929935
3524,Valencia/València,Sagunt/Sagunto,734413.071586531,4394927.44151649,0.0,66.0,i-DE,39.672031262722534,-0.2670450002929935
3524,Valencia/València,Sagunt/Sagunto,734413.071586531,4394927.44151649,0.0,20.0,i-DE,39.672031262722534,-0.2670450002929935
3524,Valencia/València,Sagunt/Sagunto,734413.071586531,4394927.44151649,0.0,20.0,i-DE,39.672031262722534,-0.2670450002929935
3688,Valencia/València,Gandia,745418.134087989,4317319.54818778,0.0,20.0,i-DE,38.970493511365056,-0.16722236368963772
3688,Valencia/València,Gandia,745418.134087989,4317319.54818778,0.0,20.0,i-DE,38.970493511365056,-0.16722236368963772
3565,Valencia/València,Silla,723681.621103315,4359883.54396338,0.0,132.0,i-DE,39.35946877564217,-0.40381247063319536
3565,Valencia/València,Silla,723681.621103315,4359883.54396338,0.0,66.0,i-DE,39.35946877564217,-0.40381247063319536
3565,Valencia/València,Silla,723681.621103315,4359883.54396338,0.0,20.0,i-DE,39.35946877564217,-0.40381247063319536
3565,Valencia/València,Silla,723681.621103315,4359883.54396338,0.0,20.0,i-DE,39.35946877564217,-0.40381247063319536
3608,Valencia/València,València,725320.980682136,4375651.98450191,0.0,132.0,i-DE,39.500978775932964,-0.37948857419512344
3608,Valencia/València,València,725320.980682136,4375651.98450191,0.0,20.0,i-DE,39.500978775932964,-0.37948857419512344
