Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2022,2022-01-01,08024,Residencial,De 18:00:00 a 23:59:59 h,59992
2022,2022-01-01,08024,Residencial,No consta,0
2022,2022-01-01,08024,Serveis,De 00:00:00 a 05:59:59 h,21329
2022,2022-01-01,08024,Serveis,De 06:00:00 a 11:59:59 h,22681
2022,2022-01-01,08024,Serveis,De 12:00:00 a 17:59:59 h,26379
2022,2022-01-01,08024,Serveis,De 18:00:00 a 23:59:59 h,24984
2022,2022-01-01,08024,Serveis,No consta,0
2022,2022-01-01,08025,Indústria,De 00:00:00 a 05:59:59 h,2297
2022,2022-01-01,08025,Indústria,De 06:00:00 a 11:59:59 h,2450
2022,2022-01-01,08025,Indústria,De 12:00:00 a 17:59:59 h,2687
2022,2022-01-01,08025,Indústria,De 18:00:00 a 23:59:59 h,2659
2022,2022-01-01,08025,Indústria,No consta,0
2022,2022-01-01,08025,No especificat,De 00:00:00 a 05:59:59 h,185
2022,2022-01-01,08025,No especificat,De 06:00:00 a 11:59:59 h,195
2022,2022-01-01,08025,No especificat,De 12:00:00 a 17:59:59 h,202
2022,2022-01-01,08025,No especificat,De 18:00:00 a 23:59:59 h,192
2022,2022-01-01,08025,No especificat,No consta,0
2022,2022-01-01,08025,Residencial,De 00:00:00 a 05:59:59 h,42347
2022,2022-01-01,08025,Residencial,De 06:00:00 a 11:59:59 h,44507
2022,2022-01-01,08025,Residencial,De 12:00:00 a 17:59:59 h,62884
2022,2022-01-01,08025,Residencial,De 18:00:00 a 23:59:59 h,66699
2022,2022-01-01,08025,Residencial,No consta,0
2022,2022-01-01,08025,Serveis,De 00:00:00 a 05:59:59 h,55435
2022,2022-01-01,08025,Serveis,De 06:00:00 a 11:59:59 h,61269
2022,2022-01-01,08025,Serveis,De 12:00:00 a 17:59:59 h,67240
2022,2022-01-01,08025,Serveis,De 18:00:00 a 23:59:59 h,65186
2022,2022-01-01,08025,Serveis,No consta,0
2022,2022-01-01,08026,Indústria,De 00:00:00 a 05:59:59 h,399
2022,2022-01-01,08026,Indústria,De 06:00:00 a 11:59:59 h,401
2022,2022-01-01,08026,Indústria,De 12:00:00 a 17:59:59 h,497
2022,2022-01-01,08026,Indústria,De 18:00:00 a 23:59:59 h,595
2022,2022-01-01,08026,Indústria,No consta,0
2022,2022-01-01,08026,Residencial,De 00:00:00 a 05:59:59 h,19240
2022,2022-01-01,08026,Residencial,De 06:00:00 a 11:59:59 h,19854
2022,2022-01-01,08026,Residencial,De 12:00:00 a 17:59:59 h,30063
2022,2022-01-01,08026,Residencial,De 18:00:00 a 23:59:59 h,32352
2022,2022-01-01,08026,Residencial,No consta,0
2022,2022-01-01,08026,Serveis,De 00:00:00 a 05:59:59 h,7512
2022,2022-01-01,08026,Serveis,De 06:00:00 a 11:59:59 h,7964
2022,2022-01-01,08026,Serveis,De 12:00:00 a 17:59:59 h,8852
2022,2022-01-01,08026,Serveis,De 18:00:00 a 23:59:59 h,9269
2022,2022-01-01,08026,Serveis,No consta,0
2022,2022-01-01,08027,Indústria,De 00:00:00 a 05:59:59 h,426
2022,2022-01-01,08027,Indústria,De 06:00:00 a 11:59:59 h,462
2022,2022-01-01,08027,Indústria,De 12:00:00 a 17:59:59 h,598
2022,2022-01-01,08027,Indústria,De 18:00:00 a 23:59:59 h,632
2022,2022-01-01,08027,Indústria,No consta,0
2022,2022-01-01,08027,Residencial,De 00:00:00 a 05:59:59 h,33430
2022,2022-01-01,08027,Residencial,De 06:00:00 a 11:59:59 h,34912
2022,2022-01-01,08027,Residencial,De 12:00:00 a 17:59:59 h,52490
2022,2022-01-01,08027,Residencial,De 18:00:00 a 23:59:59 h,55188
2022,2022-01-01,08027,Residencial,No consta,0
2022,2022-01-01,08027,Serveis,De 00:00:00 a 05:59:59 h,24119
2022,2022-01-01,08027,Serveis,De 06:00:00 a 11:59:59 h,27380
2022,2022-01-01,08027,Serveis,De 12:00:00 a 17:59:59 h,30268
2022,2022-01-01,08027,Serveis,De 18:00:00 a 23:59:59 h,30579
2022,2022-01-01,08027,Serveis,No consta,0
2022,2022-01-01,08028,Indústria,De 00:00:00 a 05:59:59 h,2792
2022,2022-01-01,08028,Indústria,De 06:00:00 a 11:59:59 h,2760
2022,2022-01-01,08028,Indústria,De 12:00:00 a 17:59:59 h,2783
2022,2022-01-01,08028,Indústria,De 18:00:00 a 23:59:59 h,2999
2022,2022-01-01,08028,Indústria,No consta,0
2022,2022-01-01,08028,No especificat,De 00:00:00 a 05:59:59 h,28
2022,2022-01-01,08028,No especificat,De 06:00:00 a 11:59:59 h,44
2022,2022-01-01,08028,No especificat,De 12:00:00 a 17:59:59 h,29
2022,2022-01-01,08028,No especificat,De 18:00:00 a 23:59:59 h,30
2022,2022-01-01,08028,No especificat,No consta,0
2022,2022-01-01,08028,Residencial,De 00:00:00 a 05:59:59 h,49388
2022,2022-01-01,08028,Residencial,De 06:00:00 a 11:59:59 h,54206
2022,2022-01-01,08028,Residencial,De 12:00:00 a 17:59:59 h,77525
2022,2022-01-01,08028,Residencial,De 18:00:00 a 23:59:59 h,80102
2022,2022-01-01,08028,Residencial,No consta,0
2022,2022-01-01,08028,Serveis,De 00:00:00 a 05:59:59 h,78463
2022,2022-01-01,08028,Serveis,De 06:00:00 a 11:59:59 h,81431
2022,2022-01-01,08028,Serveis,De 12:00:00 a 17:59:59 h,84819
2022,2022-01-01,08028,Serveis,De 18:00:00 a 23:59:59 h,87387
2022,2022-01-01,08028,Serveis,No consta,0
2022,2022-01-01,08029,Indústria,De 00:00:00 a 05:59:59 h,1302
2022,2022-01-01,08029,Indústria,De 06:00:00 a 11:59:59 h,1298
2022,2022-01-01,08029,Indústria,De 12:00:00 a 17:59:59 h,1380
2022,2022-01-01,08029,Indústria,De 18:00:00 a 23:59:59 h,1465
2022,2022-01-01,08029,Indústria,No consta,0
2022,2022-01-01,08029,No especificat,De 00:00:00 a 05:59:59 h,39
2022,2022-01-01,08029,No especificat,De 06:00:00 a 11:59:59 h,38
2022,2022-01-01,08029,No especificat,De 12:00:00 a 17:59:59 h,45
2022,2022-01-01,08029,No especificat,De 18:00:00 a 23:59:59 h,55
2022,2022-01-01,08029,No especificat,No consta,0
2022,2022-01-01,08029,Residencial,De 00:00:00 a 05:59:59 h,35066
2022,2022-01-01,08029,Residencial,De 06:00:00 a 11:59:59 h,37758
2022,2022-01-01,08029,Residencial,De 12:00:00 a 17:59:59 h,52207
2022,2022-01-01,08029,Residencial,De 18:00:00 a 23:59:59 h,54560
2022,2022-01-01,08029,Residencial,No consta,0
2022,2022-01-01,08029,Serveis,De 00:00:00 a 05:59:59 h,42011
2022,2022-01-01,08029,Serveis,De 06:00:00 a 11:59:59 h,45632
2022,2022-01-01,08029,Serveis,De 12:00:00 a 17:59:59 h,49572
2022,2022-01-01,08029,Serveis,De 18:00:00 a 23:59:59 h,49035
2022,2022-01-01,08029,Serveis,No consta,0
2022,2022-01-01,08030,Indústria,De 00:00:00 a 05:59:59 h,11435
2022,2022-01-01,08030,Indústria,De 06:00:00 a 11:59:59 h,11542
2022,2022-01-01,08030,Indústria,De 12:00:00 a 17:59:59 h,11570
2022,2022-01-01,08030,Indústria,De 18:00:00 a 23:59:59 h,11963
2022,2022-01-01,08030,Indústria,No consta,0
2022,2022-01-01,08030,Residencial,De 00:00:00 a 05:59:59 h,40817
2022,2022-01-01,08030,Residencial,De 06:00:00 a 11:59:59 h,43346
2022,2022-01-01,08030,Residencial,De 12:00:00 a 17:59:59 h,64385
2022,2022-01-01,08030,Residencial,De 18:00:00 a 23:59:59 h,67135
2022,2022-01-01,08030,Residencial,No consta,0
2022,2022-01-01,08030,Serveis,De 00:00:00 a 05:59:59 h,65432
2022,2022-01-01,08030,Serveis,De 06:00:00 a 11:59:59 h,91321
2022,2022-01-01,08030,Serveis,De 12:00:00 a 17:59:59 h,91780
2022,2022-01-01,08030,Serveis,De 18:00:00 a 23:59:59 h,93560
2022,2022-01-01,08030,Serveis,No consta,0
2022,2022-01-01,08031,Indústria,De 00:00:00 a 05:59:59 h,246
2022,2022-01-01,08031,Indústria,De 06:00:00 a 11:59:59 h,277
2022,2022-01-01,08031,Indústria,De 12:00:00 a 17:59:59 h,364
2022,2022-01-01,08031,Indústria,De 18:00:00 a 23:59:59 h,345
2022,2022-01-01,08031,Indústria,No consta,0
2022,2022-01-01,08031,Residencial,De 00:00:00 a 05:59:59 h,23704
2022,2022-01-01,08031,Residencial,De 06:00:00 a 11:59:59 h,24803
2022,2022-01-01,08031,Residencial,De 12:00:00 a 17:59:59 h,37768
2022,2022-01-01,08031,Residencial,De 18:00:00 a 23:59:59 h,39898
2022,2022-01-01,08031,Residencial,No consta,0
2022,2022-01-01,08031,Serveis,De 00:00:00 a 05:59:59 h,10872
2022,2022-01-01,08031,Serveis,De 06:00:00 a 11:59:59 h,12063
2022,2022-01-01,08031,Serveis,De 12:00:00 a 17:59:59 h,13120
2022,2022-01-01,08031,Serveis,De 18:00:00 a 23:59:59 h,13965
2022,2022-01-01,08031,Serveis,No consta,0
2022,2022-01-01,08032,Indústria,De 00:00:00 a 05:59:59 h,354
2022,2022-01-01,08032,Indústria,De 06:00:00 a 11:59:59 h,416
2022,2022-01-01,08032,Indústria,De 12:00:00 a 17:59:59 h,510
2022,2022-01-01,08032,Indústria,De 18:00:00 a 23:59:59 h,477
2022,2022-01-01,08032,Indústria,No consta,0
2022,2022-01-01,08032,Residencial,De 00:00:00 a 05:59:59 h,31021
2022,2022-01-01,08032,Residencial,De 06:00:00 a 11:59:59 h,32162
2022,2022-01-01,08032,Residencial,De 12:00:00 a 17:59:59 h,49386
2022,2022-01-01,08032,Residencial,De 18:00:00 a 23:59:59 h,53023
2022,2022-01-01,08032,Residencial,No consta,0
2022,2022-01-01,08032,Serveis,De 00:00:00 a 05:59:59 h,10948
2022,2022-01-01,08032,Serveis,De 06:00:00 a 11:59:59 h,11866
2022,2022-01-01,08032,Serveis,De 12:00:00 a 17:59:59 h,12798
2022,2022-01-01,08032,Serveis,De 18:00:00 a 23:59:59 h,13324
2022,2022-01-01,08032,Serveis,No consta,0
2022,2022-01-01,08033,Indústria,De 00:00:00 a 05:59:59 h,419
2022,2022-01-01,08033,Indústria,De 06:00:00 a 11:59:59 h,428
2022,2022-01-01,08033,Indústria,De 12:00:00 a 17:59:59 h,461
2022,2022-01-01,08033,Indústria,De 18:00:00 a 23:59:59 h,523
2022,2022-01-01,08033,Indústria,No consta,0
2022,2022-01-01,08033,Residencial,De 00:00:00 a 05:59:59 h,13835
2022,2022-01-01,08033,Residencial,De 06:00:00 a 11:59:59 h,14093
2022,2022-01-01,08033,Residencial,De 12:00:00 a 17:59:59 h,20750
2022,2022-01-01,08033,Residencial,De 18:00:00 a 23:59:59 h,22049
2022,2022-01-01,08033,Residencial,No consta,0
2022,2022-01-01,08033,Serveis,De 00:00:00 a 05:59:59 h,7854
2022,2022-01-01,08033,Serveis,De 06:00:00 a 11:59:59 h,8369
2022,2022-01-01,08033,Serveis,De 12:00:00 a 17:59:59 h,8621
2022,2022-01-01,08033,Serveis,De 18:00:00 a 23:59:59 h,8247
2022,2022-01-01,08033,Serveis,No consta,0
2022,2022-01-01,08034,Indústria,De 00:00:00 a 05:59:59 h,1202
2022,2022-01-01,08034,Indústria,De 06:00:00 a 11:59:59 h,1435
2022,2022-01-01,08034,Indústria,De 12:00:00 a 17:59:59 h,1327
2022,2022-01-01,08034,Indústria,De 18:00:00 a 23:59:59 h,1283
2022,2022-01-01,08034,Indústria,No consta,0
2022,2022-01-01,08034,Residencial,De 00:00:00 a 05:59:59 h,30911
2022,2022-01-01,08034,Residencial,De 06:00:00 a 11:59:59 h,32001
2022,2022-01-01,08034,Residencial,De 12:00:00 a 17:59:59 h,40340
2022,2022-01-01,08034,Residencial,De 18:00:00 a 23:59:59 h,45441
2022,2022-01-01,08034,Residencial,No consta,0
2022,2022-01-01,08034,Serveis,De 00:00:00 a 05:59:59 h,54451
2022,2022-01-01,08034,Serveis,De 06:00:00 a 11:59:59 h,56570
2022,2022-01-01,08034,Serveis,De 12:00:00 a 17:59:59 h,57157
2022,2022-01-01,08034,Serveis,De 18:00:00 a 23:59:59 h,58267
2022,2022-01-01,08034,Serveis,No consta,0
2022,2022-01-01,08035,Indústria,De 00:00:00 a 05:59:59 h,402
2022,2022-01-01,08035,Indústria,De 06:00:00 a 11:59:59 h,370
2022,2022-01-01,08035,Indústria,De 12:00:00 a 17:59:59 h,429
2022,2022-01-01,08035,Indústria,De 18:00:00 a 23:59:59 h,522
2022,2022-01-01,08035,Indústria,No consta,0
2022,2022-01-01,08035,Residencial,De 00:00:00 a 05:59:59 h,18281
2022,2022-01-01,08035,Residencial,De 06:00:00 a 11:59:59 h,19076
2022,2022-01-01,08035,Residencial,De 12:00:00 a 17:59:59 h,27619
2022,2022-01-01,08035,Residencial,De 18:00:00 a 23:59:59 h,28821
2022,2022-01-01,08035,Residencial,No consta,0
2022,2022-01-01,08035,Serveis,De 00:00:00 a 05:59:59 h,40668
2022,2022-01-01,08035,Serveis,De 06:00:00 a 11:59:59 h,45553
2022,2022-01-01,08035,Serveis,De 12:00:00 a 17:59:59 h,49659
2022,2022-01-01,08035,Serveis,De 18:00:00 a 23:59:59 h,49109
2022,2022-01-01,08035,Serveis,No consta,0
2022,2022-01-01,08036,Indústria,De 00:00:00 a 05:59:59 h,1002
2022,2022-01-01,08036,Indústria,De 06:00:00 a 11:59:59 h,1191
2022,2022-01-01,08036,Indústria,De 12:00:00 a 17:59:59 h,1378
2022,2022-01-01,08036,Indústria,De 18:00:00 a 23:59:59 h,1463
2022,2022-01-01,08036,Indústria,No consta,0
2022,2022-01-01,08036,Residencial,De 00:00:00 a 05:59:59 h,15994
2022,2022-01-01,08036,Residencial,De 06:00:00 a 11:59:59 h,17508
2022,2022-01-01,08036,Residencial,De 12:00:00 a 17:59:59 h,23268
2022,2022-01-01,08036,Residencial,De 18:00:00 a 23:59:59 h,24063
2022,2022-01-01,08036,Residencial,No consta,0
2022,2022-01-01,08036,Serveis,De 00:00:00 a 05:59:59 h,29894
2022,2022-01-01,08036,Serveis,De 06:00:00 a 11:59:59 h,32842
2022,2022-01-01,08036,Serveis,De 12:00:00 a 17:59:59 h,36556
2022,2022-01-01,08036,Serveis,De 18:00:00 a 23:59:59 h,36179
2022,2022-01-01,08036,Serveis,No consta,0
2022,2022-01-01,08037,Indústria,De 00:00:00 a 05:59:59 h,844
2022,2022-01-01,08037,Indústria,De 06:00:00 a 11:59:59 h,913
2022,2022-01-01,08037,Indústria,De 12:00:00 a 17:59:59 h,882
2022,2022-01-01,08037,Indústria,De 18:00:00 a 23:59:59 h,911
2022,2022-01-01,08037,Indústria,No consta,0
2022,2022-01-01,08037,Residencial,De 00:00:00 a 05:59:59 h,9641
2022,2022-01-01,08037,Residencial,De 06:00:00 a 11:59:59 h,10307
2022,2022-01-01,08037,Residencial,De 12:00:00 a 17:59:59 h,13771
2022,2022-01-01,08037,Residencial,De 18:00:00 a 23:59:59 h,14599
2022,2022-01-01,08037,Residencial,No consta,0
2022,2022-01-01,08037,Serveis,De 00:00:00 a 05:59:59 h,22844
2022,2022-01-01,08037,Serveis,De 06:00:00 a 11:59:59 h,27895
2022,2022-01-01,08037,Serveis,De 12:00:00 a 17:59:59 h,31175
2022,2022-01-01,08037,Serveis,De 18:00:00 a 23:59:59 h,45184
2022,2022-01-01,08037,Serveis,No consta,0
2022,2022-01-01,08038,Indústria,De 00:00:00 a 05:59:59 h,30766
2022,2022-01-01,08038,Indústria,De 06:00:00 a 11:59:59 h,32001
2022,2022-01-01,08038,Indústria,De 12:00:00 a 17:59:59 h,31835
2022,2022-01-01,08038,Indústria,De 18:00:00 a 23:59:59 h,31130
2022,2022-01-01,08038,Indústria,No consta,0
2022,2022-01-01,08038,Residencial,De 00:00:00 a 05:59:59 h,25407
2022,2022-01-01,08038,Residencial,De 06:00:00 a 11:59:59 h,26082
2022,2022-01-01,08038,Residencial,De 12:00:00 a 17:59:59 h,35922
2022,2022-01-01,08038,Residencial,De 18:00:00 a 23:59:59 h,36636
2022,2022-01-01,08038,Residencial,No consta,0
2022,2022-01-01,08038,Serveis,De 00:00:00 a 05:59:59 h,42325
2022,2022-01-01,08038,Serveis,De 06:00:00 a 11:59:59 h,45270
2022,2022-01-01,08038,Serveis,De 12:00:00 a 17:59:59 h,48535
2022,2022-01-01,08038,Serveis,De 18:00:00 a 23:59:59 h,47503
2022,2022-01-01,08038,Serveis,No consta,0
2022,2022-01-01,08039,Indústria,De 00:00:00 a 05:59:59 h,59680
2022,2022-01-01,08039,Indústria,De 06:00:00 a 11:59:59 h,58161
2022,2022-01-01,08039,Indústria,De 12:00:00 a 17:59:59 h,57593
2022,2022-01-01,08039,Indústria,De 18:00:00 a 23:59:59 h,60521
2022,2022-01-01,08039,Indústria,No consta,0
2022,2022-01-01,08039,Residencial,De 00:00:00 a 05:59:59 h,5528
2022,2022-01-01,08039,Residencial,De 06:00:00 a 11:59:59 h,4528
2022,2022-01-01,08039,Residencial,De 12:00:00 a 17:59:59 h,4680
2022,2022-01-01,08039,Residencial,De 18:00:00 a 23:59:59 h,4864
2022,2022-01-01,08039,Residencial,No consta,0
2022,2022-01-01,08039,Serveis,De 00:00:00 a 05:59:59 h,44137
2022,2022-01-01,08039,Serveis,De 06:00:00 a 11:59:59 h,46564
2022,2022-01-01,08039,Serveis,De 12:00:00 a 17:59:59 h,50173
2022,2022-01-01,08039,Serveis,De 18:00:00 a 23:59:59 h,50616
2022,2022-01-01,08039,Serveis,No consta,0
2022,2022-01-01,08040,Indústria,De 00:00:00 a 05:59:59 h,36180
2022,2022-01-01,08040,Indústria,De 06:00:00 a 11:59:59 h,38889
2022,2022-01-01,08040,Indústria,De 12:00:00 a 17:59:59 h,36859
2022,2022-01-01,08040,Indústria,De 18:00:00 a 23:59:59 h,42161
2022,2022-01-01,08040,Indústria,No consta,0
2022,2022-01-01,08040,Residencial,De 00:00:00 a 05:59:59 h,8353
2022,2022-01-01,08040,Residencial,De 06:00:00 a 11:59:59 h,7367
2022,2022-01-01,08040,Residencial,De 12:00:00 a 17:59:59 h,6756
2022,2022-01-01,08040,Residencial,De 18:00:00 a 23:59:59 h,8501
2022,2022-01-01,08040,Residencial,No consta,0
2022,2022-01-01,08040,Serveis,De 00:00:00 a 05:59:59 h,109442
2022,2022-01-01,08040,Serveis,De 06:00:00 a 11:59:59 h,111658
2022,2022-01-01,08040,Serveis,De 12:00:00 a 17:59:59 h,103753
2022,2022-01-01,08040,Serveis,De 18:00:00 a 23:59:59 h,107670
2022,2022-01-01,08040,Serveis,No consta,0
2022,2022-01-01,08041,Indústria,De 00:00:00 a 05:59:59 h,458
2022,2022-01-01,08041,Indústria,De 06:00:00 a 11:59:59 h,459
2022,2022-01-01,08041,Indústria,De 12:00:00 a 17:59:59 h,539
2022,2022-01-01,08041,Indústria,De 18:00:00 a 23:59:59 h,589
2022,2022-01-01,08041,Indústria,No consta,0
2022,2022-01-01,08041,Residencial,De 00:00:00 a 05:59:59 h,28829
2022,2022-01-01,08041,Residencial,De 06:00:00 a 11:59:59 h,30157
2022,2022-01-01,08041,Residencial,De 12:00:00 a 17:59:59 h,44280
2022,2022-01-01,08041,Residencial,De 18:00:00 a 23:59:59 h,47443
2022,2022-01-01,08041,Residencial,No consta,0
2022,2022-01-01,08041,Serveis,De 00:00:00 a 05:59:59 h,14591
2022,2022-01-01,08041,Serveis,De 06:00:00 a 11:59:59 h,15449
2022,2022-01-01,08041,Serveis,De 12:00:00 a 17:59:59 h,16661
2022,2022-01-01,08041,Serveis,De 18:00:00 a 23:59:59 h,17585
2022,2022-01-01,08041,Serveis,No consta,0
2022,2022-01-01,08042,Indústria,De 00:00:00 a 05:59:59 h,637
2022,2022-01-01,08042,Indústria,De 06:00:00 a 11:59:59 h,565
2022,2022-01-01,08042,Indústria,De 12:00:00 a 17:59:59 h,543
2022,2022-01-01,08042,Indústria,De 18:00:00 a 23:59:59 h,742
2022,2022-01-01,08042,Indústria,No consta,0
2022,2022-01-01,08042,Residencial,De 00:00:00 a 05:59:59 h,22958
2022,2022-01-01,08042,Residencial,De 06:00:00 a 11:59:59 h,23781
2022,2022-01-01,08042,Residencial,De 12:00:00 a 17:59:59 h,36781
2022,2022-01-01,08042,Residencial,De 18:00:00 a 23:59:59 h,38053
2022,2022-01-01,08042,Residencial,No consta,0
2022,2022-01-01,08042,Serveis,De 00:00:00 a 05:59:59 h,26258
2022,2022-01-01,08042,Serveis,De 06:00:00 a 11:59:59 h,31313
2022,2022-01-01,08042,Serveis,De 12:00:00 a 17:59:59 h,34380
2022,2022-01-01,08042,Serveis,De 18:00:00 a 23:59:59 h,34876
2022,2022-01-01,08042,Serveis,No consta,0
2022,2022-01-02,08001,Indústria,De 00:00:00 a 05:59:59 h,784
2022,2022-01-02,08001,Indústria,De 06:00:00 a 11:59:59 h,1033
2022,2022-01-02,08001,Indústria,De 12:00:00 a 17:59:59 h,1423
2022,2022-01-02,08001,Indústria,De 18:00:00 a 23:59:59 h,1221
2022,2022-01-02,08001,Indústria,No consta,0
2022,2022-01-02,08001,Residencial,De 00:00:00 a 05:59:59 h,23151
2022,2022-01-02,08001,Residencial,De 06:00:00 a 11:59:59 h,26917
2022,2022-01-02,08001,Residencial,De 12:00:00 a 17:59:59 h,38966
2022,2022-01-02,08001,Residencial,De 18:00:00 a 23:59:59 h,41161
2022,2022-01-02,08001,Residencial,No consta,0
2022,2022-01-02,08001,Serveis,De 00:00:00 a 05:59:59 h,35357
2022,2022-01-02,08001,Serveis,De 06:00:00 a 11:59:59 h,48036
2022,2022-01-02,08001,Serveis,De 12:00:00 a 17:59:59 h,58598
2022,2022-01-02,08001,Serveis,De 18:00:00 a 23:59:59 h,53866
2022,2022-01-02,08001,Serveis,No consta,0
2022,2022-01-02,08002,Indústria,De 00:00:00 a 05:59:59 h,1996
2022,2022-01-02,08002,Indústria,De 06:00:00 a 11:59:59 h,3058
2022,2022-01-02,08002,Indústria,De 12:00:00 a 17:59:59 h,3351
2022,2022-01-02,08002,Indústria,De 18:00:00 a 23:59:59 h,2986
2022,2022-01-02,08002,Indústria,No consta,0
2022,2022-01-02,08002,Residencial,De 00:00:00 a 05:59:59 h,17278
2022,2022-01-02,08002,Residencial,De 06:00:00 a 11:59:59 h,22468
2022,2022-01-02,08002,Residencial,De 12:00:00 a 17:59:59 h,31586
2022,2022-01-02,08002,Residencial,De 18:00:00 a 23:59:59 h,31701
2022,2022-01-02,08002,Residencial,No consta,0
2022,2022-01-02,08002,Serveis,De 00:00:00 a 05:59:59 h,60899
2022,2022-01-02,08002,Serveis,De 06:00:00 a 11:59:59 h,83245
2022,2022-01-02,08002,Serveis,De 12:00:00 a 17:59:59 h,104314
2022,2022-01-02,08002,Serveis,De 18:00:00 a 23:59:59 h,93515
2022,2022-01-02,08002,Serveis,No consta,0
2022,2022-01-02,08003,Indústria,De 00:00:00 a 05:59:59 h,2493
2022,2022-01-02,08003,Indústria,De 06:00:00 a 11:59:59 h,3220
2022,2022-01-02,08003,Indústria,De 12:00:00 a 17:59:59 h,3583
2022,2022-01-02,08003,Indústria,De 18:00:00 a 23:59:59 h,3061
2022,2022-01-02,08003,Indústria,No consta,0
2022,2022-01-02,08003,Residencial,De 00:00:00 a 05:59:59 h,27795
2022,2022-01-02,08003,Residencial,De 06:00:00 a 11:59:59 h,33275
2022,2022-01-02,08003,Residencial,De 12:00:00 a 17:59:59 h,46612
2022,2022-01-02,08003,Residencial,De 18:00:00 a 23:59:59 h,50219
2022,2022-01-02,08003,Residencial,No consta,0
2022,2022-01-02,08003,Serveis,De 00:00:00 a 05:59:59 h,61121
2022,2022-01-02,08003,Serveis,De 06:00:00 a 11:59:59 h,68804
2022,2022-01-02,08003,Serveis,De 12:00:00 a 17:59:59 h,82201
2022,2022-01-02,08003,Serveis,De 18:00:00 a 23:59:59 h,78559
2022,2022-01-02,08003,Serveis,No consta,0
2022,2022-01-02,08004,Indústria,De 00:00:00 a 05:59:59 h,36629
2022,2022-01-02,08004,Indústria,De 06:00:00 a 11:59:59 h,36732
2022,2022-01-02,08004,Indústria,De 12:00:00 a 17:59:59 h,37287
2022,2022-01-02,08004,Indústria,De 18:00:00 a 23:59:59 h,37065
2022,2022-01-02,08004,Indústria,No consta,0
2022,2022-01-02,08004,Residencial,De 00:00:00 a 05:59:59 h,25233
2022,2022-01-02,08004,Residencial,De 06:00:00 a 11:59:59 h,31182
2022,2022-01-02,08004,Residencial,De 12:00:00 a 17:59:59 h,45173
2022,2022-01-02,08004,Residencial,De 18:00:00 a 23:59:59 h,50261
2022,2022-01-02,08004,Residencial,No consta,0
2022,2022-01-02,08004,Serveis,De 00:00:00 a 05:59:59 h,30280
2022,2022-01-02,08004,Serveis,De 06:00:00 a 11:59:59 h,37228
2022,2022-01-02,08004,Serveis,De 12:00:00 a 17:59:59 h,42669
2022,2022-01-02,08004,Serveis,De 18:00:00 a 23:59:59 h,39954
2022,2022-01-02,08004,Serveis,No consta,0
2022,2022-01-02,08005,Indústria,De 00:00:00 a 05:59:59 h,1619
2022,2022-01-02,08005,Indústria,De 06:00:00 a 11:59:59 h,1892
2022,2022-01-02,08005,Indústria,De 12:00:00 a 17:59:59 h,2066
2022,2022-01-02,08005,Indústria,De 18:00:00 a 23:59:59 h,2188
2022,2022-01-02,08005,Indústria,No consta,0
2022,2022-01-02,08005,No especificat,De 00:00:00 a 05:59:59 h,225
2022,2022-01-02,08005,No especificat,De 06:00:00 a 11:59:59 h,242
2022,2022-01-02,08005,No especificat,De 12:00:00 a 17:59:59 h,252
2022,2022-01-02,08005,No especificat,De 18:00:00 a 23:59:59 h,245
2022,2022-01-02,08005,No especificat,No consta,0
2022,2022-01-02,08005,Residencial,De 00:00:00 a 05:59:59 h,26995
2022,2022-01-02,08005,Residencial,De 06:00:00 a 11:59:59 h,34777
2022,2022-01-02,08005,Residencial,De 12:00:00 a 17:59:59 h,45049
2022,2022-01-02,08005,Residencial,De 18:00:00 a 23:59:59 h,49631
2022,2022-01-02,08005,Residencial,No consta,0
2022,2022-01-02,08005,Serveis,De 00:00:00 a 05:59:59 h,53617
2022,2022-01-02,08005,Serveis,De 06:00:00 a 11:59:59 h,58920
