Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2020,2020-11-08,08015,Residencial,No consta,0
2020,2020-11-08,08015,Serveis,De 00:00:00 a 05:59:59 h,32933
2020,2020-11-08,08015,Serveis,De 06:00:00 a 11:59:59 h,43254
2020,2020-11-08,08015,Serveis,De 12:00:00 a 17:59:59 h,48097
2020,2020-11-08,08015,Serveis,De 18:00:00 a 23:59:59 h,44660
2020,2020-11-08,08015,Serveis,No consta,8
2020,2020-11-08,08016,Indústria,De 00:00:00 a 05:59:59 h,564
2020,2020-11-08,08016,Indústria,De 06:00:00 a 11:59:59 h,643
2020,2020-11-08,08016,Indústria,De 12:00:00 a 17:59:59 h,714
2020,2020-11-08,08016,Indústria,De 18:00:00 a 23:59:59 h,732
2020,2020-11-08,08016,Indústria,No consta,0
2020,2020-11-08,08016,Residencial,De 00:00:00 a 05:59:59 h,23892
2020,2020-11-08,08016,Residencial,De 06:00:00 a 11:59:59 h,33704
2020,2020-11-08,08016,Residencial,De 12:00:00 a 17:59:59 h,48914
2020,2020-11-08,08016,Residencial,De 18:00:00 a 23:59:59 h,49086
2020,2020-11-08,08016,Residencial,No consta,0
2020,2020-11-08,08016,Serveis,De 00:00:00 a 05:59:59 h,18250
2020,2020-11-08,08016,Serveis,De 06:00:00 a 11:59:59 h,19834
2020,2020-11-08,08016,Serveis,De 12:00:00 a 17:59:59 h,22344
2020,2020-11-08,08016,Serveis,De 18:00:00 a 23:59:59 h,22305
2020,2020-11-08,08016,Serveis,No consta,0
2020,2020-11-08,08017,Indústria,De 00:00:00 a 05:59:59 h,1039
2020,2020-11-08,08017,Indústria,De 06:00:00 a 11:59:59 h,1123
2020,2020-11-08,08017,Indústria,De 12:00:00 a 17:59:59 h,1216
2020,2020-11-08,08017,Indústria,De 18:00:00 a 23:59:59 h,1273
2020,2020-11-08,08017,Indústria,No consta,0
2020,2020-11-08,08017,No especificat,De 00:00:00 a 05:59:59 h,132
2020,2020-11-08,08017,No especificat,De 06:00:00 a 11:59:59 h,131
2020,2020-11-08,08017,No especificat,De 12:00:00 a 17:59:59 h,144
2020,2020-11-08,08017,No especificat,De 18:00:00 a 23:59:59 h,145
2020,2020-11-08,08017,No especificat,No consta,0
2020,2020-11-08,08017,Residencial,De 00:00:00 a 05:59:59 h,28517
2020,2020-11-08,08017,Residencial,De 06:00:00 a 11:59:59 h,35964
2020,2020-11-08,08017,Residencial,De 12:00:00 a 17:59:59 h,45780
2020,2020-11-08,08017,Residencial,De 18:00:00 a 23:59:59 h,51340
2020,2020-11-08,08017,Residencial,No consta,0
2020,2020-11-08,08017,Serveis,De 00:00:00 a 05:59:59 h,34882
2020,2020-11-08,08017,Serveis,De 06:00:00 a 11:59:59 h,41454
2020,2020-11-08,08017,Serveis,De 12:00:00 a 17:59:59 h,44481
2020,2020-11-08,08017,Serveis,De 18:00:00 a 23:59:59 h,43127
2020,2020-11-08,08017,Serveis,No consta,0
2020,2020-11-08,08018,Indústria,De 00:00:00 a 05:59:59 h,7446
2020,2020-11-08,08018,Indústria,De 06:00:00 a 11:59:59 h,8113
2020,2020-11-08,08018,Indústria,De 12:00:00 a 17:59:59 h,7887
2020,2020-11-08,08018,Indústria,De 18:00:00 a 23:59:59 h,7706
2020,2020-11-08,08018,Indústria,No consta,14
2020,2020-11-08,08018,No especificat,De 00:00:00 a 05:59:59 h,237
2020,2020-11-08,08018,No especificat,De 06:00:00 a 11:59:59 h,246
2020,2020-11-08,08018,No especificat,De 12:00:00 a 17:59:59 h,248
2020,2020-11-08,08018,No especificat,De 18:00:00 a 23:59:59 h,251
2020,2020-11-08,08018,No especificat,No consta,0
2020,2020-11-08,08018,Residencial,De 00:00:00 a 05:59:59 h,26089
2020,2020-11-08,08018,Residencial,De 06:00:00 a 11:59:59 h,34455
2020,2020-11-08,08018,Residencial,De 12:00:00 a 17:59:59 h,45967
2020,2020-11-08,08018,Residencial,De 18:00:00 a 23:59:59 h,46698
2020,2020-11-08,08018,Residencial,No consta,0
2020,2020-11-08,08018,Serveis,De 00:00:00 a 05:59:59 h,54651
2020,2020-11-08,08018,Serveis,De 06:00:00 a 11:59:59 h,60244
2020,2020-11-08,08018,Serveis,De 12:00:00 a 17:59:59 h,63250
2020,2020-11-08,08018,Serveis,De 18:00:00 a 23:59:59 h,64205
2020,2020-11-08,08018,Serveis,No consta,0
2020,2020-11-08,08019,Indústria,De 00:00:00 a 05:59:59 h,2996
2020,2020-11-08,08019,Indústria,De 06:00:00 a 11:59:59 h,3560
2020,2020-11-08,08019,Indústria,De 12:00:00 a 17:59:59 h,3670
2020,2020-11-08,08019,Indústria,De 18:00:00 a 23:59:59 h,3286
2020,2020-11-08,08019,Indústria,No consta,0
2020,2020-11-08,08019,Residencial,De 00:00:00 a 05:59:59 h,25466
2020,2020-11-08,08019,Residencial,De 06:00:00 a 11:59:59 h,34087
2020,2020-11-08,08019,Residencial,De 12:00:00 a 17:59:59 h,45875
2020,2020-11-08,08019,Residencial,De 18:00:00 a 23:59:59 h,46347
2020,2020-11-08,08019,Residencial,No consta,0
2020,2020-11-08,08019,Serveis,De 00:00:00 a 05:59:59 h,22239
2020,2020-11-08,08019,Serveis,De 06:00:00 a 11:59:59 h,22619
2020,2020-11-08,08019,Serveis,De 12:00:00 a 17:59:59 h,25307
2020,2020-11-08,08019,Serveis,De 18:00:00 a 23:59:59 h,26295
2020,2020-11-08,08019,Serveis,No consta,0
2020,2020-11-08,08020,Indústria,De 00:00:00 a 05:59:59 h,7093
2020,2020-11-08,08020,Indústria,De 06:00:00 a 11:59:59 h,6905
2020,2020-11-08,08020,Indústria,De 12:00:00 a 17:59:59 h,6885
2020,2020-11-08,08020,Indústria,De 18:00:00 a 23:59:59 h,7028
2020,2020-11-08,08020,Indústria,No consta,0
2020,2020-11-08,08020,Residencial,De 00:00:00 a 05:59:59 h,21959
2020,2020-11-08,08020,Residencial,De 06:00:00 a 11:59:59 h,30735
2020,2020-11-08,08020,Residencial,De 12:00:00 a 17:59:59 h,44965
2020,2020-11-08,08020,Residencial,De 18:00:00 a 23:59:59 h,45649
2020,2020-11-08,08020,Residencial,No consta,0
2020,2020-11-08,08020,Serveis,De 00:00:00 a 05:59:59 h,52700
2020,2020-11-08,08020,Serveis,De 06:00:00 a 11:59:59 h,50711
2020,2020-11-08,08020,Serveis,De 12:00:00 a 17:59:59 h,59978
2020,2020-11-08,08020,Serveis,De 18:00:00 a 23:59:59 h,62785
2020,2020-11-08,08020,Serveis,No consta,0
2020,2020-11-08,08021,Indústria,De 00:00:00 a 05:59:59 h,1645
2020,2020-11-08,08021,Indústria,De 06:00:00 a 11:59:59 h,1896
2020,2020-11-08,08021,Indústria,De 12:00:00 a 17:59:59 h,1901
2020,2020-11-08,08021,Indústria,De 18:00:00 a 23:59:59 h,1824
2020,2020-11-08,08021,Indústria,No consta,0
2020,2020-11-08,08021,No especificat,De 00:00:00 a 05:59:59 h,42
2020,2020-11-08,08021,No especificat,De 06:00:00 a 11:59:59 h,45
2020,2020-11-08,08021,No especificat,De 12:00:00 a 17:59:59 h,49
2020,2020-11-08,08021,No especificat,De 18:00:00 a 23:59:59 h,55
2020,2020-11-08,08021,No especificat,No consta,0
2020,2020-11-08,08021,Residencial,De 00:00:00 a 05:59:59 h,25618
2020,2020-11-08,08021,Residencial,De 06:00:00 a 11:59:59 h,33301
2020,2020-11-08,08021,Residencial,De 12:00:00 a 17:59:59 h,44378
2020,2020-11-08,08021,Residencial,De 18:00:00 a 23:59:59 h,47971
2020,2020-11-08,08021,Residencial,No consta,0
2020,2020-11-08,08021,Serveis,De 00:00:00 a 05:59:59 h,26791
2020,2020-11-08,08021,Serveis,De 06:00:00 a 11:59:59 h,28821
2020,2020-11-08,08021,Serveis,De 12:00:00 a 17:59:59 h,30951
2020,2020-11-08,08021,Serveis,De 18:00:00 a 23:59:59 h,31178
2020,2020-11-08,08021,Serveis,No consta,0
2020,2020-11-08,08022,Indústria,De 00:00:00 a 05:59:59 h,1021
2020,2020-11-08,08022,Indústria,De 06:00:00 a 11:59:59 h,880
2020,2020-11-08,08022,Indústria,De 12:00:00 a 17:59:59 h,903
2020,2020-11-08,08022,Indústria,De 18:00:00 a 23:59:59 h,1128
2020,2020-11-08,08022,Indústria,No consta,0
2020,2020-11-08,08022,Residencial,De 00:00:00 a 05:59:59 h,19412
2020,2020-11-08,08022,Residencial,De 06:00:00 a 11:59:59 h,26555
2020,2020-11-08,08022,Residencial,De 12:00:00 a 17:59:59 h,36500
2020,2020-11-08,08022,Residencial,De 18:00:00 a 23:59:59 h,39063
2020,2020-11-08,08022,Residencial,No consta,0
2020,2020-11-08,08022,Serveis,De 00:00:00 a 05:59:59 h,21845
2020,2020-11-08,08022,Serveis,De 06:00:00 a 11:59:59 h,25166
2020,2020-11-08,08022,Serveis,De 12:00:00 a 17:59:59 h,27199
2020,2020-11-08,08022,Serveis,De 18:00:00 a 23:59:59 h,26305
2020,2020-11-08,08022,Serveis,No consta,0
2020,2020-11-08,08023,Indústria,De 00:00:00 a 05:59:59 h,541
2020,2020-11-08,08023,Indústria,De 06:00:00 a 11:59:59 h,457
2020,2020-11-08,08023,Indústria,De 12:00:00 a 17:59:59 h,446
2020,2020-11-08,08023,Indústria,De 18:00:00 a 23:59:59 h,593
2020,2020-11-08,08023,Indústria,No consta,0
2020,2020-11-08,08023,Residencial,De 00:00:00 a 05:59:59 h,20512
2020,2020-11-08,08023,Residencial,De 06:00:00 a 11:59:59 h,28599
2020,2020-11-08,08023,Residencial,De 12:00:00 a 17:59:59 h,40243
2020,2020-11-08,08023,Residencial,De 18:00:00 a 23:59:59 h,43249
2020,2020-11-08,08023,Residencial,No consta,0
2020,2020-11-08,08023,Serveis,De 00:00:00 a 05:59:59 h,19090
2020,2020-11-08,08023,Serveis,De 06:00:00 a 11:59:59 h,25292
2020,2020-11-08,08023,Serveis,De 12:00:00 a 17:59:59 h,26825
2020,2020-11-08,08023,Serveis,De 18:00:00 a 23:59:59 h,25132
2020,2020-11-08,08023,Serveis,No consta,0
2020,2020-11-08,08024,Indústria,De 00:00:00 a 05:59:59 h,1150
2020,2020-11-08,08024,Indústria,De 06:00:00 a 11:59:59 h,1274
2020,2020-11-08,08024,Indústria,De 12:00:00 a 17:59:59 h,1408
2020,2020-11-08,08024,Indústria,De 18:00:00 a 23:59:59 h,1449
2020,2020-11-08,08024,Indústria,No consta,0
2020,2020-11-08,08024,Residencial,De 00:00:00 a 05:59:59 h,30368
2020,2020-11-08,08024,Residencial,De 06:00:00 a 11:59:59 h,43319
2020,2020-11-08,08024,Residencial,De 12:00:00 a 17:59:59 h,60939
2020,2020-11-08,08024,Residencial,De 18:00:00 a 23:59:59 h,64415
2020,2020-11-08,08024,Residencial,No consta,0
2020,2020-11-08,08024,Serveis,De 00:00:00 a 05:59:59 h,18597
2020,2020-11-08,08024,Serveis,De 06:00:00 a 11:59:59 h,20996
2020,2020-11-08,08024,Serveis,De 12:00:00 a 17:59:59 h,24113
2020,2020-11-08,08024,Serveis,De 18:00:00 a 23:59:59 h,23331
2020,2020-11-08,08024,Serveis,No consta,0
2020,2020-11-08,08025,Indústria,De 00:00:00 a 05:59:59 h,2255
2020,2020-11-08,08025,Indústria,De 06:00:00 a 11:59:59 h,2375
2020,2020-11-08,08025,Indústria,De 12:00:00 a 17:59:59 h,2543
2020,2020-11-08,08025,Indústria,De 18:00:00 a 23:59:59 h,2479
2020,2020-11-08,08025,Indústria,No consta,0
2020,2020-11-08,08025,Residencial,De 00:00:00 a 05:59:59 h,28905
2020,2020-11-08,08025,Residencial,De 06:00:00 a 11:59:59 h,39912
2020,2020-11-08,08025,Residencial,De 12:00:00 a 17:59:59 h,55825
2020,2020-11-08,08025,Residencial,De 18:00:00 a 23:59:59 h,56798
2020,2020-11-08,08025,Residencial,No consta,0
2020,2020-11-08,08025,Serveis,De 00:00:00 a 05:59:59 h,44961
2020,2020-11-08,08025,Serveis,De 06:00:00 a 11:59:59 h,49307
2020,2020-11-08,08025,Serveis,De 12:00:00 a 17:59:59 h,54270
2020,2020-11-08,08025,Serveis,De 18:00:00 a 23:59:59 h,50468
2020,2020-11-08,08025,Serveis,No consta,0
2020,2020-11-08,08026,Indústria,De 00:00:00 a 05:59:59 h,543
2020,2020-11-08,08026,Indústria,De 06:00:00 a 11:59:59 h,661
2020,2020-11-08,08026,Indústria,De 12:00:00 a 17:59:59 h,671
2020,2020-11-08,08026,Indústria,De 18:00:00 a 23:59:59 h,688
2020,2020-11-08,08026,Indústria,No consta,0
2020,2020-11-08,08026,Residencial,De 00:00:00 a 05:59:59 h,17126
2020,2020-11-08,08026,Residencial,De 06:00:00 a 11:59:59 h,23951
2020,2020-11-08,08026,Residencial,De 12:00:00 a 17:59:59 h,35412
2020,2020-11-08,08026,Residencial,De 18:00:00 a 23:59:59 h,36221
2020,2020-11-08,08026,Residencial,No consta,0
2020,2020-11-08,08026,Serveis,De 00:00:00 a 05:59:59 h,9220
2020,2020-11-08,08026,Serveis,De 06:00:00 a 11:59:59 h,9331
2020,2020-11-08,08026,Serveis,De 12:00:00 a 17:59:59 h,10330
2020,2020-11-08,08026,Serveis,De 18:00:00 a 23:59:59 h,11103
2020,2020-11-08,08026,Serveis,No consta,0
2020,2020-11-08,08027,Indústria,De 00:00:00 a 05:59:59 h,554
2020,2020-11-08,08027,Indústria,De 06:00:00 a 11:59:59 h,714
2020,2020-11-08,08027,Indústria,De 12:00:00 a 17:59:59 h,1058
2020,2020-11-08,08027,Indústria,De 18:00:00 a 23:59:59 h,887
2020,2020-11-08,08027,Indústria,No consta,0
2020,2020-11-08,08027,Residencial,De 00:00:00 a 05:59:59 h,29400
2020,2020-11-08,08027,Residencial,De 06:00:00 a 11:59:59 h,41506
2020,2020-11-08,08027,Residencial,De 12:00:00 a 17:59:59 h,60014
2020,2020-11-08,08027,Residencial,De 18:00:00 a 23:59:59 h,61022
2020,2020-11-08,08027,Residencial,No consta,0
2020,2020-11-08,08027,Serveis,De 00:00:00 a 05:59:59 h,22899
2020,2020-11-08,08027,Serveis,De 06:00:00 a 11:59:59 h,27457
2020,2020-11-08,08027,Serveis,De 12:00:00 a 17:59:59 h,29279
2020,2020-11-08,08027,Serveis,De 18:00:00 a 23:59:59 h,30247
2020,2020-11-08,08027,Serveis,No consta,0
2020,2020-11-08,08028,Indústria,De 00:00:00 a 05:59:59 h,2691
2020,2020-11-08,08028,Indústria,De 06:00:00 a 11:59:59 h,2817
2020,2020-11-08,08028,Indústria,De 12:00:00 a 17:59:59 h,2921
2020,2020-11-08,08028,Indústria,De 18:00:00 a 23:59:59 h,3038
2020,2020-11-08,08028,Indústria,No consta,0
2020,2020-11-08,08028,Residencial,De 00:00:00 a 05:59:59 h,43317
2020,2020-11-08,08028,Residencial,De 06:00:00 a 11:59:59 h,59527
2020,2020-11-08,08028,Residencial,De 12:00:00 a 17:59:59 h,85386
2020,2020-11-08,08028,Residencial,De 18:00:00 a 23:59:59 h,87673
2020,2020-11-08,08028,Residencial,No consta,0
2020,2020-11-08,08028,Serveis,De 00:00:00 a 05:59:59 h,74044
2020,2020-11-08,08028,Serveis,De 06:00:00 a 11:59:59 h,80668
2020,2020-11-08,08028,Serveis,De 12:00:00 a 17:59:59 h,85725
2020,2020-11-08,08028,Serveis,De 18:00:00 a 23:59:59 h,83269
2020,2020-11-08,08028,Serveis,No consta,0
2020,2020-11-08,08029,Indústria,De 00:00:00 a 05:59:59 h,1614
2020,2020-11-08,08029,Indústria,De 06:00:00 a 11:59:59 h,1858
2020,2020-11-08,08029,Indústria,De 12:00:00 a 17:59:59 h,1819
2020,2020-11-08,08029,Indústria,De 18:00:00 a 23:59:59 h,1760
2020,2020-11-08,08029,Indústria,No consta,0
2020,2020-11-08,08029,No especificat,De 00:00:00 a 05:59:59 h,43
2020,2020-11-08,08029,No especificat,De 06:00:00 a 11:59:59 h,48
2020,2020-11-08,08029,No especificat,De 12:00:00 a 17:59:59 h,48
2020,2020-11-08,08029,No especificat,De 18:00:00 a 23:59:59 h,50
2020,2020-11-08,08029,No especificat,No consta,0
2020,2020-11-08,08029,Residencial,De 00:00:00 a 05:59:59 h,34992
2020,2020-11-08,08029,Residencial,De 06:00:00 a 11:59:59 h,48116
2020,2020-11-08,08029,Residencial,De 12:00:00 a 17:59:59 h,67563
2020,2020-11-08,08029,Residencial,De 18:00:00 a 23:59:59 h,70019
2020,2020-11-08,08029,Residencial,No consta,0
2020,2020-11-08,08029,Serveis,De 00:00:00 a 05:59:59 h,37246
2020,2020-11-08,08029,Serveis,De 06:00:00 a 11:59:59 h,40032
2020,2020-11-08,08029,Serveis,De 12:00:00 a 17:59:59 h,43559
2020,2020-11-08,08029,Serveis,De 18:00:00 a 23:59:59 h,43269
2020,2020-11-08,08029,Serveis,No consta,0
2020,2020-11-08,08030,Indústria,De 00:00:00 a 05:59:59 h,7127
2020,2020-11-08,08030,Indústria,De 06:00:00 a 11:59:59 h,7536
2020,2020-11-08,08030,Indústria,De 12:00:00 a 17:59:59 h,7672
2020,2020-11-08,08030,Indústria,De 18:00:00 a 23:59:59 h,7525
2020,2020-11-08,08030,Indústria,No consta,0
2020,2020-11-08,08030,Residencial,De 00:00:00 a 05:59:59 h,32491
2020,2020-11-08,08030,Residencial,De 06:00:00 a 11:59:59 h,47169
2020,2020-11-08,08030,Residencial,De 12:00:00 a 17:59:59 h,68015
2020,2020-11-08,08030,Residencial,De 18:00:00 a 23:59:59 h,69180
2020,2020-11-08,08030,Residencial,No consta,0
2020,2020-11-08,08030,Serveis,De 00:00:00 a 05:59:59 h,62994
2020,2020-11-08,08030,Serveis,De 06:00:00 a 11:59:59 h,87158
2020,2020-11-08,08030,Serveis,De 12:00:00 a 17:59:59 h,89331
2020,2020-11-08,08030,Serveis,De 18:00:00 a 23:59:59 h,93514
2020,2020-11-08,08030,Serveis,No consta,0
2020,2020-11-08,08031,Indústria,De 00:00:00 a 05:59:59 h,249
2020,2020-11-08,08031,Indústria,De 06:00:00 a 11:59:59 h,328
2020,2020-11-08,08031,Indústria,De 12:00:00 a 17:59:59 h,430
2020,2020-11-08,08031,Indústria,De 18:00:00 a 23:59:59 h,385
2020,2020-11-08,08031,Indústria,No consta,0
2020,2020-11-08,08031,Residencial,De 00:00:00 a 05:59:59 h,18732
2020,2020-11-08,08031,Residencial,De 06:00:00 a 11:59:59 h,26863
2020,2020-11-08,08031,Residencial,De 12:00:00 a 17:59:59 h,39258
2020,2020-11-08,08031,Residencial,De 18:00:00 a 23:59:59 h,40295
2020,2020-11-08,08031,Residencial,No consta,0
2020,2020-11-08,08031,Serveis,De 00:00:00 a 05:59:59 h,10276
2020,2020-11-08,08031,Serveis,De 06:00:00 a 11:59:59 h,10780
2020,2020-11-08,08031,Serveis,De 12:00:00 a 17:59:59 h,11612
2020,2020-11-08,08031,Serveis,De 18:00:00 a 23:59:59 h,12376
2020,2020-11-08,08031,Serveis,No consta,0
2020,2020-11-08,08032,Indústria,De 00:00:00 a 05:59:59 h,347
2020,2020-11-08,08032,Indústria,De 06:00:00 a 11:59:59 h,359
2020,2020-11-08,08032,Indústria,De 12:00:00 a 17:59:59 h,426
2020,2020-11-08,08032,Indústria,De 18:00:00 a 23:59:59 h,466
2020,2020-11-08,08032,Indústria,No consta,0
2020,2020-11-08,08032,Residencial,De 00:00:00 a 05:59:59 h,25236
2020,2020-11-08,08032,Residencial,De 06:00:00 a 11:59:59 h,35586
2020,2020-11-08,08032,Residencial,De 12:00:00 a 17:59:59 h,51563
2020,2020-11-08,08032,Residencial,De 18:00:00 a 23:59:59 h,53826
2020,2020-11-08,08032,Residencial,No consta,0
2020,2020-11-08,08032,Serveis,De 00:00:00 a 05:59:59 h,9804
2020,2020-11-08,08032,Serveis,De 06:00:00 a 11:59:59 h,10553
2020,2020-11-08,08032,Serveis,De 12:00:00 a 17:59:59 h,11669
2020,2020-11-08,08032,Serveis,De 18:00:00 a 23:59:59 h,12159
2020,2020-11-08,08032,Serveis,No consta,0
2020,2020-11-08,08033,Indústria,De 00:00:00 a 05:59:59 h,395
2020,2020-11-08,08033,Indústria,De 06:00:00 a 11:59:59 h,403
2020,2020-11-08,08033,Indústria,De 12:00:00 a 17:59:59 h,434
2020,2020-11-08,08033,Indústria,De 18:00:00 a 23:59:59 h,480
2020,2020-11-08,08033,Indústria,No consta,0
2020,2020-11-08,08033,Residencial,De 00:00:00 a 05:59:59 h,10520
2020,2020-11-08,08033,Residencial,De 06:00:00 a 11:59:59 h,14515
2020,2020-11-08,08033,Residencial,De 12:00:00 a 17:59:59 h,21313
2020,2020-11-08,08033,Residencial,De 18:00:00 a 23:59:59 h,21501
2020,2020-11-08,08033,Residencial,No consta,0
2020,2020-11-08,08033,Serveis,De 00:00:00 a 05:59:59 h,7042
2020,2020-11-08,08033,Serveis,De 06:00:00 a 11:59:59 h,7652
2020,2020-11-08,08033,Serveis,De 12:00:00 a 17:59:59 h,8497
2020,2020-11-08,08033,Serveis,De 18:00:00 a 23:59:59 h,8844
2020,2020-11-08,08033,Serveis,No consta,0
2020,2020-11-08,08034,Indústria,De 00:00:00 a 05:59:59 h,1251
2020,2020-11-08,08034,Indústria,De 06:00:00 a 11:59:59 h,1296
2020,2020-11-08,08034,Indústria,De 12:00:00 a 17:59:59 h,1289
2020,2020-11-08,08034,Indústria,De 18:00:00 a 23:59:59 h,1309
2020,2020-11-08,08034,Indústria,No consta,0
2020,2020-11-08,08034,Residencial,De 00:00:00 a 05:59:59 h,27802
2020,2020-11-08,08034,Residencial,De 06:00:00 a 11:59:59 h,35413
2020,2020-11-08,08034,Residencial,De 12:00:00 a 17:59:59 h,45445
2020,2020-11-08,08034,Residencial,De 18:00:00 a 23:59:59 h,51186
2020,2020-11-08,08034,Residencial,No consta,0
2020,2020-11-08,08034,Serveis,De 00:00:00 a 05:59:59 h,55116
2020,2020-11-08,08034,Serveis,De 06:00:00 a 11:59:59 h,56948
2020,2020-11-08,08034,Serveis,De 12:00:00 a 17:59:59 h,58680
2020,2020-11-08,08034,Serveis,De 18:00:00 a 23:59:59 h,59310
2020,2020-11-08,08034,Serveis,No consta,0
2020,2020-11-08,08035,Indústria,De 00:00:00 a 05:59:59 h,491
2020,2020-11-08,08035,Indústria,De 06:00:00 a 11:59:59 h,421
2020,2020-11-08,08035,Indústria,De 12:00:00 a 17:59:59 h,424
2020,2020-11-08,08035,Indústria,De 18:00:00 a 23:59:59 h,512
2020,2020-11-08,08035,Indústria,No consta,0
2020,2020-11-08,08035,Residencial,De 00:00:00 a 05:59:59 h,15006
2020,2020-11-08,08035,Residencial,De 06:00:00 a 11:59:59 h,21070
2020,2020-11-08,08035,Residencial,De 12:00:00 a 17:59:59 h,29351
2020,2020-11-08,08035,Residencial,De 18:00:00 a 23:59:59 h,30315
2020,2020-11-08,08035,Residencial,No consta,0
2020,2020-11-08,08035,Serveis,De 00:00:00 a 05:59:59 h,33934
2020,2020-11-08,08035,Serveis,De 06:00:00 a 11:59:59 h,39758
2020,2020-11-08,08035,Serveis,De 12:00:00 a 17:59:59 h,43177
2020,2020-11-08,08035,Serveis,De 18:00:00 a 23:59:59 h,44351
2020,2020-11-08,08035,Serveis,No consta,0
2020,2020-11-08,08036,Indústria,De 00:00:00 a 05:59:59 h,946
2020,2020-11-08,08036,Indústria,De 06:00:00 a 11:59:59 h,969
2020,2020-11-08,08036,Indústria,De 12:00:00 a 17:59:59 h,1021
2020,2020-11-08,08036,Indústria,De 18:00:00 a 23:59:59 h,1028
2020,2020-11-08,08036,Indústria,No consta,0
2020,2020-11-08,08036,Residencial,De 00:00:00 a 05:59:59 h,14601
2020,2020-11-08,08036,Residencial,De 06:00:00 a 11:59:59 h,19163
2020,2020-11-08,08036,Residencial,De 12:00:00 a 17:59:59 h,26400
2020,2020-11-08,08036,Residencial,De 18:00:00 a 23:59:59 h,27993
2020,2020-11-08,08036,Residencial,No consta,0
2020,2020-11-08,08036,Serveis,De 00:00:00 a 05:59:59 h,38675
2020,2020-11-08,08036,Serveis,De 06:00:00 a 11:59:59 h,43717
2020,2020-11-08,08036,Serveis,De 12:00:00 a 17:59:59 h,48257
2020,2020-11-08,08036,Serveis,De 18:00:00 a 23:59:59 h,44471
2020,2020-11-08,08036,Serveis,No consta,0
2020,2020-11-08,08037,Indústria,De 00:00:00 a 05:59:59 h,531
2020,2020-11-08,08037,Indústria,De 06:00:00 a 11:59:59 h,573
2020,2020-11-08,08037,Indústria,De 12:00:00 a 17:59:59 h,619
2020,2020-11-08,08037,Indústria,De 18:00:00 a 23:59:59 h,585
2020,2020-11-08,08037,Indústria,No consta,0
2020,2020-11-08,08037,Residencial,De 00:00:00 a 05:59:59 h,7466
2020,2020-11-08,08037,Residencial,De 06:00:00 a 11:59:59 h,10103
2020,2020-11-08,08037,Residencial,De 12:00:00 a 17:59:59 h,13632
2020,2020-11-08,08037,Residencial,De 18:00:00 a 23:59:59 h,14396
2020,2020-11-08,08037,Residencial,No consta,0
2020,2020-11-08,08037,Serveis,De 00:00:00 a 05:59:59 h,11660
2020,2020-11-08,08037,Serveis,De 06:00:00 a 11:59:59 h,15975
2020,2020-11-08,08037,Serveis,De 12:00:00 a 17:59:59 h,17569
2020,2020-11-08,08037,Serveis,De 18:00:00 a 23:59:59 h,17072
2020,2020-11-08,08037,Serveis,No consta,0
2020,2020-11-08,08038,Indústria,De 00:00:00 a 05:59:59 h,50452
2020,2020-11-08,08038,Indústria,De 06:00:00 a 11:59:59 h,47604
2020,2020-11-08,08038,Indústria,De 12:00:00 a 17:59:59 h,45052
2020,2020-11-08,08038,Indústria,De 18:00:00 a 23:59:59 h,49506
2020,2020-11-08,08038,Indústria,No consta,0
2020,2020-11-08,08038,Residencial,De 00:00:00 a 05:59:59 h,21349
2020,2020-11-08,08038,Residencial,De 06:00:00 a 11:59:59 h,26295
2020,2020-11-08,08038,Residencial,De 12:00:00 a 17:59:59 h,34768
2020,2020-11-08,08038,Residencial,De 18:00:00 a 23:59:59 h,34639
2020,2020-11-08,08038,Residencial,No consta,0
2020,2020-11-08,08038,Serveis,De 00:00:00 a 05:59:59 h,38277
2020,2020-11-08,08038,Serveis,De 06:00:00 a 11:59:59 h,41081
2020,2020-11-08,08038,Serveis,De 12:00:00 a 17:59:59 h,44237
2020,2020-11-08,08038,Serveis,De 18:00:00 a 23:59:59 h,44182
2020,2020-11-08,08038,Serveis,No consta,0
2020,2020-11-08,08039,Indústria,De 00:00:00 a 05:59:59 h,57280
2020,2020-11-08,08039,Indústria,De 06:00:00 a 11:59:59 h,54486
2020,2020-11-08,08039,Indústria,De 12:00:00 a 17:59:59 h,52988
2020,2020-11-08,08039,Indústria,De 18:00:00 a 23:59:59 h,58836
2020,2020-11-08,08039,Indústria,No consta,0
2020,2020-11-08,08039,Residencial,De 00:00:00 a 05:59:59 h,4042
2020,2020-11-08,08039,Residencial,De 06:00:00 a 11:59:59 h,3805
2020,2020-11-08,08039,Residencial,De 12:00:00 a 17:59:59 h,4660
2020,2020-11-08,08039,Residencial,De 18:00:00 a 23:59:59 h,4695
2020,2020-11-08,08039,Residencial,No consta,0
2020,2020-11-08,08039,Serveis,De 00:00:00 a 05:59:59 h,39437
2020,2020-11-08,08039,Serveis,De 06:00:00 a 11:59:59 h,46900
2020,2020-11-08,08039,Serveis,De 12:00:00 a 17:59:59 h,52131
2020,2020-11-08,08039,Serveis,De 18:00:00 a 23:59:59 h,51403
2020,2020-11-08,08039,Serveis,No consta,0
2020,2020-11-08,08040,Indústria,De 00:00:00 a 05:59:59 h,60594
2020,2020-11-08,08040,Indústria,De 06:00:00 a 11:59:59 h,60322
2020,2020-11-08,08040,Indústria,De 12:00:00 a 17:59:59 h,59802
