Any,Data,Codi_Postal,Sector_Economic,Tram_Horari,Valor
2021,2021-01-01,08024,Serveis,De 12:00:00 a 17:59:59 h,25949
2021,2021-01-01,08024,Serveis,De 18:00:00 a 23:59:59 h,24446
2021,2021-01-01,08024,Serveis,No consta,0
2021,2021-01-01,08025,Indústria,De 00:00:00 a 05:59:59 h,2120
2021,2021-01-01,08025,Indústria,De 06:00:00 a 11:59:59 h,2329
2021,2021-01-01,08025,Indústria,De 12:00:00 a 17:59:59 h,2407
2021,2021-01-01,08025,Indústria,De 18:00:00 a 23:59:59 h,2402
2021,2021-01-01,08025,Indústria,No consta,0
2021,2021-01-01,08025,Residencial,De 00:00:00 a 05:59:59 h,44452
2021,2021-01-01,08025,Residencial,De 06:00:00 a 11:59:59 h,47059
2021,2021-01-01,08025,Residencial,De 12:00:00 a 17:59:59 h,80736
2021,2021-01-01,08025,Residencial,De 18:00:00 a 23:59:59 h,79264
2021,2021-01-01,08025,Residencial,No consta,0
2021,2021-01-01,08025,Serveis,De 00:00:00 a 05:59:59 h,45588
2021,2021-01-01,08025,Serveis,De 06:00:00 a 11:59:59 h,51836
2021,2021-01-01,08025,Serveis,De 12:00:00 a 17:59:59 h,55770
2021,2021-01-01,08025,Serveis,De 18:00:00 a 23:59:59 h,52993
2021,2021-01-01,08025,Serveis,No consta,0
2021,2021-01-01,08026,Indústria,De 00:00:00 a 05:59:59 h,596
2021,2021-01-01,08026,Indústria,De 06:00:00 a 11:59:59 h,587
2021,2021-01-01,08026,Indústria,De 12:00:00 a 17:59:59 h,742
2021,2021-01-01,08026,Indústria,De 18:00:00 a 23:59:59 h,717
2021,2021-01-01,08026,Indústria,No consta,0
2021,2021-01-01,08026,Residencial,De 00:00:00 a 05:59:59 h,27602
2021,2021-01-01,08026,Residencial,De 06:00:00 a 11:59:59 h,27357
2021,2021-01-01,08026,Residencial,De 12:00:00 a 17:59:59 h,50055
2021,2021-01-01,08026,Residencial,De 18:00:00 a 23:59:59 h,50950
2021,2021-01-01,08026,Residencial,No consta,0
2021,2021-01-01,08026,Serveis,De 00:00:00 a 05:59:59 h,10501
2021,2021-01-01,08026,Serveis,De 06:00:00 a 11:59:59 h,10395
2021,2021-01-01,08026,Serveis,De 12:00:00 a 17:59:59 h,11402
2021,2021-01-01,08026,Serveis,De 18:00:00 a 23:59:59 h,12515
2021,2021-01-01,08026,Serveis,No consta,0
2021,2021-01-01,08027,Indústria,De 00:00:00 a 05:59:59 h,672
2021,2021-01-01,08027,Indústria,De 06:00:00 a 11:59:59 h,791
2021,2021-01-01,08027,Indústria,De 12:00:00 a 17:59:59 h,1114
2021,2021-01-01,08027,Indústria,De 18:00:00 a 23:59:59 h,1025
2021,2021-01-01,08027,Indústria,No consta,0
2021,2021-01-01,08027,Residencial,De 00:00:00 a 05:59:59 h,47651
2021,2021-01-01,08027,Residencial,De 06:00:00 a 11:59:59 h,47528
2021,2021-01-01,08027,Residencial,De 12:00:00 a 17:59:59 h,88695
2021,2021-01-01,08027,Residencial,De 18:00:00 a 23:59:59 h,88576
2021,2021-01-01,08027,Residencial,No consta,0
2021,2021-01-01,08027,Serveis,De 00:00:00 a 05:59:59 h,24206
2021,2021-01-01,08027,Serveis,De 06:00:00 a 11:59:59 h,28308
2021,2021-01-01,08027,Serveis,De 12:00:00 a 17:59:59 h,32102
2021,2021-01-01,08027,Serveis,De 18:00:00 a 23:59:59 h,30675
2021,2021-01-01,08027,Serveis,No consta,0
2021,2021-01-01,08028,Indústria,De 00:00:00 a 05:59:59 h,2585
2021,2021-01-01,08028,Indústria,De 06:00:00 a 11:59:59 h,2664
2021,2021-01-01,08028,Indústria,De 12:00:00 a 17:59:59 h,2828
2021,2021-01-01,08028,Indústria,De 18:00:00 a 23:59:59 h,2808
2021,2021-01-01,08028,Indústria,No consta,0
2021,2021-01-01,08028,Residencial,De 00:00:00 a 05:59:59 h,67292
2021,2021-01-01,08028,Residencial,De 06:00:00 a 11:59:59 h,70923
2021,2021-01-01,08028,Residencial,De 12:00:00 a 17:59:59 h,125525
2021,2021-01-01,08028,Residencial,De 18:00:00 a 23:59:59 h,124192
2021,2021-01-01,08028,Residencial,No consta,0
2021,2021-01-01,08028,Serveis,De 00:00:00 a 05:59:59 h,77395
2021,2021-01-01,08028,Serveis,De 06:00:00 a 11:59:59 h,88076
2021,2021-01-01,08028,Serveis,De 12:00:00 a 17:59:59 h,92037
2021,2021-01-01,08028,Serveis,De 18:00:00 a 23:59:59 h,87714
2021,2021-01-01,08028,Serveis,No consta,0
2021,2021-01-01,08029,Indústria,De 00:00:00 a 05:59:59 h,1601
2021,2021-01-01,08029,Indústria,De 06:00:00 a 11:59:59 h,1910
2021,2021-01-01,08029,Indústria,De 12:00:00 a 17:59:59 h,2078
2021,2021-01-01,08029,Indústria,De 18:00:00 a 23:59:59 h,1798
2021,2021-01-01,08029,Indústria,No consta,0
2021,2021-01-01,08029,No especificat,De 00:00:00 a 05:59:59 h,28
2021,2021-01-01,08029,No especificat,De 06:00:00 a 11:59:59 h,32
2021,2021-01-01,08029,No especificat,De 12:00:00 a 17:59:59 h,36
2021,2021-01-01,08029,No especificat,De 18:00:00 a 23:59:59 h,35
2021,2021-01-01,08029,No especificat,No consta,0
2021,2021-01-01,08029,Residencial,De 00:00:00 a 05:59:59 h,51286
2021,2021-01-01,08029,Residencial,De 06:00:00 a 11:59:59 h,53847
2021,2021-01-01,08029,Residencial,De 12:00:00 a 17:59:59 h,91004
2021,2021-01-01,08029,Residencial,De 18:00:00 a 23:59:59 h,89074
2021,2021-01-01,08029,Residencial,No consta,0
2021,2021-01-01,08029,Serveis,De 00:00:00 a 05:59:59 h,37566
2021,2021-01-01,08029,Serveis,De 06:00:00 a 11:59:59 h,43294
2021,2021-01-01,08029,Serveis,De 12:00:00 a 17:59:59 h,47503
2021,2021-01-01,08029,Serveis,De 18:00:00 a 23:59:59 h,44627
2021,2021-01-01,08029,Serveis,No consta,0
2021,2021-01-01,08030,Indústria,De 00:00:00 a 05:59:59 h,12094
2021,2021-01-01,08030,Indústria,De 06:00:00 a 11:59:59 h,12336
2021,2021-01-01,08030,Indústria,De 12:00:00 a 17:59:59 h,12386
2021,2021-01-01,08030,Indústria,De 18:00:00 a 23:59:59 h,12174
2021,2021-01-01,08030,Indústria,No consta,0
2021,2021-01-01,08030,Residencial,De 00:00:00 a 05:59:59 h,53064
2021,2021-01-01,08030,Residencial,De 06:00:00 a 11:59:59 h,54524
2021,2021-01-01,08030,Residencial,De 12:00:00 a 17:59:59 h,100725
2021,2021-01-01,08030,Residencial,De 18:00:00 a 23:59:59 h,99338
2021,2021-01-01,08030,Residencial,No consta,0
2021,2021-01-01,08030,Serveis,De 00:00:00 a 05:59:59 h,66065
2021,2021-01-01,08030,Serveis,De 06:00:00 a 11:59:59 h,88268
2021,2021-01-01,08030,Serveis,De 12:00:00 a 17:59:59 h,97497
2021,2021-01-01,08030,Serveis,De 18:00:00 a 23:59:59 h,91744
2021,2021-01-01,08030,Serveis,No consta,0
2021,2021-01-01,08031,Indústria,De 00:00:00 a 05:59:59 h,234
2021,2021-01-01,08031,Indústria,De 06:00:00 a 11:59:59 h,307
2021,2021-01-01,08031,Indústria,De 12:00:00 a 17:59:59 h,402
2021,2021-01-01,08031,Indústria,De 18:00:00 a 23:59:59 h,364
2021,2021-01-01,08031,Indústria,No consta,0
2021,2021-01-01,08031,Residencial,De 00:00:00 a 05:59:59 h,31294
2021,2021-01-01,08031,Residencial,De 06:00:00 a 11:59:59 h,31177
2021,2021-01-01,08031,Residencial,De 12:00:00 a 17:59:59 h,59143
2021,2021-01-01,08031,Residencial,De 18:00:00 a 23:59:59 h,59989
2021,2021-01-01,08031,Residencial,No consta,0
2021,2021-01-01,08031,Serveis,De 00:00:00 a 05:59:59 h,10639
2021,2021-01-01,08031,Serveis,De 06:00:00 a 11:59:59 h,12966
2021,2021-01-01,08031,Serveis,De 12:00:00 a 17:59:59 h,14189
2021,2021-01-01,08031,Serveis,De 18:00:00 a 23:59:59 h,13800
2021,2021-01-01,08031,Serveis,No consta,0
2021,2021-01-01,08032,Indústria,De 00:00:00 a 05:59:59 h,371
2021,2021-01-01,08032,Indústria,De 06:00:00 a 11:59:59 h,364
2021,2021-01-01,08032,Indústria,De 12:00:00 a 17:59:59 h,437
2021,2021-01-01,08032,Indústria,De 18:00:00 a 23:59:59 h,461
2021,2021-01-01,08032,Indústria,No consta,0
2021,2021-01-01,08032,Residencial,De 00:00:00 a 05:59:59 h,42120
2021,2021-01-01,08032,Residencial,De 06:00:00 a 11:59:59 h,41159
2021,2021-01-01,08032,Residencial,De 12:00:00 a 17:59:59 h,75619
2021,2021-01-01,08032,Residencial,De 18:00:00 a 23:59:59 h,77661
2021,2021-01-01,08032,Residencial,No consta,0
2021,2021-01-01,08032,Serveis,De 00:00:00 a 05:59:59 h,10164
2021,2021-01-01,08032,Serveis,De 06:00:00 a 11:59:59 h,11075
2021,2021-01-01,08032,Serveis,De 12:00:00 a 17:59:59 h,12008
2021,2021-01-01,08032,Serveis,De 18:00:00 a 23:59:59 h,12343
2021,2021-01-01,08032,Serveis,No consta,0
2021,2021-01-01,08033,Indústria,De 00:00:00 a 05:59:59 h,346
2021,2021-01-01,08033,Indústria,De 06:00:00 a 11:59:59 h,337
2021,2021-01-01,08033,Indústria,De 12:00:00 a 17:59:59 h,375
2021,2021-01-01,08033,Indústria,De 18:00:00 a 23:59:59 h,387
2021,2021-01-01,08033,Indústria,No consta,0
2021,2021-01-01,08033,Residencial,De 00:00:00 a 05:59:59 h,17933
2021,2021-01-01,08033,Residencial,De 06:00:00 a 11:59:59 h,17378
2021,2021-01-01,08033,Residencial,De 12:00:00 a 17:59:59 h,30853
2021,2021-01-01,08033,Residencial,De 18:00:00 a 23:59:59 h,31624
2021,2021-01-01,08033,Residencial,No consta,0
2021,2021-01-01,08033,Serveis,De 00:00:00 a 05:59:59 h,7764
2021,2021-01-01,08033,Serveis,De 06:00:00 a 11:59:59 h,8500
2021,2021-01-01,08033,Serveis,De 12:00:00 a 17:59:59 h,7704
2021,2021-01-01,08033,Serveis,De 18:00:00 a 23:59:59 h,9029
2021,2021-01-01,08033,Serveis,No consta,0
2021,2021-01-01,08034,Indústria,De 00:00:00 a 05:59:59 h,1412
2021,2021-01-01,08034,Indústria,De 06:00:00 a 11:59:59 h,1604
2021,2021-01-01,08034,Indústria,De 12:00:00 a 17:59:59 h,1552
2021,2021-01-01,08034,Indústria,De 18:00:00 a 23:59:59 h,1417
2021,2021-01-01,08034,Indústria,No consta,0
2021,2021-01-01,08034,Residencial,De 00:00:00 a 05:59:59 h,38490
2021,2021-01-01,08034,Residencial,De 06:00:00 a 11:59:59 h,41389
2021,2021-01-01,08034,Residencial,De 12:00:00 a 17:59:59 h,62587
2021,2021-01-01,08034,Residencial,De 18:00:00 a 23:59:59 h,63770
2021,2021-01-01,08034,Residencial,No consta,0
2021,2021-01-01,08034,Serveis,De 00:00:00 a 05:59:59 h,52706
2021,2021-01-01,08034,Serveis,De 06:00:00 a 11:59:59 h,56014
2021,2021-01-01,08034,Serveis,De 12:00:00 a 17:59:59 h,57980
2021,2021-01-01,08034,Serveis,De 18:00:00 a 23:59:59 h,56774
2021,2021-01-01,08034,Serveis,No consta,0
2021,2021-01-01,08035,Indústria,De 00:00:00 a 05:59:59 h,486
2021,2021-01-01,08035,Indústria,De 06:00:00 a 11:59:59 h,446
2021,2021-01-01,08035,Indústria,De 12:00:00 a 17:59:59 h,467
2021,2021-01-01,08035,Indústria,De 18:00:00 a 23:59:59 h,547
2021,2021-01-01,08035,Indústria,No consta,0
2021,2021-01-01,08035,Residencial,De 00:00:00 a 05:59:59 h,24967
2021,2021-01-01,08035,Residencial,De 06:00:00 a 11:59:59 h,25238
2021,2021-01-01,08035,Residencial,De 12:00:00 a 17:59:59 h,43178
2021,2021-01-01,08035,Residencial,De 18:00:00 a 23:59:59 h,43554
2021,2021-01-01,08035,Residencial,No consta,0
2021,2021-01-01,08035,Serveis,De 00:00:00 a 05:59:59 h,36639
2021,2021-01-01,08035,Serveis,De 06:00:00 a 11:59:59 h,43961
2021,2021-01-01,08035,Serveis,De 12:00:00 a 17:59:59 h,46625
2021,2021-01-01,08035,Serveis,De 18:00:00 a 23:59:59 h,45015
2021,2021-01-01,08035,Serveis,No consta,0
2021,2021-01-01,08036,Indústria,De 00:00:00 a 05:59:59 h,1045
2021,2021-01-01,08036,Indústria,De 06:00:00 a 11:59:59 h,2209
2021,2021-01-01,08036,Indústria,De 12:00:00 a 17:59:59 h,2395
2021,2021-01-01,08036,Indústria,De 18:00:00 a 23:59:59 h,1665
2021,2021-01-01,08036,Indústria,No consta,0
2021,2021-01-01,08036,Residencial,De 00:00:00 a 05:59:59 h,20943
2021,2021-01-01,08036,Residencial,De 06:00:00 a 11:59:59 h,23364
2021,2021-01-01,08036,Residencial,De 12:00:00 a 17:59:59 h,36402
2021,2021-01-01,08036,Residencial,De 18:00:00 a 23:59:59 h,36257
2021,2021-01-01,08036,Residencial,No consta,0
2021,2021-01-01,08036,Serveis,De 00:00:00 a 05:59:59 h,38850
2021,2021-01-01,08036,Serveis,De 06:00:00 a 11:59:59 h,44867
2021,2021-01-01,08036,Serveis,De 12:00:00 a 17:59:59 h,49523
2021,2021-01-01,08036,Serveis,De 18:00:00 a 23:59:59 h,45007
2021,2021-01-01,08036,Serveis,No consta,0
2021,2021-01-01,08037,Indústria,De 00:00:00 a 05:59:59 h,583
2021,2021-01-01,08037,Indústria,De 06:00:00 a 11:59:59 h,727
2021,2021-01-01,08037,Indústria,De 12:00:00 a 17:59:59 h,662
2021,2021-01-01,08037,Indústria,De 18:00:00 a 23:59:59 h,669
2021,2021-01-01,08037,Indústria,No consta,0
2021,2021-01-01,08037,Residencial,De 00:00:00 a 05:59:59 h,11662
2021,2021-01-01,08037,Residencial,De 06:00:00 a 11:59:59 h,12329
2021,2021-01-01,08037,Residencial,De 12:00:00 a 17:59:59 h,19285
2021,2021-01-01,08037,Residencial,De 18:00:00 a 23:59:59 h,19254
2021,2021-01-01,08037,Residencial,No consta,0
2021,2021-01-01,08037,Serveis,De 00:00:00 a 05:59:59 h,12747
2021,2021-01-01,08037,Serveis,De 06:00:00 a 11:59:59 h,16993
2021,2021-01-01,08037,Serveis,De 12:00:00 a 17:59:59 h,19196
2021,2021-01-01,08037,Serveis,De 18:00:00 a 23:59:59 h,18344
2021,2021-01-01,08037,Serveis,No consta,0
2021,2021-01-01,08038,Indústria,De 00:00:00 a 05:59:59 h,33643
2021,2021-01-01,08038,Indústria,De 06:00:00 a 11:59:59 h,35056
2021,2021-01-01,08038,Indústria,De 12:00:00 a 17:59:59 h,34725
2021,2021-01-01,08038,Indústria,De 18:00:00 a 23:59:59 h,34068
2021,2021-01-01,08038,Indústria,No consta,0
2021,2021-01-01,08038,Residencial,De 00:00:00 a 05:59:59 h,30008
2021,2021-01-01,08038,Residencial,De 06:00:00 a 11:59:59 h,29846
2021,2021-01-01,08038,Residencial,De 12:00:00 a 17:59:59 h,48082
2021,2021-01-01,08038,Residencial,De 18:00:00 a 23:59:59 h,47145
2021,2021-01-01,08038,Residencial,No consta,0
2021,2021-01-01,08038,Serveis,De 00:00:00 a 05:59:59 h,38311
2021,2021-01-01,08038,Serveis,De 06:00:00 a 11:59:59 h,41199
2021,2021-01-01,08038,Serveis,De 12:00:00 a 17:59:59 h,44123
2021,2021-01-01,08038,Serveis,De 18:00:00 a 23:59:59 h,42325
2021,2021-01-01,08038,Serveis,No consta,0
2021,2021-01-01,08039,Indústria,De 00:00:00 a 05:59:59 h,62089
2021,2021-01-01,08039,Indústria,De 06:00:00 a 11:59:59 h,59607
2021,2021-01-01,08039,Indústria,De 12:00:00 a 17:59:59 h,58457
2021,2021-01-01,08039,Indústria,De 18:00:00 a 23:59:59 h,57815
2021,2021-01-01,08039,Indústria,No consta,0
2021,2021-01-01,08039,Residencial,De 00:00:00 a 05:59:59 h,3920
2021,2021-01-01,08039,Residencial,De 06:00:00 a 11:59:59 h,3090
2021,2021-01-01,08039,Residencial,De 12:00:00 a 17:59:59 h,2900
2021,2021-01-01,08039,Residencial,De 18:00:00 a 23:59:59 h,4788
2021,2021-01-01,08039,Residencial,No consta,0
2021,2021-01-01,08039,Serveis,De 00:00:00 a 05:59:59 h,38294
2021,2021-01-01,08039,Serveis,De 06:00:00 a 11:59:59 h,39642
2021,2021-01-01,08039,Serveis,De 12:00:00 a 17:59:59 h,40126
2021,2021-01-01,08039,Serveis,De 18:00:00 a 23:59:59 h,39557
2021,2021-01-01,08039,Serveis,No consta,0
2021,2021-01-01,08040,Indústria,De 00:00:00 a 05:59:59 h,35308
2021,2021-01-01,08040,Indústria,De 06:00:00 a 11:59:59 h,37891
2021,2021-01-01,08040,Indústria,De 12:00:00 a 17:59:59 h,39698
2021,2021-01-01,08040,Indústria,De 18:00:00 a 23:59:59 h,42869
2021,2021-01-01,08040,Indústria,No consta,0
2021,2021-01-01,08040,Residencial,De 00:00:00 a 05:59:59 h,9390
2021,2021-01-01,08040,Residencial,De 06:00:00 a 11:59:59 h,8985
2021,2021-01-01,08040,Residencial,De 12:00:00 a 17:59:59 h,9196
2021,2021-01-01,08040,Residencial,De 18:00:00 a 23:59:59 h,9788
2021,2021-01-01,08040,Residencial,No consta,0
2021,2021-01-01,08040,Serveis,De 00:00:00 a 05:59:59 h,109669
2021,2021-01-01,08040,Serveis,De 06:00:00 a 11:59:59 h,110183
2021,2021-01-01,08040,Serveis,De 12:00:00 a 17:59:59 h,106788
2021,2021-01-01,08040,Serveis,De 18:00:00 a 23:59:59 h,106908
2021,2021-01-01,08040,Serveis,No consta,0
2021,2021-01-01,08041,Indústria,De 00:00:00 a 05:59:59 h,1229
2021,2021-01-01,08041,Indústria,De 06:00:00 a 11:59:59 h,1267
2021,2021-01-01,08041,Indústria,De 12:00:00 a 17:59:59 h,1398
2021,2021-01-01,08041,Indústria,De 18:00:00 a 23:59:59 h,1435
2021,2021-01-01,08041,Indústria,No consta,0
2021,2021-01-01,08041,Residencial,De 00:00:00 a 05:59:59 h,38387
2021,2021-01-01,08041,Residencial,De 06:00:00 a 11:59:59 h,38620
2021,2021-01-01,08041,Residencial,De 12:00:00 a 17:59:59 h,69254
2021,2021-01-01,08041,Residencial,De 18:00:00 a 23:59:59 h,70100
2021,2021-01-01,08041,Residencial,No consta,0
2021,2021-01-01,08041,Serveis,De 00:00:00 a 05:59:59 h,13883
2021,2021-01-01,08041,Serveis,De 06:00:00 a 11:59:59 h,15346
2021,2021-01-01,08041,Serveis,De 12:00:00 a 17:59:59 h,17066
2021,2021-01-01,08041,Serveis,De 18:00:00 a 23:59:59 h,17078
2021,2021-01-01,08041,Serveis,No consta,0
2021,2021-01-01,08042,Indústria,De 00:00:00 a 05:59:59 h,737
2021,2021-01-01,08042,Indústria,De 06:00:00 a 11:59:59 h,629
2021,2021-01-01,08042,Indústria,De 12:00:00 a 17:59:59 h,617
2021,2021-01-01,08042,Indústria,De 18:00:00 a 23:59:59 h,706
2021,2021-01-01,08042,Indústria,No consta,0
2021,2021-01-01,08042,Residencial,De 00:00:00 a 05:59:59 h,30535
2021,2021-01-01,08042,Residencial,De 06:00:00 a 11:59:59 h,29953
2021,2021-01-01,08042,Residencial,De 12:00:00 a 17:59:59 h,57743
2021,2021-01-01,08042,Residencial,De 18:00:00 a 23:59:59 h,57582
2021,2021-01-01,08042,Residencial,No consta,0
2021,2021-01-01,08042,Serveis,De 00:00:00 a 05:59:59 h,20595
2021,2021-01-01,08042,Serveis,De 06:00:00 a 11:59:59 h,27390
2021,2021-01-01,08042,Serveis,De 12:00:00 a 17:59:59 h,33029
2021,2021-01-01,08042,Serveis,De 18:00:00 a 23:59:59 h,31509
2021,2021-01-01,08042,Serveis,No consta,0
2021,2021-01-02,08001,Indústria,De 00:00:00 a 05:59:59 h,694
2021,2021-01-02,08001,Indústria,De 06:00:00 a 11:59:59 h,1003
2021,2021-01-02,08001,Indústria,De 12:00:00 a 17:59:59 h,1454
2021,2021-01-02,08001,Indústria,De 18:00:00 a 23:59:59 h,1055
2021,2021-01-02,08001,Indústria,No consta,0
2021,2021-01-02,08001,Residencial,De 00:00:00 a 05:59:59 h,27610
2021,2021-01-02,08001,Residencial,De 06:00:00 a 11:59:59 h,33802
2021,2021-01-02,08001,Residencial,De 12:00:00 a 17:59:59 h,51630
2021,2021-01-02,08001,Residencial,De 18:00:00 a 23:59:59 h,56524
2021,2021-01-02,08001,Residencial,No consta,0
2021,2021-01-02,08001,Serveis,De 00:00:00 a 05:59:59 h,24243
2021,2021-01-02,08001,Serveis,De 06:00:00 a 11:59:59 h,37524
2021,2021-01-02,08001,Serveis,De 12:00:00 a 17:59:59 h,47091
2021,2021-01-02,08001,Serveis,De 18:00:00 a 23:59:59 h,39157
2021,2021-01-02,08001,Serveis,No consta,0
2021,2021-01-02,08002,Indústria,De 00:00:00 a 05:59:59 h,1738
2021,2021-01-02,08002,Indústria,De 06:00:00 a 11:59:59 h,2769
2021,2021-01-02,08002,Indústria,De 12:00:00 a 17:59:59 h,3289
2021,2021-01-02,08002,Indústria,De 18:00:00 a 23:59:59 h,2512
2021,2021-01-02,08002,Indústria,No consta,0
2021,2021-01-02,08002,Residencial,De 00:00:00 a 05:59:59 h,21000
2021,2021-01-02,08002,Residencial,De 06:00:00 a 11:59:59 h,28731
2021,2021-01-02,08002,Residencial,De 12:00:00 a 17:59:59 h,40900
2021,2021-01-02,08002,Residencial,De 18:00:00 a 23:59:59 h,41488
2021,2021-01-02,08002,Residencial,No consta,0
2021,2021-01-02,08002,Serveis,De 00:00:00 a 05:59:59 h,52564
2021,2021-01-02,08002,Serveis,De 06:00:00 a 11:59:59 h,80605
2021,2021-01-02,08002,Serveis,De 12:00:00 a 17:59:59 h,106120
2021,2021-01-02,08002,Serveis,De 18:00:00 a 23:59:59 h,88787
2021,2021-01-02,08002,Serveis,No consta,0
2021,2021-01-02,08003,Indústria,De 00:00:00 a 05:59:59 h,1951
2021,2021-01-02,08003,Indústria,De 06:00:00 a 11:59:59 h,2908
2021,2021-01-02,08003,Indústria,De 12:00:00 a 17:59:59 h,3397
2021,2021-01-02,08003,Indústria,De 18:00:00 a 23:59:59 h,2557
2021,2021-01-02,08003,Indústria,No consta,0
2021,2021-01-02,08003,Residencial,De 00:00:00 a 05:59:59 h,30824
2021,2021-01-02,08003,Residencial,De 06:00:00 a 11:59:59 h,38725
2021,2021-01-02,08003,Residencial,De 12:00:00 a 17:59:59 h,58644
2021,2021-01-02,08003,Residencial,De 18:00:00 a 23:59:59 h,65785
2021,2021-01-02,08003,Residencial,No consta,0
2021,2021-01-02,08003,Serveis,De 00:00:00 a 05:59:59 h,48702
2021,2021-01-02,08003,Serveis,De 06:00:00 a 11:59:59 h,61839
2021,2021-01-02,08003,Serveis,De 12:00:00 a 17:59:59 h,71286
2021,2021-01-02,08003,Serveis,De 18:00:00 a 23:59:59 h,61461
2021,2021-01-02,08003,Serveis,No consta,0
2021,2021-01-02,08004,Indústria,De 00:00:00 a 05:59:59 h,42499
2021,2021-01-02,08004,Indústria,De 06:00:00 a 11:59:59 h,48674
2021,2021-01-02,08004,Indústria,De 12:00:00 a 17:59:59 h,43604
2021,2021-01-02,08004,Indústria,De 18:00:00 a 23:59:59 h,43311
2021,2021-01-02,08004,Indústria,No consta,0
2021,2021-01-02,08004,Residencial,De 00:00:00 a 05:59:59 h,29980
2021,2021-01-02,08004,Residencial,De 06:00:00 a 11:59:59 h,37909
2021,2021-01-02,08004,Residencial,De 12:00:00 a 17:59:59 h,60370
2021,2021-01-02,08004,Residencial,De 18:00:00 a 23:59:59 h,68269
2021,2021-01-02,08004,Residencial,No consta,0
2021,2021-01-02,08004,Serveis,De 00:00:00 a 05:59:59 h,26059
2021,2021-01-02,08004,Serveis,De 06:00:00 a 11:59:59 h,33909
2021,2021-01-02,08004,Serveis,De 12:00:00 a 17:59:59 h,39833
2021,2021-01-02,08004,Serveis,De 18:00:00 a 23:59:59 h,34203
2021,2021-01-02,08004,Serveis,No consta,0
2021,2021-01-02,08005,Indústria,De 00:00:00 a 05:59:59 h,1798
2021,2021-01-02,08005,Indústria,De 06:00:00 a 11:59:59 h,2204
2021,2021-01-02,08005,Indústria,De 12:00:00 a 17:59:59 h,2337
2021,2021-01-02,08005,Indústria,De 18:00:00 a 23:59:59 h,2170
2021,2021-01-02,08005,Indústria,No consta,0
2021,2021-01-02,08005,Residencial,De 00:00:00 a 05:59:59 h,31735
2021,2021-01-02,08005,Residencial,De 06:00:00 a 11:59:59 h,42472
2021,2021-01-02,08005,Residencial,De 12:00:00 a 17:59:59 h,59848
2021,2021-01-02,08005,Residencial,De 18:00:00 a 23:59:59 h,66453
2021,2021-01-02,08005,Residencial,No consta,0
2021,2021-01-02,08005,Serveis,De 00:00:00 a 05:59:59 h,46562
2021,2021-01-02,08005,Serveis,De 06:00:00 a 11:59:59 h,54277
2021,2021-01-02,08005,Serveis,De 12:00:00 a 17:59:59 h,60581
2021,2021-01-02,08005,Serveis,De 18:00:00 a 23:59:59 h,57068
2021,2021-01-02,08005,Serveis,No consta,0
2021,2021-01-02,08006,Indústria,De 00:00:00 a 05:59:59 h,2028
2021,2021-01-02,08006,Indústria,De 06:00:00 a 11:59:59 h,2757
2021,2021-01-02,08006,Indústria,De 12:00:00 a 17:59:59 h,3110
2021,2021-01-02,08006,Indústria,De 18:00:00 a 23:59:59 h,2625
2021,2021-01-02,08006,Indústria,No consta,0
2021,2021-01-02,08006,No especificat,De 00:00:00 a 05:59:59 h,253
2021,2021-01-02,08006,No especificat,De 06:00:00 a 11:59:59 h,304
2021,2021-01-02,08006,No especificat,De 12:00:00 a 17:59:59 h,351
2021,2021-01-02,08006,No especificat,De 18:00:00 a 23:59:59 h,355
2021,2021-01-02,08006,No especificat,No consta,0
2021,2021-01-02,08006,Residencial,De 00:00:00 a 05:59:59 h,26786
2021,2021-01-02,08006,Residencial,De 06:00:00 a 11:59:59 h,35567
2021,2021-01-02,08006,Residencial,De 12:00:00 a 17:59:59 h,49826
2021,2021-01-02,08006,Residencial,De 18:00:00 a 23:59:59 h,54766
2021,2021-01-02,08006,Residencial,No consta,0
2021,2021-01-02,08006,Serveis,De 00:00:00 a 05:59:59 h,28031
2021,2021-01-02,08006,Serveis,De 06:00:00 a 11:59:59 h,39573
